,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
15,VIC2012-12-07,VIC,17.389,16.794,17.389,16.794,17.059,128930,9233000400.0,36000.0,2628000000.0,-0.595,-3.42,adPrice,2012-12-07
16,VIC2012-12-06,VIC,17.389,17.389,17.389,17.27,17.385,44490,3247000060.0,293000.0,21095999500.0,0.0,0.0,adPrice,2012-12-06
17,VIC2012-12-05,VIC,17.389,17.389,17.389,17.27,17.388,53690,3919000060.0,0.0,0.0,0.0,0.0,adPrice,2012-12-05
18,VIC2012-12-04,VIC,17.509,17.389,17.509,17.27,17.44,97460,7135000100.0,317000.0,22190000100.0,-0.12,-0.69,adPrice,2012-12-04
19,VIC2012-12-03,VIC,17.509,17.509,17.628,17.389,17.512,120380,8849000400.0,0.0,0.0,0.0,0.0,adPrice,2012-12-03
20,VIC2012-11-30,VIC,17.389,17.509,17.509,17.151,17.48,51470,3776999940.0,1393229.0,1040000020000.0,-0.119,-0.68,adPrice,2012-11-30
21,VIC2012-11-29,VIC,17.389,17.628,17.628,17.389,17.595,75950,5609999900.0,470000.0,33844699100.0,0.119,0.68,adPrice,2012-11-29
22,VIC2012-11-28,VIC,17.389,17.509,17.509,16.675,17.143,150630,10840000500.0,470000.0,33844699100.0,0.0,0.0,adPrice,2012-11-28
23,VIC2012-11-27,VIC,17.747,17.509,17.986,17.509,17.707,44800,3329999870.0,0.0,0.0,-0.477,-2.65,adPrice,2012-11-27
24,VIC2012-11-26,VIC,17.986,17.986,17.986,17.747,17.97,49340,3721999870.0,30000.0,2249999870.0,-0.118,-0.65,adPrice,2012-11-26
25,VIC2012-11-23,VIC,18.104,18.104,18.104,17.986,18.102,30240,2297999870.0,0.0,0.0,0.0,0.0,adPrice,2012-11-23
26,VIC2012-11-22,VIC,17.986,18.104,18.104,17.986,18.086,51090,3879000060.0,0.0,0.0,-0.12,-0.66,adPrice,2012-11-22
27,VIC2012-11-21,VIC,18.104,18.224,18.224,17.986,18.188,40420,3086000130.0,0.0,0.0,-0.119,-0.65,adPrice,2012-11-21
28,VIC2012-11-20,VIC,18.343,18.343,18.343,17.986,18.31,30340,2332000000.0,0.0,0.0,0.0,0.0,adPrice,2012-11-20
29,VIC2012-11-19,VIC,18.224,18.343,18.461,18.104,18.287,37530,2880999940.0,0.0,0.0,-0.118,-0.64,adPrice,2012-11-19
30,VIC2012-11-16,VIC,18.343,18.461,18.461,18.224,18.385,26820,2070000000.0,0.0,0.0,0.0,0.0,adPrice,2012-11-16
31,VIC2012-11-15,VIC,18.343,18.461,18.581,18.343,18.487,33090,2568000000.0,884000.0,65857999000.0,-0.12,-0.65,adPrice,2012-11-15
32,VIC2012-11-14,VIC,18.343,18.581,18.7,18.343,18.598,30740,2400000000.0,0.0,0.0,0.0,0.0,adPrice,2012-11-14
33,VIC2012-11-13,VIC,18.461,18.581,18.7,18.461,18.649,28090,2199000060.0,0.0,0.0,-0.119,-0.64,adPrice,2012-11-13
34,VIC2012-11-12,VIC,18.343,18.7,18.7,18.343,18.679,39430,3092000000.0,0.0,0.0,0.0,0.0,adPrice,2012-11-12
35,VIC2012-11-09,VIC,18.7,18.7,18.7,18.343,18.677,29400,2304999940.0,0.0,0.0,0.0,0.0,adPrice,2012-11-09
36,VIC2012-11-08,VIC,18.343,18.7,18.7,18.343,18.67,163300,12798999600.0,0.0,0.0,0.119,0.64,adPrice,2012-11-08
37,VIC2012-11-07,VIC,18.581,18.581,18.581,18.343,18.569,85680,6679000100.0,0.0,0.0,0.0,0.0,adPrice,2012-11-07
38,VIC2012-11-06,VIC,18.224,18.581,18.581,18.224,18.516,28510,2216000000.0,0.0,0.0,0.0,0.0,adPrice,2012-11-06
39,VIC2012-11-05,VIC,18.461,18.581,18.581,18.461,18.579,24130,1882000000.0,0.0,0.0,0.12,0.65,adPrice,2012-11-05
40,VIC2012-11-02,VIC,18.343,18.461,18.581,17.866,18.471,30990,2403000060.0,0.0,0.0,-0.12,-0.65,adPrice,2012-11-02
41,VIC2012-11-01,VIC,18.461,18.581,18.581,18.461,18.578,52830,4120000000.0,0.0,0.0,0.0,0.0,adPrice,2012-11-01
42,VIC2012-10-31,VIC,18.343,18.581,18.581,18.343,18.571,46420,3619000060.0,0.0,0.0,0.0,0.0,adPrice,2012-10-31
43,VIC2012-10-30,VIC,18.581,18.581,18.581,18.343,18.574,43900,3423000060.0,0.0,0.0,0.0,0.0,adPrice,2012-10-30
44,VIC2012-10-29,VIC,18.224,18.581,18.581,18.224,18.568,28610,2230000130.0,0.0,0.0,0.12,0.65,adPrice,2012-10-29
45,VIC2012-10-26,VIC,18.461,18.461,18.581,18.461,18.546,49720,3871000060.0,0.0,0.0,-0.12,-0.65,adPrice,2012-10-26
46,VIC2012-10-25,VIC,18.343,18.581,18.7,18.343,18.571,112290,8753999900.0,100000.0,7849999900.0,0.0,0.0,adPrice,2012-10-25
47,VIC2012-10-24,VIC,18.581,18.581,18.581,18.224,18.441,59780,4627999700.0,0.0,0.0,0.0,0.0,adPrice,2012-10-24
48,VIC2012-10-23,VIC,18.461,18.581,18.819,18.461,18.592,48050,3750000130.0,0.0,0.0,-0.119,-0.64,adPrice,2012-10-23
49,VIC2012-10-22,VIC,18.819,18.7,18.819,18.343,18.673,51680,4051000060.0,0.0,0.0,-0.119,-0.63,adPrice,2012-10-22
50,VIC2012-10-19,VIC,18.819,18.819,18.938,18.581,18.794,59850,4721999900.0,0.0,0.0,0.0,0.0,adPrice,2012-10-19
51,VIC2012-10-18,VIC,18.343,18.819,18.819,18.343,18.722,52280,4108999940.0,0.0,0.0,0.0,0.0,adPrice,2012-10-18
52,VIC2012-10-17,VIC,18.819,18.819,18.819,18.581,18.705,44560,3499000060.0,0.0,0.0,0.0,0.0,adPrice,2012-10-17
53,VIC2012-10-16,VIC,18.819,18.819,18.938,18.581,18.798,62130,4903000100.0,0.0,0.0,0.0,0.0,adPrice,2012-10-16
54,VIC2012-10-15,VIC,18.461,18.819,18.819,18.461,18.788,42970,3388999940.0,0.0,0.0,0.119,0.64,adPrice,2012-10-15
55,VIC2012-10-12,VIC,18.581,18.7,19.057,18.581,18.873,34370,2723000060.0,0.0,0.0,-0.119,-0.63,adPrice,2012-10-12
56,VIC2012-10-11,VIC,18.819,18.819,19.057,18.819,18.908,53630,4256999940.0,200000.0,15900000300.0,-0.238,-1.25,adPrice,2012-10-11
57,VIC2012-10-10,VIC,19.295,19.057,19.295,18.938,19.034,54980,4392999900.0,900000.0,69300003000.0,-0.12,-0.63,adPrice,2012-10-10
58,VIC2012-10-09,VIC,19.057,19.177,19.295,19.057,19.176,44400,3574000130.0,1068000.0,82740003000.0,-0.118,-0.61,adPrice,2012-10-09
59,VIC2012-10-08,VIC,19.057,19.295,19.295,19.057,19.179,157200,12656000000.0,168000.0,13440000000.0,0.238,1.25,adPrice,2012-10-08
60,VIC2012-10-05,VIC,19.057,19.057,19.057,18.819,18.995,53850,4294000130.0,0.0,0.0,0.0,0.0,adPrice,2012-10-05
61,VIC2012-10-04,VIC,19.057,19.057,19.057,18.819,19.029,53330,4260000000.0,0.0,0.0,0.238,1.26,adPrice,2012-10-04
62,VIC2012-10-03,VIC,19.534,18.819,19.534,18.819,19.015,112160,8952999900.0,0.0,0.0,-0.715,-3.66,adPrice,2012-10-03
63,VIC2012-10-02,VIC,19.534,19.534,19.653,19.415,19.538,141870,11635999700.0,0.0,0.0,-0.119,-0.61,adPrice,2012-10-02
64,VIC2012-10-01,VIC,19.534,19.653,19.653,19.177,19.606,160560,13214999600.0,0.0,0.0,-0.119,-0.6,adPrice,2012-10-01
65,VIC2012-09-28,VIC,19.653,19.772,19.891,19.177,19.641,278510,22964000800.0,0.0,0.0,0.0,0.0,adPrice,2012-09-28
66,VIC2012-09-27,VIC,20.128,19.772,20.249,19.057,19.728,316390,26201999400.0,0.0,0.0,-0.119,-0.6,adPrice,2012-09-27
67,VIC2012-09-26,VIC,19.415,19.891,20.01,19.295,19.769,450280,37369000000.0,0.0,0.0,0.714,3.72,adPrice,2012-09-26
68,VIC2012-09-25,VIC,19.057,19.177,19.177,18.7,19.1,214740,17218000900.0,1100000.0,86450004000.0,0.239,1.26,adPrice,2012-09-25
69,VIC2012-09-24,VIC,19.057,18.938,19.057,18.581,18.931,262890,20892999700.0,700000.0,56000000000.0,-0.119,-0.62,adPrice,2012-09-24
70,VIC2012-09-21,VIC,18.461,19.057,19.057,18.461,18.887,307720,24398000100.0,600000.0,46200001000.0,0.714,3.89,adPrice,2012-09-21
71,VIC2012-09-20,VIC,18.461,18.343,18.461,18.224,18.351,115490,8897000400.0,770000.0,59155001000.0,0.0,0.0,adPrice,2012-09-20
72,VIC2012-09-19,VIC,18.104,18.343,18.343,18.104,18.272,206300,15824000000.0,870000.0,65054999000.0,0.119,0.65,adPrice,2012-09-19
73,VIC2012-09-18,VIC,18.343,18.224,18.461,17.628,18.215,103210,7891999700.0,146370.0,10465455100.0,0.358,2.0,adPrice,2012-09-18
74,VIC2012-09-17,VIC,18.104,17.866,18.461,17.866,18.118,324310,24665999400.0,100000.0,7699999700.0,0.238,1.35,adPrice,2012-09-17
75,VIC2012-09-14,VIC,17.628,17.628,17.628,17.389,17.535,151910,11182000100.0,100000.0,7350000100.0,0.477,2.78,adPrice,2012-09-14
76,VIC2012-09-13,VIC,17.151,17.151,17.27,17.032,17.136,80380,5782000100.0,2500000.0,171250008000.0,0.0,0.0,adPrice,2012-09-13
77,VIC2012-09-12,VIC,17.27,17.151,17.27,17.151,17.219,83310,6022000100.0,0.0,0.0,0.0,0.0,adPrice,2012-09-12
78,VIC2012-09-11,VIC,17.151,17.151,17.27,17.032,17.123,73230,5264000000.0,0.0,0.0,0.119,0.7,adPrice,2012-09-11
79,VIC2012-09-10,VIC,17.389,17.032,17.389,16.913,17.059,68830,4928999900.0,0.0,0.0,-0.119,-0.69,adPrice,2012-09-10
80,VIC2012-09-07,VIC,17.27,17.151,17.389,17.151,17.245,90690,6565000200.0,0.0,0.0,-0.119,-0.69,adPrice,2012-09-07
81,VIC2012-09-06,VIC,17.032,17.27,17.389,17.032,17.255,70640,5117000200.0,0.0,0.0,0.119,0.69,adPrice,2012-09-06
82,VIC2012-09-05,VIC,17.628,17.151,17.628,17.032,17.198,87930,6348000300.0,0.0,0.0,-0.119,-0.69,adPrice,2012-09-05
83,VIC2012-09-04,VIC,17.389,17.27,17.628,17.151,17.41,73830,5395999700.0,0.0,0.0,0.476,2.83,adPrice,2012-09-04
84,VIC2012-08-31,VIC,17.389,16.794,17.389,16.794,16.925,208770,14832000000.0,0.0,0.0,-0.834,-4.73,adPrice,2012-08-31
85,VIC2012-08-30,VIC,17.151,17.628,17.628,16.913,17.492,60820,4465999900.0,0.0,0.0,0.834,4.97,adPrice,2012-08-30
86,VIC2012-08-29,VIC,17.27,16.794,17.509,16.675,17.017,135960,9713000400.0,0.0,0.0,0.119,0.71,adPrice,2012-08-29
87,VIC2012-08-28,VIC,16.556,16.675,16.675,16.318,16.552,118670,8246000100.0,40000.0,2781959940.0,0.119,0.72,adPrice,2012-08-28
88,VIC2012-08-27,VIC,17.389,16.556,17.389,16.556,16.749,304450,21405999100.0,0.0,0.0,-0.833,-4.79,adPrice,2012-08-27
89,VIC2012-08-24,VIC,17.389,17.389,17.628,16.556,17.216,263110,19015000100.0,31808.0,2210656000.0,0.0,0.0,adPrice,2012-08-24
90,VIC2012-08-23,VIC,17.747,17.389,17.866,17.389,17.479,244370,17930999800.0,0.0,0.0,-0.835,-4.58,adPrice,2012-08-23
91,VIC2012-08-22,VIC,18.104,18.224,18.343,17.866,18.121,212800,16186999800.0,0.0,0.0,0.0,0.0,adPrice,2012-08-22
92,VIC2012-08-21,VIC,18.581,18.224,18.819,17.986,18.373,165180,12739999700.0,0.0,0.0,-0.595,-3.16,adPrice,2012-08-21
93,VIC2012-08-20,VIC,18.938,18.819,18.938,18.581,18.721,230260,18096001000.0,0.0,0.0,0.119,0.64,adPrice,2012-08-20
94,VIC2012-08-17,VIC,19.057,18.7,19.057,18.7,18.865,85650,6783000100.0,0.0,0.0,-0.238,-1.26,adPrice,2012-08-17
95,VIC2012-08-16,VIC,19.057,18.938,19.057,18.819,18.949,115560,9191999500.0,0.0,0.0,-0.119,-0.62,adPrice,2012-08-16
96,VIC2012-08-15,VIC,19.295,19.057,19.295,19.057,19.073,79010,6326000100.0,0.0,0.0,-0.12,-0.63,adPrice,2012-08-15
97,VIC2012-08-14,VIC,19.057,19.177,19.177,19.057,19.073,93610,7495000100.0,0.0,0.0,0.12,0.63,adPrice,2012-08-14
98,VIC2012-08-13,VIC,18.7,19.057,19.057,18.7,18.996,53020,4228000000.0,0.0,0.0,0.119,0.63,adPrice,2012-08-13
99,VIC2012-08-10,VIC,19.057,18.938,19.057,18.819,18.942,65470,5206000100.0,0.0,0.0,0.0,0.0,adPrice,2012-08-10
100,VIC2012-08-09,VIC,18.938,18.938,19.057,18.819,19.002,100400,8008999900.0,0.0,0.0,0.0,0.0,adPrice,2012-08-09
101,VIC2012-08-08,VIC,19.057,18.938,19.057,18.819,18.883,107540,8525000200.0,0.0,0.0,0.119,0.63,adPrice,2012-08-08
102,VIC2012-08-07,VIC,18.819,18.819,18.938,18.581,18.721,165390,12997999600.0,0.0,0.0,0.119,0.64,adPrice,2012-08-07
103,VIC2012-08-06,VIC,18.224,18.7,18.7,18.224,18.641,147010,11504000000.0,0.0,0.0,0.0,0.0,adPrice,2012-08-06
104,VIC2012-08-03,VIC,18.7,18.7,18.7,18.461,18.694,123450,9688000500.0,0.0,0.0,0.0,0.0,adPrice,2012-08-03
105,VIC2012-08-02,VIC,18.343,18.7,19.057,18.343,18.611,254950,19918999600.0,0.0,0.0,0.476,2.61,adPrice,2012-08-02
106,VIC2012-08-01,VIC,18.224,18.224,18.343,17.986,18.226,172190,13175000100.0,0.0,0.0,-0.119,-0.65,adPrice,2012-08-01
107,VIC2012-07-31,VIC,18.224,18.343,18.461,18.224,18.371,159950,12334999600.0,0.0,0.0,-0.118,-0.64,adPrice,2012-07-31
108,VIC2012-07-30,VIC,18.104,18.461,18.461,18.104,18.333,199800,15377000400.0,0.0,0.0,0.0,0.0,adPrice,2012-07-30
109,VIC2012-07-27,VIC,18.343,18.461,18.461,18.104,18.302,246010,18901000200.0,1327081.0,100181074000.0,0.118,0.64,adPrice,2012-07-27
110,VIC2012-07-26,VIC,18.104,18.343,18.461,18.104,18.324,111310,8561999900.0,0.0,0.0,0.0,0.0,adPrice,2012-07-26
111,VIC2012-07-25,VIC,18.343,18.343,18.461,17.986,18.293,100730,7735000100.0,0.0,0.0,0.0,0.0,adPrice,2012-07-25
112,VIC2012-07-24,VIC,18.581,18.343,18.581,17.986,18.18,240320,18340999200.0,0.0,0.0,-0.238,-1.28,adPrice,2012-07-24
113,VIC2012-07-23,VIC,18.819,18.581,18.819,18.343,18.606,109340,8540000300.0,0.0,0.0,-0.119,-0.64,adPrice,2012-07-23
114,VIC2012-07-20,VIC,18.819,18.7,18.819,18.7,18.713,225810,17738999800.0,0.0,0.0,-0.119,-0.63,adPrice,2012-07-20
115,VIC2012-07-19,VIC,18.343,18.819,18.819,18.343,18.659,185100,14499000300.0,550000.0,42900001000.0,0.119,0.64,adPrice,2012-07-19
116,VIC2012-07-18,VIC,18.819,18.7,18.819,18.581,18.713,109590,8609000400.0,24125.0,1905874940.0,-0.119,-0.63,adPrice,2012-07-18
117,VIC2012-07-17,VIC,18.224,18.819,18.819,18.224,18.618,273730,21393000400.0,0.0,0.0,0.0,0.0,adPrice,2012-07-17
118,VIC2012-07-16,VIC,19.057,18.819,19.057,18.343,18.84,102830,8133000200.0,0.0,0.0,-0.238,-1.25,adPrice,2012-07-16
119,VIC2012-07-13,VIC,18.581,19.057,19.057,18.581,18.721,181940,14298000400.0,0.0,0.0,0.596,3.23,adPrice,2012-07-13
120,VIC2012-07-12,VIC,17.866,18.461,18.819,17.866,18.368,85610,6600999900.0,171000.0,13423500300.0,0.0,0.0,adPrice,2012-07-12
121,VIC2012-07-11,VIC,18.461,18.461,18.7,18.224,18.47,200620,15555000300.0,171000.0,13423500300.0,-0.239,-1.28,adPrice,2012-07-11
122,VIC2012-07-10,VIC,18.7,18.7,18.819,18.343,18.684,120480,9450000400.0,0.0,0.0,-0.119,-0.63,adPrice,2012-07-10
123,VIC2012-07-09,VIC,19.057,18.819,19.295,18.581,18.809,161250,12732000300.0,0.0,0.0,-0.358,-1.87,adPrice,2012-07-09
124,VIC2012-07-06,VIC,19.295,19.177,19.534,19.057,19.217,91920,7415000100.0,0.0,0.0,-0.118,-0.61,adPrice,2012-07-06
125,VIC2012-07-05,VIC,19.057,19.295,19.534,19.057,19.288,76350,6182000100.0,0.0,0.0,0.0,0.0,adPrice,2012-07-05
126,VIC2012-07-04,VIC,19.295,19.295,19.415,19.177,19.321,75960,6160999900.0,0.0,0.0,0.0,0.0,adPrice,2012-07-04
127,VIC2012-07-03,VIC,19.415,19.295,19.534,19.177,19.386,83890,6826999800.0,1040000.0,84260004000.0,-0.239,-1.22,adPrice,2012-07-03
128,VIC2012-07-02,VIC,19.653,19.534,20.01,19.415,19.588,169750,13959000100.0,0.0,0.0,-0.476,-2.38,adPrice,2012-07-02
129,VIC2012-06-29,VIC,19.772,20.01,20.128,19.772,19.941,243790,20408000500.0,420381.0,35502195000.0,-0.118,-0.59,adPrice,2012-06-29
130,VIC2012-06-28,VIC,20.128,20.128,20.128,19.653,20.102,175400,14801999900.0,1840000.0,150977954000.0,-0.121,-0.6,adPrice,2012-06-28
131,VIC2012-06-27,VIC,20.249,20.249,20.367,20.01,20.224,427270,36274000000.0,0.0,0.0,0.0,0.0,adPrice,2012-06-27
132,VIC2012-06-26,VIC,20.249,20.249,20.249,19.534,20.249,0,0.0,0.0,0.0,0.0,0.0,adPrice,2012-06-26
133,VIC2012-06-25,VIC,19.295,20.249,20.249,19.295,19.783,276560,22965999600.0,1383206.0,112039682000.0,0.954,4.94,adPrice,2012-06-25
134,VIC2012-06-22,VIC,19.534,19.295,19.534,19.295,19.416,108520,8844999700.0,0.0,0.0,-0.358,-1.82,adPrice,2012-06-22
135,VIC2012-06-21,VIC,19.534,19.653,19.653,19.415,19.569,100900,8288999900.0,0.0,0.0,0.119,0.61,adPrice,2012-06-21
136,VIC2012-06-20,VIC,19.653,19.534,19.653,19.295,19.602,117450,9665000400.0,270000.0,22275000300.0,0.0,0.0,adPrice,2012-06-20
137,VIC2012-06-19,VIC,19.534,19.534,19.653,19.415,19.592,86230,7091999700.0,801000.0,63958499000.0,-0.119,-0.61,adPrice,2012-06-19
138,VIC2012-06-18,VIC,19.772,19.653,19.772,19.653,19.683,116570,9632000000.0,0.0,0.0,0.0,0.0,adPrice,2012-06-18
139,VIC2012-06-15,VIC,19.534,19.653,19.772,19.295,19.617,348600,28708999200.0,0.0,0.0,-0.119,-0.6,adPrice,2012-06-15
140,VIC2012-06-14,VIC,19.891,19.772,19.891,19.177,19.676,184830,15265999900.0,40000.0,3303640060.0,-0.119,-0.6,adPrice,2012-06-14
141,VIC2012-06-13,VIC,20.128,19.891,20.128,19.534,19.885,124350,10380000300.0,0.0,0.0,0.0,0.0,adPrice,2012-06-13
142,VIC2012-06-12,VIC,20.01,19.891,20.01,19.415,19.827,116260,9676999700.0,0.0,0.0,-0.119,-0.59,adPrice,2012-06-12
143,VIC2012-06-11,VIC,20.01,20.01,20.01,19.295,19.888,144500,12064000000.0,0.0,0.0,0.0,0.0,adPrice,2012-06-11
144,VIC2012-06-08,VIC,20.487,20.01,20.487,20.01,20.19,115130,9758000100.0,0.0,0.0,0.0,0.0,adPrice,2012-06-08
145,VIC2012-06-07,VIC,20.367,20.01,20.367,19.891,20.043,103390,8698999800.0,0.0,0.0,0.238,1.2,adPrice,2012-06-07
146,VIC2012-06-06,VIC,19.295,19.772,19.772,19.177,19.584,186260,15313000400.0,0.0,0.0,0.477,2.47,adPrice,2012-06-06
147,VIC2012-06-05,VIC,18.819,19.295,19.534,18.581,19.041,161020,12871000100.0,0.0,0.0,0.0,0.0,adPrice,2012-06-05
148,VIC2012-06-04,VIC,20.01,19.295,20.01,19.057,19.44,85690,6992999900.0,0.0,0.0,0.051,0.27,adPrice,2012-06-04
149,VIC2012-06-01,VIC,19.431,19.244,19.431,19.244,19.274,73670,7600000000.0,0.0,0.0,0.0,0.0,adPrice,2012-06-01
150,VIC2012-05-31,VIC,19.244,19.244,19.617,19.244,19.379,61250,6352999900.0,0.0,0.0,-0.373,-1.9,adPrice,2012-05-31
151,VIC2012-05-30,VIC,19.431,19.617,19.617,19.244,19.434,226650,23574999000.0,25000.0,2575000060.0,0.186,0.96,adPrice,2012-05-30
152,VIC2012-05-29,VIC,19.244,19.431,19.431,19.057,19.274,82090,8467999700.0,76753.0,7828806100.0,0.187,0.97,adPrice,2012-05-29
153,VIC2012-05-28,VIC,19.244,19.244,19.431,18.87,19.209,86790,8922999800.0,0.0,0.0,0.187,0.98,adPrice,2012-05-28
154,VIC2012-05-25,VIC,19.057,19.057,19.057,18.683,18.968,169090,17166999600.0,0.0,0.0,0.187,0.99,adPrice,2012-05-25
155,VIC2012-05-24,VIC,18.683,18.87,19.244,18.683,18.964,71170,7224000000.0,0.0,0.0,-0.187,-0.98,adPrice,2012-05-24
156,VIC2012-05-23,VIC,18.683,19.057,19.431,18.683,19.108,101180,10348000300.0,0.0,0.0,-0.187,-0.97,adPrice,2012-05-23
157,VIC2012-05-22,VIC,19.057,19.244,19.244,18.87,19.111,87130,8912000000.0,0.0,0.0,0.374,1.98,adPrice,2012-05-22
158,VIC2012-05-21,VIC,18.683,18.87,18.87,18.683,18.784,108700,10929000400.0,0.0,0.0,0.373,2.02,adPrice,2012-05-21
159,VIC2012-05-18,VIC,18.59,18.497,18.59,17.936,18.317,169600,16627000300.0,0.0,0.0,-0.093,-0.5,adPrice,2012-05-18
160,VIC2012-05-17,VIC,18.31,18.59,18.59,18.122,18.475,207350,20502999000.0,0.0,0.0,0.0,0.0,adPrice,2012-05-17
161,VIC2012-05-16,VIC,18.683,18.59,19.057,18.403,18.545,143950,14289000400.0,0.0,0.0,-0.093,-0.5,adPrice,2012-05-16
162,VIC2012-05-15,VIC,18.87,18.683,19.244,18.497,18.772,114310,11484999700.0,0.0,0.0,-0.374,-1.96,adPrice,2012-05-15
163,VIC2012-05-14,VIC,18.87,19.057,19.244,18.87,19.061,79080,8067999700.0,0.0,0.0,0.0,0.0,adPrice,2012-05-14
164,VIC2012-05-11,VIC,19.244,19.057,19.431,19.057,19.224,93430,9612999700.0,0.0,0.0,-0.187,-0.97,adPrice,2012-05-11
165,VIC2012-05-10,VIC,19.431,19.244,19.431,19.057,19.226,90920,9356000300.0,0.0,0.0,0.0,0.0,adPrice,2012-05-10
166,VIC2012-05-09,VIC,19.431,19.244,19.431,19.057,19.264,122410,12620999700.0,0.0,0.0,-0.187,-0.96,adPrice,2012-05-09
167,VIC2012-05-08,VIC,19.431,19.431,19.431,19.057,19.36,137150,14211999700.0,700000.0,70699999000.0,0.0,0.0,adPrice,2012-05-08
168,VIC2012-05-07,VIC,19.431,19.431,19.617,18.87,19.349,133040,13777999900.0,600000.0,60600001000.0,0.0,0.0,adPrice,2012-05-07
169,VIC2012-05-04,VIC,19.057,19.431,19.431,18.87,19.209,105640,10860999700.0,570270.0,57026998000.0,0.374,1.96,adPrice,2012-05-04
170,VIC2012-05-03,VIC,19.057,19.057,19.244,18.87,19.056,136060,13877999600.0,0.0,0.0,0.0,0.0,adPrice,2012-05-03
171,VIC2012-05-02,VIC,19.244,19.057,19.617,18.87,19.172,217450,22313001000.0,300000.0,30599999500.0,0.187,0.99,adPrice,2012-05-02
172,VIC2012-04-27,VIC,18.87,18.87,18.87,18.683,18.826,171160,17247000600.0,0.0,0.0,0.187,1.0,adPrice,2012-04-27
173,VIC2012-04-26,VIC,18.683,18.683,18.87,18.59,18.697,98120,9818999800.0,1796401.0,181436498000.0,0.186,1.01,adPrice,2012-04-26
174,VIC2012-04-25,VIC,18.497,18.497,18.497,18.31,18.446,233260,23029999600.0,0.0,0.0,0.0,0.0,adPrice,2012-04-25
175,VIC2012-04-24,VIC,18.31,18.497,18.497,18.217,18.419,160260,15799000100.0,0.0,0.0,0.0,0.0,adPrice,2012-04-24
176,VIC2012-04-23,VIC,18.217,18.497,18.497,18.217,18.417,156350,15411999700.0,100000.0,9850000400.0,0.094,0.51,adPrice,2012-04-23
177,VIC2012-04-20,VIC,18.683,18.403,18.683,18.217,18.437,250770,24746000400.0,100000.0,9875000300.0,-0.094,-0.51,adPrice,2012-04-20
178,VIC2012-04-19,VIC,18.59,18.497,18.683,18.217,18.482,190740,18868000800.0,95000.0,9404999700.0,-0.093,-0.5,adPrice,2012-04-19
179,VIC2012-04-18,VIC,18.59,18.59,19.244,18.497,18.735,156310,15674000400.0,190000.0,19320000500.0,0.093,0.5,adPrice,2012-04-18
180,VIC2012-04-17,VIC,18.217,18.497,18.59,18.03,18.332,179480,17610999800.0,205000.0,20267499500.0,0.28,1.54,adPrice,2012-04-17
181,VIC2012-04-16,VIC,17.936,18.217,18.403,17.843,18.164,178680,17371000800.0,70000.0,6845000200.0,0.467,2.63,adPrice,2012-04-16
