,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
27,REE2005-11-23,REE,4.307,4.256,4.307,4.256,3.048,98100,0.0,0.0,0.0,-0.044,-1.02,adPrice,2005-11-23
28,REE2005-11-22,REE,4.376,4.3,4.376,4.3,3.091,22710,0.0,0.0,0.0,-0.049,-1.13,adPrice,2005-11-22
29,REE2005-11-21,REE,4.349,4.349,4.349,4.349,3.146,25570,0.0,0.0,0.0,0.0,0.0,adPrice,2005-11-21
30,REE2005-11-18,REE,4.338,4.349,4.349,4.338,3.146,65200,0.0,0.0,0.0,0.006,0.14,adPrice,2005-11-18
31,REE2005-11-17,REE,4.356,4.343,4.356,4.343,3.137,86950,0.0,0.0,0.0,-0.025,-0.57,adPrice,2005-11-17
32,REE2005-11-16,REE,4.368,4.368,4.368,4.368,3.164,52750,0.0,0.0,0.0,-0.02,-0.46,adPrice,2005-11-16
33,REE2005-11-15,REE,4.398,4.388,4.398,4.388,3.183,45100,0.0,0.0,0.0,-0.01,-0.23,adPrice,2005-11-15
34,REE2005-11-14,REE,4.398,4.398,4.398,4.388,3.193,67740,0.0,0.0,0.0,0.0,0.0,adPrice,2005-11-14
35,REE2005-11-11,REE,4.398,4.398,4.398,4.398,3.193,54540,0.0,0.0,0.0,-0.007,-0.16,adPrice,2005-11-11
36,REE2005-11-10,REE,4.43,4.405,4.43,4.405,3.2,91060,0.0,0.0,0.0,-0.025,-0.56,adPrice,2005-11-10
37,REE2005-11-09,REE,4.43,4.43,4.43,4.417,3.228,57040,0.0,0.0,0.0,0.0,0.0,adPrice,2005-11-09
38,REE2005-11-08,REE,4.442,4.43,4.455,4.43,3.228,68950,0.0,0.0,0.0,-0.012,-0.27,adPrice,2005-11-08
39,REE2005-11-07,REE,4.442,4.442,4.442,4.442,3.238,62000,0.0,0.0,0.0,-0.006,-0.13,adPrice,2005-11-07
40,REE2005-11-04,REE,4.448,4.448,4.491,4.448,3.245,123650,0.0,0.0,0.0,0.0,0.0,adPrice,2005-11-04
41,REE2005-11-03,REE,4.424,4.448,4.448,4.424,3.245,214750,0.0,0.0,0.0,0.018,0.41,adPrice,2005-11-03
42,REE2005-11-02,REE,4.417,4.43,4.43,4.417,3.228,43770,0.0,0.0,0.0,0.018,0.41,adPrice,2005-11-02
43,REE2005-11-01,REE,4.412,4.412,4.412,4.412,3.21,106190,0.0,0.0,0.0,-0.018,-0.41,adPrice,2005-11-01
44,REE2005-10-31,REE,4.474,4.43,4.485,4.43,3.228,77740,0.0,0.0,0.0,-0.031,-0.69,adPrice,2005-10-31
45,REE2005-10-28,REE,4.461,4.461,4.474,4.461,3.255,91570,0.0,0.0,0.0,0.013,0.29,adPrice,2005-10-28
46,REE2005-10-27,REE,4.448,4.448,4.448,4.361,3.245,128580,0.0,0.0,0.0,-0.018,-0.4,adPrice,2005-10-27
47,REE2005-10-26,REE,4.466,4.466,4.479,4.466,3.264,156410,0.0,0.0,0.0,0.0,0.0,adPrice,2005-10-26
48,REE2005-10-25,REE,4.479,4.466,4.479,4.466,3.264,247560,0.0,0.0,0.0,-0.013,-0.29,adPrice,2005-10-25
49,REE2005-10-24,REE,4.479,4.479,4.479,4.479,3.273,190620,0.0,0.0,0.0,0.018,0.4,adPrice,2005-10-24
50,REE2005-10-21,REE,4.461,4.461,4.474,4.461,3.255,135570,0.0,0.0,0.0,0.013,0.29,adPrice,2005-10-21
51,REE2005-10-20,REE,4.436,4.448,4.448,4.436,3.245,109550,0.0,0.0,0.0,0.043,0.98,adPrice,2005-10-20
52,REE2005-10-19,REE,4.405,4.405,4.405,4.405,3.2,75140,0.0,0.0,0.0,0.0,0.0,adPrice,2005-10-19
53,REE2005-10-18,REE,4.499,4.405,4.499,4.405,3.2,101340,0.0,0.0,0.0,-0.08,-1.78,adPrice,2005-10-18
54,REE2005-10-17,REE,4.485,4.485,4.546,4.485,3.284,93730,0.0,0.0,0.0,0.006,0.13,adPrice,2005-10-17
55,REE2005-10-14,REE,4.479,4.479,4.479,4.479,3.273,113040,0.0,0.0,0.0,0.055,1.24,adPrice,2005-10-14
56,REE2005-10-13,REE,4.398,4.424,4.424,4.398,3.22,85670,0.0,0.0,0.0,0.056,1.28,adPrice,2005-10-13
57,REE2005-10-12,REE,4.368,4.368,4.368,4.356,3.164,53000,0.0,0.0,0.0,0.0,0.0,adPrice,2005-10-12
58,REE2005-10-11,REE,4.379,4.368,4.379,4.368,3.164,97220,0.0,0.0,0.0,-0.02,-0.46,adPrice,2005-10-11
59,REE2005-10-10,REE,4.388,4.388,4.412,4.388,3.183,68930,0.0,0.0,0.0,0.0,0.0,adPrice,2005-10-10
60,REE2005-10-07,REE,4.388,4.388,4.388,4.388,3.183,128000,0.0,0.0,0.0,0.0,0.0,adPrice,2005-10-07
61,REE2005-10-06,REE,4.388,4.388,4.388,4.388,3.183,92450,0.0,0.0,0.0,0.02,0.46,adPrice,2005-10-06
62,REE2005-10-05,REE,4.368,4.368,4.368,4.368,3.164,50780,0.0,0.0,0.0,0.025,0.58,adPrice,2005-10-05
63,REE2005-10-04,REE,4.368,4.343,4.379,4.343,3.137,216230,0.0,0.0,0.0,-0.018,-0.41,adPrice,2005-10-04
64,REE2005-10-03,REE,4.376,4.361,4.376,4.361,3.157,326650,0.0,0.0,0.0,-0.105,-2.35,adPrice,2005-10-03
65,REE2005-09-30,REE,4.466,4.466,4.466,4.466,3.264,96520,0.0,0.0,0.0,0.147,3.4,adPrice,2005-09-30
66,REE2005-09-29,REE,4.343,4.319,4.343,4.319,3.111,90930,0.0,0.0,0.0,-0.019,-0.44,adPrice,2005-09-29
67,REE2005-09-28,REE,4.325,4.338,4.338,4.325,3.129,110790,0.0,0.0,0.0,0.019,0.44,adPrice,2005-09-28
68,REE2005-09-27,REE,4.319,4.319,4.319,4.319,3.111,212920,0.0,0.0,0.0,-0.024,-0.55,adPrice,2005-09-27
69,REE2005-09-26,REE,4.379,4.343,4.379,4.343,3.137,257600,0.0,0.0,0.0,-0.025,-0.57,adPrice,2005-09-26
70,REE2005-09-23,REE,4.368,4.368,4.368,4.368,3.164,190920,0.0,0.0,0.0,-0.02,-0.46,adPrice,2005-09-23
71,REE2005-09-22,REE,4.361,4.388,4.388,4.361,3.183,305040,0.0,0.0,0.0,0.112,2.62,adPrice,2005-09-22
72,REE2005-09-21,REE,4.479,4.276,4.479,4.276,3.064,233280,0.0,0.0,0.0,-0.136,-3.08,adPrice,2005-09-21
73,REE2005-09-20,REE,4.412,4.412,4.412,4.412,3.21,238100,0.0,0.0,0.0,0.136,3.18,adPrice,2005-09-20
74,REE2005-09-19,REE,4.121,4.276,4.276,4.121,3.064,91570,0.0,0.0,0.0,0.129,3.11,adPrice,2005-09-19
75,REE2005-09-16,REE,4.109,4.147,4.147,4.109,2.937,128360,0.0,0.0,0.0,0.068,1.67,adPrice,2005-09-16
76,REE2005-09-15,REE,4.079,4.079,4.079,4.079,2.865,117840,0.0,0.0,0.0,0.012,0.3,adPrice,2005-09-15
77,REE2005-09-14,REE,4.067,4.067,4.067,4.053,2.854,181520,0.0,0.0,0.0,-0.012,-0.29,adPrice,2005-09-14
78,REE2005-09-13,REE,4.079,4.079,4.079,4.079,2.865,259050,0.0,0.0,0.0,0.074,1.85,adPrice,2005-09-13
79,REE2005-09-12,REE,4.005,4.005,4.005,4.005,2.791,248770,0.0,0.0,0.0,0.0,0.0,adPrice,2005-09-12
80,REE2005-09-09,REE,3.907,3.892,3.907,3.892,2.673,157520,0.0,0.0,0.0,-0.008,-0.21,adPrice,2005-09-09
81,REE2005-09-08,REE,3.9,3.9,3.9,3.9,2.682,114610,0.0,0.0,0.0,0.026,0.67,adPrice,2005-09-08
82,REE2005-09-07,REE,3.82,3.874,3.874,3.82,2.655,130230,0.0,0.0,0.0,0.047,1.23,adPrice,2005-09-07
83,REE2005-09-06,REE,3.802,3.827,3.827,3.802,2.611,75930,0.0,0.0,0.0,0.025,0.66,adPrice,2005-09-06
84,REE2005-09-05,REE,3.788,3.802,3.802,3.788,2.584,30880,0.0,0.0,0.0,0.007,0.18,adPrice,2005-09-05
85,REE2005-09-01,REE,3.795,3.795,3.795,3.795,2.572,57480,0.0,0.0,0.0,0.018,0.48,adPrice,2005-09-01
86,REE2005-08-31,REE,3.845,3.777,3.845,3.777,2.554,42120,0.0,0.0,0.0,-0.05,-1.31,adPrice,2005-08-31
87,REE2005-08-30,REE,3.827,3.827,3.827,3.827,2.611,136240,0.0,0.0,0.0,0.0,0.0,adPrice,2005-08-30
88,REE2005-08-29,REE,3.733,3.827,3.827,3.733,2.611,98940,0.0,0.0,0.0,0.087,2.33,adPrice,2005-08-29
89,REE2005-08-26,REE,3.74,3.74,3.74,3.74,2.517,34170,0.0,0.0,0.0,0.0,0.0,adPrice,2005-08-26
90,REE2005-08-25,REE,3.74,3.74,3.74,3.74,2.517,47130,0.0,0.0,0.0,0.018,0.48,adPrice,2005-08-25
91,REE2005-08-24,REE,3.696,3.722,3.722,3.696,2.501,72160,0.0,0.0,0.0,0.019,0.51,adPrice,2005-08-24
92,REE2005-08-23,REE,3.691,3.703,3.703,3.691,2.483,34210,0.0,0.0,0.0,0.007,0.19,adPrice,2005-08-23
93,REE2005-08-22,REE,3.696,3.696,3.709,3.696,2.473,57860,0.0,0.0,0.0,0.018,0.49,adPrice,2005-08-22
94,REE2005-08-19,REE,3.678,3.678,3.678,3.678,2.456,46960,0.0,0.0,0.0,0.005,0.14,adPrice,2005-08-19
95,REE2005-08-18,REE,3.673,3.673,3.673,3.673,2.447,18590,0.0,0.0,0.0,0.013,0.36,adPrice,2005-08-18
96,REE2005-08-17,REE,3.66,3.66,3.66,3.66,2.437,37510,0.0,0.0,0.0,0.0,0.0,adPrice,2005-08-17
97,REE2005-08-16,REE,3.691,3.66,3.691,3.66,2.437,16980,0.0,0.0,0.0,-0.018,-0.49,adPrice,2005-08-16
98,REE2005-08-15,REE,3.678,3.678,3.678,3.678,2.456,42830,0.0,0.0,0.0,-0.013,-0.35,adPrice,2005-08-15
99,REE2005-08-12,REE,3.691,3.691,3.703,3.691,2.464,70540,0.0,0.0,0.0,0.013,0.35,adPrice,2005-08-12
100,REE2005-08-11,REE,3.666,3.678,3.678,3.666,2.456,72470,0.0,0.0,0.0,0.018,0.49,adPrice,2005-08-11
101,REE2005-08-10,REE,3.647,3.66,3.66,3.647,2.437,51870,0.0,0.0,0.0,0.019,0.52,adPrice,2005-08-10
102,REE2005-08-09,REE,3.641,3.641,3.641,3.641,2.419,71670,0.0,0.0,0.0,0.0,0.0,adPrice,2005-08-09
103,REE2005-08-08,REE,3.641,3.641,3.641,3.641,2.419,71750,0.0,0.0,0.0,-0.037,-1.01,adPrice,2005-08-08
104,REE2005-08-05,REE,3.733,3.678,3.733,3.678,2.456,112970,0.0,0.0,0.0,-0.073,-1.95,adPrice,2005-08-05
105,REE2005-08-04,REE,3.722,3.751,3.751,3.722,2.528,205070,0.0,0.0,0.0,0.116,3.19,adPrice,2005-08-04
106,REE2005-08-03,REE,3.58,3.635,3.635,3.58,2.409,104020,0.0,0.0,0.0,0.055,1.54,adPrice,2005-08-03
107,REE2005-08-02,REE,3.554,3.58,3.58,3.554,2.354,35310,0.0,0.0,0.0,0.019,0.53,adPrice,2005-08-02
108,REE2005-08-01,REE,3.561,3.561,3.58,3.561,2.337,43750,0.0,0.0,0.0,0.0,0.0,adPrice,2005-08-01
109,REE2005-07-29,REE,3.548,3.561,3.561,3.548,2.337,29620,0.0,0.0,0.0,0.007,0.2,adPrice,2005-07-29
110,REE2005-07-28,REE,3.568,3.554,3.568,3.554,2.328,10170,0.0,0.0,0.0,-0.007,-0.2,adPrice,2005-07-28
111,REE2005-07-27,REE,3.58,3.561,3.58,3.561,2.337,14760,0.0,0.0,0.0,-0.011,-0.31,adPrice,2005-07-27
112,REE2005-07-26,REE,3.572,3.572,3.572,3.572,2.346,24410,0.0,0.0,0.0,-0.008,-0.22,adPrice,2005-07-26
113,REE2005-07-25,REE,3.58,3.58,3.591,3.58,2.354,37150,0.0,0.0,0.0,0.008,0.22,adPrice,2005-07-25
114,REE2005-07-22,REE,3.572,3.572,3.572,3.572,2.346,15050,0.0,0.0,0.0,0.0,0.0,adPrice,2005-07-22
115,REE2005-07-21,REE,3.586,3.572,3.586,3.572,2.346,23370,0.0,0.0,0.0,-0.008,-0.22,adPrice,2005-07-21
116,REE2005-07-20,REE,3.591,3.58,3.591,3.58,2.354,3750,0.0,0.0,0.0,-0.011,-0.31,adPrice,2005-07-20
117,REE2005-07-19,REE,3.591,3.591,3.591,3.572,2.365,12070,0.0,0.0,0.0,0.0,0.0,adPrice,2005-07-19
118,REE2005-07-18,REE,3.605,3.591,3.605,3.591,2.365,8820,0.0,0.0,0.0,-0.007,-0.19,adPrice,2005-07-18
119,REE2005-07-15,REE,3.586,3.598,3.598,3.586,2.373,8330,0.0,0.0,0.0,0.018,0.5,adPrice,2005-07-15
120,REE2005-07-14,REE,3.591,3.58,3.591,3.58,2.354,23900,0.0,0.0,0.0,-0.018,-0.5,adPrice,2005-07-14
121,REE2005-07-13,REE,3.598,3.598,3.598,3.598,2.373,7830,0.0,0.0,0.0,0.0,0.0,adPrice,2005-07-13
122,REE2005-07-12,REE,3.611,3.598,3.611,3.598,2.373,35550,0.0,0.0,0.0,-0.007,-0.19,adPrice,2005-07-12
123,REE2005-07-11,REE,3.58,3.605,3.605,3.58,2.383,33880,0.0,0.0,0.0,0.0,0.0,adPrice,2005-07-11
124,REE2005-07-08,REE,3.568,3.58,3.58,3.568,2.354,14740,0.0,0.0,0.0,0.008,0.22,adPrice,2005-07-08
125,REE2005-07-07,REE,3.586,3.572,3.586,3.572,2.346,25210,0.0,0.0,0.0,-0.008,-0.22,adPrice,2005-07-07
126,REE2005-07-06,REE,3.591,3.58,3.591,3.58,2.354,46460,0.0,0.0,0.0,0.0,0.0,adPrice,2005-07-06
127,REE2005-07-05,REE,3.58,3.58,3.58,3.58,2.354,30480,0.0,0.0,0.0,-0.011,-0.31,adPrice,2005-07-05
128,REE2005-07-04,REE,3.591,3.591,3.591,3.591,2.365,48960,0.0,0.0,0.0,0.0,0.0,adPrice,2005-07-04
129,REE2005-07-01,REE,3.591,3.591,3.591,3.591,2.365,23580,0.0,0.0,0.0,0.0,0.0,adPrice,2005-07-01
130,REE2005-06-30,REE,3.591,3.591,3.605,3.591,2.365,35420,0.0,0.0,0.0,0.011,0.31,adPrice,2005-06-30
131,REE2005-06-29,REE,3.568,3.58,3.58,3.568,2.354,39600,0.0,0.0,0.0,0.008,0.22,adPrice,2005-06-29
132,REE2005-06-28,REE,3.572,3.572,3.572,3.572,2.346,26840,0.0,0.0,0.0,-0.019,-0.53,adPrice,2005-06-28
133,REE2005-06-27,REE,3.591,3.591,3.591,3.561,2.365,2510,0.0,0.0,0.0,0.0,0.0,adPrice,2005-06-27
134,REE2005-06-24,REE,3.591,3.591,3.591,3.591,2.365,17650,0.0,0.0,0.0,0.011,0.31,adPrice,2005-06-24
135,REE2005-06-23,REE,3.58,3.58,3.58,3.58,2.354,43740,0.0,0.0,0.0,0.0,0.0,adPrice,2005-06-23
136,REE2005-06-22,REE,3.58,3.58,3.58,3.58,2.354,27220,0.0,0.0,0.0,0.008,0.22,adPrice,2005-06-22
137,REE2005-06-21,REE,3.572,3.572,3.572,3.572,2.346,33820,0.0,0.0,0.0,-0.008,-0.22,adPrice,2005-06-21
138,REE2005-06-20,REE,3.58,3.58,3.58,3.58,2.354,41790,0.0,0.0,0.0,0.0,0.0,adPrice,2005-06-20
139,REE2005-06-17,REE,3.58,3.58,3.58,3.58,2.354,16130,0.0,0.0,0.0,0.008,0.22,adPrice,2005-06-17
140,REE2005-06-16,REE,3.572,3.572,3.572,3.572,2.346,30770,0.0,0.0,0.0,0.0,0.0,adPrice,2005-06-16
141,REE2005-06-15,REE,3.572,3.572,3.572,3.572,2.346,34030,0.0,0.0,0.0,0.0,0.0,adPrice,2005-06-15
142,REE2005-06-14,REE,3.572,3.572,3.572,3.572,2.346,20520,0.0,0.0,0.0,-0.008,-0.22,adPrice,2005-06-14
143,REE2005-06-13,REE,3.58,3.58,3.58,3.58,2.354,12820,0.0,0.0,0.0,0.008,0.22,adPrice,2005-06-13
144,REE2005-06-10,REE,3.586,3.572,3.586,3.572,2.346,32420,0.0,0.0,0.0,-0.019,-0.53,adPrice,2005-06-10
145,REE2005-06-09,REE,3.591,3.591,3.591,3.591,2.365,18820,0.0,0.0,0.0,0.0,0.0,adPrice,2005-06-09
146,REE2005-06-08,REE,3.605,3.591,3.628,3.591,2.365,23980,0.0,0.0,0.0,-0.007,-0.19,adPrice,2005-06-08
147,REE2005-06-07,REE,3.598,3.598,3.598,3.598,2.372,68600,0.0,0.0,0.0,0.037,1.04,adPrice,2005-06-07
148,REE2005-06-06,REE,3.548,3.561,3.561,3.548,2.337,32750,0.0,0.0,0.0,0.007,0.2,adPrice,2005-06-06
149,REE2005-06-03,REE,3.554,3.554,3.554,3.554,2.328,20010,0.0,0.0,0.0,0.01,0.28,adPrice,2005-06-03
150,REE2005-06-02,REE,3.544,3.544,3.544,3.544,2.319,6070,0.0,0.0,0.0,0.0,0.0,adPrice,2005-06-02
151,REE2005-06-01,REE,3.504,3.544,3.544,3.494,2.319,14900,0.0,0.0,0.0,0.027,0.77,adPrice,2005-06-01
152,REE2005-05-31,REE,3.517,3.517,3.517,3.517,2.292,7220,0.0,0.0,0.0,0.0,0.0,adPrice,2005-05-31
153,REE2005-05-30,REE,3.504,3.517,3.517,3.504,2.292,6290,0.0,0.0,0.0,0.005,0.14,adPrice,2005-05-30
154,REE2005-05-27,REE,3.524,3.512,3.524,3.512,2.285,6840,0.0,0.0,0.0,-0.005,-0.14,adPrice,2005-05-27
155,REE2005-05-26,REE,3.517,3.517,3.517,3.504,2.292,20840,0.0,0.0,0.0,0.0,0.0,adPrice,2005-05-26
156,REE2005-05-25,REE,3.517,3.517,3.53,3.517,2.292,2960,0.0,0.0,0.0,0.005,0.14,adPrice,2005-05-25
157,REE2005-05-24,REE,3.512,3.512,3.524,3.512,2.285,17310,0.0,0.0,0.0,0.008,0.23,adPrice,2005-05-24
158,REE2005-05-23,REE,3.544,3.504,3.544,3.504,2.276,7490,0.0,0.0,0.0,-0.026,-0.74,adPrice,2005-05-23
159,REE2005-05-20,REE,3.517,3.53,3.53,3.517,2.301,9050,0.0,0.0,0.0,0.013,0.37,adPrice,2005-05-20
160,REE2005-05-19,REE,3.504,3.517,3.517,3.504,2.292,1660,0.0,0.0,0.0,0.013,0.37,adPrice,2005-05-19
161,REE2005-05-18,REE,3.504,3.504,3.504,3.504,2.276,27880,0.0,0.0,0.0,0.0,0.0,adPrice,2005-05-18
162,REE2005-05-17,REE,3.504,3.504,3.504,3.487,2.276,29970,0.0,0.0,0.0,0.0,0.0,adPrice,2005-05-17
163,REE2005-05-16,REE,3.517,3.504,3.517,3.504,2.276,17500,0.0,0.0,0.0,-0.013,-0.37,adPrice,2005-05-16
164,REE2005-05-13,REE,3.517,3.517,3.517,3.517,2.292,20900,0.0,0.0,0.0,0.005,0.14,adPrice,2005-05-13
165,REE2005-05-12,REE,3.512,3.512,3.512,3.5,2.285,38930,0.0,0.0,0.0,-0.005,-0.14,adPrice,2005-05-12
166,REE2005-05-11,REE,3.53,3.517,3.53,3.517,2.292,13550,0.0,0.0,0.0,-0.013,-0.37,adPrice,2005-05-11
167,REE2005-05-10,REE,3.544,3.53,3.544,3.53,2.301,57200,0.0,0.0,0.0,-0.006,-0.17,adPrice,2005-05-10
168,REE2005-05-09,REE,3.548,3.536,3.548,3.536,2.31,14550,0.0,0.0,0.0,0.0,0.0,adPrice,2005-05-09
169,REE2005-05-06,REE,3.53,3.544,3.544,3.53,2.319,9690,0.0,0.0,0.0,0.014,0.4,adPrice,2005-05-06
170,REE2005-05-05,REE,3.53,3.53,3.53,3.53,2.301,28640,0.0,0.0,0.0,0.0,0.0,adPrice,2005-05-05
171,REE2005-05-04,REE,3.568,3.53,3.568,3.53,2.301,19860,0.0,0.0,0.0,-0.024,-0.68,adPrice,2005-05-04
172,REE2005-04-29,REE,3.554,3.554,3.554,3.554,2.328,16100,0.0,0.0,0.0,0.0,0.0,adPrice,2005-04-29
173,REE2005-04-28,REE,3.554,3.554,3.554,3.544,2.328,37990,0.0,0.0,0.0,-0.007,-0.2,adPrice,2005-04-28
174,REE2005-04-27,REE,3.561,3.561,3.561,3.561,2.337,23600,0.0,0.0,0.0,0.0,0.0,adPrice,2005-04-27
175,REE2005-04-26,REE,3.591,3.561,3.591,3.561,2.337,27350,0.0,0.0,0.0,-0.019,-0.53,adPrice,2005-04-26
176,REE2005-04-25,REE,3.591,3.58,3.591,3.58,2.354,26140,0.0,0.0,0.0,-0.011,-0.31,adPrice,2005-04-25
177,REE2005-04-22,REE,3.591,3.591,3.605,3.591,2.365,30050,0.0,0.0,0.0,0.019,0.53,adPrice,2005-04-22
178,REE2005-04-21,REE,3.572,3.572,3.572,3.572,2.346,32070,0.0,0.0,0.0,0.0,0.0,adPrice,2005-04-21
179,REE2005-04-20,REE,3.572,3.572,3.572,3.572,2.346,51890,0.0,0.0,0.0,0.0,0.0,adPrice,2005-04-20
180,REE2005-04-19,REE,3.598,3.572,3.598,3.572,2.346,79390,0.0,0.0,0.0,-0.019,-0.53,adPrice,2005-04-19
181,REE2005-04-18,REE,3.591,3.591,3.591,3.591,2.365,39760,0.0,0.0,0.0,-0.007,-0.19,adPrice,2005-04-18
182,REE2005-04-15,REE,3.598,3.598,3.598,3.598,2.372,28550,0.0,0.0,0.0,0.0,0.0,adPrice,2005-04-15
183,REE2005-04-14,REE,3.598,3.598,3.598,3.598,2.372,11380,0.0,0.0,0.0,-0.007,-0.19,adPrice,2005-04-14
184,REE2005-04-13,REE,3.605,3.605,3.605,3.605,2.382,16140,0.0,0.0,0.0,-0.011,-0.3,adPrice,2005-04-13
185,REE2005-04-12,REE,3.616,3.616,3.616,3.616,2.391,57580,0.0,0.0,0.0,0.0,0.0,adPrice,2005-04-12
186,REE2005-04-11,REE,3.586,3.616,3.616,3.586,2.391,48740,0.0,0.0,0.0,0.018,0.5,adPrice,2005-04-11
187,REE2005-04-08,REE,3.598,3.598,3.598,3.598,2.372,33940,0.0,0.0,0.0,0.007,0.19,adPrice,2005-04-08
188,REE2005-04-07,REE,3.572,3.591,3.591,3.561,2.365,45400,0.0,0.0,0.0,0.011,0.31,adPrice,2005-04-07
189,REE2005-04-06,REE,3.591,3.58,3.591,3.58,2.354,80500,0.0,0.0,0.0,-0.025,-0.69,adPrice,2005-04-06
190,REE2005-04-05,REE,3.605,3.605,3.605,3.605,2.382,49880,0.0,0.0,0.0,0.0,0.0,adPrice,2005-04-05
191,REE2005-04-04,REE,3.605,3.605,3.605,3.605,2.382,74240,0.0,0.0,0.0,0.014,0.39,adPrice,2005-04-04
192,REE2005-04-01,REE,3.628,3.591,3.628,3.591,2.365,164370,0.0,0.0,0.0,-0.025,-0.69,adPrice,2005-04-01
193,REE2005-03-31,REE,3.504,3.616,3.616,3.504,2.391,182140,0.0,0.0,0.0,0.086,2.44,adPrice,2005-03-31
194,REE2005-03-30,REE,3.53,3.53,3.53,3.53,2.301,90170,0.0,0.0,0.0,0.013,0.37,adPrice,2005-03-30
195,REE2005-03-29,REE,3.517,3.517,3.53,3.517,2.292,116760,0.0,0.0,0.0,0.005,0.14,adPrice,2005-03-29
196,REE2005-03-28,REE,3.512,3.512,3.512,3.481,2.285,128290,0.0,0.0,0.0,-0.005,-0.14,adPrice,2005-03-28
197,REE2005-03-25,REE,3.517,3.517,3.605,3.517,2.292,122510,0.0,0.0,0.0,0.005,0.14,adPrice,2005-03-25
198,REE2005-03-24,REE,3.5,3.512,3.512,3.5,2.285,124930,0.0,0.0,0.0,0.049,1.41,adPrice,2005-03-24
