,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
814,CTG2015-09-24,CTG,18.513,18.603,18.877,18.513,18.685,4264220,87387292000.0,0.0,0.0,0.182,0.99,adPrice,2015-09-24
815,CTG2015-09-23,CTG,18.148,18.421,18.421,18.056,18.183,1477530,29463162900.0,0.0,0.0,0.182,1.0,adPrice,2015-09-23
816,CTG2015-09-22,CTG,18.421,18.239,18.603,18.148,18.339,1240520,24940679200.0,0.0,0.0,-0.182,-0.99,adPrice,2015-09-22
817,CTG2015-09-21,CTG,18.239,18.421,18.513,18.239,18.348,2274340,45763285000.0,0.0,0.0,0.182,1.0,adPrice,2015-09-21
818,CTG2015-09-18,CTG,18.148,18.239,18.33,17.966,18.148,2477510,49303507000.0,0.0,0.0,0.638,3.62,adPrice,2015-09-18
819,CTG2015-09-17,CTG,17.966,17.601,18.056,17.601,17.829,1488950,29102293000.0,0.0,0.0,-0.365,-2.03,adPrice,2015-09-17
820,CTG2015-09-16,CTG,18.148,17.966,18.239,17.783,18.02,1387360,27419580400.0,0.0,0.0,-0.182,-1.0,adPrice,2015-09-16
821,CTG2015-09-15,CTG,18.239,18.148,18.603,18.148,18.313,2118080,42525131000.0,0.0,0.0,-0.091,-0.5,adPrice,2015-09-15
822,CTG2015-09-14,CTG,18.513,18.239,18.968,18.239,18.539,2589220,52631802000.0,0.0,0.0,0.091,0.5,adPrice,2015-09-14
823,CTG2015-09-11,CTG,18.513,18.148,18.603,18.056,18.357,1932700,38896812000.0,0.0,0.0,-0.365,-1.97,adPrice,2015-09-11
824,CTG2015-09-10,CTG,18.33,18.513,18.786,18.33,18.503,1936800,39300432000.0,0.0,0.0,-0.182,-0.97,adPrice,2015-09-10
825,CTG2015-09-09,CTG,19.151,18.695,19.241,18.695,18.942,2742100,56949531000.0,0.0,0.0,0.092,0.49,adPrice,2015-09-09
826,CTG2015-09-08,CTG,17.692,18.603,18.695,17.601,18.202,5622950,112232825000.0,0.0,0.0,0.911,5.15,adPrice,2015-09-08
827,CTG2015-09-07,CTG,17.692,17.692,17.966,17.601,17.764,1195190,23279179800.0,59758.0,1075644030.0,0.091,0.52,adPrice,2015-09-07
828,CTG2015-09-04,CTG,17.509,17.601,17.783,17.509,17.619,1022830,19765458900.0,0.0,0.0,0.092,0.53,adPrice,2015-09-04
829,CTG2015-09-03,CTG,17.327,17.509,17.601,17.235,17.4,2262090,43156230000.0,0.0,0.0,0.092,0.53,adPrice,2015-09-03
830,CTG2015-09-01,CTG,17.783,17.417,17.783,17.327,17.537,1983550,38151066000.0,40000.0,720000000.0,-0.184,-1.05,adPrice,2015-09-01
831,CTG2015-08-31,CTG,18.239,17.601,18.239,17.601,17.829,2893780,56584262000.0,0.0,0.0,-0.547,-3.01,adPrice,2015-08-31
832,CTG2015-08-28,CTG,18.148,18.148,18.239,17.783,17.993,2698450,53237076000.0,0.0,0.0,0.456,2.58,adPrice,2015-08-28
833,CTG2015-08-27,CTG,17.053,17.692,18.239,17.053,17.547,3333470,64144183000.0,40000.0,700000000.0,0.639,3.75,adPrice,2015-08-27
834,CTG2015-08-26,CTG,16.324,17.053,17.053,16.232,16.716,2015290,36933956000.0,0.0,0.0,0.729,4.47,adPrice,2015-08-26
835,CTG2015-08-25,CTG,15.685,16.324,16.415,15.685,16.132,2225480,39376187000.0,0.0,0.0,0.365,2.29,adPrice,2015-08-25
836,CTG2015-08-24,CTG,17.053,15.959,17.053,15.959,16.205,4033750,71664853000.0,40000.0,800000000.0,-1.185,-6.91,adPrice,2015-08-24
837,CTG2015-08-21,CTG,17.235,17.144,17.327,16.415,16.734,4507110,82722718000.0,0.0,0.0,-0.457,-2.6,adPrice,2015-08-21
838,CTG2015-08-20,CTG,17.966,17.601,18.148,17.601,17.864,1576460,30880794600.0,0.0,0.0,-0.455,-2.52,adPrice,2015-08-20
839,CTG2015-08-19,CTG,18.056,18.056,18.603,17.783,18.075,1156260,22911524900.0,0.0,0.0,-0.183,-1.0,adPrice,2015-08-19
840,CTG2015-08-18,CTG,17.509,18.239,18.239,17.509,17.956,2154410,42410643000.0,0.0,0.0,0.638,3.62,adPrice,2015-08-18
841,CTG2015-08-17,CTG,18.786,17.601,18.968,17.601,18.102,3234770,64197161000.0,0.0,0.0,-1.276,-6.76,adPrice,2015-08-17
842,CTG2015-08-14,CTG,19.151,18.877,19.333,18.695,18.996,1259280,26229008400.0,0.0,0.0,-0.364,-1.89,adPrice,2015-08-14
843,CTG2015-08-13,CTG,19.789,19.241,19.789,19.059,19.361,2008760,42643681000.0,0.0,0.0,-0.548,-2.77,adPrice,2015-08-13
844,CTG2015-08-12,CTG,19.972,19.789,20.063,19.607,19.835,1848380,40197452000.0,0.0,0.0,-0.274,-1.37,adPrice,2015-08-12
845,CTG2015-08-11,CTG,20.063,20.063,20.611,19.88,20.236,2263780,50222502000.0,0.0,0.0,0.091,0.46,adPrice,2015-08-11
846,CTG2015-08-10,CTG,19.607,19.972,20.063,19.607,19.845,1107160,24089235500.0,0.0,0.0,0.365,1.86,adPrice,2015-08-10
847,CTG2015-08-07,CTG,19.698,19.607,19.789,19.424,19.634,1793590,38610227000.0,0.0,0.0,-0.091,-0.46,adPrice,2015-08-07
848,CTG2015-08-06,CTG,20.337,19.698,20.337,19.607,19.853,1634990,35593359000.0,0.0,0.0,-0.456,-2.26,adPrice,2015-08-06
849,CTG2015-08-05,CTG,19.972,20.154,20.337,19.972,20.182,1402730,31035955200.0,0.0,0.0,0.274,1.38,adPrice,2015-08-05
850,CTG2015-08-04,CTG,20.154,19.88,20.337,19.88,20.063,1873320,41210065000.0,0.0,0.0,-0.274,-1.36,adPrice,2015-08-04
851,CTG2015-08-03,CTG,20.337,20.154,20.519,19.88,20.136,3681980,81306444000.0,0.0,0.0,-0.365,-1.78,adPrice,2015-08-03
852,CTG2015-07-31,CTG,21.065,20.519,21.065,20.519,20.746,2175520,49493299000.0,50000.0,1137500030.0,-0.273,-1.31,adPrice,2015-07-31
853,CTG2015-07-30,CTG,20.611,20.792,20.883,20.337,20.601,2077440,46926799000.0,0.0,0.0,0.273,1.33,adPrice,2015-07-30
854,CTG2015-07-29,CTG,20.975,20.519,21.157,20.519,20.82,3538220,80791650000.0,0.0,0.0,-0.456,-2.17,adPrice,2015-07-29
855,CTG2015-07-28,CTG,20.975,20.975,21.339,20.975,21.085,4370370,101057536000.0,22710.0,525100608.0,0.0,0.0,adPrice,2015-07-28
856,CTG2015-07-27,CTG,20.611,20.975,21.248,20.611,21.02,2852930,65767318000.0,0.0,0.0,0.274,1.32,adPrice,2015-07-27
857,CTG2015-07-24,CTG,20.701,20.701,20.883,20.519,20.683,2210800,50150474000.0,0.0,0.0,-0.091,-0.44,adPrice,2015-07-24
858,CTG2015-07-23,CTG,21.065,20.792,21.43,20.792,21.129,5116250,118568952000.0,20000.0,463500000.0,-0.183,-0.87,adPrice,2015-07-23
859,CTG2015-07-22,CTG,20.245,20.975,20.975,20.063,20.628,3956220,89474761000.0,0.0,0.0,0.73,3.61,adPrice,2015-07-22
860,CTG2015-07-21,CTG,20.245,20.245,20.701,20.063,20.436,4134150,92643590000.0,0.0,0.0,0.0,0.0,adPrice,2015-07-21
861,CTG2015-07-20,CTG,19.607,20.245,20.337,19.424,19.917,3056220,66749714000.0,0.0,0.0,0.365,1.84,adPrice,2015-07-20
862,CTG2015-07-17,CTG,19.789,19.88,20.245,19.698,19.935,2211460,48344715000.0,0.0,0.0,0.182,0.92,adPrice,2015-07-17
863,CTG2015-07-16,CTG,19.698,19.698,19.972,19.424,19.661,5208580,112285655000.0,300000.0,6150000100.0,-0.365,-1.82,adPrice,2015-07-16
864,CTG2015-07-15,CTG,20.701,20.063,20.975,20.063,20.491,8953790,201185640000.0,50000.0,1124999940.0,-0.638,-3.08,adPrice,2015-07-15
865,CTG2015-07-14,CTG,20.975,20.701,21.157,20.245,20.766,3737550,85087011000.0,0.0,0.0,-0.274,-1.31,adPrice,2015-07-14
866,CTG2015-07-13,CTG,20.337,20.975,21.248,20.154,20.975,3761920,85524996000.0,0.0,0.0,0.638,3.14,adPrice,2015-07-13
867,CTG2015-07-10,CTG,19.424,20.337,20.337,19.333,19.935,5603650,122508665000.0,45000.0,882000000.0,1.186,6.19,adPrice,2015-07-10
868,CTG2015-07-09,CTG,19.059,19.151,19.424,18.786,19.087,2720190,56942277000.0,1005938.0,21325885400.0,-0.182,-0.94,adPrice,2015-07-09
869,CTG2015-07-08,CTG,19.151,19.333,19.789,18.603,19.378,5140610,109224272000.0,455000.0,8826999800.0,0.365,1.92,adPrice,2015-07-08
870,CTG2015-07-07,CTG,18.513,18.968,19.607,18.148,18.695,5002440,102546088000.0,1900000.0,35910001000.0,0.455,2.46,adPrice,2015-07-07
871,CTG2015-07-06,CTG,18.421,18.513,18.695,18.239,18.458,3852320,77952049000.0,190000.0,3844649980.0,0.183,1.0,adPrice,2015-07-06
872,CTG2015-07-03,CTG,18.239,18.33,19.059,18.239,18.603,4068250,83012084000.0,0.0,0.0,0.274,1.52,adPrice,2015-07-03
873,CTG2015-07-02,CTG,16.962,18.056,18.239,16.962,17.564,4173150,80364282000.0,0.0,0.0,0.912,5.32,adPrice,2015-07-02
874,CTG2015-07-01,CTG,17.327,17.144,17.509,16.87,17.207,3646570,68805706000.0,1400000.0,25059999700.0,-0.365,-2.08,adPrice,2015-07-01
875,CTG2015-06-30,CTG,17.509,17.509,17.874,17.417,17.664,1842780,35694060000.0,0.0,0.0,-0.183,-1.03,adPrice,2015-06-30
876,CTG2015-06-29,CTG,17.144,17.692,17.692,17.144,17.482,2102880,40312218000.0,0.0,0.0,0.183,1.05,adPrice,2015-06-29
877,CTG2015-06-26,CTG,18.148,17.509,18.239,17.509,17.892,3404590,66813301000.0,0.0,0.0,-0.639,-3.52,adPrice,2015-06-26
878,CTG2015-06-25,CTG,18.421,18.148,18.513,18.148,18.266,3857340,77245719000.0,200000.0,3780000000.0,-0.365,-1.97,adPrice,2015-06-25
879,CTG2015-06-24,CTG,18.786,18.513,18.786,18.421,18.585,3586680,73102655000.0,0.0,0.0,-0.273,-1.45,adPrice,2015-06-24
880,CTG2015-06-23,CTG,18.877,18.786,18.968,18.603,18.786,3156940,65025933000.0,500000.0,9400000500.0,0.365,1.98,adPrice,2015-06-23
881,CTG2015-06-22,CTG,18.16,18.421,18.508,18.16,18.317,2318820,48873824000.0,0.0,0.0,0.347,1.92,adPrice,2015-06-22
882,CTG2015-06-19,CTG,18.16,18.074,18.421,17.987,18.16,2629920,54969065000.0,0.0,0.0,0.087,0.48,adPrice,2015-06-19
883,CTG2015-06-18,CTG,17.987,17.987,18.16,17.726,17.987,1667290,34511622000.0,470000.0,9118000100.0,-0.087,-0.48,adPrice,2015-06-18
884,CTG2015-06-17,CTG,17.726,18.074,18.16,17.638,17.831,1595450,32733958100.0,0.0,0.0,0.174,0.97,adPrice,2015-06-17
885,CTG2015-06-16,CTG,18.247,17.9,18.508,17.9,18.16,2937050,61390524000.0,0.0,0.0,-0.174,-0.96,adPrice,2015-06-16
886,CTG2015-06-15,CTG,17.118,18.074,18.074,17.118,17.561,4816390,97351983000.0,0.0,0.0,1.044,6.13,adPrice,2015-06-15
887,CTG2015-06-12,CTG,17.03,17.03,17.205,16.857,17.066,1950860,38311358000.0,0.0,0.0,0.259,1.54,adPrice,2015-06-12
888,CTG2015-06-11,CTG,16.943,16.771,17.118,16.683,16.874,1632620,31702005800.0,0.0,0.0,-0.086,-0.51,adPrice,2015-06-11
889,CTG2015-06-10,CTG,17.03,16.857,17.118,16.509,16.744,2395630,46162489000.0,470000.0,9822999600.0,-0.173,-1.02,adPrice,2015-06-10
890,CTG2015-06-09,CTG,17.205,17.03,17.552,16.857,17.249,2453280,48700961000.0,0.0,0.0,-0.261,-1.51,adPrice,2015-06-09
891,CTG2015-06-08,CTG,17.205,17.291,17.726,17.205,17.474,3490520,70205923000.0,0.0,0.0,0.261,1.53,adPrice,2015-06-08
892,CTG2015-06-05,CTG,16.249,17.03,17.205,16.249,16.717,1983710,38162067000.0,500000.0,10000000000.0,0.781,4.81,adPrice,2015-06-05
893,CTG2015-06-04,CTG,16.422,16.249,16.597,16.075,16.293,3134610,58770883000.0,0.0,0.0,-0.086,-0.53,adPrice,2015-06-04
894,CTG2015-06-03,CTG,16.509,16.335,16.857,16.335,16.578,2400730,45816500000.0,0.0,0.0,-0.262,-1.58,adPrice,2015-06-03
895,CTG2015-06-02,CTG,17.118,16.597,17.379,16.597,17.03,3005220,58906018000.0,0.0,0.0,-0.521,-3.04,adPrice,2015-06-02
896,CTG2015-06-01,CTG,16.857,17.118,17.552,16.857,17.257,2563900,50917081000.0,550000.0,10010000400.0,0.175,1.03,adPrice,2015-06-01
897,CTG2015-05-29,CTG,17.118,16.943,17.379,16.857,16.996,2915260,57024233000.0,0.0,0.0,-0.175,-1.02,adPrice,2015-05-29
898,CTG2015-05-28,CTG,16.422,17.118,17.552,16.249,16.97,2942590,57475559000.0,30000.0,555000000.0,0.696,4.24,adPrice,2015-05-28
899,CTG2015-05-27,CTG,16.162,16.422,16.597,16.162,16.414,2088700,39463846000.0,0.0,0.0,0.087,0.53,adPrice,2015-05-27
900,CTG2015-05-26,CTG,15.901,16.335,16.422,15.901,16.257,2748290,51410006000.0,0.0,0.0,0.346,2.16,adPrice,2015-05-26
901,CTG2015-05-25,CTG,15.727,15.989,15.989,15.727,15.892,1249000,22846951400.0,0.0,0.0,0.262,1.67,adPrice,2015-05-25
902,CTG2015-05-22,CTG,15.641,15.727,15.814,15.381,15.693,1733660,31304865800.0,0.0,0.0,0.261,1.69,adPrice,2015-05-22
903,CTG2015-05-21,CTG,15.206,15.466,15.641,15.206,15.493,1532780,27336278000.0,0.0,0.0,0.173,1.13,adPrice,2015-05-21
904,CTG2015-05-20,CTG,15.033,15.293,15.641,14.946,15.355,1165710,20592433200.0,0.0,0.0,0.26,1.73,adPrice,2015-05-20
905,CTG2015-05-19,CTG,14.772,15.033,15.033,14.772,14.894,553960,9493608400.0,0.0,0.0,0.348,2.37,adPrice,2015-05-19
906,CTG2015-05-18,CTG,15.206,14.685,15.206,14.685,14.876,1826210,31273781200.0,0.0,0.0,-0.433,-2.86,adPrice,2015-05-18
907,CTG2015-05-15,CTG,15.554,15.118,15.554,15.118,15.188,310460,5425750000.0,0.0,0.0,-0.436,-2.8,adPrice,2015-05-15
908,CTG2015-05-14,CTG,15.118,15.554,15.554,15.118,15.311,884200,15578923000.0,0.0,0.0,0.348,2.29,adPrice,2015-05-14
909,CTG2015-05-13,CTG,15.206,15.206,15.381,14.946,15.224,974300,17065763800.0,0.0,0.0,-0.175,-1.14,adPrice,2015-05-13
910,CTG2015-05-12,CTG,15.554,15.381,15.554,15.118,15.302,1294400,22792636400.0,0.0,0.0,-0.173,-1.11,adPrice,2015-05-12
911,CTG2015-05-11,CTG,15.814,15.554,15.814,15.554,15.649,531620,9573525500.0,0.0,0.0,-0.26,-1.64,adPrice,2015-05-11
912,CTG2015-05-08,CTG,15.554,15.814,15.814,15.381,15.668,1917700,34570576000.0,0.0,0.0,0.26,1.67,adPrice,2015-05-08
913,CTG2015-05-07,CTG,15.293,15.554,15.641,15.118,15.484,812500,14475275300.0,0.0,0.0,0.261,1.71,adPrice,2015-05-07
914,CTG2015-05-06,CTG,15.381,15.293,15.554,15.206,15.432,1862860,33078036500.0,50000.0,890000000.0,-0.088,-0.57,adPrice,2015-05-06
915,CTG2015-05-05,CTG,14.772,15.381,15.466,14.685,15.118,2319480,40347976000.0,0.0,0.0,0.609,4.12,adPrice,2015-05-05
916,CTG2015-05-04,CTG,15.466,14.772,15.641,14.772,15.102,2061730,35836105000.0,0.0,0.0,-0.869,-5.56,adPrice,2015-05-04
917,CTG2015-04-27,CTG,15.381,15.641,15.814,15.381,15.571,2147400,38489510000.0,0.0,0.0,0.26,1.69,adPrice,2015-04-27
918,CTG2015-04-24,CTG,15.293,15.381,15.554,15.293,15.397,1127530,19977895900.0,0.0,0.0,0.0,0.0,adPrice,2015-04-24
919,CTG2015-04-23,CTG,15.206,15.381,15.466,15.118,15.258,1926830,33827104800.0,0.0,0.0,0.088,0.58,adPrice,2015-04-23
920,CTG2015-04-22,CTG,15.466,15.293,15.641,15.118,15.389,3611600,63955800000.0,0.0,0.0,-0.348,-2.22,adPrice,2015-04-22
921,CTG2015-04-21,CTG,15.814,15.641,15.989,15.641,15.806,2514940,45748998000.0,0.0,0.0,-0.086,-0.55,adPrice,2015-04-21
922,CTG2015-04-20,CTG,15.727,15.727,15.814,15.554,15.71,1836360,33208287200.0,3300000.0,64020001000.0,-0.087,-0.55,adPrice,2015-04-20
923,CTG2015-04-17,CTG,15.901,15.814,16.075,15.814,15.91,2598370,47564169000.0,0.0,0.0,-0.175,-1.09,adPrice,2015-04-17
924,CTG2015-04-16,CTG,15.727,15.989,15.989,15.641,15.823,3375990,61460173000.0,0.0,0.0,0.262,1.67,adPrice,2015-04-16
925,CTG2015-04-15,CTG,15.466,15.727,15.814,15.381,15.563,2260390,40476938000.0,0.0,0.0,0.173,1.11,adPrice,2015-04-15
926,CTG2015-04-14,CTG,15.901,15.554,16.075,15.554,15.858,4305010,78564147000.0,0.0,0.0,-0.173,-1.1,adPrice,2015-04-14
927,CTG2015-04-13,CTG,15.727,15.727,15.814,15.466,15.658,2438300,43943125000.0,0.0,0.0,0.086,0.55,adPrice,2015-04-13
928,CTG2015-04-10,CTG,15.466,15.641,15.989,15.466,15.762,3715810,67405619000.0,0.0,0.0,0.175,1.13,adPrice,2015-04-10
929,CTG2015-04-09,CTG,15.118,15.466,15.466,14.946,15.319,3777930,66595652000.0,300000.0,5190000100.0,0.433,2.88,adPrice,2015-04-09
930,CTG2015-04-08,CTG,15.206,15.033,15.293,14.946,15.102,3135460,54479172000.0,0.0,0.0,0.0,0.0,adPrice,2015-04-08
931,CTG2015-04-07,CTG,14.858,15.033,15.206,14.772,15.066,4400850,76325888000.0,0.0,0.0,0.087,0.58,adPrice,2015-04-07
932,CTG2015-04-06,CTG,15.118,14.946,15.206,14.946,15.015,1371940,23705571300.0,0.0,0.0,-0.172,-1.14,adPrice,2015-04-06
933,CTG2015-04-03,CTG,15.206,15.118,15.381,15.118,15.215,1682620,29461979100.0,20000.0,350000000.0,-0.088,-0.58,adPrice,2015-04-03
934,CTG2015-04-02,CTG,14.772,15.206,15.206,14.685,15.023,1971180,34084519900.0,50000.0,905000000.0,0.434,2.94,adPrice,2015-04-02
935,CTG2015-04-01,CTG,15.033,14.772,15.206,14.685,14.885,1875640,32120832000.0,60000.0,1110000000.0,-0.261,-1.74,adPrice,2015-04-01
936,CTG2015-03-31,CTG,14.858,15.033,15.206,14.858,15.041,1826250,31608500200.0,39980.0,699649980.0,0.087,0.58,adPrice,2015-03-31
937,CTG2015-03-30,CTG,15.206,14.946,15.381,14.772,15.015,1767530,30544287700.0,320000.0,5440000000.0,-0.347,-2.27,adPrice,2015-03-30
938,CTG2015-03-27,CTG,15.641,15.293,15.641,15.206,15.414,1610890,28571709400.0,50000.0,945000000.0,-0.088,-0.57,adPrice,2015-03-27
939,CTG2015-03-26,CTG,15.293,15.381,15.814,15.293,15.58,2959950,53076259000.0,40000.0,760000000.0,-0.085,-0.55,adPrice,2015-03-26
940,CTG2015-03-25,CTG,15.293,15.466,15.641,15.206,15.389,1890350,33475860500.0,70000.0,1308999940.0,0.26,1.71,adPrice,2015-03-25
941,CTG2015-03-24,CTG,15.293,15.206,15.381,14.858,15.059,2480420,42990547000.0,0.0,0.0,-0.087,-0.57,adPrice,2015-03-24
942,CTG2015-03-23,CTG,15.814,15.293,15.901,15.293,15.597,2208570,39653093000.0,0.0,0.0,-0.434,-2.76,adPrice,2015-03-23
943,CTG2015-03-20,CTG,15.641,15.727,15.814,15.554,15.658,1861370,33545302000.0,110000.0,2112000000.0,0.086,0.55,adPrice,2015-03-20
944,CTG2015-03-19,CTG,15.901,15.641,15.989,15.641,15.806,1435880,26112579600.0,180000.0,3492000000.0,-0.173,-1.09,adPrice,2015-03-19
945,CTG2015-03-18,CTG,16.162,15.814,16.162,15.727,15.919,3107150,56930193000.0,0.0,0.0,-0.435,-2.68,adPrice,2015-03-18
946,CTG2015-03-17,CTG,16.335,16.249,16.509,16.249,16.328,1352350,25406531600.0,0.0,0.0,-0.086,-0.53,adPrice,2015-03-17
947,CTG2015-03-16,CTG,16.509,16.335,16.597,16.335,16.44,1271600,24056586200.0,235000.0,4648999900.0,-0.262,-1.58,adPrice,2015-03-16
948,CTG2015-03-13,CTG,16.597,16.597,16.771,16.509,16.631,2384000,45640122000.0,0.0,0.0,0.175,1.07,adPrice,2015-03-13
949,CTG2015-03-12,CTG,16.509,16.422,16.597,16.335,16.448,1449350,27441477600.0,115000.0,2311500030.0,0.087,0.53,adPrice,2015-03-12
950,CTG2015-03-11,CTG,16.335,16.335,16.771,16.162,16.492,2729100,51805868000.0,70000.0,1407000060.0,0.0,0.0,adPrice,2015-03-11
951,CTG2015-03-10,CTG,16.162,16.335,16.509,16.162,16.284,1198040,22453483500.0,0.0,0.0,0.086,0.53,adPrice,2015-03-10
952,CTG2015-03-09,CTG,16.683,16.249,16.683,16.249,16.379,1474230,27794796500.0,40000.0,816000000.0,-0.348,-2.1,adPrice,2015-03-09
953,CTG2015-03-06,CTG,16.249,16.597,16.943,16.075,16.353,3719690,69995921000.0,33000.0,660000000.0,0.262,1.6,adPrice,2015-03-06
954,CTG2015-03-05,CTG,16.771,16.335,16.857,16.335,16.517,2596370,49353847000.0,30000.0,600000000.0,-0.348,-2.09,adPrice,2015-03-05
955,CTG2015-03-04,CTG,16.683,16.683,16.857,16.422,16.648,2945900,56456745000.0,0.0,0.0,0.0,0.0,adPrice,2015-03-04
956,CTG2015-03-03,CTG,16.509,16.683,16.943,16.509,16.727,3722080,71646396000.0,165000.0,3366000130.0,0.086,0.52,adPrice,2015-03-03
957,CTG2015-03-02,CTG,16.683,16.597,16.771,16.335,16.553,3074520,58565390000.0,0.0,0.0,-0.26,-1.54,adPrice,2015-03-02
958,CTG2015-02-27,CTG,16.943,16.857,17.03,16.509,16.701,4198410,80673374000.0,0.0,0.0,0.0,0.0,adPrice,2015-02-27
959,CTG2015-02-26,CTG,16.422,16.857,16.857,16.422,16.641,4149580,79449661000.0,0.0,0.0,0.522,3.2,adPrice,2015-02-26
960,CTG2015-02-25,CTG,16.335,16.335,16.943,16.335,16.648,5562180,106597630000.0,0.0,0.0,0.173,1.07,adPrice,2015-02-25
961,CTG2015-02-24,CTG,15.727,16.162,16.249,15.641,15.953,1821450,33446637600.0,0.0,0.0,0.696,4.5,adPrice,2015-02-24
962,CTG2015-02-13,CTG,15.554,15.466,15.727,15.381,15.537,2026230,36232270000.0,0.0,0.0,-0.088,-0.57,adPrice,2015-02-13
963,CTG2015-02-12,CTG,15.989,15.554,16.162,15.466,15.806,2652870,48268431000.0,0.0,0.0,-0.435,-2.72,adPrice,2015-02-12
964,CTG2015-02-11,CTG,15.727,15.989,16.162,15.727,15.989,2654890,48844284000.0,0.0,0.0,0.0,0.0,adPrice,2015-02-11
965,CTG2015-02-10,CTG,15.641,15.989,16.075,15.466,15.823,2715190,49454334000.0,0.0,0.0,0.523,3.38,adPrice,2015-02-10
966,CTG2015-02-09,CTG,15.293,15.466,15.814,15.206,15.571,3786930,67861496000.0,0.0,0.0,0.085,0.55,adPrice,2015-02-09
967,CTG2015-02-06,CTG,14.858,15.381,15.554,14.858,15.128,3178500,55336399000.0,0.0,0.0,0.523,3.52,adPrice,2015-02-06
968,CTG2015-02-05,CTG,14.338,14.858,14.858,14.164,14.59,3311850,55615930000.0,0.0,0.0,0.782,5.56,adPrice,2015-02-05
969,CTG2015-02-04,CTG,14.164,14.076,14.338,13.642,14.025,3613050,58316694000.0,0.0,0.0,-0.522,-3.58,adPrice,2015-02-04
970,CTG2015-02-03,CTG,15.727,14.598,15.814,14.598,15.328,3433500,60550025000.0,0.0,0.0,-1.043,-6.67,adPrice,2015-02-03
971,CTG2015-02-02,CTG,15.466,15.641,16.075,15.293,15.727,2519910,45606519000.0,0.0,0.0,0.0,0.0,adPrice,2015-02-02
972,CTG2015-01-30,CTG,16.075,15.641,16.249,15.466,15.806,3180240,57842942000.0,0.0,0.0,-0.694,-4.25,adPrice,2015-01-30
973,CTG2015-01-29,CTG,16.509,16.335,16.943,16.075,16.527,4276430,81332822000.0,0.0,0.0,0.086,0.53,adPrice,2015-01-29
974,CTG2015-01-28,CTG,15.206,16.249,16.249,15.206,15.97,5743830,105572975000.0,0.0,0.0,1.043,6.86,adPrice,2015-01-28
975,CTG2015-01-27,CTG,14.858,15.206,15.466,14.598,15.136,4379550,76291359000.0,0.0,0.0,0.348,2.34,adPrice,2015-01-27
976,CTG2015-01-26,CTG,14.598,14.858,15.033,14.511,14.754,2945000,50000015000.0,0.0,0.0,0.434,3.01,adPrice,2015-01-26
977,CTG2015-01-23,CTG,14.511,14.424,14.772,14.25,14.484,1957260,32626710500.0,0.0,0.0,0.434,3.1,adPrice,2015-01-23
978,CTG2015-01-22,CTG,13.121,13.99,13.99,12.948,13.719,2685500,42408419000.0,0.0,0.0,0.869,6.62,adPrice,2015-01-22
979,CTG2015-01-21,CTG,13.381,13.121,13.381,13.121,13.26,809640,12357381100.0,0.0,0.0,-0.26,-1.94,adPrice,2015-01-21
980,CTG2015-01-20,CTG,13.556,13.381,13.642,13.381,13.494,414530,6438785000.0,0.0,0.0,-0.261,-1.91,adPrice,2015-01-20
981,CTG2015-01-19,CTG,13.729,13.642,13.816,13.468,13.659,1796540,28233580500.0,0.0,0.0,0.347,2.61,adPrice,2015-01-19
982,CTG2015-01-16,CTG,13.208,13.295,13.468,13.033,13.303,1185270,18140743700.0,0.0,0.0,0.087,0.66,adPrice,2015-01-16
983,CTG2015-01-15,CTG,13.381,13.208,13.729,13.208,13.417,711250,10984798200.0,0.0,0.0,-0.173,-1.29,adPrice,2015-01-15
984,CTG2015-01-14,CTG,13.642,13.381,13.816,13.121,13.504,1305200,20284231700.0,0.0,0.0,-0.087,-0.65,adPrice,2015-01-14
985,CTG2015-01-13,CTG,12.948,13.468,13.642,12.86,13.407,1432010,22100789200.0,0.0,0.0,0.695,5.44,adPrice,2015-01-13
986,CTG2015-01-12,CTG,12.686,12.773,13.121,12.599,12.912,2085400,30979385300.0,0.0,0.0,0.174,1.38,adPrice,2015-01-12
987,CTG2015-01-09,CTG,12.425,12.599,12.773,12.339,12.573,867510,12548602900.0,0.0,0.0,0.348,2.84,adPrice,2015-01-09
988,CTG2015-01-08,CTG,12.425,12.251,12.513,12.251,12.434,303670,4346077200.0,0.0,0.0,-0.262,-2.09,adPrice,2015-01-08
989,CTG2015-01-07,CTG,12.165,12.513,12.599,12.165,12.407,467590,6679495200.0,0.0,0.0,0.348,2.86,adPrice,2015-01-07
990,CTG2015-01-06,CTG,12.078,12.165,12.425,11.991,12.157,125010,1749378940.0,0.0,0.0,0.087,0.72,adPrice,2015-01-06
991,CTG2015-01-05,CTG,11.991,12.078,12.165,11.991,12.087,60490,841206980.0,0.0,0.0,0.087,0.73,adPrice,2015-01-05
992,VNM2015-12-31,VNM,60.398,61.356,62.315,60.398,60.865,688500,88136270000.0,0.0,0.0,0.479,0.79,adPrice,2015-12-31
993,VNM2015-12-30,VNM,60.877,60.877,61.356,60.398,60.865,309040,39240012000.0,133630.0,17242640400.0,0.0,0.0,adPrice,2015-12-30
994,VNM2015-12-29,VNM,60.877,60.877,60.877,59.918,60.42,399590,50369409000.0,239880.0,30674970600.0,0.0,0.0,adPrice,2015-12-29
