,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
855,VNM2010-08-04,VNM,10.89,10.832,10.89,10.772,11.018,103130,9432000500.0,250000.0,22975000600.0,0.0,0.0,adPrice,2010-08-04
856,VNM2010-08-03,VNM,10.772,10.832,10.832,10.772,10.988,95750,8734000100.0,0.0,0.0,0.06,0.56,adPrice,2010-08-03
857,VNM2010-08-02,VNM,10.832,10.772,10.832,10.713,10.981,70110,6391000100.0,300000.0,27449999400.0,-0.06,-0.55,adPrice,2010-08-02
858,VNM2010-07-30,VNM,10.832,10.832,10.832,10.772,11.02,53050,4853000200.0,0.0,0.0,0.0,0.0,adPrice,2010-07-30
859,VNM2010-07-29,VNM,10.832,10.832,10.89,10.772,10.991,45050,4111000060.0,0.0,0.0,0.0,0.0,adPrice,2010-07-29
860,VNM2010-07-28,VNM,10.951,10.832,10.951,10.713,10.974,159210,14506000400.0,0.0,0.0,-0.058,-0.53,adPrice,2010-07-28
861,VNM2010-07-27,VNM,10.89,10.89,10.951,10.832,11.08,56320,5181000200.0,33360.0,3219239940.0,0.0,0.0,adPrice,2010-07-27
862,VNM2010-07-26,VNM,10.951,10.89,11.008,10.89,11.11,77420,7139999700.0,0.0,0.0,0.0,0.0,adPrice,2010-07-26
863,VNM2010-07-23,VNM,10.951,10.89,10.951,10.89,11.1,39200,3612000000.0,0.0,0.0,-0.061,-0.56,adPrice,2010-07-23
864,VNM2010-07-22,VNM,11.008,10.951,11.008,10.951,11.152,34060,3152999940.0,0.0,0.0,-0.118,-1.07,adPrice,2010-07-22
865,VNM2010-07-21,VNM,11.069,11.069,11.127,11.008,11.219,77860,7251999700.0,0.0,0.0,0.061,0.55,adPrice,2010-07-21
866,VNM2010-07-20,VNM,11.069,11.008,11.127,11.008,11.233,127800,11918000100.0,50000.0,4750000100.0,0.057,0.52,adPrice,2010-07-20
867,VNM2010-07-19,VNM,10.951,10.951,11.008,10.89,11.123,62020,5727000100.0,0.0,0.0,0.0,0.0,adPrice,2010-07-19
868,VNM2010-07-16,VNM,10.951,10.951,10.951,10.832,11.108,39150,3609999870.0,0.0,0.0,0.061,0.56,adPrice,2010-07-16
869,VNM2010-07-15,VNM,10.89,10.89,10.951,10.832,11.051,48800,4477000200.0,0.0,0.0,0.0,0.0,adPrice,2010-07-15
870,VNM2010-07-14,VNM,10.951,10.89,10.951,10.89,11.11,100580,9276000300.0,0.0,0.0,0.0,0.0,adPrice,2010-07-14
871,VNM2010-07-13,VNM,10.89,10.89,10.89,10.772,11.05,61150,5608999900.0,0.0,0.0,0.058,0.54,adPrice,2010-07-13
872,VNM2010-07-12,VNM,10.772,10.832,10.832,10.713,10.972,38490,3505999870.0,20000.0,1860000000.0,0.06,0.56,adPrice,2010-07-12
873,VNM2010-07-09,VNM,10.772,10.772,10.832,10.772,10.964,70390,6406000100.0,30000.0,2864999940.0,0.0,0.0,adPrice,2010-07-09
874,VNM2010-07-08,VNM,10.832,10.772,10.832,10.772,10.97,76850,6999000100.0,30000.0,2864999940.0,0.0,0.0,adPrice,2010-07-08
875,VNM2010-07-07,VNM,10.713,10.772,10.832,10.713,10.945,43750,3975000060.0,60000.0,5655000100.0,0.0,0.0,adPrice,2010-07-07
876,VNM2010-07-06,VNM,10.832,10.772,10.832,10.772,10.995,90400,8250999800.0,0.0,0.0,0.0,0.0,adPrice,2010-07-06
877,VNM2010-07-05,VNM,10.832,10.772,10.832,10.772,11.0,47090,4300000300.0,0.0,0.0,-0.06,-0.55,adPrice,2010-07-05
878,VNM2010-07-02,VNM,10.832,10.832,10.832,10.713,11.01,103090,9422000100.0,61500.0,5873249800.0,0.06,0.56,adPrice,2010-07-02
879,VNM2010-07-01,VNM,10.713,10.772,10.772,10.655,10.919,125970,11416999900.0,84850.0,8018325000.0,0.117,1.1,adPrice,2010-07-01
880,VNM2010-06-30,VNM,10.713,10.655,10.713,10.594,10.839,106670,9598000100.0,0.0,0.0,-0.058,-0.54,adPrice,2010-06-30
881,VNM2010-06-29,VNM,10.772,10.713,10.772,10.655,10.916,56160,5088999900.0,40000.0,3680000000.0,0.0,0.0,adPrice,2010-06-29
882,VNM2010-06-28,VNM,10.772,10.713,10.772,10.655,10.919,120260,10899999700.0,0.0,0.0,-0.059,-0.55,adPrice,2010-06-28
883,VNM2010-06-25,VNM,10.655,10.772,10.772,10.655,10.876,65690,5930999800.0,0.0,0.0,0.0,0.0,adPrice,2010-06-25
884,VNM2010-06-24,VNM,10.655,10.772,10.772,10.655,10.937,95000,8625000400.0,0.0,0.0,0.059,0.55,adPrice,2010-06-24
885,VNM2010-06-23,VNM,10.655,10.713,10.772,10.536,10.861,136740,12328999900.0,0.0,0.0,0.119,1.12,adPrice,2010-06-23
886,VNM2010-06-22,VNM,10.655,10.594,10.655,10.536,10.795,61680,5527000100.0,51000.0,4768500200.0,0.0,0.0,adPrice,2010-06-22
887,VNM2010-06-21,VNM,10.655,10.594,10.655,10.594,10.831,56200,5053000200.0,143640.0,13430339600.0,0.0,0.0,adPrice,2010-06-21
888,VNM2010-06-18,VNM,10.594,10.594,10.594,10.594,10.782,43680,3910000130.0,77000.0,7199499800.0,0.0,0.0,adPrice,2010-06-18
889,VNM2010-06-17,VNM,10.655,10.594,10.655,10.594,10.794,44250,3964999940.0,280499.0,24332613600.0,-0.061,-0.57,adPrice,2010-06-17
890,VNM2010-06-16,VNM,10.655,10.655,10.655,10.594,10.821,42730,3838000130.0,40000.0,3740000000.0,0.061,0.58,adPrice,2010-06-16
891,VNM2010-06-15,VNM,10.594,10.594,10.655,10.594,10.781,46660,4176000000.0,68400.0,6375925200.0,-0.061,-0.57,adPrice,2010-06-15
892,VNM2010-06-14,VNM,10.713,10.655,10.713,10.594,10.872,51320,4632000000.0,167480.0,15073200100.0,0.0,0.0,adPrice,2010-06-14
893,VNM2010-06-11,VNM,10.832,10.655,10.832,10.594,10.984,208230,18987999200.0,350839.0,31049734100.0,0.0,0.0,adPrice,2010-06-11
894,VNM2010-06-10,VNM,10.655,10.655,10.655,10.536,10.796,43820,3927000060.0,0.0,0.0,0.061,0.58,adPrice,2010-06-10
895,VNM2010-06-09,VNM,10.655,10.594,10.655,10.536,10.819,76840,6901000200.0,0.0,0.0,0.175,1.68,adPrice,2010-06-09
896,VNM2010-06-08,VNM,10.536,10.419,10.536,10.419,10.662,73450,6502000100.0,0.0,0.0,0.0,0.0,adPrice,2010-06-08
897,VNM2010-06-07,VNM,10.476,10.419,10.536,10.356,10.596,270460,23790999600.0,0.0,0.0,-0.236,-2.21,adPrice,2010-06-07
898,VNM2010-06-04,VNM,10.772,10.655,10.772,10.594,10.873,103320,9326000100.0,0.0,0.0,0.061,0.58,adPrice,2010-06-04
899,VNM2010-06-03,VNM,10.655,10.594,10.713,10.594,10.808,128860,11562999800.0,0.0,0.0,0.118,1.13,adPrice,2010-06-03
900,VNM2010-06-02,VNM,10.536,10.476,10.536,10.476,10.664,223120,19755999200.0,0.0,0.0,-0.06,-0.57,adPrice,2010-06-02
901,VNM2010-06-01,VNM,10.536,10.536,10.536,10.476,10.714,82740,7360000000.0,0.0,0.0,0.06,0.57,adPrice,2010-06-01
902,VNM2010-05-31,VNM,10.713,10.476,10.713,10.476,10.753,58970,5264000000.0,42000.0,3791003900.0,-0.179,-1.68,adPrice,2010-05-31
903,VNM2010-05-28,VNM,10.772,10.655,10.772,10.594,10.868,130340,11758999600.0,0.0,0.0,0.119,1.13,adPrice,2010-05-28
904,VNM2010-05-27,VNM,10.655,10.536,10.655,10.536,10.776,51500,4607000100.0,0.0,0.0,-0.058,-0.55,adPrice,2010-05-27
905,VNM2010-05-26,VNM,10.594,10.594,10.594,10.536,10.76,88640,7918000100.0,0.0,0.0,0.058,0.55,adPrice,2010-05-26
906,VNM2010-05-25,VNM,10.594,10.536,10.594,10.476,10.748,70580,6296999900.0,21450.0,1919774980.0,0.06,0.57,adPrice,2010-05-25
907,VNM2010-05-24,VNM,10.536,10.476,10.536,10.356,10.629,162620,14348999700.0,0.0,0.0,0.12,1.16,adPrice,2010-05-24
908,VNM2010-05-21,VNM,10.299,10.356,10.594,10.299,10.567,214660,18833000400.0,0.0,0.0,-0.299,-2.81,adPrice,2010-05-21
909,VNM2010-05-20,VNM,10.536,10.655,10.655,10.476,10.734,272360,24267999200.0,0.0,0.0,0.061,0.58,adPrice,2010-05-20
910,VNM2010-05-19,VNM,10.772,10.594,10.772,10.536,10.821,241580,21699999700.0,90000.0,8201460200.0,-0.178,-1.65,adPrice,2010-05-19
911,VNM2010-05-18,VNM,10.772,10.772,10.832,10.713,10.962,79010,7189000200.0,0.0,0.0,0.0,0.0,adPrice,2010-05-18
912,VNM2010-05-17,VNM,10.89,10.772,10.89,10.772,11.024,106480,9744000000.0,93520.0,8576905700.0,-0.118,-1.08,adPrice,2010-05-17
913,VNM2010-05-14,VNM,10.951,10.89,10.951,10.832,11.093,117740,10842999800.0,0.0,0.0,0.058,0.54,adPrice,2010-05-14
914,VNM2010-05-13,VNM,10.89,10.832,10.89,10.772,11.036,57080,5229000200.0,50000.0,4550000100.0,0.06,0.56,adPrice,2010-05-13
915,VNM2010-05-12,VNM,10.772,10.772,10.89,10.772,10.969,198420,18069000200.0,39000.0,3607500030.0,-0.118,-1.08,adPrice,2010-05-12
916,VNM2010-05-11,VNM,10.772,10.89,10.89,10.772,11.001,118430,10816000000.0,0.0,0.0,0.177,1.65,adPrice,2010-05-11
917,VNM2010-05-10,VNM,10.832,10.713,10.89,10.655,10.951,221640,20149999600.0,0.0,0.0,-0.119,-1.1,adPrice,2010-05-10
918,VNM2010-05-07,VNM,10.772,10.832,10.832,10.655,10.94,283240,25723000800.0,45000.0,4365000200.0,-0.119,-1.09,adPrice,2010-05-07
919,VNM2010-05-06,VNM,11.008,10.951,11.008,10.89,11.133,209680,19378999300.0,0.0,0.0,0.0,0.0,adPrice,2010-05-06
920,VNM2010-05-05,VNM,10.89,10.951,11.008,10.832,11.127,219490,20274999300.0,50000.0,4600000000.0,-0.057,-0.52,adPrice,2010-05-05
921,VNM2010-05-04,VNM,11.127,11.008,11.127,11.008,11.259,177180,16561000400.0,0.0,0.0,-0.119,-1.07,adPrice,2010-05-04
922,VNM2010-04-29,VNM,11.008,11.127,11.187,11.008,11.297,251870,23622000600.0,0.0,0.0,0.0,0.0,adPrice,2010-04-29
923,VNM2010-04-28,VNM,11.245,11.127,11.245,11.069,11.349,398620,37548999000.0,0.0,0.0,0.119,1.08,adPrice,2010-04-28
924,VNM2010-04-27,VNM,10.713,11.008,11.069,10.655,11.036,676730,61996999000.0,20720.0,1937319940.0,0.414,3.91,adPrice,2010-04-27
925,VNM2010-04-26,VNM,10.536,10.594,10.594,10.476,10.73,198840,17710999600.0,0.0,0.0,0.175,1.68,adPrice,2010-04-26
926,VNM2010-04-22,VNM,10.476,10.419,10.536,10.419,10.641,117050,10339000300.0,0.0,0.0,0.0,0.0,adPrice,2010-04-22
927,VNM2010-04-21,VNM,10.476,10.419,10.536,10.356,10.616,119140,10499000300.0,0.0,0.0,-0.057,-0.54,adPrice,2010-04-21
928,VNM2010-04-20,VNM,10.536,10.476,10.536,10.419,10.696,162870,14462000100.0,0.0,0.0,0.0,0.0,adPrice,2010-04-20
929,VNM2010-04-19,VNM,10.536,10.476,10.536,10.476,10.697,240970,21397999600.0,0.0,0.0,0.0,0.0,adPrice,2010-04-19
930,VNM2010-04-16,VNM,10.476,10.476,10.536,10.419,10.659,96740,8560000000.0,0.0,0.0,-0.06,-0.57,adPrice,2010-04-16
931,VNM2010-04-15,VNM,10.536,10.536,10.536,10.419,10.687,158020,14017000400.0,0.0,0.0,0.117,1.12,adPrice,2010-04-15
932,VNM2010-04-14,VNM,10.536,10.419,10.536,10.356,10.662,206310,18260000800.0,0.0,0.0,0.0,0.0,adPrice,2010-04-14
933,VNM2010-04-13,VNM,10.536,10.419,10.594,10.419,10.704,391070,34745000000.0,0.0,0.0,0.0,0.0,adPrice,2010-04-13
934,VNM2010-04-12,VNM,10.419,10.419,10.419,10.419,10.765,250280,22365999100.0,0.0,0.0,0.179,1.75,adPrice,2010-04-12
935,VNM2010-04-09,VNM,10.24,10.24,10.299,10.24,10.434,162060,14039000100.0,0.0,0.0,0.0,0.0,adPrice,2010-04-09
936,VNM2010-04-08,VNM,10.182,10.24,10.299,10.182,10.417,214670,18562000900.0,40000.0,3458520060.0,0.121,1.2,adPrice,2010-04-08
937,VNM2010-04-07,VNM,10.297,10.119,10.297,10.063,10.389,234320,20445999100.0,0.0,0.0,-0.063,-0.62,adPrice,2010-04-07
938,VNM2010-04-06,VNM,10.24,10.182,10.24,10.119,10.386,218490,19057999900.0,0.0,0.0,-0.058,-0.57,adPrice,2010-04-06
939,VNM2010-04-05,VNM,10.182,10.24,10.297,10.182,10.405,103910,9080000500.0,0.0,0.0,0.121,1.2,adPrice,2010-04-05
940,VNM2010-04-02,VNM,10.182,10.119,10.182,10.063,10.298,106910,9246999600.0,0.0,0.0,0.114,1.14,adPrice,2010-04-02
941,VNM2010-04-01,VNM,10.119,10.005,10.119,10.005,10.24,187970,16165000200.0,6757070.0,574773460000.0,0.059,0.59,adPrice,2010-04-01
942,VNM2010-03-31,VNM,9.946,9.946,10.063,9.946,10.163,118610,10122999800.0,0.0,0.0,0.061,0.62,adPrice,2010-03-31
943,VNM2010-03-30,VNM,9.946,9.885,10.063,9.828,10.107,158730,13473000400.0,0.0,0.0,-0.178,-1.77,adPrice,2010-03-30
944,VNM2010-03-29,VNM,10.24,10.063,10.24,10.005,10.276,143530,12387999700.0,0.0,0.0,0.058,0.58,adPrice,2010-03-29
945,VNM2010-03-26,VNM,10.005,10.005,10.063,9.946,10.172,130230,11125000200.0,0.0,0.0,-0.058,-0.58,adPrice,2010-03-26
946,VNM2010-03-25,VNM,9.946,10.063,10.063,9.946,10.153,70870,6042999800.0,65000.0,5542875100.0,0.0,0.0,adPrice,2010-03-25
947,VNM2010-03-24,VNM,10.063,10.063,10.119,10.063,10.251,70370,6057999900.0,0.0,0.0,0.058,0.58,adPrice,2010-03-24
948,VNM2010-03-23,VNM,10.119,10.005,10.182,10.005,10.233,76950,6613000200.0,0.0,0.0,-0.114,-1.13,adPrice,2010-03-23
949,VNM2010-03-22,VNM,10.119,10.119,10.297,10.119,10.327,54750,4749000200.0,0.0,0.0,-0.063,-0.62,adPrice,2010-03-22
950,VNM2010-03-19,VNM,10.297,10.182,10.354,10.182,10.444,46770,4103000060.0,0.0,0.0,-0.115,-1.12,adPrice,2010-03-19
951,VNM2010-03-18,VNM,10.24,10.297,10.297,10.182,10.429,66490,5823000100.0,0.0,0.0,0.057,0.56,adPrice,2010-03-18
952,VNM2010-03-17,VNM,10.24,10.24,10.354,10.24,10.445,83710,7344000000.0,0.0,0.0,0.0,0.0,adPrice,2010-03-17
953,VNM2010-03-16,VNM,10.354,10.24,10.474,10.24,10.484,123000,10830000100.0,0.0,0.0,-0.176,-1.69,adPrice,2010-03-16
954,VNM2010-03-15,VNM,10.648,10.416,10.648,10.416,10.683,200590,17994999800.0,0.0,0.0,0.0,0.0,adPrice,2010-03-15
955,VNM2010-03-12,VNM,10.416,10.416,10.474,10.354,10.602,104640,9315999700.0,0.0,0.0,0.0,0.0,adPrice,2010-03-12
956,VNM2010-03-11,VNM,10.474,10.416,10.53,10.354,10.624,114560,10220999700.0,0.0,0.0,-0.058,-0.55,adPrice,2010-03-11
957,VNM2010-03-10,VNM,10.53,10.474,10.708,10.474,10.741,142590,12862000100.0,0.0,0.0,-0.234,-2.19,adPrice,2010-03-10
958,VNM2010-03-09,VNM,10.474,10.708,10.879,10.474,10.852,1059570,96565002000.0,0.0,0.0,0.292,2.8,adPrice,2010-03-09
959,VNM2010-03-08,VNM,10.708,10.416,10.708,10.354,10.767,328580,29710000100.0,0.0,0.0,0.119,1.16,adPrice,2010-03-08
960,VNM2010-03-05,VNM,10.416,10.297,10.416,10.182,10.513,257150,22704001000.0,0.0,0.0,0.057,0.56,adPrice,2010-03-05
961,VNM2010-03-04,VNM,10.354,10.24,10.474,10.24,10.567,423030,37540000000.0,0.0,0.0,0.121,1.2,adPrice,2010-03-04
962,VNM2010-03-03,VNM,10.119,10.119,10.182,10.005,10.298,182040,15745000400.0,0.0,0.0,0.234,2.37,adPrice,2010-03-03
963,VNM2010-03-02,VNM,10.119,9.885,10.119,9.885,10.185,371080,31739000800.0,0.0,0.0,-0.061,-0.61,adPrice,2010-03-02
964,VNM2010-03-01,VNM,10.182,9.946,10.182,9.946,10.267,314070,27082999800.0,336150.0,29667350500.0,0.0,0.0,adPrice,2010-03-01
965,VNM2010-02-26,VNM,10.297,9.946,10.354,9.946,10.356,964030,83840999000.0,60000.0,5219999700.0,-0.351,-3.41,adPrice,2010-02-26
966,VNM2010-02-25,VNM,10.354,10.297,10.354,10.24,10.491,591140,52082999000.0,0.0,0.0,0.178,1.76,adPrice,2010-02-25
967,VNM2010-02-24,VNM,10.005,10.119,10.178,10.005,10.249,435280,37899002000.0,0.0,0.0,0.114,1.14,adPrice,2010-02-24
968,VNM2010-02-23,VNM,10.294,10.005,10.294,10.005,10.394,542830,47934001000.0,0.0,0.0,-0.347,-3.35,adPrice,2010-02-23
969,VNM2010-02-22,VNM,10.409,10.352,10.409,10.178,10.486,640640,57067999000.0,0.0,0.0,-0.115,-1.1,adPrice,2010-02-22
970,VNM2010-02-12,VNM,10.294,10.467,10.527,10.294,10.635,1058090,95593996000.0,0.0,0.0,0.173,1.68,adPrice,2010-02-12
971,VNM2010-02-11,VNM,10.294,10.294,10.294,10.294,10.414,1382690,122330997000.0,0.0,0.0,0.462,4.7,adPrice,2010-02-11
972,VNM2010-02-10,VNM,9.6,9.832,9.832,9.6,9.95,615590,52040999000.0,0.0,0.0,0.464,4.95,adPrice,2010-02-10
973,VNM2010-02-09,VNM,9.772,9.368,9.832,9.368,9.632,1991740,163001008000.0,0.0,0.0,-0.464,-4.72,adPrice,2010-02-09
974,VNM2010-02-08,VNM,9.6,9.832,9.889,9.6,9.947,246070,20793999400.0,0.0,0.0,0.0,0.0,adPrice,2010-02-08
975,VNM2010-02-05,VNM,10.063,9.832,10.119,9.832,10.079,551100,47190999000.0,0.0,0.0,-0.462,-4.49,adPrice,2010-02-05
976,VNM2010-02-04,VNM,10.063,10.294,10.409,10.005,10.438,1188140,105370001000.0,0.0,0.0,0.348,3.5,adPrice,2010-02-04
977,VNM2010-02-03,VNM,9.6,9.946,9.946,9.542,10.015,1539620,130997002000.0,120000.0,10220000300.0,0.462,4.87,adPrice,2010-02-03
978,VNM2010-02-02,VNM,9.484,9.484,9.542,9.253,9.614,713690,58298999000.0,0.0,0.0,0.116,1.24,adPrice,2010-02-02
979,VNM2010-02-01,VNM,8.965,9.368,9.368,8.965,9.365,258050,20533000200.0,0.0,0.0,0.403,4.5,adPrice,2010-02-01
980,VNM2010-01-29,VNM,9.079,8.965,9.137,8.965,9.182,337550,26332000300.0,0.0,0.0,-0.057,-0.63,adPrice,2010-01-29
981,VNM2010-01-28,VNM,9.137,9.022,9.137,8.965,9.203,163980,12821000200.0,0.0,0.0,0.0,0.0,adPrice,2010-01-28
982,VNM2010-01-27,VNM,9.079,9.022,9.312,9.022,9.264,560860,44138000000.0,0.0,0.0,-0.405,-4.3,adPrice,2010-01-27
983,VNM2010-01-26,VNM,9.137,9.427,9.427,9.137,9.424,620490,49683001000.0,0.0,0.0,0.405,4.49,adPrice,2010-01-26
984,VNM2010-01-25,VNM,8.848,9.022,9.022,8.791,9.14,254610,19768999900.0,0.0,0.0,0.231,2.63,adPrice,2010-01-25
985,VNM2010-01-22,VNM,8.791,8.791,8.906,8.734,8.955,259390,19733000200.0,0.0,0.0,0.0,0.0,adPrice,2010-01-22
986,VNM2010-01-21,VNM,8.848,8.791,9.022,8.791,9.055,547510,42117001000.0,0.0,0.0,-0.231,-2.56,adPrice,2010-01-21
987,VNM2010-01-20,VNM,8.616,9.022,9.022,8.616,9.105,606070,46883000000.0,361222.0,26911039500.0,0.406,4.71,adPrice,2010-01-20
988,VNM2010-01-19,VNM,8.271,8.616,8.616,8.271,8.711,281670,20845000700.0,0.0,0.0,0.403,4.91,adPrice,2010-01-19
989,VNM2010-01-18,VNM,8.327,8.213,8.388,8.213,8.415,264810,18933999600.0,0.0,0.0,-0.346,-4.04,adPrice,2010-01-18
990,VNM2010-01-15,VNM,8.848,8.559,8.848,8.559,8.827,241100,18080000000.0,0.0,0.0,-0.232,-2.64,adPrice,2010-01-15
991,VNM2010-01-14,VNM,8.791,8.791,8.906,8.676,8.966,175250,13347999700.0,0.0,0.0,0.0,0.0,adPrice,2010-01-14
992,VNM2010-01-13,VNM,8.444,8.791,8.791,8.327,8.678,351930,25945999400.0,0.0,0.0,0.232,2.71,adPrice,2010-01-13
993,VNM2010-01-12,VNM,8.676,8.559,8.791,8.559,8.823,362150,27143000100.0,0.0,0.0,-0.289,-3.27,adPrice,2010-01-12
994,VNM2010-01-11,VNM,8.906,8.848,9.022,8.848,9.037,270860,20792000500.0,0.0,0.0,-0.117,-1.31,adPrice,2010-01-11
995,VNM2010-01-08,VNM,9.253,8.965,9.427,8.965,9.291,391270,30887999500.0,0.0,0.0,-0.288,-3.11,adPrice,2010-01-08
996,VNM2010-01-07,VNM,9.484,9.253,9.542,9.253,9.594,165310,13473000400.0,0.0,0.0,-0.289,-3.03,adPrice,2010-01-07
997,VNM2010-01-06,VNM,9.253,9.542,9.6,9.253,9.628,320220,26193000400.0,0.0,0.0,0.058,0.61,adPrice,2010-01-06
998,VNM2010-01-05,VNM,9.484,9.484,9.484,9.368,9.642,788950,64621998000.0,0.0,0.0,0.405,4.46,adPrice,2010-01-05
999,VNM2010-01-04,VNM,8.676,9.079,9.079,8.676,9.149,522570,40623002000.0,0.0,0.0,0.403,4.64,adPrice,2010-01-04
1000,HPG2010-12-31,HPG,2.575,2.603,2.603,2.563,2.598,231060,8924000300.0,0.0,0.0,0.0,0.0,adPrice,2010-12-31
1001,HPG2010-12-30,HPG,2.575,2.603,2.603,2.575,2.589,317530,12220999700.0,93000.0,3617700100.0,-0.004,-0.15,adPrice,2010-12-30
1002,HPG2010-12-29,HPG,2.62,2.607,2.62,2.593,2.598,193870,7490999800.0,0.0,0.0,-0.007,-0.27,adPrice,2010-12-29
1003,HPG2010-12-28,HPG,2.58,2.614,2.614,2.58,2.6,195150,7543000100.0,0.0,0.0,-0.006,-0.23,adPrice,2010-12-28
1004,HPG2010-12-27,HPG,2.62,2.62,2.62,2.567,2.611,163170,6333000200.0,0.0,0.0,0.0,0.0,adPrice,2010-12-27
1005,HPG2010-12-24,HPG,2.58,2.62,2.62,2.559,2.601,304000,11758999600.0,0.0,0.0,-0.007,-0.27,adPrice,2010-12-24
1006,HPG2010-12-23,HPG,2.559,2.627,2.627,2.559,2.616,344240,13386999800.0,0.0,0.0,-0.007,-0.27,adPrice,2010-12-23
1007,HPG2010-12-22,HPG,2.66,2.634,2.66,2.62,2.63,397780,15553000400.0,0.0,0.0,-0.006,-0.23,adPrice,2010-12-22
1008,HPG2010-12-21,HPG,2.559,2.64,2.64,2.559,2.616,402870,15669999600.0,0.0,0.0,0.013,0.49,adPrice,2010-12-21
1009,HPG2010-12-20,HPG,2.6,2.627,2.634,2.6,2.62,217620,8477000200.0,0.0,0.0,-0.007,-0.27,adPrice,2010-12-20
1010,HPG2010-12-17,HPG,2.627,2.634,2.634,2.6,2.621,449720,17524000800.0,0.0,0.0,0.041,1.58,adPrice,2010-12-17
1011,HPG2010-12-16,HPG,2.527,2.593,2.593,2.527,2.609,380760,14769999900.0,0.0,0.0,-0.047,-1.78,adPrice,2010-12-16
1012,HPG2010-12-15,HPG,2.66,2.64,2.66,2.607,2.645,302480,11895000100.0,0.0,0.0,-0.02,-0.75,adPrice,2010-12-15
1013,HPG2010-12-14,HPG,2.627,2.66,2.66,2.567,2.628,374680,14643000300.0,198880.0,7875648000.0,-0.007,-0.26,adPrice,2010-12-14
1014,HPG2010-12-13,HPG,2.66,2.667,2.673,2.64,2.66,672690,26601001000.0,0.0,0.0,0.1,3.9,adPrice,2010-12-13
1015,HPG2010-12-10,HPG,2.492,2.567,2.567,2.472,2.538,329900,12446000100.0,0.0,0.0,0.095,3.84,adPrice,2010-12-10
1016,HPG2010-12-09,HPG,2.459,2.472,2.492,2.391,2.415,220890,7933000200.0,0.0,0.0,0.074,3.09,adPrice,2010-12-09
1017,HPG2010-12-08,HPG,2.472,2.398,2.526,2.398,2.425,190040,6851999700.0,0.0,0.0,-0.074,-2.99,adPrice,2010-12-08
1018,HPG2010-12-07,HPG,2.526,2.472,2.539,2.472,2.51,379450,14163000300.0,0.0,0.0,-0.087,-3.4,adPrice,2010-12-07
1019,HPG2010-12-06,HPG,2.6,2.559,2.6,2.559,2.575,293700,11244000300.0,271000.0,10423499800.0,-0.034,-1.31,adPrice,2010-12-06
1020,HPG2010-12-03,HPG,2.6,2.593,2.627,2.587,2.595,292290,11280000000.0,0.0,0.0,-0.007,-0.27,adPrice,2010-12-03
1021,HPG2010-12-02,HPG,2.526,2.6,2.6,2.526,2.584,355830,13671000100.0,0.0,0.0,0.013,0.5,adPrice,2010-12-02
1022,HPG2010-12-01,HPG,2.593,2.587,2.593,2.58,2.584,266280,10231000100.0,0.0,0.0,-0.1,-3.72,adPrice,2010-12-01
1023,HPG2010-11-30,HPG,2.694,2.687,2.722,2.68,2.561,456870,18317000700.0,20000.0,760000000.0,-0.007,-0.26,adPrice,2010-11-30
1024,HPG2010-11-29,HPG,2.539,2.694,2.694,2.539,2.508,351870,13813999600.0,20000.0,768000000.0,0.107,4.14,adPrice,2010-11-29
1025,HPG2010-11-26,HPG,2.62,2.587,2.62,2.58,2.459,124780,4802999800.0,262000.0,10113200100.0,-0.013,-0.5,adPrice,2010-11-26
1026,HPG2010-11-25,HPG,2.614,2.6,2.614,2.593,2.469,192180,7429000200.0,0.0,0.0,0.007,0.27,adPrice,2010-11-25
1027,HPG2010-11-24,HPG,2.58,2.593,2.593,2.526,2.442,197070,7535000100.0,0.0,0.0,0.013,0.5,adPrice,2010-11-24
1028,HPG2010-11-23,HPG,2.58,2.58,2.58,2.52,2.41,340780,12855000100.0,0.0,0.0,0.06,2.38,adPrice,2010-11-23
1029,HPG2010-11-22,HPG,2.553,2.52,2.553,2.478,2.373,257890,9580000300.0,0.0,0.0,0.021,0.84,adPrice,2010-11-22
1030,HPG2010-11-19,HPG,2.559,2.499,2.559,2.472,2.376,237120,8819999700.0,0.0,0.0,0.0,0.0,adPrice,2010-11-19
1031,HPG2010-11-18,HPG,2.384,2.499,2.526,2.384,2.349,240230,8832000000.0,0.0,0.0,0.04,1.63,adPrice,2010-11-18
1032,HPG2010-11-17,HPG,2.513,2.459,2.526,2.459,2.359,211010,7794999800.0,397000.0,14847800300.0,-0.061,-2.42,adPrice,2010-11-17
1033,HPG2010-11-16,HPG,2.573,2.52,2.573,2.506,2.4,150000,5635999700.0,0.0,0.0,-0.027,-1.06,adPrice,2010-11-16
1034,HPG2010-11-15,HPG,2.499,2.547,2.553,2.499,2.409,200200,7548000300.0,0.0,0.0,-0.006,-0.24,adPrice,2010-11-15
1035,HPG2010-11-12,HPG,2.559,2.553,2.559,2.465,2.392,241100,9031000100.0,0.0,0.0,-0.006,-0.23,adPrice,2010-11-12
1036,HPG2010-11-11,HPG,2.62,2.559,2.62,2.559,2.442,196980,7528999900.0,0.0,0.0,-0.061,-2.33,adPrice,2010-11-11
1037,HPG2010-11-10,HPG,2.62,2.62,2.627,2.587,2.475,201000,7789000200.0,0.0,0.0,0.0,0.0,adPrice,2010-11-10
