,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
45,VIC2016-10-28,VIC,35.372,35.413,35.702,35.207,35.496,711780,30570614800.0,0.0,0.0,0.041,0.12,adPrice,2016-10-28
46,VIC2016-10-27,VIC,35.041,35.372,35.455,34.711,35.215,1053560,44888826000.0,0.0,0.0,0.289,0.82,adPrice,2016-10-27
47,VIC2016-10-26,VIC,35.041,35.083,35.372,34.711,35.033,434490,18418370600.0,0.0,0.0,-0.206,-0.58,adPrice,2016-10-26
48,VIC2016-10-25,VIC,35.041,35.289,35.413,34.959,35.248,555710,23698788400.0,3311959.0,142414234000.0,-0.248,-0.7,adPrice,2016-10-25
49,VIC2016-10-24,VIC,35.537,35.537,35.537,35.124,35.298,587640,25098577900.0,9301149.0,399949398000.0,0.0,0.0,adPrice,2016-10-24
50,VIC2016-10-21,VIC,35.785,35.537,35.785,35.289,35.512,751380,32284104700.0,8408607.0,361570107000.0,-0.248,-0.69,adPrice,2016-10-21
51,VIC2016-10-20,VIC,36.033,35.785,36.033,35.537,35.769,331270,14335880200.0,8969859.0,385703936000.0,-0.413,-1.14,adPrice,2016-10-20
52,VIC2016-10-19,VIC,35.413,36.198,36.198,35.289,35.901,654870,28444287000.0,19158040.0,823853120000.0,0.743,2.1,adPrice,2016-10-19
53,VIC2016-10-18,VIC,35.537,35.455,35.537,35.124,35.421,320680,13743805400.0,14170820.0,602939980000.0,-0.082,-0.23,adPrice,2016-10-18
54,VIC2016-10-17,VIC,35.537,35.537,35.62,35.289,35.521,542930,23336273900.0,0.0,0.0,0.0,0.0,adPrice,2016-10-17
55,VIC2016-10-14,VIC,35.413,35.537,35.868,35.041,35.562,628940,27063117800.0,10670178.0,448147489000.0,0.0,0.0,adPrice,2016-10-14
56,VIC2016-10-13,VIC,35.124,35.537,35.62,34.628,35.207,1097150,46737932000.0,4109270.0,173411189000.0,0.661,1.9,adPrice,2016-10-13
57,VIC2016-10-12,VIC,34.793,34.876,35.372,34.793,35.078,164250,6971367400.0,200760.0,8528757800.0,0.083,0.24,adPrice,2016-10-12
58,VIC2016-10-11,VIC,34.876,34.793,35.124,34.463,34.736,307500,12925342700.0,7591626.0,319607439000.0,0.0,0.0,adPrice,2016-10-11
59,VIC2016-10-10,VIC,35.702,34.793,35.702,34.711,35.157,286190,12173113300.0,0.0,0.0,-0.579,-1.64,adPrice,2016-10-10
60,VIC2016-10-07,VIC,35.537,35.372,35.868,35.041,35.306,250280,10692686800.0,0.0,0.0,0.083,0.24,adPrice,2016-10-07
61,VIC2016-10-06,VIC,36.198,35.289,36.198,35.207,35.678,797640,34434707000.0,5949593.0,258807300000.0,-0.909,-2.51,adPrice,2016-10-06
62,VIC2016-10-05,VIC,36.612,36.198,36.777,36.116,36.455,254440,11223061500.0,0.0,0.0,-0.166,-0.46,adPrice,2016-10-05
63,VIC2016-10-04,VIC,35.537,36.364,36.364,35.372,35.959,446930,19444940800.0,0.0,0.0,0.827,2.33,adPrice,2016-10-04
64,VIC2016-10-03,VIC,36.777,35.537,36.777,35.537,35.959,1050750,45723259000.0,5887392.0,259055256000.0,-1.24,-3.37,adPrice,2016-10-03
65,VIC2016-09-30,VIC,36.777,36.777,37.025,35.124,36.661,170270,7554012200.0,0.0,0.0,-0.372,-1.0,adPrice,2016-09-30
66,VIC2016-09-29,VIC,36.901,37.149,37.149,36.859,37.058,218130,9779947500.0,0.0,0.0,0.248,0.67,adPrice,2016-09-29
67,VIC2016-09-28,VIC,37.603,36.901,37.603,36.364,36.975,1071170,47928009000.0,1400218.0,61609591000.0,-1.074,-2.83,adPrice,2016-09-28
68,VIC2016-09-27,VIC,37.107,37.975,37.975,36.942,37.455,362780,16440243200.0,295480.0,13438262300.0,1.033,2.8,adPrice,2016-09-27
69,VIC2016-09-26,VIC,36.653,36.942,37.19,36.116,36.785,420940,18734045200.0,0.0,0.0,0.289,0.79,adPrice,2016-09-26
70,VIC2016-09-23,VIC,36.446,36.653,36.653,36.364,36.496,464830,20526299100.0,0.0,0.0,0.289,0.79,adPrice,2016-09-23
71,VIC2016-09-22,VIC,36.116,36.364,36.694,36.116,36.421,1031190,45448991000.0,0.0,0.0,0.248,0.69,adPrice,2016-09-22
72,VIC2016-09-21,VIC,35.537,36.116,36.281,35.207,35.727,739790,31981611000.0,0.0,0.0,0.909,2.58,adPrice,2016-09-21
73,VIC2016-09-20,VIC,34.463,35.207,35.537,34.256,34.653,779080,32668569600.0,0.0,0.0,0.248,0.71,adPrice,2016-09-20
74,VIC2016-09-19,VIC,35.537,34.959,35.537,34.711,35.074,447860,19007127600.0,30000.0,1269539970.0,-0.578,-1.63,adPrice,2016-09-19
75,VIC2016-09-16,VIC,33.636,35.537,35.537,33.636,35.281,2866190,122345202000.0,0.0,0.0,1.487,4.37,adPrice,2016-09-16
76,VIC2016-09-15,VIC,33.471,34.05,34.215,33.058,33.752,824280,33664626700.0,0.0,0.0,1.464,4.49,adPrice,2016-09-15
77,VIC2016-09-14,VIC,33.396,32.586,33.396,32.586,33.017,801730,39240425000.0,0.0,0.0,-0.54,-1.63,adPrice,2016-09-14
78,VIC2016-09-13,VIC,33.396,33.126,33.665,33.058,33.307,393290,19414802400.0,947113.0,46408536000.0,-0.472,-1.4,adPrice,2016-09-13
79,VIC2016-09-12,VIC,33.733,33.598,33.733,32.991,33.409,728040,36049531000.0,5589088.0,273865310000.0,0.675,2.05,adPrice,2016-09-12
80,VIC2016-09-09,VIC,32.721,32.923,32.991,32.518,32.775,918320,44615832000.0,163020.0,7920163800.0,0.674,2.09,adPrice,2016-09-09
81,VIC2016-09-08,VIC,32.383,32.249,32.383,32.114,32.262,334150,15980217300.0,259700.0,12422103000.0,0.203,0.63,adPrice,2016-09-08
82,VIC2016-09-07,VIC,32.451,32.046,32.451,31.979,32.127,515100,24527738900.0,0.0,0.0,-0.27,-0.84,adPrice,2016-09-07
83,VIC2016-09-06,VIC,32.586,32.316,32.654,32.316,32.411,598070,28730163200.0,250000.0,12003999700.0,0.0,0.0,adPrice,2016-09-06
84,VIC2016-09-05,VIC,32.451,32.316,32.451,32.114,32.228,394080,18826264600.0,328980.0,15716361200.0,-0.067,-0.21,adPrice,2016-09-05
85,VIC2016-09-01,VIC,32.518,32.383,32.586,32.114,32.364,349770,16778325000.0,200000.0,9594000400.0,-0.068,-0.21,adPrice,2016-09-01
86,VIC2016-08-31,VIC,32.383,32.451,32.721,32.316,32.559,482190,23268091900.0,3921440.0,188629549000.0,0.0,0.0,adPrice,2016-08-31
87,VIC2016-08-30,VIC,32.383,32.451,32.654,32.046,32.383,233880,11226384400.0,400000.0,19200399400.0,0.068,0.21,adPrice,2016-08-30
88,VIC2016-08-29,VIC,32.383,32.383,32.856,32.383,32.606,858310,41484313000.0,0.0,0.0,0.0,0.0,adPrice,2016-08-29
89,VIC2016-08-26,VIC,32.383,32.383,32.586,32.316,32.377,240700,11551576100.0,0.0,0.0,-0.203,-0.62,adPrice,2016-08-26
90,VIC2016-08-25,VIC,32.721,32.586,32.721,32.249,32.451,644830,31016065000.0,2317797.0,112413155000.0,-0.135,-0.41,adPrice,2016-08-25
91,VIC2016-08-24,VIC,32.721,32.721,32.923,32.586,32.721,478690,23217784800.0,0.0,0.0,0.0,0.0,adPrice,2016-08-24
92,VIC2016-08-23,VIC,31.507,32.721,32.721,31.304,31.763,1687820,79467020000.0,100000.0,4744699900.0,1.08,3.41,adPrice,2016-08-23
93,VIC2016-08-22,VIC,32.383,31.641,32.383,31.507,31.695,1594810,74928226000.0,0.0,0.0,-0.54,-1.68,adPrice,2016-08-22
94,VIC2016-08-19,VIC,32.383,32.181,32.654,31.844,32.147,1158000,55174615000.0,4248345.0,203920556000.0,-0.135,-0.42,adPrice,2016-08-19
95,VIC2016-08-18,VIC,32.991,32.316,32.991,32.181,32.417,432750,20795625500.0,1502969.0,72142512000.0,0.0,0.0,adPrice,2016-08-18
96,VIC2016-08-17,VIC,32.316,32.316,32.856,31.709,32.283,1763870,84399538000.0,0.0,0.0,0.0,0.0,adPrice,2016-08-17
97,VIC2016-08-16,VIC,33.058,32.316,33.058,32.046,32.377,1691880,81187447000.0,0.0,0.0,-0.742,-2.24,adPrice,2016-08-16
98,VIC2016-08-15,VIC,33.058,33.058,33.058,32.721,32.957,543500,26551521300.0,0.0,0.0,0.0,0.0,adPrice,2016-08-15
99,VIC2016-08-12,VIC,33.396,33.058,33.396,32.788,33.045,1226560,60074713000.0,25000.0,1224450050.0,0.0,0.0,adPrice,2016-08-12
100,VIC2016-08-11,VIC,32.788,33.058,33.193,32.518,32.903,1964870,95834817000.0,28000.0,1365671940.0,0.27,0.82,adPrice,2016-08-11
101,VIC2016-08-10,VIC,30.832,32.788,32.788,30.832,32.215,2852080,136189510000.0,30000.0,1458000000.0,2.091,6.81,adPrice,2016-08-10
102,VIC2016-08-09,VIC,30.022,30.697,30.899,30.022,30.521,827360,37427204000.0,0.0,0.0,0.54,1.79,adPrice,2016-08-09
103,VIC2016-08-08,VIC,30.157,30.157,30.697,28.066,29.402,3019390,131594412000.0,0.0,0.0,0.0,0.0,adPrice,2016-08-08
104,VIC2016-08-05,VIC,31.372,30.157,31.912,30.022,30.697,1844020,83907379000.0,0.0,0.0,-1.889,-5.89,adPrice,2016-08-05
105,VIC2016-08-04,VIC,33.396,32.046,33.463,32.046,32.707,732590,35519017000.0,560740.0,27186917400.0,-1.214,-3.65,adPrice,2016-08-04
106,VIC2016-08-03,VIC,33.733,33.26,34.07,33.058,33.396,1214100,60095816000.0,0.0,0.0,-1.147,-3.33,adPrice,2016-08-03
107,VIC2016-08-02,VIC,34.07,34.407,35.082,34.07,34.32,1349020,68624568000.0,124330.0,6308123600.0,-0.338,-0.97,adPrice,2016-08-02
108,VIC2016-08-01,VIC,34.745,34.745,35.082,34.07,34.576,460650,23607429100.0,0.0,0.0,0.338,0.98,adPrice,2016-08-01
109,VIC2016-07-29,VIC,35.42,34.407,35.42,34.407,34.826,359260,18545365000.0,0.0,0.0,-1.013,-2.86,adPrice,2016-07-29
110,VIC2016-07-28,VIC,34.745,35.42,35.757,34.407,35.028,528660,27449030700.0,1292315.0,65261908000.0,1.013,2.94,adPrice,2016-07-28
111,VIC2016-07-27,VIC,34.07,34.407,34.407,33.733,34.226,335420,17016359900.0,2831839.0,143100674000.0,0.337,0.99,adPrice,2016-07-27
112,VIC2016-07-26,VIC,34.07,34.07,34.407,33.598,33.881,266140,13365305300.0,0.0,0.0,0.0,0.0,adPrice,2016-07-26
113,VIC2016-07-25,VIC,34.07,34.07,34.407,33.733,34.036,148890,7512200200.0,0.0,0.0,0.337,1.0,adPrice,2016-07-25
114,VIC2016-07-22,VIC,34.07,33.733,34.407,33.463,33.895,628770,31587870700.0,0.0,0.0,-0.337,-0.99,adPrice,2016-07-22
115,VIC2016-07-21,VIC,34.07,34.07,34.745,33.665,34.057,622420,31417219100.0,0.0,0.0,0.337,1.0,adPrice,2016-07-21
116,VIC2016-07-20,VIC,35.082,33.733,35.42,33.733,34.198,1193970,60526572000.0,0.0,0.0,-1.349,-3.85,adPrice,2016-07-20
117,VIC2016-07-19,VIC,36.431,35.082,36.769,34.07,35.177,1550450,80834666000.0,0.0,0.0,-1.349,-3.7,adPrice,2016-07-19
118,VIC2016-07-18,VIC,36.769,36.431,36.769,36.094,36.35,519810,28005630000.0,681210.0,36785340000.0,-0.338,-0.92,adPrice,2016-07-18
119,VIC2016-07-15,VIC,36.431,36.769,36.769,35.757,36.371,373250,20120059900.0,0.0,0.0,0.675,1.87,adPrice,2016-07-15
120,VIC2016-07-14,VIC,37.106,36.094,37.444,36.094,36.964,973530,53335228000.0,0.0,0.0,-1.012,-2.73,adPrice,2016-07-14
121,VIC2016-07-13,VIC,35.42,37.106,37.106,35.42,36.533,1578230,85463327000.0,1500310.0,81243283000.0,2.024,5.77,adPrice,2016-07-13
122,VIC2016-07-12,VIC,34.407,35.082,35.082,34.407,34.65,1001810,51457769000.0,0.0,0.0,0.675,1.96,adPrice,2016-07-12
123,VIC2016-07-11,VIC,34.745,34.407,35.082,34.07,34.448,632350,32284659700.0,493000.0,25170114600.0,-0.338,-0.97,adPrice,2016-07-11
124,VIC2016-07-08,VIC,35.082,34.745,35.082,34.407,34.859,718620,37127705000.0,0.0,0.0,0.0,0.0,adPrice,2016-07-08
125,VIC2016-07-07,VIC,34.745,34.745,35.082,34.07,34.684,640510,32927989800.0,0.0,0.0,0.338,0.98,adPrice,2016-07-07
126,VIC2016-07-06,VIC,34.407,34.407,34.745,34.07,34.367,528660,26927865900.0,0.0,0.0,0.0,0.0,adPrice,2016-07-06
127,VIC2016-07-05,VIC,34.745,34.407,35.42,34.407,34.812,579190,29888399400.0,20000.0,1020000000.0,0.0,0.0,adPrice,2016-07-05
128,VIC2016-07-04,VIC,34.745,34.407,35.082,34.407,34.63,459790,23599915000.0,0.0,0.0,0.0,0.0,adPrice,2016-07-04
129,VIC2016-07-01,VIC,34.07,34.407,34.745,33.665,34.226,888200,45059736000.0,0.0,0.0,1.079,3.24,adPrice,2016-07-01
130,VIC2016-06-30,VIC,32.721,33.328,34.407,32.518,33.477,814400,40414515000.0,0.0,0.0,0.945,2.92,adPrice,2016-06-30
131,VIC2016-06-29,VIC,32.181,32.383,32.721,32.181,32.445,625710,30092292100.0,87500.0,4208137470.0,0.202,0.63,adPrice,2016-06-29
132,VIC2016-06-28,VIC,32.654,32.181,32.654,32.181,32.437,414530,19932067800.0,0.0,0.0,-0.473,-1.45,adPrice,2016-06-28
133,VIC2016-06-27,VIC,32.383,32.654,32.991,32.316,32.512,527320,25411502100.0,0.0,0.0,1.048,3.32,adPrice,2016-06-27
134,VIC2016-06-24,VIC,32.213,31.606,32.213,30.026,31.113,1143290,58529124000.0,0.0,0.0,-0.607,-1.88,adPrice,2016-06-24
135,VIC2016-06-23,VIC,32.213,32.213,32.517,31.909,32.044,291630,15374794800.0,0.0,0.0,0.304,0.95,adPrice,2016-06-23
136,VIC2016-06-22,VIC,32.821,31.909,32.821,31.909,32.202,464600,24614189100.0,0.0,0.0,-0.912,-2.78,adPrice,2016-06-22
137,VIC2016-06-21,VIC,32.821,32.821,33.125,32.517,32.894,333390,18042189800.0,0.0,0.0,0.304,0.93,adPrice,2016-06-21
138,VIC2016-06-20,VIC,31.909,32.517,32.821,31.606,32.353,231660,12332314600.0,71010.0,3780217340.0,0.911,2.88,adPrice,2016-06-20
139,VIC2016-06-17,VIC,32.213,31.606,32.517,31.606,31.655,3234450,168453489000.0,0.0,0.0,-0.911,-2.8,adPrice,2016-06-17
140,VIC2016-06-16,VIC,32.517,32.517,32.821,32.213,32.554,455360,24388810800.0,200000.0,10700000300.0,0.0,0.0,adPrice,2016-06-16
141,VIC2016-06-15,VIC,32.821,32.517,33.125,32.213,32.414,311910,16633985000.0,200000.0,10700000300.0,0.0,0.0,adPrice,2016-06-15
142,VIC2016-06-14,VIC,31.909,32.517,32.517,31.909,32.189,278210,14735070200.0,46000.0,2436344060.0,0.608,1.91,adPrice,2016-06-14
143,VIC2016-06-13,VIC,32.517,31.909,32.517,31.909,32.268,631990,33549209600.0,3727857.0,190391763000.0,-0.912,-2.78,adPrice,2016-06-13
144,VIC2016-06-10,VIC,33.125,32.821,33.429,32.821,33.119,170630,9298339800.0,0.0,0.0,-0.304,-0.92,adPrice,2016-06-10
145,VIC2016-06-09,VIC,33.125,33.125,33.429,32.821,33.113,113090,6161529900.0,0.0,0.0,0.0,0.0,adPrice,2016-06-09
146,VIC2016-06-08,VIC,33.125,33.125,34.037,32.821,33.399,1064310,58487214000.0,150000.0,8242950100.0,0.0,0.0,adPrice,2016-06-08
147,VIC2016-06-07,VIC,32.517,33.125,33.125,32.517,32.821,401370,21674264600.0,0.0,0.0,0.608,1.87,adPrice,2016-06-07
148,VIC2016-06-06,VIC,32.821,32.517,33.125,32.213,32.651,295810,15889779700.0,0.0,0.0,-0.304,-0.93,adPrice,2016-06-06
149,VIC2016-06-03,VIC,32.517,32.821,32.821,32.213,32.584,345410,18519074800.0,300000.0,16049999900.0,0.304,0.93,adPrice,2016-06-03
150,VIC2016-06-02,VIC,32.517,32.517,32.821,32.213,32.474,510870,27296505900.0,266000.0,14212645900.0,0.0,0.0,adPrice,2016-06-02
151,VIC2016-06-01,VIC,32.213,32.517,32.517,31.909,32.274,469570,24936120300.0,0.0,0.0,0.608,1.91,adPrice,2016-06-01
152,VIC2016-05-31,VIC,32.517,31.909,32.821,31.909,32.262,418750,22227079200.0,3721510.0,186075496000.0,-0.608,-1.87,adPrice,2016-05-31
153,VIC2016-05-30,VIC,31.606,32.517,32.821,31.606,32.231,1078090,57171399000.0,0.0,0.0,1.215,3.88,adPrice,2016-05-30
154,VIC2016-05-27,VIC,30.998,31.302,31.606,30.998,31.265,383940,19750424600.0,33166.0,1658300030.0,0.304,0.98,adPrice,2016-05-27
155,VIC2016-05-26,VIC,31.606,30.998,31.606,30.694,31.15,611130,31320789000.0,0.0,0.0,-0.608,-1.92,adPrice,2016-05-26
156,VIC2016-05-25,VIC,31.606,31.606,31.909,31.302,31.764,283630,14822080500.0,0.0,0.0,0.0,0.0,adPrice,2016-05-25
157,VIC2016-05-24,VIC,32.213,31.606,32.213,31.302,31.515,471240,24433160200.0,1258000.0,62899999000.0,0.0,0.0,adPrice,2016-05-24
158,VIC2016-05-23,VIC,31.606,31.606,31.606,30.694,31.126,1410160,72212226000.0,0.0,0.0,0.304,0.97,adPrice,2016-05-23
159,VIC2016-05-20,VIC,32.517,31.302,32.821,31.302,31.806,1554880,81364017000.0,3721510.0,193518518000.0,-1.215,-3.74,adPrice,2016-05-20
160,VIC2016-05-19,VIC,33.125,32.517,33.125,32.213,32.608,623940,33476214800.0,3977561.0,213994537000.0,0.0,0.0,adPrice,2016-05-19
161,VIC2016-05-18,VIC,33.125,32.517,33.125,32.517,32.821,586250,31658379300.0,5232000.0,272464396000.0,-0.608,-1.84,adPrice,2016-05-18
162,VIC2016-05-17,VIC,33.733,33.125,33.733,33.125,33.369,518280,28454570000.0,0.0,0.0,-0.304,-0.91,adPrice,2016-05-17
163,VIC2016-05-16,VIC,32.517,33.429,33.733,32.213,33.21,1233650,67406844000.0,50000.0,2675000060.0,0.912,2.8,adPrice,2016-05-16
164,VIC2016-05-13,VIC,32.517,32.517,32.821,32.213,32.578,793060,42509918000.0,90770.0,4865453600.0,0.0,0.0,adPrice,2016-05-13
165,VIC2016-05-12,VIC,32.821,32.517,33.125,32.517,32.773,469130,25293279200.0,0.0,0.0,0.0,0.0,adPrice,2016-05-12
166,VIC2016-05-11,VIC,31.606,32.517,32.517,31.606,32.195,865680,45853512000.0,869498.0,43994300000.0,0.911,2.88,adPrice,2016-05-11
167,VIC2016-05-10,VIC,31.606,31.606,31.606,30.998,31.412,698580,36104118000.0,3056982.0,154077741000.0,0.0,0.0,adPrice,2016-05-10
168,VIC2016-05-09,VIC,32.213,31.606,32.213,31.606,31.831,786590,41191100000.0,4715453.0,238205370000.0,-0.303,-0.95,adPrice,2016-05-09
169,VIC2016-05-06,VIC,31.606,31.909,31.909,31.606,31.702,813560,42433720000.0,92800.0,4840262700.0,0.607,1.94,adPrice,2016-05-06
170,VIC2016-05-05,VIC,31.302,31.302,32.213,31.302,31.673,413180,21532080100.0,204500.0,10657109000.0,0.304,0.98,adPrice,2016-05-05
171,VIC2016-05-04,VIC,31.302,30.998,31.909,30.998,31.345,755160,38940463000.0,206480.0,10647347200.0,-0.911,-2.85,adPrice,2016-05-04
172,VIC2016-04-29,VIC,31.909,31.909,32.213,31.606,31.873,421970,22127904800.0,4560480.0,230693175000.0,0.303,0.96,adPrice,2016-04-29
173,VIC2016-04-28,VIC,32.213,31.606,32.517,31.606,31.806,520580,27240855600.0,81000.0,4238567940.0,-0.607,-1.88,adPrice,2016-04-28
174,VIC2016-04-27,VIC,33.429,32.213,33.429,31.606,32.244,974580,51697517000.0,0.0,0.0,-0.608,-1.85,adPrice,2016-04-27
175,VIC2016-04-26,VIC,31.909,32.821,33.125,31.909,32.487,724510,38723564000.0,12127874.0,629232170000.0,0.912,2.86,adPrice,2016-04-26
176,VIC2016-04-25,VIC,33.733,31.909,34.037,31.909,32.84,1404690,75897242000.0,0.0,0.0,-1.216,-3.67,adPrice,2016-04-25
177,VIC2016-04-22,VIC,31.302,33.125,33.429,31.302,32.755,1729690,93216072000.0,0.0,0.0,1.823,5.82,adPrice,2016-04-22
178,VIC2016-04-21,VIC,31.302,31.302,31.909,30.694,31.357,1196330,61722128000.0,0.0,0.0,0.608,1.98,adPrice,2016-04-21
179,VIC2016-04-20,VIC,30.207,30.694,30.998,30.207,30.481,1417390,71086334000.0,1154827.0,57741349000.0,0.487,1.61,adPrice,2016-04-20
