,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
556,HPG2008-10-08,HPG,2.029,2.029,2.029,2.029,1.787,515490,23299999700.0,20000.0,904000000.0,-0.105,-4.92,adPrice,2008-10-08
557,HPG2008-10-07,HPG,2.134,2.134,2.134,2.134,1.879,341910,16241000400.0,0.0,0.0,-0.106,-4.73,adPrice,2008-10-07
558,HPG2008-10-06,HPG,2.29,2.24,2.29,2.24,1.986,705650,35408998000.0,0.0,0.0,-0.117,-4.96,adPrice,2008-10-06
559,HPG2008-10-03,HPG,2.357,2.357,2.425,2.357,2.089,687100,36295000000.0,0.0,0.0,-0.068,-2.8,adPrice,2008-10-03
560,HPG2008-10-02,HPG,2.425,2.425,2.492,2.357,2.128,904760,48688001000.0,90000.0,4634999800.0,0.0,0.0,adPrice,2008-10-02
561,HPG2008-10-01,HPG,2.559,2.425,2.581,2.403,2.17,1519000,83296002000.0,0.0,0.0,-0.089,-3.54,adPrice,2008-10-01
562,HPG2008-09-30,HPG,2.514,2.514,2.514,2.514,2.214,33240,1860999940.0,0.0,0.0,-0.113,-4.3,adPrice,2008-09-30
563,HPG2008-09-29,HPG,2.605,2.627,2.739,2.605,2.334,1298000,76581003000.0,100000.0,6099999700.0,-0.112,-4.09,adPrice,2008-09-29
564,HPG2008-09-26,HPG,2.762,2.739,2.762,2.65,2.395,2046990,123922997000.0,0.0,0.0,0.089,3.36,adPrice,2008-09-26
565,HPG2008-09-25,HPG,2.605,2.65,2.65,2.581,2.315,1341480,78518002000.0,0.0,0.0,0.113,4.45,adPrice,2008-09-25
566,HPG2008-09-24,HPG,2.605,2.537,2.627,2.537,2.273,578190,33229000700.0,0.0,0.0,-0.09,-3.43,adPrice,2008-09-24
567,HPG2008-09-23,HPG,2.559,2.627,2.694,2.514,2.31,2547580,148765000000.0,0.0,0.0,0.046,1.78,adPrice,2008-09-23
568,HPG2008-09-22,HPG,2.581,2.581,2.581,2.581,2.277,8480,488000000.0,530000.0,30474999800.0,0.112,4.54,adPrice,2008-09-22
569,HPG2008-09-19,HPG,2.469,2.469,2.469,2.469,2.175,392460,21585000400.0,79800.0,4389000200.0,0.112,4.75,adPrice,2008-09-19
570,HPG2008-09-18,HPG,2.357,2.357,2.357,2.357,2.077,598990,31446999000.0,90000.0,4725000200.0,-0.112,-4.54,adPrice,2008-09-18
571,HPG2008-09-17,HPG,2.469,2.469,2.514,2.469,2.181,948350,52267000000.0,0.0,0.0,-0.09,-3.52,adPrice,2008-09-17
572,HPG2008-09-16,HPG,2.739,2.559,2.739,2.559,2.317,982380,57549001000.0,0.0,0.0,-0.113,-4.23,adPrice,2008-09-16
573,HPG2008-09-15,HPG,2.672,2.672,2.672,2.605,2.35,667940,39670002000.0,0.0,0.0,0.113,4.42,adPrice,2008-09-15
574,HPG2008-09-12,HPG,2.559,2.559,2.65,2.559,2.259,1391110,79446999000.0,0.0,0.0,-0.113,-4.23,adPrice,2008-09-12
575,HPG2008-09-11,HPG,2.65,2.672,2.717,2.65,2.353,623710,37091000000.0,0.0,0.0,-0.067,-2.45,adPrice,2008-09-11
576,HPG2008-09-10,HPG,2.874,2.739,2.874,2.717,2.395,454810,27996999700.0,0.0,0.0,-0.09,-3.18,adPrice,2008-09-10
577,HPG2008-09-09,HPG,2.829,2.829,2.896,2.739,2.465,652420,41330999000.0,0.0,0.0,0.045,1.62,adPrice,2008-09-09
578,HPG2008-09-08,HPG,2.694,2.784,2.874,2.694,2.35,1117460,67478999000.0,0.0,0.0,-0.045,-1.59,adPrice,2008-09-08
579,HPG2008-09-05,HPG,2.896,2.829,2.919,2.829,2.478,971850,61868999000.0,0.0,0.0,-0.135,-4.55,adPrice,2008-09-05
580,HPG2008-09-04,HPG,2.919,2.964,3.031,2.896,2.541,1052240,68702999000.0,0.0,0.0,-0.067,-2.21,adPrice,2008-09-04
581,HPG2008-09-03,HPG,3.009,3.031,3.031,2.986,2.618,1227160,82576998000.0,0.0,0.0,0.135,4.66,adPrice,2008-09-03
582,HPG2008-08-29,HPG,2.896,2.896,2.896,2.896,2.509,1595250,102894002000.0,0.0,0.0,-0.135,-4.45,adPrice,2008-08-29
583,HPG2008-08-28,HPG,3.031,3.031,3.031,3.031,2.626,282930,19097999400.0,36000.0,2502000130.0,-0.158,-4.95,adPrice,2008-08-28
584,HPG2008-08-27,HPG,3.189,3.189,3.345,3.189,2.786,2093740,149874000000.0,0.0,0.0,-0.156,-4.66,adPrice,2008-08-27
585,HPG2008-08-26,HPG,3.548,3.345,3.548,3.322,3.0,1510100,116466999000.0,20000.0,1570000000.0,-0.113,-3.27,adPrice,2008-08-26
586,HPG2008-08-25,HPG,3.48,3.458,3.48,3.345,2.986,1536970,117979996000.0,0.0,0.0,0.136,4.09,adPrice,2008-08-25
587,HPG2008-08-22,HPG,3.391,3.322,3.458,3.322,2.921,836110,62763999000.0,0.0,0.0,-0.158,-4.54,adPrice,2008-08-22
588,HPG2008-08-21,HPG,3.345,3.48,3.503,3.233,2.941,1815240,137184002000.0,51000.0,3952499970.0,0.135,4.04,adPrice,2008-08-21
589,HPG2008-08-20,HPG,3.233,3.345,3.391,3.189,2.889,1443270,107131003000.0,0.0,0.0,0.112,3.46,adPrice,2008-08-20
590,HPG2008-08-19,HPG,3.233,3.233,3.233,3.143,2.795,2349940,168789000000.0,70000.0,4920000000.0,0.135,4.36,adPrice,2008-08-19
591,HPG2008-08-18,HPG,3.077,3.098,3.098,3.009,2.675,1274090,87572996000.0,40000.0,2700000000.0,0.134,4.52,adPrice,2008-08-18
592,HPG2008-08-15,HPG,2.964,2.964,2.964,2.964,2.567,439890,29033001000.0,118000.0,7662000100.0,0.068,2.35,adPrice,2008-08-15
593,HPG2008-08-14,HPG,2.896,2.896,2.896,2.874,2.509,1103960,71197000000.0,0.0,0.0,0.067,2.37,adPrice,2008-08-14
594,HPG2008-08-13,HPG,2.762,2.829,2.829,2.739,2.429,1417690,88524997000.0,0.0,0.0,0.067,2.43,adPrice,2008-08-13
595,HPG2008-08-12,HPG,2.762,2.762,2.762,2.717,2.389,1143970,70241001000.0,0.0,0.0,0.068,2.52,adPrice,2008-08-12
596,HPG2008-08-11,HPG,2.694,2.694,2.694,2.65,2.335,1242650,74553000000.0,100000.0,6000000000.0,0.067,2.55,adPrice,2008-08-11
597,HPG2008-08-08,HPG,2.581,2.627,2.627,2.514,2.25,1684620,97421001000.0,0.0,0.0,0.068,2.66,adPrice,2008-08-08
598,HPG2008-08-07,HPG,2.581,2.559,2.581,2.537,2.231,1105600,63395000000.0,0.0,0.0,0.045,1.79,adPrice,2008-08-07
599,HPG2008-08-06,HPG,2.514,2.514,2.514,2.514,2.179,465350,26059999200.0,20000.0,1120000000.0,0.067,2.74,adPrice,2008-08-06
600,HPG2008-08-05,HPG,2.447,2.447,2.514,2.425,2.126,1182150,64601002000.0,0.0,0.0,-0.045,-1.81,adPrice,2008-08-05
601,HPG2008-08-04,HPG,2.605,2.492,2.605,2.469,2.234,2894470,166165004000.0,0.0,0.0,-0.045,-1.77,adPrice,2008-08-04
602,HPG2008-08-01,HPG,2.537,2.537,2.537,2.537,2.198,207620,11731000300.0,280000.0,15820000300.0,0.068,2.75,adPrice,2008-08-01
603,HPG2008-07-31,HPG,2.469,2.469,2.469,2.469,2.14,287780,15827999700.0,70000.0,3849999870.0,0.066,2.75,adPrice,2008-07-31
604,HPG2008-07-30,HPG,2.403,2.403,2.403,2.403,2.082,170770,9136000000.0,70000.0,3744999940.0,0.068,2.91,adPrice,2008-07-30
605,HPG2008-07-29,HPG,2.335,2.335,2.335,2.335,2.022,12930,672000000.0,0.0,0.0,0.068,3.0,adPrice,2008-07-29
606,HPG2008-07-28,HPG,2.267,2.267,2.267,2.267,1.964,68400,3454000130.0,50000.0,2524999940.0,0.049,2.21,adPrice,2008-07-28
607,HPG2008-07-25,HPG,2.218,2.218,2.218,2.178,1.917,712350,35093000000.0,0.0,0.0,0.062,2.88,adPrice,2008-07-25
608,HPG2008-07-24,HPG,2.245,2.156,2.245,2.137,1.928,1757950,87121002000.0,0.0,0.0,-0.045,-2.04,adPrice,2008-07-24
609,HPG2008-07-23,HPG,2.201,2.201,2.201,2.201,1.906,129160,6328999900.0,0.0,0.0,-0.066,-2.91,adPrice,2008-07-23
610,HPG2008-07-22,HPG,2.267,2.267,2.267,2.267,1.965,110610,5585999900.0,0.0,0.0,-0.068,-2.91,adPrice,2008-07-22
611,HPG2008-07-21,HPG,2.357,2.335,2.403,2.335,2.039,940500,49275998000.0,0.0,0.0,-0.068,-2.83,adPrice,2008-07-21
612,HPG2008-07-18,HPG,2.403,2.403,2.403,2.335,2.08,1882540,100651999000.0,0.0,0.0,0.068,2.91,adPrice,2008-07-18
613,HPG2008-07-17,HPG,2.335,2.335,2.335,2.335,2.024,55510,2887000060.0,0.0,0.0,0.068,3.0,adPrice,2008-07-17
614,HPG2008-07-16,HPG,2.267,2.267,2.267,2.223,1.964,2023900,102199001000.0,20000.0,1010000000.0,0.044,1.98,adPrice,2008-07-16
615,HPG2008-07-15,HPG,2.223,2.223,2.223,2.223,1.926,242300,11994000400.0,0.0,0.0,0.062,2.87,adPrice,2008-07-15
616,HPG2008-07-14,HPG,2.161,2.161,2.161,2.161,1.872,306700,14752000000.0,0.0,0.0,0.064,3.05,adPrice,2008-07-14
617,HPG2008-07-11,HPG,2.097,2.097,2.097,2.097,1.817,1049900,49030001000.0,0.0,0.0,0.061,3.0,adPrice,2008-07-11
618,HPG2008-07-10,HPG,2.036,2.036,2.036,2.036,1.765,604480,38384001000.0,0.0,0.0,0.047,2.36,adPrice,2008-07-10
619,HPG2008-07-09,HPG,1.989,1.989,1.989,1.973,1.723,579010,35897999000.0,0.0,0.0,0.049,2.53,adPrice,2008-07-09
620,HPG2008-07-08,HPG,1.86,1.94,1.94,1.843,1.642,539320,31876999200.0,0.0,0.0,0.047,2.48,adPrice,2008-07-08
621,HPG2008-07-07,HPG,1.893,1.893,1.893,1.796,1.638,810080,47748002000.0,0.0,0.0,0.05,2.71,adPrice,2008-07-07
622,HPG2008-07-04,HPG,1.843,1.843,1.843,1.843,1.598,148900,8561999900.0,0.0,0.0,0.047,2.62,adPrice,2008-07-04
623,HPG2008-07-03,HPG,1.796,1.796,1.796,1.796,1.556,13250,742000000.0,0.0,0.0,0.048,2.75,adPrice,2008-07-03
624,HPG2008-07-02,HPG,1.748,1.748,1.748,1.748,1.515,34980,1906000000.0,0.0,0.0,0.048,2.82,adPrice,2008-07-02
625,HPG2008-07-01,HPG,1.7,1.7,1.7,1.7,1.473,19840,1052000000.0,0.0,0.0,0.048,2.91,adPrice,2008-07-01
626,HPG2008-06-30,HPG,1.652,1.652,1.652,1.652,1.433,3590,185000000.0,0.0,0.0,0.049,3.06,adPrice,2008-06-30
627,HPG2008-06-27,HPG,1.571,1.603,1.603,1.54,1.368,182540,8986000400.0,0.0,0.0,0.034,2.17,adPrice,2008-06-27
628,HPG2008-06-26,HPG,1.569,1.569,1.569,1.553,1.356,397800,19423000600.0,0.0,0.0,0.045,2.95,adPrice,2008-06-26
629,HPG2008-06-25,HPG,1.524,1.524,1.524,1.524,1.32,128600,6109000200.0,0.0,0.0,0.043,2.9,adPrice,2008-06-25
630,HPG2008-06-24,HPG,1.481,1.481,1.481,1.481,1.284,173310,8007000100.0,0.0,0.0,0.041,2.85,adPrice,2008-06-24
631,HPG2008-06-23,HPG,1.44,1.44,1.44,1.44,1.248,145430,6529999900.0,0.0,0.0,0.042,3.0,adPrice,2008-06-23
632,HPG2008-06-20,HPG,1.398,1.398,1.44,1.398,1.215,106750,4666999800.0,0.0,0.0,-0.042,-2.92,adPrice,2008-06-20
633,HPG2008-06-19,HPG,1.481,1.44,1.481,1.44,1.259,244840,11096000500.0,0.0,0.0,-0.041,-2.77,adPrice,2008-06-19
634,HPG2008-06-18,HPG,1.54,1.481,1.54,1.481,1.305,429770,20184999900.0,0.0,0.0,-0.029,-1.92,adPrice,2008-06-18
635,HPG2008-06-17,HPG,1.51,1.51,1.51,1.51,1.309,14950,704000000.0,39990.0,1811547010.0,0.029,1.96,adPrice,2008-06-17
636,HPG2008-06-16,HPG,1.481,1.481,1.481,1.481,1.284,23850,1102000000.0,0.0,0.0,0.028,1.93,adPrice,2008-06-16
637,HPG2008-06-13,HPG,1.453,1.453,1.453,1.453,1.259,156960,7110000100.0,0.0,0.0,0.025,1.75,adPrice,2008-06-13
638,HPG2008-06-12,HPG,1.379,1.428,1.428,1.379,1.22,159440,6993999900.0,0.0,0.0,0.027,1.93,adPrice,2008-06-12
639,HPG2008-06-11,HPG,1.401,1.401,1.453,1.401,1.223,208450,9173999600.0,0.0,0.0,-0.027,-1.89,adPrice,2008-06-11
640,HPG2008-06-10,HPG,1.428,1.428,1.428,1.428,1.238,1010,45000000.0,0.0,0.0,-0.028,-1.92,adPrice,2008-06-10
641,HPG2008-06-09,HPG,1.456,1.456,1.456,1.456,1.262,10500,477000000.0,0.0,0.0,-0.03,-2.02,adPrice,2008-06-09
642,HPG2008-06-06,HPG,1.486,1.486,1.486,1.486,1.287,17320,802000000.0,0.0,0.0,-0.029,-1.91,adPrice,2008-06-06
643,HPG2008-06-05,HPG,1.515,1.515,1.515,1.515,1.31,7550,356000000.0,0.0,0.0,-0.027,-1.75,adPrice,2008-06-05
644,HPG2008-06-04,HPG,1.542,1.542,1.542,1.542,1.337,15600,750000000.0,0.0,0.0,-0.029,-1.85,adPrice,2008-06-04
645,HPG2008-06-03,HPG,1.571,1.571,1.571,1.571,1.361,3840,188000000.0,0.0,0.0,-0.032,-2.0,adPrice,2008-06-03
646,HPG2008-06-02,HPG,1.603,1.603,1.603,1.603,1.39,2200,110000000.0,0.0,0.0,-0.033,-2.02,adPrice,2008-06-02
647,HPG2008-05-30,HPG,1.636,1.636,1.636,1.636,1.415,5480,279000000.0,86880.0,4430879700.0,0.191,13.22,adPrice,2008-05-30
648,HPG2008-05-29,HPG,1.445,1.445,1.445,1.445,1.445,0,0.0,0.0,0.0,0.0,0.0,adPrice,2008-05-29
649,HPG2008-05-28,HPG,1.445,1.445,1.445,1.445,1.445,0,0.0,0.0,0.0,0.0,0.0,adPrice,2008-05-28
650,HPG2008-05-27,HPG,1.445,1.445,1.445,1.445,1.445,0,0.0,0.0,0.0,-0.222,-13.32,adPrice,2008-05-27
651,HPG2008-05-26,HPG,1.667,1.667,1.667,1.667,1.447,9280,483000000.0,0.0,0.0,-0.033,-1.94,adPrice,2008-05-26
652,HPG2008-05-23,HPG,1.7,1.7,1.7,1.7,1.473,202170,10714999800.0,0.0,0.0,-0.031,-1.79,adPrice,2008-05-23
653,HPG2008-05-22,HPG,1.731,1.731,1.731,1.731,1.501,69270,3740999940.0,35000.0,1890000000.0,-0.033,-1.87,adPrice,2008-05-22
654,HPG2008-05-21,HPG,1.764,1.764,1.764,1.764,1.529,103620,5698999800.0,0.0,0.0,-0.032,-1.78,adPrice,2008-05-21
655,HPG2008-05-20,HPG,1.796,1.796,1.796,1.796,1.556,8540,478000000.0,0.0,0.0,-0.032,-1.75,adPrice,2008-05-20
656,HPG2008-05-19,HPG,1.828,1.828,1.843,1.828,1.584,207630,11834999800.0,88320.0,5122560000.0,-0.032,-1.72,adPrice,2008-05-19
657,HPG2008-05-16,HPG,1.86,1.86,1.924,1.86,1.615,397070,23069999100.0,0.0,0.0,-0.033,-1.74,adPrice,2008-05-16
658,HPG2008-05-15,HPG,1.893,1.893,1.893,1.893,1.639,9580,565000000.0,0.0,0.0,-0.031,-1.61,adPrice,2008-05-15
659,HPG2008-05-14,HPG,1.924,1.924,1.924,1.924,1.667,88220,5293000200.0,0.0,0.0,-0.032,-1.64,adPrice,2008-05-14
660,HPG2008-05-13,HPG,1.956,1.956,1.956,1.956,1.696,770,47000000.0,0.0,0.0,-0.033,-1.66,adPrice,2008-05-13
661,HPG2008-05-12,HPG,1.989,1.989,1.989,1.989,1.723,26200,1624000000.0,0.0,0.0,-0.032,-1.58,adPrice,2008-05-12
662,HPG2008-05-09,HPG,2.021,2.021,2.021,2.021,1.751,22500,1418000000.0,0.0,0.0,-0.032,-1.56,adPrice,2008-05-09
663,HPG2008-05-08,HPG,2.053,2.053,2.053,2.053,1.778,154750,9904000000.0,0.0,0.0,-0.032,-1.53,adPrice,2008-05-08
664,HPG2008-05-07,HPG,2.068,2.085,2.085,2.053,1.791,376640,24273999900.0,0.0,0.0,0.0,0.0,adPrice,2008-05-07
665,HPG2008-05-06,HPG,2.085,2.085,2.085,2.053,1.803,314540,20401999900.0,20000.0,1260000000.0,0.032,1.56,adPrice,2008-05-06
666,HPG2008-05-05,HPG,2.053,2.053,2.053,2.053,1.778,227270,14545000400.0,0.0,0.0,0.032,1.58,adPrice,2008-05-05
667,HPG2008-04-29,HPG,2.021,2.021,2.021,2.021,1.751,237360,14954000400.0,20000.0,1230000000.0,0.032,1.61,adPrice,2008-04-29
668,HPG2008-04-28,HPG,1.989,1.989,1.989,1.989,1.723,170340,10561000400.0,0.0,0.0,0.0,0.0,adPrice,2008-04-28
669,HPG2008-04-25,HPG,1.956,1.956,1.989,1.956,1.695,227350,13870999600.0,20000.0,1220000000.0,-0.033,-1.66,adPrice,2008-04-25
670,HPG2008-04-24,HPG,1.989,1.989,1.989,1.989,1.723,138950,8615000100.0,0.0,0.0,-0.032,-1.58,adPrice,2008-04-24
671,HPG2008-04-23,HPG,2.021,2.021,2.021,2.021,1.751,38940,2452999940.0,20000.0,1260000000.0,-0.032,-1.56,adPrice,2008-04-23
672,HPG2008-04-22,HPG,2.053,2.053,2.053,2.053,1.778,54010,3456999940.0,0.0,0.0,-0.032,-1.53,adPrice,2008-04-22
673,HPG2008-04-21,HPG,2.085,2.085,2.085,2.085,1.806,47050,3057999870.0,20000.0,1300000000.0,-0.032,-1.51,adPrice,2008-04-21
674,HPG2008-04-18,HPG,2.164,2.117,2.164,2.117,1.86,139550,9333999600.0,0.0,0.0,-0.033,-1.53,adPrice,2008-04-18
675,HPG2008-04-17,HPG,2.101,2.15,2.164,2.101,1.837,321270,21240000500.0,0.0,0.0,0.016,0.75,adPrice,2008-04-17
676,HPG2008-04-16,HPG,2.134,2.134,2.134,2.134,1.848,22380,1488000000.0,0.0,0.0,-0.03,-1.39,adPrice,2008-04-16
677,HPG2008-04-11,HPG,2.164,2.164,2.164,2.164,1.876,9750,658000000.0,20000.0,1350000000.0,-0.034,-1.55,adPrice,2008-04-11
678,HPG2008-04-10,HPG,2.198,2.198,2.198,2.198,1.903,70310,4816000000.0,0.0,0.0,-0.03,-1.35,adPrice,2008-04-10
679,HPG2008-04-09,HPG,2.228,2.228,2.26,2.228,1.934,291700,20291000300.0,0.0,0.0,-0.034,-1.5,adPrice,2008-04-09
680,HPG2008-04-08,HPG,2.262,2.262,2.262,2.198,1.953,670580,47119000000.0,0.0,0.0,0.034,1.53,adPrice,2008-04-08
681,HPG2008-04-07,HPG,2.228,2.228,2.228,2.228,1.932,3280,228000000.0,0.0,0.0,0.03,1.36,adPrice,2008-04-07
682,HPG2008-04-04,HPG,2.198,2.198,2.198,2.198,1.667,50,3000000.0,30000.0,2055000060.0,0.017,0.78,adPrice,2008-04-04
683,HPG2008-04-03,HPG,2.181,2.181,2.181,2.181,1.89,70110,4767000100.0,0.0,0.0,0.017,0.79,adPrice,2008-04-03
684,HPG2008-04-02,HPG,2.164,2.164,2.164,2.164,1.876,58210,3928999940.0,20000.0,1350000000.0,0.014,0.65,adPrice,2008-04-02
685,HPG2008-04-01,HPG,2.15,2.15,2.15,2.15,1.862,13020,872000000.0,20000.0,1340000000.0,0.016,0.75,adPrice,2008-04-01
686,HPG2008-03-31,HPG,2.134,2.134,2.134,2.134,1.848,78650,5230000100.0,0.0,0.0,0.017,0.8,adPrice,2008-03-31
687,HPG2008-03-28,HPG,2.117,2.117,2.117,2.117,1.834,138690,9153999900.0,0.0,0.0,0.016,0.76,adPrice,2008-03-28
688,HPG2008-03-27,HPG,2.101,2.101,2.101,2.101,1.82,179300,11744000000.0,50000.0,3275000060.0,0.016,0.77,adPrice,2008-03-27
689,HPG2008-03-26,HPG,1.94,2.085,2.085,1.94,1.748,384280,24181000200.0,0.0,0.0,0.064,3.17,adPrice,2008-03-26
690,HPG2008-03-25,HPG,2.021,2.021,2.021,2.021,1.751,38680,2436999940.0,0.0,0.0,-0.096,-4.53,adPrice,2008-03-25
691,HPG2008-03-24,HPG,2.117,2.117,2.117,2.117,1.834,114000,7523999700.0,0.0,0.0,-0.097,-4.38,adPrice,2008-03-24
692,HPG2008-03-21,HPG,2.325,2.214,2.325,2.214,1.94,269270,18800001000.0,0.0,0.0,-0.111,-4.77,adPrice,2008-03-21
693,HPG2008-03-20,HPG,2.325,2.325,2.406,2.325,2.024,165210,12030999600.0,0.0,0.0,-0.032,-1.36,adPrice,2008-03-20
694,HPG2008-03-19,HPG,2.469,2.357,2.469,2.357,2.107,179640,13619999700.0,0.0,0.0,0.0,0.0,adPrice,2008-03-19
695,HPG2008-03-18,HPG,2.357,2.357,2.389,2.357,2.044,287080,21112999900.0,0.0,0.0,-0.112,-4.54,adPrice,2008-03-18
696,HPG2008-03-17,HPG,2.469,2.469,2.517,2.469,2.152,136120,10540000300.0,0.0,0.0,-0.129,-4.97,adPrice,2008-03-17
697,HPG2008-03-14,HPG,2.598,2.598,2.631,2.598,2.26,103180,8391000100.0,0.0,0.0,-0.048,-1.81,adPrice,2008-03-14
698,HPG2008-03-13,HPG,2.662,2.646,2.662,2.598,2.289,153220,12620999700.0,0.0,0.0,0.016,0.61,adPrice,2008-03-13
699,HPG2008-03-12,HPG,2.598,2.63,2.694,2.598,2.297,299590,24761999400.0,0.0,0.0,0.049,1.9,adPrice,2008-03-12
700,HPG2008-03-11,HPG,2.662,2.581,2.662,2.581,2.269,240380,19625001000.0,0.0,0.0,-0.017,-0.65,adPrice,2008-03-11
701,HPG2008-03-10,HPG,2.598,2.598,2.598,2.598,2.251,420740,34080000000.0,0.0,0.0,0.113,4.55,adPrice,2008-03-10
702,HPG2008-03-07,HPG,2.485,2.485,2.485,2.485,2.154,428080,33176000500.0,0.0,0.0,0.111,4.68,adPrice,2008-03-07
703,HPG2008-03-06,HPG,2.374,2.374,2.374,2.374,2.057,25170,1863000060.0,0.0,0.0,0.112,4.95,adPrice,2008-03-06
704,HPG2008-03-05,HPG,2.228,2.262,2.277,2.228,1.939,280760,19593001000.0,0.0,0.0,-0.079,-3.37,adPrice,2008-03-05
705,HPG2008-03-04,HPG,2.341,2.341,2.341,2.341,2.028,107190,7824999900.0,0.0,0.0,-0.112,-4.57,adPrice,2008-03-04
706,HPG2008-03-03,HPG,2.453,2.453,2.469,2.453,2.126,201920,15450999800.0,0.0,0.0,-0.128,-4.96,adPrice,2008-03-03
707,HPG2008-02-29,HPG,2.614,2.581,2.63,2.567,2.24,150350,12119000100.0,0.0,0.0,-0.065,-2.46,adPrice,2008-02-29
708,HPG2008-02-28,HPG,2.694,2.646,2.694,2.646,2.305,50120,4156000000.0,0.0,0.0,-0.016,-0.6,adPrice,2008-02-28
709,HPG2008-02-27,HPG,2.631,2.662,2.71,2.631,2.307,92710,7696999900.0,0.0,0.0,0.032,1.22,adPrice,2008-02-27
710,HPG2008-02-26,HPG,2.726,2.63,2.726,2.63,2.337,250540,21063999500.0,0.0,0.0,-0.096,-3.52,adPrice,2008-02-26
711,HPG2008-02-25,HPG,2.694,2.726,2.726,2.694,2.356,231520,19622000600.0,0.0,0.0,0.128,4.93,adPrice,2008-02-25
712,HPG2008-02-22,HPG,2.567,2.598,2.598,2.567,2.231,233220,18716000300.0,0.0,0.0,-0.096,-3.56,adPrice,2008-02-22
713,HPG2008-02-21,HPG,2.694,2.694,2.694,2.694,2.335,62400,5241999900.0,0.0,0.0,-0.128,-4.54,adPrice,2008-02-21
714,HPG2008-02-20,HPG,2.822,2.822,2.984,2.822,2.505,92170,8304999900.0,0.0,0.0,-0.145,-4.89,adPrice,2008-02-20
715,HPG2008-02-19,HPG,2.919,2.967,2.984,2.919,2.558,86310,7944000000.0,0.0,0.0,-0.017,-0.57,adPrice,2008-02-19
716,HPG2008-02-18,HPG,2.967,2.984,2.998,2.967,2.577,209000,19376001000.0,0.0,0.0,-0.127,-4.08,adPrice,2008-02-18
717,HPG2008-02-15,HPG,3.111,3.111,3.127,3.111,2.697,184330,17885999100.0,0.0,0.0,-0.016,-0.51,adPrice,2008-02-15
718,HPG2008-02-14,HPG,3.111,3.127,3.143,3.111,2.71,102680,10010000400.0,0.0,0.0,0.016,0.51,adPrice,2008-02-14
719,HPG2008-02-13,HPG,3.176,3.111,3.176,3.111,2.713,150700,14712999900.0,0.0,0.0,-0.097,-3.02,adPrice,2008-02-13
720,HPG2008-02-12,HPG,3.272,3.208,3.272,3.175,2.791,104780,10522999800.0,0.0,0.0,-0.031,-0.96,adPrice,2008-02-12
721,HPG2008-02-01,HPG,3.239,3.239,3.239,3.175,2.803,192380,19402999800.0,0.0,0.0,0.096,3.05,adPrice,2008-02-01
722,HPG2008-01-31,HPG,3.047,3.143,3.143,3.047,2.7,82360,8000000000.0,0.0,0.0,-0.065,-2.03,adPrice,2008-01-31
723,HPG2008-01-30,HPG,3.208,3.208,3.208,3.143,2.779,362700,36262998000.0,0.0,0.0,0.145,4.73,adPrice,2008-01-30
724,HPG2008-01-29,HPG,3.014,3.063,3.063,3.014,2.634,120000,11374999600.0,0.0,0.0,0.063,2.1,adPrice,2008-01-29
725,HPG2008-01-28,HPG,3.047,3.0,3.047,2.984,2.604,41020,3844000000.0,0.0,0.0,0.016,0.54,adPrice,2008-01-28
726,HPG2008-01-25,HPG,2.967,2.984,3.014,2.967,2.586,82650,7689999900.0,0.0,0.0,0.0,0.0,adPrice,2008-01-25
727,HPG2008-01-24,HPG,3.079,2.984,3.079,2.984,2.63,95130,8999999500.0,0.0,0.0,0.017,0.57,adPrice,2008-01-24
728,HPG2008-01-23,HPG,3.079,2.967,3.079,2.967,2.591,119690,11155000300.0,126000.0,11655000100.0,-0.144,-4.63,adPrice,2008-01-23
729,HPG2008-01-22,HPG,3.111,3.111,3.143,3.111,2.7,83260,8090999800.0,0.0,0.0,-0.097,-3.02,adPrice,2008-01-22
730,HPG2008-01-21,HPG,3.239,3.208,3.272,3.208,2.787,71040,7125000200.0,0.0,0.0,-0.064,-1.96,adPrice,2008-01-21
731,HPG2008-01-18,HPG,3.143,3.272,3.272,3.143,2.789,141170,14165000200.0,0.0,0.0,0.064,2.0,adPrice,2008-01-18
732,HPG2008-01-17,HPG,3.336,3.208,3.336,3.208,2.836,158820,16209000400.0,0.0,0.0,-0.16,-4.75,adPrice,2008-01-17
733,HPG2008-01-16,HPG,3.303,3.368,3.4,3.303,2.915,441980,46364000000.0,0.0,0.0,0.129,3.98,adPrice,2008-01-16
734,HPG2008-01-15,HPG,3.336,3.239,3.336,3.239,2.834,306310,31228999700.0,0.0,0.0,-0.161,-4.74,adPrice,2008-01-15
735,HPG2008-01-14,HPG,3.431,3.4,3.431,3.368,2.964,283070,30183000100.0,0.0,0.0,0.0,0.0,adPrice,2008-01-14
736,HPG2008-01-11,HPG,3.4,3.4,3.496,3.368,2.974,467570,50036998000.0,0.0,0.0,-0.031,-0.9,adPrice,2008-01-11
737,HPG2008-01-10,HPG,3.431,3.431,3.431,3.303,2.948,476150,50507002000.0,0.0,0.0,-0.033,-0.95,adPrice,2008-01-10
738,HPG2008-01-09,HPG,3.303,3.464,3.464,3.175,2.947,595940,63197999000.0,0.0,0.0,0.161,4.87,adPrice,2008-01-09
739,HPG2008-01-08,HPG,3.159,3.303,3.303,3.159,2.8,364540,36722000000.0,0.0,0.0,0.144,4.56,adPrice,2008-01-08
