,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
680,BID2014-04-07,BID,12.538,12.538,12.613,12.464,12.547,441790,7424441900.0,0.0,0.0,-0.075,-0.59,adPrice,2014-04-07
681,BID2014-04-04,BID,12.613,12.613,12.613,12.464,12.538,608360,10223214600.0,0.0,0.0,0.075,0.6,adPrice,2014-04-04
682,BID2014-04-03,BID,12.464,12.538,12.613,12.39,12.501,519700,8704590800.0,0.0,0.0,0.074,0.59,adPrice,2014-04-03
683,BID2014-04-02,BID,12.464,12.464,12.538,12.315,12.42,1217110,20255490000.0,0.0,0.0,0.0,0.0,adPrice,2014-04-02
684,BID2014-04-01,BID,12.613,12.464,12.613,12.39,12.515,1701600,28529965100.0,0.0,0.0,-0.074,-0.59,adPrice,2014-04-01
685,BID2014-03-31,BID,12.763,12.538,12.763,12.538,12.652,831760,14094511100.0,0.0,0.0,-0.149,-1.17,adPrice,2014-03-31
686,BID2014-03-28,BID,12.538,12.687,12.687,12.538,12.622,713160,12058250200.0,0.0,0.0,0.149,1.19,adPrice,2014-03-28
687,BID2014-03-27,BID,12.613,12.538,12.613,12.464,12.538,1026180,17239310300.0,220000.0,16357999600.0,0.0,0.0,adPrice,2014-03-27
688,BID2014-03-26,BID,12.91,12.538,12.91,12.464,12.703,2030920,34569339000.0,0.0,0.0,-0.299,-2.33,adPrice,2014-03-26
689,BID2014-03-25,BID,13.21,12.837,13.21,12.837,13.017,2051430,35769385000.0,0.0,0.0,-0.3,-2.28,adPrice,2014-03-25
690,BID2014-03-24,BID,13.21,13.137,13.434,13.137,13.224,2498010,44254884000.0,60050.0,978049980.0,0.076,0.58,adPrice,2014-03-24
691,BID2014-03-21,BID,13.061,13.061,13.284,13.061,13.147,1236010,21771999200.0,0.0,0.0,-0.149,-1.13,adPrice,2014-03-21
692,BID2014-03-20,BID,13.061,13.21,13.434,13.061,13.233,3325420,58944438000.0,0.0,0.0,0.224,1.72,adPrice,2014-03-20
693,BID2014-03-19,BID,12.613,12.986,12.986,12.613,12.867,5624790,96962716000.0,0.0,0.0,0.448,3.57,adPrice,2014-03-19
694,BID2014-03-18,BID,12.39,12.538,12.613,12.315,12.486,2171570,36323242000.0,2326290.0,128018121000.0,0.148,1.19,adPrice,2014-03-18
695,BID2014-03-17,BID,12.39,12.39,12.464,12.315,12.374,989350,16403669000.0,40000.0,664000000.0,0.0,0.0,adPrice,2014-03-17
696,BID2014-03-14,BID,12.39,12.39,12.464,12.24,12.353,924510,15299605500.0,0.0,0.0,0.075,0.61,adPrice,2014-03-14
697,BID2014-03-13,BID,12.39,12.315,12.39,12.24,12.329,806950,13328577500.0,0.0,0.0,0.0,0.0,adPrice,2014-03-13
698,BID2014-03-12,BID,12.39,12.315,12.464,12.315,12.382,979430,16247808000.0,0.0,0.0,-0.075,-0.61,adPrice,2014-03-12
699,BID2014-03-11,BID,12.39,12.39,12.464,12.39,12.396,752790,12507020300.0,0.0,0.0,-0.074,-0.59,adPrice,2014-03-11
700,BID2014-03-10,BID,12.39,12.464,12.538,12.39,12.42,957770,15933866000.0,0.0,0.0,0.074,0.6,adPrice,2014-03-10
701,BID2014-03-07,BID,12.39,12.39,12.464,12.39,12.39,773450,12839829500.0,0.0,0.0,0.0,0.0,adPrice,2014-03-07
702,BID2014-03-06,BID,12.39,12.39,12.464,12.315,12.39,768340,12753433600.0,0.0,0.0,0.0,0.0,adPrice,2014-03-06
703,BID2014-03-05,BID,12.464,12.39,12.538,12.39,12.449,737090,12295954400.0,0.0,0.0,0.0,0.0,adPrice,2014-03-05
704,BID2014-03-04,BID,12.39,12.39,12.464,12.315,12.382,1551740,25740193800.0,0.0,0.0,-0.074,-0.59,adPrice,2014-03-04
705,BID2014-03-03,BID,12.613,12.464,12.687,12.464,12.515,954830,16011461600.0,0.0,0.0,-0.223,-1.76,adPrice,2014-03-03
706,BID2014-02-28,BID,12.538,12.687,12.687,12.538,12.607,1154560,19505887200.0,0.0,0.0,0.074,0.59,adPrice,2014-02-28
707,BID2014-02-27,BID,12.464,12.613,12.986,12.464,12.681,3731900,63403594000.0,0.0,0.0,0.149,1.2,adPrice,2014-02-27
708,BID2014-02-26,BID,12.464,12.464,12.613,12.39,12.486,1399670,23420080100.0,0.0,0.0,0.0,0.0,adPrice,2014-02-26
709,BID2014-02-25,BID,12.39,12.464,12.464,12.315,12.396,1249150,20754382800.0,0.0,0.0,0.0,0.0,adPrice,2014-02-25
710,BID2014-02-24,BID,12.538,12.464,12.538,12.39,12.442,833430,13892556800.0,0.0,0.0,0.0,0.0,adPrice,2014-02-24
711,BID2014-02-21,BID,12.538,12.464,12.538,12.464,12.501,903040,15122242600.0,0.0,0.0,-0.149,-1.18,adPrice,2014-02-21
712,BID2014-02-20,BID,12.464,12.613,12.837,12.39,12.613,3243650,54825427000.0,0.0,0.0,0.223,1.8,adPrice,2014-02-20
713,BID2014-02-19,BID,12.464,12.39,12.538,12.315,12.426,2988120,49763234000.0,0.0,0.0,0.0,0.0,adPrice,2014-02-19
714,BID2014-02-18,BID,12.464,12.39,12.464,12.39,12.412,1861540,30962065400.0,0.0,0.0,-0.074,-0.59,adPrice,2014-02-18
715,BID2014-02-17,BID,12.613,12.464,12.613,12.39,12.479,1173560,19622537200.0,0.0,0.0,-0.074,-0.59,adPrice,2014-02-17
716,BID2014-02-14,BID,12.538,12.538,12.687,12.39,12.547,1489380,25030332400.0,0.0,0.0,0.148,1.19,adPrice,2014-02-14
717,BID2014-02-13,BID,12.538,12.39,12.613,12.39,12.457,2156140,35981210000.0,0.0,0.0,-0.148,-1.18,adPrice,2014-02-13
718,BID2014-02-12,BID,12.538,12.538,12.613,12.464,12.538,1176180,19761121300.0,0.0,0.0,-0.075,-0.59,adPrice,2014-02-12
719,BID2014-02-11,BID,12.837,12.613,12.837,12.613,12.725,1938480,33059182600.0,0.0,0.0,-0.074,-0.58,adPrice,2014-02-11
720,BID2014-02-10,BID,12.315,12.687,12.837,12.091,12.509,4052090,67917832000.0,20000.0,310000000.0,0.297,2.4,adPrice,2014-02-10
721,BID2014-02-07,BID,12.986,12.39,13.061,12.315,12.553,2987600,50252206000.0,0.0,0.0,-0.747,-5.69,adPrice,2014-02-07
722,BID2014-02-06,BID,13.583,13.137,13.658,13.137,13.33,959590,17135298600.0,0.0,0.0,-0.595,-4.33,adPrice,2014-02-06
723,BID2014-01-27,BID,13.957,13.732,14.031,13.509,13.704,3240910,59509334000.0,0.0,0.0,-0.299,-2.13,adPrice,2014-01-27
724,BID2014-01-24,BID,14.18,14.031,14.555,13.807,14.106,8417060,159071338000.0,0.0,0.0,0.0,0.0,adPrice,2014-01-24
725,CTG2014-12-31,CTG,11.904,11.991,12.078,11.904,12.026,94340,1305403010.0,0.0,0.0,0.087,0.73,adPrice,2014-12-31
726,CTG2014-12-30,CTG,11.904,11.904,11.904,11.818,11.852,140600,1917229060.0,0.0,0.0,0.0,0.0,adPrice,2014-12-30
727,CTG2014-12-29,CTG,11.991,11.904,11.991,11.818,11.912,151140,2072649980.0,0.0,0.0,0.0,0.0,adPrice,2014-12-29
728,CTG2014-12-26,CTG,11.991,11.904,12.078,11.818,11.939,215910,2966940930.0,0.0,0.0,-0.087,-0.73,adPrice,2014-12-26
729,CTG2014-12-25,CTG,11.904,11.991,11.991,11.904,11.965,215550,2968658940.0,0.0,0.0,0.0,0.0,adPrice,2014-12-25
730,CTG2014-12-24,CTG,12.339,11.991,12.339,11.991,12.138,252400,3526091010.0,0.0,0.0,-0.174,-1.43,adPrice,2014-12-24
731,CTG2014-12-23,CTG,12.339,12.165,12.339,12.078,12.208,39840,559884990.0,0.0,0.0,-0.086,-0.7,adPrice,2014-12-23
732,CTG2014-12-22,CTG,11.991,12.251,12.339,11.991,12.226,112650,1584918020.0,0.0,0.0,0.173,1.43,adPrice,2014-12-22
733,CTG2014-12-19,CTG,12.078,12.078,12.165,11.991,12.069,165770,2301914110.0,0.0,0.0,0.0,0.0,adPrice,2014-12-19
734,CTG2014-12-18,CTG,11.991,12.078,12.165,11.991,12.035,59140,818977980.0,0.0,0.0,0.087,0.73,adPrice,2014-12-18
735,CTG2014-12-17,CTG,12.251,11.991,12.251,11.904,12.035,584830,8102614000.0,0.0,0.0,-0.174,-1.43,adPrice,2014-12-17
736,CTG2014-12-16,CTG,12.339,12.165,12.339,12.165,12.269,192150,2713564930.0,0.0,0.0,-0.174,-1.41,adPrice,2014-12-16
737,CTG2014-12-15,CTG,12.425,12.339,12.425,12.339,12.365,30400,432672992.0,0.0,0.0,-0.086,-0.69,adPrice,2014-12-15
738,CTG2014-12-12,CTG,12.425,12.425,12.425,12.339,12.39,73430,1046972990.0,0.0,0.0,0.086,0.7,adPrice,2014-12-12
739,CTG2014-12-11,CTG,12.339,12.339,12.425,12.339,12.365,188440,2681178110.0,0.0,0.0,0.0,0.0,adPrice,2014-12-11
740,CTG2014-12-10,CTG,12.339,12.339,12.425,12.251,12.339,410030,5823186900.0,0.0,0.0,0.0,0.0,adPrice,2014-12-10
741,CTG2014-12-09,CTG,12.425,12.339,12.513,12.339,12.407,322960,4613241900.0,50000.0,713849980.0,-0.174,-1.39,adPrice,2014-12-09
742,CTG2014-12-08,CTG,12.513,12.513,12.513,12.339,12.407,209000,2983557890.0,0.0,0.0,-0.086,-0.68,adPrice,2014-12-08
743,CTG2014-12-05,CTG,12.686,12.599,12.86,12.599,12.686,512610,7485519900.0,0.0,0.0,0.0,0.0,adPrice,2014-12-05
744,CTG2014-12-04,CTG,12.165,12.599,12.599,12.165,12.452,490330,7024726000.0,0.0,0.0,0.434,3.57,adPrice,2014-12-04
745,CTG2014-12-03,CTG,12.165,12.165,12.339,12.078,12.208,519090,7291824100.0,0.0,0.0,0.0,0.0,adPrice,2014-12-03
746,CTG2014-12-02,CTG,12.251,12.165,12.251,12.165,12.165,228410,3198462980.0,0.0,0.0,0.0,0.0,adPrice,2014-12-02
747,CTG2014-12-01,CTG,12.251,12.165,12.339,12.165,12.217,229340,3225445120.0,0.0,0.0,0.0,0.0,adPrice,2014-12-01
748,CTG2014-11-28,CTG,12.251,12.165,12.339,12.165,12.208,222420,3125526020.0,0.0,0.0,-0.086,-0.7,adPrice,2014-11-28
749,CTG2014-11-27,CTG,12.339,12.251,12.339,12.165,12.182,155020,2173765890.0,0.0,0.0,0.0,0.0,adPrice,2014-11-27
750,CTG2014-11-26,CTG,12.251,12.251,12.339,12.251,12.269,87890,1240802940.0,0.0,0.0,0.0,0.0,adPrice,2014-11-26
751,CTG2014-11-25,CTG,12.251,12.251,12.425,12.251,12.277,163850,2315747070.0,0.0,0.0,0.0,0.0,adPrice,2014-11-25
752,CTG2014-11-24,CTG,12.339,12.251,12.339,12.251,12.314,75010,1063014020.0,0.0,0.0,-0.174,-1.4,adPrice,2014-11-24
753,CTG2014-11-21,CTG,12.425,12.425,12.513,12.251,12.444,89270,1278470020.0,0.0,0.0,0.086,0.7,adPrice,2014-11-21
754,CTG2014-11-20,CTG,12.251,12.339,12.425,12.251,12.314,131480,1862925060.0,0.0,0.0,0.088,0.72,adPrice,2014-11-20
755,CTG2014-11-19,CTG,12.339,12.251,12.425,12.251,12.32,71930,1020043010.0,0.0,0.0,-0.088,-0.71,adPrice,2014-11-19
756,CTG2014-11-18,CTG,12.513,12.339,12.599,12.339,12.425,198890,2845104130.0,0.0,0.0,-0.086,-0.69,adPrice,2014-11-18
757,CTG2014-11-17,CTG,12.425,12.425,12.513,12.339,12.425,105000,1501495040.0,0.0,0.0,0.0,0.0,adPrice,2014-11-17
758,CTG2014-11-14,CTG,12.513,12.425,12.513,12.425,12.425,143790,2056823040.0,0.0,0.0,-0.088,-0.7,adPrice,2014-11-14
759,CTG2014-11-13,CTG,12.513,12.513,12.599,12.513,12.521,37910,546313980.0,0.0,0.0,0.0,0.0,adPrice,2014-11-13
760,CTG2014-11-12,CTG,12.513,12.513,12.599,12.425,12.513,47750,687651010.0,0.0,0.0,0.088,0.71,adPrice,2014-11-12
761,CTG2014-11-11,CTG,12.513,12.425,12.599,12.425,12.486,119340,1714820990.0,0.0,0.0,-0.088,-0.7,adPrice,2014-11-11
762,CTG2014-11-10,CTG,12.686,12.513,12.773,12.513,12.652,325200,4735734800.0,0.0,0.0,-0.173,-1.36,adPrice,2014-11-10
763,CTG2014-11-07,CTG,12.773,12.686,12.773,12.599,12.661,75820,1104856060.0,0.0,0.0,0.0,0.0,adPrice,2014-11-07
764,CTG2014-11-06,CTG,12.686,12.686,12.773,12.599,12.661,103530,1508804990.0,0.0,0.0,0.0,0.0,adPrice,2014-11-06
765,CTG2014-11-05,CTG,12.599,12.686,12.773,12.599,12.669,191740,2791090940.0,0.0,0.0,0.0,0.0,adPrice,2014-11-05
766,CTG2014-11-04,CTG,12.686,12.686,12.773,12.599,12.669,237890,3469191940.0,0.0,0.0,0.0,0.0,adPrice,2014-11-04
767,CTG2014-11-03,CTG,12.773,12.686,12.773,12.686,12.703,507890,7423426000.0,0.0,0.0,-0.087,-0.68,adPrice,2014-11-03
768,CTG2014-10-31,CTG,12.165,12.773,12.773,12.078,12.53,1091960,15740936200.0,0.0,0.0,0.608,5.0,adPrice,2014-10-31
769,CTG2014-10-30,CTG,12.165,12.165,12.339,12.165,12.165,540780,7572195800.0,0.0,0.0,0.0,0.0,adPrice,2014-10-30
770,CTG2014-10-29,CTG,12.339,12.165,12.339,12.165,12.208,560130,7871041000.0,0.0,0.0,0.0,0.0,adPrice,2014-10-29
771,CTG2014-10-28,CTG,12.251,12.165,12.339,12.165,12.235,514620,7243969000.0,0.0,0.0,-0.086,-0.7,adPrice,2014-10-28
772,CTG2014-10-27,CTG,12.339,12.251,12.425,12.165,12.251,236630,3335688960.0,0.0,0.0,-0.088,-0.71,adPrice,2014-10-27
773,CTG2014-10-24,CTG,12.425,12.339,12.425,12.251,12.339,436910,6204150800.0,0.0,0.0,-0.086,-0.69,adPrice,2014-10-24
774,CTG2014-10-23,CTG,12.425,12.425,12.513,12.339,12.425,83760,1197438980.0,0.0,0.0,0.0,0.0,adPrice,2014-10-23
775,CTG2014-10-22,CTG,12.425,12.425,12.513,12.425,12.452,234770,3364069120.0,0.0,0.0,0.0,0.0,adPrice,2014-10-22
776,CTG2014-10-21,CTG,12.425,12.425,12.513,12.425,12.444,261580,3745004030.0,0.0,0.0,0.0,0.0,adPrice,2014-10-21
777,CTG2014-10-20,CTG,12.513,12.425,12.513,12.425,12.469,193160,2771440900.0,0.0,0.0,0.0,0.0,adPrice,2014-10-20
778,CTG2014-10-17,CTG,12.425,12.425,12.513,12.425,12.444,224080,3209894910.0,0.0,0.0,0.0,0.0,adPrice,2014-10-17
779,CTG2014-10-16,CTG,12.513,12.425,12.599,12.425,12.496,337090,4847936000.0,0.0,0.0,-0.174,-1.38,adPrice,2014-10-16
780,CTG2014-10-15,CTG,12.513,12.599,12.599,12.425,12.486,488280,7018114000.0,0.0,0.0,0.174,1.4,adPrice,2014-10-15
781,CTG2014-10-14,CTG,12.686,12.425,12.686,12.425,12.547,374970,5413754900.0,0.0,0.0,-0.174,-1.38,adPrice,2014-10-14
782,CTG2014-10-13,CTG,12.686,12.599,12.686,12.513,12.599,165280,2397255940.0,0.0,0.0,-0.087,-0.69,adPrice,2014-10-13
783,CTG2014-10-10,CTG,12.686,12.686,12.773,12.599,12.686,213050,3109634050.0,0.0,0.0,0.087,0.69,adPrice,2014-10-10
784,CTG2014-10-09,CTG,12.599,12.599,12.773,12.599,12.686,139960,2040413950.0,0.0,0.0,-0.087,-0.69,adPrice,2014-10-09
785,CTG2014-10-08,CTG,12.686,12.686,12.773,12.599,12.686,361860,5282808800.0,0.0,0.0,0.0,0.0,adPrice,2014-10-08
786,CTG2014-10-07,CTG,12.686,12.686,12.773,12.599,12.686,287600,4198279940.0,0.0,0.0,0.0,0.0,adPrice,2014-10-07
787,CTG2014-10-06,CTG,12.686,12.686,12.686,12.599,12.643,181140,2636354050.0,0.0,0.0,0.0,0.0,adPrice,2014-10-06
788,CTG2014-10-03,CTG,12.686,12.686,12.773,12.599,12.677,125140,1826217980.0,0.0,0.0,-0.087,-0.68,adPrice,2014-10-03
789,CTG2014-10-02,CTG,12.599,12.773,12.773,12.513,12.652,485150,7064167900.0,0.0,0.0,0.26,2.08,adPrice,2014-10-02
790,CTG2014-10-01,CTG,12.686,12.513,12.686,12.513,12.583,253820,3675514880.0,0.0,0.0,0.0,0.0,adPrice,2014-10-01
791,CTG2014-09-30,CTG,12.599,12.513,12.686,12.513,12.583,275270,3986928900.0,0.0,0.0,-0.086,-0.68,adPrice,2014-09-30
792,CTG2014-09-29,CTG,12.686,12.599,12.686,12.599,12.652,236700,3445403900.0,0.0,0.0,-0.087,-0.69,adPrice,2014-09-29
793,CTG2014-09-26,CTG,12.773,12.686,12.773,12.599,12.686,383720,5602560000.0,0.0,0.0,0.0,0.0,adPrice,2014-09-26
794,CTG2014-09-25,CTG,12.599,12.686,12.773,12.599,12.677,557480,8133172200.0,0.0,0.0,0.0,0.0,adPrice,2014-09-25
795,CTG2014-09-24,CTG,12.686,12.686,12.773,12.686,12.73,514550,7539783200.0,510000.0,7473030100.0,0.0,0.0,adPrice,2014-09-24
796,CTG2014-09-23,CTG,12.599,12.686,12.773,12.599,12.677,456610,6663844900.0,0.0,0.0,0.087,0.69,adPrice,2014-09-23
797,CTG2014-09-22,CTG,12.599,12.599,12.773,12.599,12.652,353380,5146148900.0,0.0,0.0,0.0,0.0,adPrice,2014-09-22
798,CTG2014-09-19,CTG,12.599,12.599,12.686,12.599,12.616,515740,7488007200.0,0.0,0.0,0.0,0.0,adPrice,2014-09-19
799,CTG2014-09-18,CTG,12.599,12.599,12.686,12.599,12.599,340060,4932426800.0,0.0,0.0,-0.087,-0.69,adPrice,2014-09-18
800,CTG2014-09-17,CTG,12.686,12.686,12.773,12.599,12.652,492400,7170649100.0,0.0,0.0,0.0,0.0,adPrice,2014-09-17
801,CTG2014-09-16,CTG,12.599,12.686,12.686,12.513,12.634,428090,6223256100.0,0.0,0.0,0.0,0.0,adPrice,2014-09-16
802,CTG2014-09-15,CTG,12.686,12.686,12.773,12.599,12.695,223240,3261854980.0,0.0,0.0,0.0,0.0,adPrice,2014-09-15
803,CTG2014-09-12,CTG,12.686,12.686,12.86,12.686,12.713,304830,4460355100.0,0.0,0.0,0.0,0.0,adPrice,2014-09-12
804,CTG2014-09-11,CTG,12.686,12.686,12.686,12.599,12.643,225600,3283426050.0,0.0,0.0,0.0,0.0,adPrice,2014-09-11
805,CTG2014-09-10,CTG,12.686,12.686,12.773,12.599,12.634,299570,4355750900.0,0.0,0.0,0.0,0.0,adPrice,2014-09-10
806,CTG2014-09-09,CTG,12.86,12.686,12.948,12.599,12.799,651620,9598710800.0,0.0,0.0,-0.174,-1.35,adPrice,2014-09-09
807,CTG2014-09-08,CTG,12.948,12.86,13.033,12.86,12.948,385630,5745489900.0,499000.0,6936099800.0,-0.088,-0.68,adPrice,2014-09-08
808,CTG2014-09-05,CTG,12.948,12.948,13.033,12.86,12.955,369190,5503134200.0,0.0,0.0,0.0,0.0,adPrice,2014-09-05
809,CTG2014-09-04,CTG,13.121,12.948,13.208,12.948,13.078,201170,3027642110.0,0.0,0.0,-0.26,-1.97,adPrice,2014-09-04
810,CTG2014-09-03,CTG,13.121,13.208,13.295,13.121,13.181,1229060,18641340400.0,0.0,0.0,0.348,2.71,adPrice,2014-09-03
811,CTG2014-08-29,CTG,12.773,12.86,13.295,12.773,12.929,2808010,41793765000.0,0.0,0.0,0.174,1.37,adPrice,2014-08-29
812,CTG2014-08-28,CTG,12.686,12.686,12.773,12.599,12.677,180230,2629796100.0,0.0,0.0,0.087,0.69,adPrice,2014-08-28
813,CTG2014-08-27,CTG,12.686,12.599,12.773,12.599,12.677,210550,3071188990.0,0.0,0.0,-0.174,-1.36,adPrice,2014-08-27
814,CTG2014-08-26,CTG,12.686,12.773,12.773,12.599,12.686,223200,3258539010.0,0.0,0.0,0.087,0.69,adPrice,2014-08-26
815,CTG2014-08-25,CTG,12.686,12.686,12.773,12.686,12.686,377990,5518664200.0,400000.0,5400000000.0,0.087,0.69,adPrice,2014-08-25
816,CTG2014-08-22,CTG,12.599,12.599,12.686,12.599,12.652,325950,4745838100.0,0.0,0.0,0.0,0.0,adPrice,2014-08-22
817,CTG2014-08-21,CTG,12.599,12.599,12.686,12.513,12.565,211340,3055173120.0,0.0,0.0,0.0,0.0,adPrice,2014-08-21
818,CTG2014-08-20,CTG,12.599,12.599,12.686,12.599,12.599,285330,4137660930.0,215000.0,3117714940.0,0.0,0.0,adPrice,2014-08-20
819,CTG2014-08-19,CTG,12.599,12.599,12.773,12.599,12.634,255530,3715933950.0,0.0,0.0,0.0,0.0,adPrice,2014-08-19
820,CTG2014-08-18,CTG,12.686,12.599,12.686,12.599,12.669,289510,4221036030.0,0.0,0.0,-0.087,-0.69,adPrice,2014-08-18
821,CTG2014-08-15,CTG,12.686,12.686,12.773,12.599,12.652,389270,5669356000.0,0.0,0.0,0.0,0.0,adPrice,2014-08-15
822,CTG2014-08-14,CTG,12.686,12.686,12.773,12.599,12.686,242900,3545700100.0,0.0,0.0,0.0,0.0,adPrice,2014-08-14
823,CTG2014-08-13,CTG,12.686,12.686,12.773,12.599,12.677,256380,3741125120.0,0.0,0.0,0.0,0.0,adPrice,2014-08-13
824,CTG2014-08-12,CTG,12.599,12.686,12.773,12.599,12.669,204510,2981182980.0,0.0,0.0,0.0,0.0,adPrice,2014-08-12
825,CTG2014-08-11,CTG,12.686,12.686,12.773,12.686,12.686,194320,2837775870.0,0.0,0.0,0.0,0.0,adPrice,2014-08-11
826,CTG2014-08-08,CTG,12.686,12.686,12.773,12.599,12.686,221280,3230780930.0,0.0,0.0,0.0,0.0,adPrice,2014-08-08
827,CTG2014-08-07,CTG,12.686,12.686,12.773,12.599,12.686,94090,1373588990.0,0.0,0.0,0.0,0.0,adPrice,2014-08-07
828,CTG2014-08-06,CTG,12.773,12.686,12.773,12.686,12.695,122680,1792342020.0,0.0,0.0,-0.087,-0.68,adPrice,2014-08-06
829,CTG2014-08-05,CTG,12.686,12.773,12.773,12.599,12.703,254720,3725019900.0,0.0,0.0,0.087,0.69,adPrice,2014-08-05
830,CTG2014-08-04,CTG,12.686,12.686,12.773,12.686,12.686,259070,3782567940.0,0.0,0.0,-0.087,-0.68,adPrice,2014-08-04
831,CTG2014-08-01,CTG,12.773,12.773,12.773,12.686,12.713,187800,2747854080.0,0.0,0.0,0.0,0.0,adPrice,2014-08-01
832,CTG2014-07-31,CTG,12.599,12.773,12.773,12.599,12.669,169480,2471543040.0,0.0,0.0,0.174,1.38,adPrice,2014-07-31
833,CTG2014-07-30,CTG,12.599,12.599,12.773,12.599,12.669,187060,2727838980.0,0.0,0.0,-0.087,-0.69,adPrice,2014-07-30
834,CTG2014-07-29,CTG,12.686,12.686,12.686,12.599,12.677,169860,2478923010.0,0.0,0.0,0.0,0.0,adPrice,2014-07-29
835,CTG2014-07-28,CTG,12.686,12.686,12.773,12.599,12.652,303680,4422878200.0,0.0,0.0,0.0,0.0,adPrice,2014-07-28
836,CTG2014-07-25,CTG,12.773,12.686,12.86,12.686,12.816,289720,4272029950.0,0.0,0.0,-0.174,-1.35,adPrice,2014-07-25
837,CTG2014-07-24,CTG,12.686,12.86,12.948,12.686,12.799,548350,8076438000.0,0.0,0.0,0.174,1.37,adPrice,2014-07-24
838,CTG2014-07-23,CTG,12.773,12.686,12.773,12.686,12.686,94260,1376608000.0,0.0,0.0,0.0,0.0,adPrice,2014-07-23
839,CTG2014-07-22,CTG,12.773,12.686,12.773,12.686,12.73,208540,3054441980.0,0.0,0.0,-0.087,-0.68,adPrice,2014-07-22
840,CTG2014-07-21,CTG,12.86,12.773,12.948,12.686,12.791,348410,5129950200.0,0.0,0.0,-0.087,-0.68,adPrice,2014-07-21
841,CTG2014-07-18,CTG,12.686,12.86,12.948,12.686,12.825,542890,8011583000.0,0.0,0.0,0.174,1.37,adPrice,2014-07-18
842,CTG2014-07-17,CTG,12.686,12.686,12.86,12.686,12.773,213390,3137655040.0,0.0,0.0,-0.087,-0.68,adPrice,2014-07-17
843,CTG2014-07-16,CTG,12.86,12.773,12.948,12.773,12.851,460700,6814631900.0,0.0,0.0,0.0,0.0,adPrice,2014-07-16
844,CTG2014-07-15,CTG,12.773,12.773,12.86,12.686,12.765,420890,6183325200.0,0.0,0.0,0.0,0.0,adPrice,2014-07-15
845,CTG2014-07-14,CTG,12.773,12.773,12.773,12.686,12.695,99620,1455694980.0,0.0,0.0,0.087,0.69,adPrice,2014-07-14
846,CTG2014-07-11,CTG,12.773,12.686,12.773,12.599,12.673,255060,3720000000.0,0.0,0.0,0.0,0.0,adPrice,2014-07-11
847,CTG2014-07-10,CTG,12.86,12.686,12.86,12.686,12.765,464290,6819670000.0,0.0,0.0,-0.174,-1.35,adPrice,2014-07-10
848,CTG2014-07-09,CTG,12.773,12.86,12.86,12.686,12.799,351780,5181813800.0,0.0,0.0,0.087,0.68,adPrice,2014-07-09
849,CTG2014-07-08,CTG,12.773,12.773,12.86,12.686,12.773,450930,6628738000.0,0.0,0.0,0.0,0.0,adPrice,2014-07-08
850,CTG2014-07-07,CTG,12.773,12.773,12.86,12.686,12.773,334300,4914409000.0,0.0,0.0,0.0,0.0,adPrice,2014-07-07
851,CTG2014-07-04,CTG,12.773,12.773,12.86,12.686,12.756,476310,6992786900.0,0.0,0.0,0.0,0.0,adPrice,2014-07-04
852,CTG2014-07-03,CTG,12.599,12.773,12.773,12.599,12.695,445310,6505232900.0,0.0,0.0,0.174,1.38,adPrice,2014-07-03
853,CTG2014-07-02,CTG,12.686,12.599,12.686,12.513,12.609,306790,4451070000.0,0.0,0.0,-0.087,-0.69,adPrice,2014-07-02
854,CTG2014-07-01,CTG,12.599,12.686,12.686,12.513,12.591,253680,3676812030.0,0.0,0.0,0.087,0.69,adPrice,2014-07-01
855,CTG2014-06-30,CTG,12.686,12.599,12.773,12.599,12.609,324720,4711086100.0,0.0,0.0,-0.087,-0.69,adPrice,2014-06-30
856,CTG2014-06-27,CTG,12.686,12.686,12.773,12.599,12.643,152870,2224911100.0,0.0,0.0,0.0,0.0,adPrice,2014-06-27
857,CTG2014-06-26,CTG,12.686,12.686,12.86,12.686,12.756,400430,5877165100.0,0.0,0.0,-0.087,-0.68,adPrice,2014-06-26
858,CTG2014-06-25,CTG,12.773,12.773,12.86,12.773,12.776,206200,3032000000.0,0.0,0.0,-0.087,-0.68,adPrice,2014-06-25
859,CTG2014-06-24,CTG,12.773,12.86,12.86,12.686,12.765,348350,5116757000.0,0.0,0.0,0.087,0.68,adPrice,2014-06-24
860,CTG2014-06-23,CTG,12.686,12.773,12.773,12.686,12.739,108700,1593563010.0,0.0,0.0,0.0,0.0,adPrice,2014-06-23
861,CTG2014-06-20,CTG,12.773,12.773,12.773,12.686,12.73,203700,2983367940.0,0.0,0.0,0.0,0.0,adPrice,2014-06-20
862,CTG2014-06-19,CTG,12.773,12.773,12.86,12.686,12.756,238390,3498707970.0,0.0,0.0,-0.087,-0.68,adPrice,2014-06-19
863,CTG2014-06-18,CTG,12.773,12.86,12.86,12.773,12.782,384560,5657621000.0,0.0,0.0,0.087,0.68,adPrice,2014-06-18
864,CTG2014-06-17,CTG,12.686,12.773,12.773,12.686,12.713,145730,2132457980.0,195770.0,2863919360.0,0.087,0.69,adPrice,2014-06-17
865,CTG2014-06-16,CTG,12.86,12.686,12.86,12.686,12.773,189300,2782629890.0,3030000.0,42041000000.0,-0.087,-0.68,adPrice,2014-06-16
866,CTG2014-06-13,CTG,12.686,12.773,12.86,12.599,12.739,268700,3938377980.0,0.0,0.0,0.087,0.69,adPrice,2014-06-13
