,id,symbol,open,close,high,low,average,volume,value,ptVolume,ptValue,change,percentage,object,tradingDate
2328,NVL2018-11-12,NVL,69.213,69.905,70.004,67.829,68.551,195640,13563333600.0,0.0,0.0,0.593,0.86,adPrice,2018-11-12
2329,NVL2018-11-09,NVL,68.224,69.312,69.608,67.73,68.768,154360,10736070700.0,0.0,0.0,1.088,1.59,adPrice,2018-11-09
2330,NVL2018-11-08,NVL,68.521,68.224,69.114,67.433,68.155,543910,37492589000.0,0.0,0.0,-0.198,-0.29,adPrice,2018-11-08
2331,NVL2018-11-07,NVL,68.916,68.422,69.015,68.026,68.64,177680,12334600200.0,0.0,0.0,-0.593,-0.86,adPrice,2018-11-07
2332,NVL2018-11-06,NVL,69.114,69.015,69.51,68.719,69.124,142280,9946305500.0,0.0,0.0,-0.099,-0.14,adPrice,2018-11-06
2333,NVL2018-11-05,NVL,70.301,69.114,70.301,68.719,69.173,127620,8927826900.0,0.0,0.0,-1.187,-1.69,adPrice,2018-11-05
2334,NVL2018-11-02,NVL,70.202,70.301,70.399,69.707,70.073,483030,34231357400.0,200000.0,14000000000.0,0.099,0.14,adPrice,2018-11-02
2335,NVL2018-11-01,NVL,70.301,70.202,71.092,69.312,70.212,162470,11536456700.0,2790000.0,204829999000.0,-0.099,-0.14,adPrice,2018-11-01
2336,NVL2018-10-31,NVL,69.312,70.301,70.301,69.114,69.935,420240,29722863600.0,3610000.0,267820007000.0,0.89,1.28,adPrice,2018-10-31
2337,NVL2018-10-30,NVL,70.103,69.411,70.103,67.928,69.045,278100,19420872700.0,0.0,0.0,-0.988,-1.4,adPrice,2018-10-30
2338,NVL2018-10-29,NVL,72.278,70.399,72.278,69.312,70.419,185440,13207321600.0,1740000.0,126520001000.0,-1.879,-2.6,adPrice,2018-10-29
2339,NVL2018-10-26,NVL,73.168,72.278,73.86,71.191,72.12,997510,72756060000.0,722781.0,57461088000.0,-1.384,-1.88,adPrice,2018-10-26
2340,NVL2018-10-25,NVL,71.982,73.662,73.662,70.202,72.426,936470,68596744000.0,2064212.0,160525697000.0,1.582,2.19,adPrice,2018-10-25
2341,NVL2018-10-24,NVL,70.103,72.08,72.674,69.312,70.765,987660,70688809000.0,3100000.0,234054992000.0,1.977,2.82,adPrice,2018-10-24
2342,NVL2018-10-23,NVL,70.202,70.103,70.202,68.62,69.529,454190,31936591900.0,3437269.0,259573809000.0,-0.099,-0.14,adPrice,2018-10-23
2343,NVL2018-10-22,NVL,69.213,70.202,70.301,69.213,69.866,304330,21502826500.0,3700000.0,276244988000.0,0.989,1.43,adPrice,2018-10-22
2344,NVL2018-10-19,NVL,71.685,69.213,71.685,68.323,69.223,935230,65476604000.0,3600000.0,276860010000.0,-2.076,-2.91,adPrice,2018-10-19
2345,NVL2018-10-18,NVL,72.476,71.289,72.476,70.696,71.448,179250,12952900600.0,2900000.0,227175006000.0,-1.286,-1.77,adPrice,2018-10-18
2346,NVL2018-10-17,NVL,71.982,72.575,72.674,70.202,72.13,877860,64041206000.0,1300000.0,100750000000.0,0.593,0.82,adPrice,2018-10-17
2347,NVL2018-10-16,NVL,69.015,71.982,72.179,68.719,70.835,1088120,77955498000.0,0.0,0.0,2.967,4.3,adPrice,2018-10-16
2348,NVL2018-10-15,NVL,67.235,69.015,70.202,65.851,67.73,645190,44197626000.0,2070000.0,148799996000.0,1.78,2.65,adPrice,2018-10-15
2349,NVL2018-10-12,NVL,63.083,67.235,67.433,62.786,65.406,847500,56059822000.0,670000.0,40199999000.0,4.152,6.58,adPrice,2018-10-12
2350,NVL2018-10-11,NVL,63.28,63.083,65.258,62.094,62.915,467850,29768425500.0,1112849.0,68636639000.0,-0.197,-0.31,adPrice,2018-10-11
2351,NVL2018-10-10,NVL,64.368,63.28,64.368,62.687,63.191,1124690,71883833000.0,1023420.0,63349699000.0,-0.89,-1.39,adPrice,2018-10-10
2352,NVL2018-10-09,NVL,62.588,64.17,64.269,62.588,63.162,414530,26479329300.0,3817750.0,235665506000.0,1.384,2.2,adPrice,2018-10-09
2353,NVL2018-10-08,NVL,63.083,62.786,63.28,62.292,62.588,1031380,65291035000.0,0.0,0.0,-0.297,-0.47,adPrice,2018-10-08
2354,NVL2018-10-05,NVL,63.28,63.083,63.28,62.391,62.964,220250,14026256400.0,250000.0,15749999600.0,-0.197,-0.31,adPrice,2018-10-05
2355,NVL2018-10-04,NVL,63.083,63.28,63.28,62.489,62.954,187640,11946688500.0,0.0,0.0,0.0,0.0,adPrice,2018-10-04
2356,NVL2018-10-03,NVL,63.28,63.28,63.676,62.489,62.954,247900,15784417300.0,1780000.0,112699998000.0,-0.297,-0.47,adPrice,2018-10-03
2357,NVL2018-10-02,NVL,63.28,63.577,64.071,63.182,63.468,228580,14673635300.0,250000.0,16000000000.0,-0.494,-0.77,adPrice,2018-10-02
2358,NVL2018-10-01,NVL,65.752,64.071,65.851,63.775,64.586,541970,35400151000.0,522512.0,35008303000.0,-1.681,-2.56,adPrice,2018-10-01
2359,NVL2018-09-28,NVL,65.752,65.752,66.049,64.764,65.515,924590,61263348000.0,0.0,0.0,0.0,0.0,adPrice,2018-09-28
2360,NVL2018-09-27,NVL,64.269,65.752,66.247,63.775,64.467,670940,43742863000.0,594000.0,38220001000.0,1.681,2.62,adPrice,2018-09-27
2361,NVL2018-09-26,NVL,63.28,64.071,64.467,62.292,63.824,698710,45099082000.0,390000.0,24380000300.0,-0.297,-0.46,adPrice,2018-09-26
2362,NVL2018-09-25,NVL,63.379,64.368,66.247,63.379,64.309,377310,24538699800.0,0.0,0.0,0.989,1.56,adPrice,2018-09-25
2363,NVL2018-09-24,NVL,62.786,63.379,63.379,62.292,63.102,403450,25750014000.0,0.0,0.0,4.054,6.83,adPrice,2018-09-24
2364,NVL2018-09-21,NVL,63.973,59.325,64.269,59.325,59.859,5031320,304584557000.0,609960.0,36597600000.0,-4.45,-6.98,adPrice,2018-09-21
2365,NVL2018-09-20,NVL,65.258,63.775,65.357,63.28,64.507,248400,16205152300.0,0.0,0.0,-1.483,-2.27,adPrice,2018-09-20
2366,NVL2018-09-19,NVL,66.543,65.258,66.642,65.258,66.0,154640,10322812900.0,111520.0,7443513900.0,-1.285,-1.93,adPrice,2018-09-19
2367,NVL2018-09-18,NVL,65.95,66.543,66.543,65.653,66.098,308790,20642123800.0,0.0,0.0,0.099,0.15,adPrice,2018-09-18
2368,NVL2018-09-17,NVL,67.235,66.444,67.235,65.752,66.207,409970,27452706800.0,0.0,0.0,-0.594,-0.89,adPrice,2018-09-17
2369,NVL2018-09-14,NVL,67.73,67.038,68.521,66.247,67.324,246590,16789688300.0,0.0,0.0,-0.099,-0.15,adPrice,2018-09-14
2370,NVL2018-09-13,NVL,66.939,67.137,68.224,66.741,67.226,274550,18665588700.0,0.0,0.0,0.198,0.3,adPrice,2018-09-13
2371,NVL2018-09-12,NVL,65.752,66.939,67.235,65.752,66.524,251290,16906089500.0,0.0,0.0,1.187,1.81,adPrice,2018-09-12
2372,NVL2018-09-11,NVL,65.258,65.752,65.752,63.379,64.507,441850,28827293700.0,0.0,0.0,0.494,0.76,adPrice,2018-09-11
2373,NVL2018-09-10,NVL,63.973,65.258,65.258,62.885,63.943,462290,29894019100.0,0.0,0.0,0.89,1.38,adPrice,2018-09-10
2374,NVL2018-09-07,NVL,63.973,64.368,64.368,62.489,63.557,453810,29171994600.0,420000.0,26040000500.0,0.099,0.15,adPrice,2018-09-07
2375,NVL2018-09-06,NVL,62.885,64.269,64.269,62.786,63.379,391310,25083762700.0,481500.0,30397499400.0,1.384,2.2,adPrice,2018-09-06
2376,NVL2018-09-05,NVL,63.874,62.885,64.071,62.588,62.855,705390,44840673000.0,480000.0,30240000000.0,-1.186,-1.85,adPrice,2018-09-05
2377,NVL2018-09-04,NVL,63.973,64.071,64.269,62.984,63.498,427640,27464454100.0,495000.0,31680000000.0,-0.198,-0.31,adPrice,2018-09-04
2378,NVL2018-08-31,NVL,64.269,64.269,64.368,63.775,64.121,332000,21530695700.0,0.0,0.0,0.0,0.0,adPrice,2018-08-31
2379,NVL2018-08-30,NVL,63.973,64.269,64.269,63.379,63.785,346410,22345576400.0,0.0,0.0,0.099,0.15,adPrice,2018-08-30
2380,NVL2018-08-29,NVL,64.17,64.17,64.269,62.786,63.518,235120,15104017400.0,555000.0,35520000000.0,-0.099,-0.15,adPrice,2018-08-29
2381,NVL2018-08-28,NVL,64.368,64.269,64.764,62.391,63.36,386220,24750131200.0,0.0,0.0,-0.099,-0.15,adPrice,2018-08-28
2382,NVL2018-08-27,NVL,64.269,64.368,64.368,63.379,64.022,235500,15249724400.0,550000.0,35023401000.0,0.099,0.15,adPrice,2018-08-27
2383,NVL2018-08-24,NVL,63.182,64.269,64.269,63.083,63.656,296650,19097468900.0,1135000.0,72657502000.0,0.989,1.56,adPrice,2018-08-24
2384,NVL2018-08-23,NVL,63.973,63.28,64.17,62.292,63.033,687130,43806437000.0,565000.0,36160000000.0,-0.89,-1.39,adPrice,2018-08-23
2385,NVL2018-08-22,NVL,64.566,64.17,64.764,61.303,63.261,395040,25273172000.0,570966.0,37112791000.0,-0.396,-0.61,adPrice,2018-08-22
2386,NVL2018-08-21,NVL,64.764,64.566,64.764,64.368,64.635,266610,17428955100.0,515000.0,32444999700.0,0.0,0.0,adPrice,2018-08-21
2387,NVL2018-08-20,NVL,64.764,64.566,64.764,63.28,64.042,668430,43295175000.0,0.0,0.0,-0.198,-0.31,adPrice,2018-08-20
2388,NVL2018-08-17,NVL,64.467,64.764,64.764,64.17,64.507,420270,27418392600.0,1307020.0,84986298000.0,0.297,0.46,adPrice,2018-08-17
2389,NVL2018-08-16,NVL,64.368,64.467,64.467,63.775,64.111,807290,52346274000.0,1390000.0,87080002000.0,0.0,0.0,adPrice,2018-08-16
2390,NVL2018-08-15,NVL,64.862,64.467,64.862,62.786,64.398,703640,45828661000.0,1326581.0,83558810000.0,-0.198,-0.31,adPrice,2018-08-15
2391,NVL2018-08-14,NVL,63.775,64.665,64.665,63.577,63.973,525870,34024585200.0,1185000.0,74099999000.0,0.89,1.4,adPrice,2018-08-14
2392,NVL2018-08-13,NVL,64.566,63.775,64.566,61.797,63.429,704350,45181018000.0,570000.0,35730002000.0,-0.494,-0.77,adPrice,2018-08-13
2393,NVL2018-08-10,NVL,62.292,64.269,64.269,62.292,63.221,833000,53266166000.0,1339680.0,82124259000.0,1.977,3.17,adPrice,2018-08-10
2394,NVL2018-08-09,NVL,62.193,62.292,62.588,60.314,61.936,655490,41062220000.0,609580.0,38900621000.0,0.099,0.16,adPrice,2018-08-09
2395,NVL2018-08-08,NVL,61.6,62.193,62.588,61.6,62.143,599650,37685285000.0,1118404.0,71529456000.0,0.593,0.96,adPrice,2018-08-08
2396,NVL2018-08-07,NVL,61.105,61.6,61.995,60.413,61.184,602710,37294567000.0,1365000.0,86796403000.0,0.495,0.81,adPrice,2018-08-07
2397,NVL2018-08-06,NVL,60.809,61.105,61.6,60.314,61.066,532410,32883427300.0,1313000.0,84236001000.0,-0.198,-0.32,adPrice,2018-08-06
2398,NVL2018-08-03,NVL,60.71,61.303,61.303,60.413,60.907,564420,34767069000.0,1568000.0,97108566000.0,0.494,0.81,adPrice,2018-08-03
2399,NVL2018-08-02,NVL,62.292,60.809,62.786,60.215,60.977,701730,43275706000.0,1295000.0,80320004000.0,-0.494,-0.81,adPrice,2018-08-02
2400,NVL2018-08-01,NVL,61.303,61.303,61.303,59.325,60.64,957020,58695836000.0,1613000.0,99883999000.0,0.0,0.0,adPrice,2018-08-01
2401,NVL2018-07-31,NVL,59.721,61.303,62.786,59.029,60.383,932330,56940384000.0,465000.0,26505001000.0,1.384,2.31,adPrice,2018-07-31
2402,NVL2018-07-30,NVL,60.512,59.919,60.512,58.831,59.395,360170,21636997100.0,900000.0,54174999000.0,-0.395,-0.65,adPrice,2018-07-30
2403,NVL2018-07-27,NVL,59.424,60.314,60.314,58.732,59.335,576480,34595394000.0,0.0,0.0,0.89,1.5,adPrice,2018-07-27
2404,NVL2018-07-26,NVL,56.952,59.424,59.424,56.458,57.753,590450,34487300000.0,1640000.0,92862497000.0,2.373,4.16,adPrice,2018-07-26
2405,NVL2018-07-25,NVL,56.359,57.051,57.249,56.161,56.745,470880,27023048700.0,2261000.0,128010502000.0,0.692,1.23,adPrice,2018-07-25
2406,NVL2018-07-24,NVL,56.557,56.359,56.952,54.382,56.26,486600,27685527600.0,1884000.0,106300998000.0,-0.495,-0.87,adPrice,2018-07-24
2407,NVL2018-07-23,NVL,54.579,56.854,56.854,54.184,55.736,645460,36384821000.0,2035000.0,112014500000.0,2.077,3.79,adPrice,2018-07-23
2408,NVL2018-07-20,NVL,55.173,54.777,55.37,54.777,54.965,561090,31188434900.0,2328000.0,127809503000.0,-0.396,-0.72,adPrice,2018-07-20
2409,NVL2018-07-19,NVL,54.481,55.173,55.272,52.898,54.382,482990,26563375100.0,2837658.0,150924968000.0,0.989,1.83,adPrice,2018-07-19
2410,NVL2018-07-18,NVL,51.514,54.184,54.382,51.514,53.057,1794360,96289300000.0,2413303.0,123556758000.0,2.67,5.18,adPrice,2018-07-18
2411,NVL2018-07-17,NVL,51.91,51.514,52.206,50.921,51.356,995730,51714298000.0,2307350.0,116242203000.0,0.296,0.58,adPrice,2018-07-17
2412,NVL2018-07-16,NVL,50.723,51.218,51.415,50.624,51.01,832810,42967917000.0,2439590.0,122144997000.0,0.396,0.78,adPrice,2018-07-16
2413,NVL2018-07-13,NVL,50.229,50.822,51.02,49.833,50.367,645840,32900180000.0,1947750.0,96627827000.0,0.593,1.18,adPrice,2018-07-13
2414,NVL2018-07-12,NVL,50.031,50.229,51.415,49.636,50.387,920440,46907625000.0,2209000.0,108774998000.0,0.198,0.4,adPrice,2018-07-12
2415,NVL2018-07-11,NVL,49.537,50.031,51.415,49.191,49.744,1295810,65194283000.0,1073076.0,53021110000.0,0.099,0.2,adPrice,2018-07-11
2416,NVL2018-07-10,NVL,50.525,49.932,50.525,49.636,50.011,1027380,51963212000.0,1808855.0,88625168000.0,-0.593,-1.17,adPrice,2018-07-10
2417,NVL2018-07-09,NVL,51.119,50.525,51.415,49.537,50.199,1226910,62289564000.0,3251709.0,161165984000.0,-0.89,-1.73,adPrice,2018-07-09
2418,NVL2018-07-06,NVL,49.29,51.415,51.415,49.191,49.922,1490510,75251597000.0,3685000.0,177724998000.0,1.977,4.0,adPrice,2018-07-06
2419,NVL2018-07-05,NVL,49.537,49.438,49.636,49.141,49.388,982520,49080951000.0,3170000.0,160489996000.0,-0.099,-0.2,adPrice,2018-07-05
2420,NVL2018-07-04,NVL,49.438,49.537,49.734,49.29,49.507,966360,48387420000.0,1862061.0,97509237000.0,0.099,0.2,adPrice,2018-07-04
2421,NVL2018-07-03,NVL,50.328,49.438,50.525,49.438,49.883,1380590,69645640000.0,1595000.0,82834997000.0,-1.087,-2.15,adPrice,2018-07-03
2422,NVL2018-07-02,NVL,50.427,50.525,51.415,49.438,50.041,1288050,65194406000.0,1692760.0,86593520000.0,0.098,0.19,adPrice,2018-07-02
2423,NVL2018-06-29,NVL,50.13,50.427,50.427,49.932,50.15,1835890,93117465000.0,3369000.0,173384008000.0,0.297,0.59,adPrice,2018-06-29
2424,NVL2018-06-28,NVL,49.932,50.13,50.525,49.734,50.071,1620920,82089222000.0,3210000.0,162330001000.0,0.099,0.2,adPrice,2018-06-28
2425,NVL2018-06-27,NVL,49.932,50.031,50.031,49.734,49.853,1468270,74036773000.0,2930000.0,152850006000.0,0.099,0.2,adPrice,2018-06-27
2426,NVL2018-06-26,NVL,50.031,49.932,50.13,49.537,49.833,1890220,95265251000.0,3210000.0,162845000000.0,-0.198,-0.39,adPrice,2018-06-26
2427,NVL2018-06-25,NVL,49.932,50.13,50.427,49.438,50.011,1946880,98481562000.0,3289000.0,170027500000.0,0.198,0.4,adPrice,2018-06-25
2428,NVL2018-06-22,NVL,49.438,49.932,49.932,49.24,49.477,1817010,90920255000.0,3223430.0,167835861000.0,0.296,0.6,adPrice,2018-06-22
2429,NVL2018-06-21,NVL,49.438,49.636,49.833,49.141,49.388,1932810,96553353000.0,2969920.0,153446842000.0,-0.197,-0.4,adPrice,2018-06-21
2430,NVL2018-06-20,NVL,49.734,49.833,50.328,49.042,49.705,2565780,128969712000.0,3561765.0,185228542000.0,0.099,0.2,adPrice,2018-06-20
2431,NVL2018-06-19,NVL,50.921,49.734,51.119,49.339,50.1,2971030,150542500000.0,4059930.0,213416149000.0,-1.385,-2.71,adPrice,2018-06-19
2432,NVL2018-06-18,NVL,52.404,51.119,52.404,50.624,51.03,2749410,141902103000.0,3051760.0,165302796000.0,-1.285,-2.45,adPrice,2018-06-18
2433,NVL2018-06-15,NVL,51.91,52.404,52.404,51.316,52.137,4741370,250001687000.0,2997000.0,160889995000.0,0.395,0.76,adPrice,2018-06-15
2434,NVL2018-06-14,NVL,52.503,52.009,52.602,50.427,51.643,2401870,125442154000.0,4210000.0,225460994000.0,-0.692,-1.31,adPrice,2018-06-14
2435,NVL2018-06-13,NVL,52.997,52.701,52.997,51.415,52.019,2353360,123813462000.0,4070000.0,220070003000.0,-0.296,-0.56,adPrice,2018-06-13
2436,NVL2018-06-12,NVL,52.305,52.997,52.997,50.921,52.058,4317610,227315876000.0,3721000.0,190140006000.0,0.099,0.19,adPrice,2018-06-12
2437,NVL2018-06-11,NVL,53.393,52.898,53.69,52.107,53.076,3608160,193692205000.0,4012250.0,212736000000.0,-0.495,-0.93,adPrice,2018-06-11
2438,NVL2018-06-08,NVL,53.887,53.393,53.986,52.701,53.156,3451260,185523749000.0,5374646.0,295666811000.0,-0.494,-0.92,adPrice,2018-06-08
2439,NVL2018-06-07,NVL,51.613,53.887,54.382,51.613,52.898,3267720,174837776000.0,3079170.0,157296017000.0,2.274,4.41,adPrice,2018-06-07
2440,NVL2018-06-06,NVL,51.514,51.613,51.91,51.218,51.405,3225830,167696630000.0,3765617.0,194643706000.0,0.099,0.19,adPrice,2018-06-06
2441,NVL2018-06-05,NVL,51.514,51.514,52.404,51.119,51.435,3305270,171932828000.0,5603000.0,289042989000.0,0.0,0.0,adPrice,2018-06-05
2442,NVL2018-06-04,NVL,51.02,51.514,51.811,51.02,51.425,3477780,180868219000.0,3861000.0,198312493000.0,0.494,0.97,adPrice,2018-06-04
2443,NVL2018-06-01,NVL,50.525,51.02,52.404,50.525,51.277,4024180,208682320000.0,3704000.0,186403996000.0,0.593,1.18,adPrice,2018-06-01
2444,NVL2018-05-31,NVL,50.229,50.427,52.701,50.13,51.583,4428440,231037895000.0,5433000.0,277635006000.0,0.198,0.39,adPrice,2018-05-31
2445,NVL2018-05-30,NVL,52.503,50.229,52.503,50.229,50.98,3471030,178953961000.0,4655552.0,245220999000.0,-2.274,-4.33,adPrice,2018-05-30
2446,NVL2018-05-29,NVL,49.932,52.503,53.887,49.932,52.098,4737660,249620382000.0,4624000.0,237072794000.0,2.076,4.12,adPrice,2018-05-29
2447,NVL2018-05-28,NVL,51.218,50.427,52.206,50.427,51.524,3303830,172172820000.0,5701000.0,293433999000.0,-0.988,-1.92,adPrice,2018-05-28
2448,NVL2018-05-25,NVL,50.031,51.415,51.91,49.24,50.525,3353080,171348001000.0,4382507.0,224584368000.0,1.384,2.77,adPrice,2018-05-25
2449,NVL2018-05-24,NVL,49.636,50.031,51.415,49.24,49.863,3519930,177522246000.0,5744000.0,285060989000.0,0.395,0.8,adPrice,2018-05-24
2450,NVL2018-05-23,NVL,49.833,49.636,49.833,48.746,49.25,3276010,163193504000.0,5056000.0,254073995000.0,-0.197,-0.4,adPrice,2018-05-23
2451,NVL2018-05-22,NVL,51.316,49.833,51.316,49.141,50.081,3019740,152959615000.0,3938891.0,207598256000.0,-1.582,-3.08,adPrice,2018-05-22
2452,NVL2018-05-21,NVL,52.404,51.415,52.503,50.427,51.87,2744660,143989637000.0,4909000.0,253016998000.0,-0.989,-1.89,adPrice,2018-05-21
2453,NVL2018-05-18,NVL,52.009,52.404,52.404,51.218,51.732,3291710,172228002000.0,4132090.0,221856858000.0,0.395,0.76,adPrice,2018-05-18
2454,NVL2018-05-17,NVL,52.107,52.009,52.404,50.031,50.891,2921520,150370386000.0,4211000.0,219622506000.0,0.0,0.0,adPrice,2018-05-17
2455,NVL2018-05-16,NVL,52.898,52.009,52.898,49.932,51.86,2890630,151608771000.0,2894000.0,153938002000.0,-0.889,-1.68,adPrice,2018-05-16
2456,NVL2018-05-15,NVL,53.294,52.898,53.591,52.206,52.73,2576800,137430376000.0,4554000.0,248578998000.0,-0.495,-0.93,adPrice,2018-05-15
2457,NVL2018-05-14,NVL,54.876,53.393,55.272,52.701,53.68,2893140,157067067000.0,1899000.0,103038902000.0,-1.483,-2.7,adPrice,2018-05-14
2458,NVL2018-05-11,NVL,54.975,54.876,55.37,52.898,54.322,1983740,108985131000.0,4473248.0,242784338000.0,-0.494,-0.89,adPrice,2018-05-11
2459,NVL2018-05-10,NVL,55.667,55.37,56.063,54.085,55.41,2502410,140229673000.0,4333000.0,234980000000.0,-0.594,-1.06,adPrice,2018-05-10
2460,NVL2018-05-09,NVL,55.568,55.964,56.458,53.393,55.163,1909470,106521158000.0,6008214.0,331554128000.0,-0.099,-0.18,adPrice,2018-05-09
2461,NVL2018-05-08,NVL,52.898,56.063,56.161,52.898,54.49,2048150,112873652000.0,3771072.0,203035722000.0,2.769,5.2,adPrice,2018-05-08
2462,NVL2018-05-07,NVL,51.415,53.294,53.492,51.218,52.068,1762590,92825526000.0,3004680.0,151654662000.0,1.879,3.65,adPrice,2018-05-07
2463,NVL2018-05-04,NVL,51.91,51.415,54.382,49.932,51.969,2354810,123765555000.0,4679550.0,241502552000.0,-2.176,-4.06,adPrice,2018-05-04
2464,NVL2018-05-03,NVL,57.15,53.591,57.546,53.591,55.499,1609640,90344784000.0,4434430.0,264592998000.0,-3.955,-6.87,adPrice,2018-05-03
2465,NVL2018-05-02,NVL,56.952,57.546,60.809,56.952,57.249,2458280,142342636000.0,4613120.0,287280693000.0,-3.263,-5.37,adPrice,2018-05-02
2466,NVL2018-04-27,NVL,61.303,60.809,63.973,60.809,61.135,889660,55010443000.0,4229620.0,285988553000.0,-4.548,-6.96,adPrice,2018-04-27
2467,NVL2018-04-26,NVL,70.202,65.357,70.301,65.357,66.642,2052810,138351985000.0,4100615.0,285406102000.0,-4.845,-6.9,adPrice,2018-04-26
2468,NVL2018-04-24,NVL,68.817,70.202,70.202,68.62,69.025,2562540,178899403000.0,1304330.0,91303100000.0,1.187,1.72,adPrice,2018-04-24
2469,NVL2018-04-23,NVL,69.015,69.015,69.707,68.719,69.203,2311150,161749074000.0,2880790.0,206447673000.0,0.0,0.0,adPrice,2018-04-23
2470,NVL2018-04-20,NVL,68.521,69.015,71.092,68.521,69.608,3715560,261566333000.0,55775568.0,3646865540000.0,0.0,0.0,adPrice,2018-04-20
2471,NVL2018-04-19,NVL,69.015,69.015,69.312,67.038,69.015,1812380,126502814000.0,2690000.0,192719995000.0,0.0,0.0,adPrice,2018-04-19
2472,NVL2018-04-18,NVL,70.103,69.015,70.103,69.015,69.608,1498980,105521848000.0,2879880.0,198868845000.0,-1.088,-1.55,adPrice,2018-04-18
2473,NVL2018-04-17,NVL,69.707,70.103,72.179,69.114,70.192,2099160,149010760000.0,1428970.0,109090693000.0,-1.977,-2.74,adPrice,2018-04-17
2474,NVL2018-04-16,NVL,72.179,72.08,73.662,71.784,72.426,3014920,220837478000.0,1217450.0,92518752000.0,-1.582,-2.15,adPrice,2018-04-16
2475,NVL2018-04-13,NVL,72.476,73.662,74.058,72.476,73.386,2322130,172354863000.0,860000.0,61580001000.0,0.692,0.95,adPrice,2018-04-13
2476,NVL2018-04-12,NVL,70.993,72.97,73.366,70.894,71.537,2815970,203723506000.0,1069770.0,79122293000.0,1.285,1.79,adPrice,2018-04-12
2477,NVL2018-04-11,NVL,71.487,71.685,71.685,70.498,70.993,2911320,209045864000.0,952000.0,68639998000.0,0.0,0.0,adPrice,2018-04-11
2478,NVL2018-04-10,NVL,71.191,71.685,72.377,69.114,71.111,2597550,186822951000.0,1598000.0,116438000000.0,-0.593,-0.82,adPrice,2018-04-10
2479,NVL2018-04-09,NVL,74.948,72.278,75.64,72.278,73.791,1902330,141965443000.0,1788000.0,135891001000.0,-3.362,-4.44,adPrice,2018-04-09
2480,NVL2018-04-06,NVL,76.134,75.64,77.123,74.552,75.63,3208090,245401453000.0,1190000.0,93599998000.0,-1.483,-1.92,adPrice,2018-04-06
2481,NVL2018-04-05,NVL,75.343,77.123,77.914,74.256,75.403,2895280,220794913000.0,18374500.0,1375257490000.0,0.989,1.3,adPrice,2018-04-05
2482,NVL2018-04-04,NVL,75.937,76.134,77.123,74.256,75.887,3466310,266045637000.0,1735000.0,129562501000.0,0.197,0.26,adPrice,2018-04-04
2483,NVL2018-04-03,NVL,70.894,75.937,76.035,70.696,72.862,3367830,248185422000.0,5989960.0,414827250000.0,4.746,6.67,adPrice,2018-04-03
2484,NVL2018-04-02,NVL,69.312,71.191,71.487,68.422,70.429,2994130,213285798000.0,9605000.0,667034980000.0,2.769,4.05,adPrice,2018-04-02
2485,NVL2018-03-30,NVL,66.049,68.422,68.422,66.049,67.463,2490280,169910075000.0,3501990.0,220273279000.0,2.867,4.37,adPrice,2018-03-30
2486,NVL2018-03-29,NVL,65.159,65.555,66.049,65.159,65.703,506440,33653887000.0,5730420.0,361021211000.0,0.198,0.3,adPrice,2018-03-29
2487,NVL2018-03-28,NVL,65.258,65.357,68.719,65.06,67.987,2897690,199249920000.0,2325070.0,152016880000.0,1.088,1.69,adPrice,2018-03-28
2488,NVL2018-03-27,NVL,61.303,64.269,64.269,60.413,62.608,1437130,91004436000.0,2120930.0,134491734000.0,4.189,6.97,adPrice,2018-03-27
2489,NVL2018-03-26,NVL,60.005,60.08,61.137,59.853,60.132,3170310,252592964000.0,610000.0,48190001000.0,0.075,0.12,adPrice,2018-03-26
2490,NVL2018-03-23,NVL,61.891,60.005,61.891,59.853,60.645,2581420,207406154000.0,780000.0,63639998000.0,-2.339,-3.75,adPrice,2018-03-23
2491,NVL2018-03-22,NVL,61.514,62.344,62.722,61.438,61.831,3358080,275102466000.0,750000.0,60000002000.0,0.83,1.35,adPrice,2018-03-22
2492,NVL2018-03-21,NVL,61.891,61.514,63.023,61.514,62.284,2824040,233036202000.0,690000.0,55739998000.0,-1.132,-1.81,adPrice,2018-03-21
2493,NVL2018-03-20,NVL,63.551,62.646,67.175,62.646,64.465,2647170,226106327000.0,1420000.0,115499999000.0,-0.982,-1.54,adPrice,2018-03-20
2494,NVL2018-03-19,NVL,59.627,63.628,63.628,59.552,60.925,2632680,212506395000.0,1370000.0,107194999000.0,4.076,6.84,adPrice,2018-03-19
2495,NVL2018-03-16,NVL,59.401,59.552,59.778,59.401,59.521,3747450,295537738000.0,2339180.0,184697995000.0,0.0,0.0,adPrice,2018-03-16
2496,NVL2018-03-15,NVL,59.325,59.552,59.702,59.325,59.506,3469970,273570660000.0,700000.0,56000000000.0,0.0,0.0,adPrice,2018-03-15
2497,NVL2018-03-14,NVL,59.325,59.552,59.627,59.325,59.484,3343830,263513555000.0,748580.0,60423561000.0,0.076,0.13,adPrice,2018-03-14
2498,NVL2018-03-13,NVL,59.627,59.476,60.155,59.476,59.861,2841080,225315324000.0,790000.0,64584999000.0,-0.679,-1.13,adPrice,2018-03-13
2499,NVL2018-03-12,NVL,60.381,60.155,60.986,60.155,60.728,3683290,296348418000.0,3830000.0,303840002000.0,-0.679,-1.12,adPrice,2018-03-12
2500,NVL2018-03-09,NVL,60.306,60.834,61.287,60.306,61.054,3044370,246259696000.0,1100000.0,87399997000.0,0.15,0.25,adPrice,2018-03-09
