|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode|companyId
3906|2016-02-16T00:00:00|1.0|360.0|HNX|2015-12-31T00:00:00|ACB440010ANNUAL31-DEC-15VN104|440010|Các khoản cho vay phân theo đối tượng khách hàng|VN|104|2020-11-19T14:29:05|135348271000000|ANNUAL|5|ACB|527.0
3907|2016-02-16T00:00:00|2.0|370.0|HNX|2015-12-31T00:00:00|ACB440011ANNUAL31-DEC-15VN104|440011|Cho vay các tổ chức kinh tế, cá nhân trong nước|VN|104|2020-11-19T14:29:05|132840226000000|ANNUAL|5|ACB|527.0
3908|2016-02-16T00:00:00|2.0|380.0|HNX|2015-12-31T00:00:00|ACB440012ANNUAL31-DEC-15VN104|440012|Chiết khấu thương phiếu và giấy tờ có giá|VN|104|2020-11-19T14:29:05|245204000000|ANNUAL|5|ACB|527.0
3909|2016-02-16T00:00:00|2.0|390.0|HNX|2015-12-31T00:00:00|ACB412121ANNUAL31-DEC-15VN104|412121|Cho vay cho thuê tài chính|VN|104|2020-11-19T14:29:05|894349000000|ANNUAL|5|ACB|527.0
3910|2016-02-16T00:00:00|2.0|400.0|HNX|2015-12-31T00:00:00|ACB413350ANNUAL31-DEC-15VN104|413350|Các khoản trả thay khách hàng|VN|104|2020-11-19T14:29:05|300000000|ANNUAL|5|ACB|527.0
3911|2016-02-16T00:00:00|2.0|410.0|HNX|2015-12-31T00:00:00|ACB412124ANNUAL31-DEC-15VN104|412124|Cho vay từ nguồn vốn ủy thác đầu tư|VN|104|2020-11-19T14:29:05|51725000000|ANNUAL|5|ACB|527.0
3912|2016-02-16T00:00:00|2.0|430.0|HNX|2015-12-31T00:00:00|ACB440013ANNUAL31-DEC-15VN104|440013|Cho vay đối với các tổ chức, cá nhân nước ngoài|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3913|2016-02-16T00:00:00|2.0|440.0|HNX|2015-12-31T00:00:00|ACB412123ANNUAL31-DEC-15VN104|412123|Cho vay theo chỉ định của Chính phủ|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3914|2016-02-16T00:00:00|2.0|450.0|HNX|2015-12-31T00:00:00|ACB440014ANNUAL31-DEC-15VN104|440014|Nợ cho vay được khoanh và nợ chờ xử lý|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3915|2016-02-16T00:00:00|2.0|460.0|HNX|2015-12-31T00:00:00|ACB440015ANNUAL31-DEC-15VN104|440015|Các khoản cho vay khác_phân theo đối tượng|VN|104|2020-11-19T14:29:05|1316467000000|ANNUAL|5|ACB|527.0
3916|2016-02-16T00:00:00|1.0|470.0|HNX|2015-12-31T00:00:00|ACB440030ANNUAL31-DEC-15VN104|440030|Các khoản cho vay phân loại theo chất lượng nợ cho vay|VN|104|2020-11-19T14:29:05|135348271000000|ANNUAL|5|ACB|527.0
3917|2016-02-16T00:00:00|2.0|480.0|HNX|2015-12-31T00:00:00|ACB412111ANNUAL31-DEC-15VN104|412111|Nợ đủ tiêu chuẩn (Loại 1)|VN|104|2020-11-19T14:29:05|131239735000000|ANNUAL|5|ACB|527.0
3918|2016-02-16T00:00:00|2.0|490.0|HNX|2015-12-31T00:00:00|ACB412112ANNUAL31-DEC-15VN104|412112|Nợ cần chú ý (Loại 2)|VN|104|2020-11-19T14:29:05|2337843000000|ANNUAL|5|ACB|527.0
3919|2016-02-16T00:00:00|2.0|500.0|HNX|2015-12-31T00:00:00|ACB412113ANNUAL31-DEC-15VN104|412113|Nợ dưới tiêu chuẩn (Loại 3)|VN|104|2020-11-19T14:29:05|174499000000|ANNUAL|5|ACB|527.0
3920|2016-02-16T00:00:00|2.0|510.0|HNX|2015-12-31T00:00:00|ACB412114ANNUAL31-DEC-15VN104|412114|Nợ nghi ngờ (Loại 4)|VN|104|2020-11-19T14:29:05|530241000000|ANNUAL|5|ACB|527.0
3921|2016-02-16T00:00:00|2.0|520.0|HNX|2015-12-31T00:00:00|ACB412115ANNUAL31-DEC-15VN104|412115|Nợ có khả năng mất vốn (Loại 5)|VN|104|2020-11-19T14:29:05|1065953000000|ANNUAL|5|ACB|527.0
3922|2016-02-16T00:00:00|1.0|530.0|HNX|2015-12-31T00:00:00|ACB440040ANNUAL31-DEC-15VN104|440040|Các khoản cho vay phân theo thời gian|VN|104|2020-11-19T14:29:05|135348271000000|ANNUAL|5|ACB|527.0
3923|2016-02-16T00:00:00|3.0|540.0|HNX|2015-12-31T00:00:00|ACB440041ANNUAL31-DEC-15VN104|440041|Cho vay ngắn hạn_phân theo thời gian|VN|104|2020-11-19T14:29:05|63927539000000|ANNUAL|5|ACB|527.0
3924|2016-02-16T00:00:00|3.0|550.0|HNX|2015-12-31T00:00:00|ACB440042ANNUAL31-DEC-15VN104|440042|Cho vay trung hạn_phân theo thời gian|VN|104|2020-11-19T14:29:05|21342510000000|ANNUAL|5|ACB|527.0
3925|2016-02-16T00:00:00|3.0|560.0|HNX|2015-12-31T00:00:00|ACB440043ANNUAL31-DEC-15VN104|440043|Cho vay  dài hạn_phân theo thời gian|VN|104|2020-11-19T14:29:05|50078222000000|ANNUAL|5|ACB|527.0
3926|2016-02-16T00:00:00|1.0|570.0|HNX|2015-12-31T00:00:00|ACB440565ANNUAL31-DEC-15VN104|440565|Các khoản cho vay phân theo nhóm khách hàng|VN|104|2020-11-19T14:29:05|135348271000000|ANNUAL|5|ACB|527.0
3927|2016-02-16T00:00:00|2.0|580.0|HNX|2015-12-31T00:00:00|ACB440566ANNUAL31-DEC-15VN104|440566|Doanh nghiệp nhà nước|VN|104|2020-11-19T14:29:05|1659869000000|ANNUAL|5|ACB|527.0
3928|2016-02-16T00:00:00|2.0|590.0|HNX|2015-12-31T00:00:00|ACB440567ANNUAL31-DEC-15VN104|440567|Công ty TNHH và cổ phần|VN|104|2020-11-19T14:29:05|64691884000000|ANNUAL|5|ACB|527.0
3929|2016-02-16T00:00:00|2.0|650.0|HNX|2015-12-31T00:00:00|ACB440571ANNUAL31-DEC-15VN104|440571|Doanh nghiệp khác|VN|104|2020-11-19T14:29:05|796400000000|ANNUAL|5|ACB|527.0
3930|2016-02-16T00:00:00|2.0|660.0|HNX|2015-12-31T00:00:00|ACB440570ANNUAL31-DEC-15VN104|440570|Doanh nghiệp tư nhân|VN|104|2020-11-19T14:29:05|66545038000000|ANNUAL|5|ACB|527.0
3931|2016-02-16T00:00:00|2.0|670.0|HNX|2015-12-31T00:00:00|ACB440568ANNUAL31-DEC-15VN104|440568|Doanh nghiệp nước ngoài|VN|104|2020-11-19T14:29:05|1591088000000|ANNUAL|5|ACB|527.0
3932|2016-02-16T00:00:00|2.0|690.0|HNX|2015-12-31T00:00:00|ACB440569ANNUAL31-DEC-15VN104|440569|Hợp tác xã và công ty tư nhân|VN|104|2020-11-19T14:29:05|63992000000|ANNUAL|5|ACB|527.0
3933|2016-02-16T00:00:00|1.0|720.0|HNX|2015-12-31T00:00:00|ACB440020ANNUAL31-DEC-15VN104|440020|Các khoản cho vay phân theo ngành|VN|104|2020-11-19T14:29:05|135348271000000|ANNUAL|5|ACB|527.0
3934|2016-02-16T00:00:00|2.0|725.0|HNX|2015-12-31T00:00:00|ACB412122ANNUAL31-DEC-15VN104|412122|Cho vay thương mại|VN|104|2020-11-19T14:29:05|30329878000000|ANNUAL|5|ACB|527.0
3935|2016-02-16T00:00:00|2.0|730.0|HNX|2015-12-31T00:00:00|ACB440021ANNUAL31-DEC-15VN104|440021|Cho vay nông nghiệp và lâm nghiệp|VN|104|2020-11-19T14:29:05|996535000000|ANNUAL|5|ACB|527.0
3936|2016-02-16T00:00:00|2.0|735.0|HNX|2015-12-31T00:00:00|ACB440022ANNUAL31-DEC-15VN104|440022|Cho vay sản xuất|VN|104|2020-11-19T14:29:05|21150412000000|ANNUAL|5|ACB|527.0
3937|2016-02-16T00:00:00|3.0|736.0|HNX|2015-12-31T00:00:00|ACB440122ANNUAL31-DEC-15VN104|440122|Công nghiệp chế biến, chế tạo|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3938|2016-02-16T00:00:00|3.0|737.0|HNX|2015-12-31T00:00:00|ACB440123ANNUAL31-DEC-15VN104|440123|Sản xuất và phân phối điện, khí đốt và nước nóng, hơi nước và điều hòa không khí|VN|104|2020-11-19T14:29:05|21150412000000|ANNUAL|5|ACB|527.0
3939|2016-02-16T00:00:00|3.0|738.0|HNX|2015-12-31T00:00:00|ACB440124ANNUAL31-DEC-15VN104|440124|Cung cấp nước, quản lý và xử lý rác thải, nước thải|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3940|2016-02-16T00:00:00|2.0|740.0|HNX|2015-12-31T00:00:00|ACB440125ANNUAL31-DEC-15VN104|440125|Khai khoáng|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3941|2016-02-16T00:00:00|2.0|750.0|HNX|2015-12-31T00:00:00|ACB440023ANNUAL31-DEC-15VN104|440023|Cho vay xây dựng|VN|104|2020-11-19T14:29:05|5474991000000|ANNUAL|5|ACB|527.0
3942|2016-02-16T00:00:00|2.0|760.0|HNX|2015-12-31T00:00:00|ACB440024ANNUAL31-DEC-15VN104|440024|Cho vay dịch vụ cộng đồng và cá nhân|VN|104|2020-11-19T14:29:05|1873507000000|ANNUAL|5|ACB|527.0
3943|2016-02-16T00:00:00|3.0|780.0|HNX|2015-12-31T00:00:00|ACB440224ANNUAL31-DEC-15VN104|440224|Hoạt động phục vụ cá nhân và cộng đồng|VN|104|2020-11-19T14:29:05|1873507000000|ANNUAL|5|ACB|527.0
3944|2016-02-16T00:00:00|3.0|781.0|HNX|2015-12-31T00:00:00|ACB440225ANNUAL31-DEC-15VN104|440225|Hoạt động các tổ chức và đoàn thể quốc tế|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3945|2016-02-16T00:00:00|3.0|782.0|HNX|2015-12-31T00:00:00|ACB440226ANNUAL31-DEC-15VN104|440226|Y tế và hoạt động cứu trợ xã hội|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3946|2016-02-16T00:00:00|3.0|783.0|HNX|2015-12-31T00:00:00|ACB440227ANNUAL31-DEC-15VN104|440227|Nghệ thuật, vui chơi, giải trí|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3947|2016-02-16T00:00:00|3.0|784.0|HNX|2015-12-31T00:00:00|ACB440228ANNUAL31-DEC-15VN104|440228|Hoạt động hành chính và các dịch vụ hỗ trợ|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3948|2016-02-16T00:00:00|3.0|785.0|HNX|2015-12-31T00:00:00|ACB440229ANNUAL31-DEC-15VN104|440229|Hoạt động của Đảng, TC chính trị XH, QL nhà nước, an ninh quốc phòng, bảo đảm XH bắt buộc|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3949|2016-02-16T00:00:00|3.0|786.0|HNX|2015-12-31T00:00:00|ACB440230ANNUAL31-DEC-15VN104|440230|Hoạt động làm thuê trong các hộ GĐ, sx vật chất và DV tự tiêu dùng của hộ GĐ|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3950|2016-02-16T00:00:00|3.0|788.0|HNX|2015-12-31T00:00:00|ACB440231ANNUAL31-DEC-15VN104|440231|Hoạt động dịch vụ khác|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3951|2016-02-16T00:00:00|2.0|790.0|HNX|2015-12-31T00:00:00|ACB440025ANNUAL31-DEC-15VN104|440025|Cho vay về kho bãi, vận tải, viễn thông|VN|104|2020-11-19T14:29:05|2466702000000|ANNUAL|5|ACB|527.0
3952|2016-02-16T00:00:00|3.0|791.0|HNX|2015-12-31T00:00:00|ACB440325ANNUAL31-DEC-15VN104|440325|Vận tải, kho bãi|VN|104|2020-11-19T14:29:05|2466702000000|ANNUAL|5|ACB|527.0
3953|2016-02-16T00:00:00|3.0|792.0|HNX|2015-12-31T00:00:00|ACB440326ANNUAL31-DEC-15VN104|440326|Thông tin và truyền thông|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3954|2016-02-16T00:00:00|2.0|800.0|HNX|2015-12-31T00:00:00|ACB440026ANNUAL31-DEC-15VN104|440026|Cho vay giáo dục và đào tạo|VN|104|2020-11-19T14:29:05|141006000000|ANNUAL|5|ACB|527.0
3955|2016-02-16T00:00:00|3.0|810.0|HNX|2015-12-31T00:00:00|ACB440426ANNUAL31-DEC-15VN104|440426|Giáo dục và đào tạo|VN|104|2020-11-19T14:29:05|141006000000|ANNUAL|5|ACB|527.0
3956|2016-02-16T00:00:00|3.0|860.0|HNX|2015-12-31T00:00:00|ACB440427ANNUAL31-DEC-15VN104|440427|Hoạt động chuyên môn, khoa học và công nghệ|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3957|2016-02-16T00:00:00|2.0|870.0|HNX|2015-12-31T00:00:00|ACB440027ANNUAL31-DEC-15VN104|440027|Cho vay bất động sản và tư vấn|VN|104|2020-11-19T14:29:05|2541278000000|ANNUAL|5|ACB|527.0
3958|2016-02-16T00:00:00|2.0|880.0|HNX|2015-12-31T00:00:00|ACB440028ANNUAL31-DEC-15VN104|440028|Cho vay Khách sạn và nhà hàng|VN|104|2020-11-19T14:29:05|2369511000000|ANNUAL|5|ACB|527.0
3959|2016-02-16T00:00:00|2.0|890.0|HNX|2015-12-31T00:00:00|ACB440029ANNUAL31-DEC-15VN104|440029|Cho vay Dịch vụ tài chính|VN|104|2020-11-19T14:29:05|9217000000|ANNUAL|5|ACB|527.0
3960|2016-02-16T00:00:00|2.0|900.0|HNX|2015-12-31T00:00:00|ACB440051ANNUAL31-DEC-15VN104|440051|Cho vay Các ngành khác|VN|104|2020-11-19T14:29:05|67995234000000|ANNUAL|5|ACB|527.0
3961|2016-02-16T00:00:00|1.0|970.0|HNX|2015-12-31T00:00:00|ACB440060ANNUAL31-DEC-15VN104|440060|Các khoản cho vay phân theo vị trí địa lý|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3962|2016-02-16T00:00:00|2.0|980.0|HNX|2015-12-31T00:00:00|ACB440061ANNUAL31-DEC-15VN104|440061|TP Hồ Chí Minh|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3963|2016-02-16T00:00:00|2.0|990.0|HNX|2015-12-31T00:00:00|ACB440062ANNUAL31-DEC-15VN104|440062|Hà Nội|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3964|2016-02-16T00:00:00|2.0|1000.0|HNX|2015-12-31T00:00:00|ACB440063ANNUAL31-DEC-15VN104|440063|Đồng bằng sông Cửu Long|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3965|2016-02-16T00:00:00|2.0|1010.0|HNX|2015-12-31T00:00:00|ACB440064ANNUAL31-DEC-15VN104|440064|Miền trung|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3966|2016-02-16T00:00:00|2.0|1020.0|HNX|2015-12-31T00:00:00|ACB440065ANNUAL31-DEC-15VN104|440065|Cho vay khác_phân theo vị trí địa lý|VN|104|2020-11-19T14:29:05|0|ANNUAL|5|ACB|527.0
3967|2016-02-16T00:00:00|1.0|1030.0|HNX|2015-12-31T00:00:00|ACB440050ANNUAL31-DEC-15VN104|440050|Các khoản cho vay phân theo tiền tệ|VN|104|2020-11-19T14:29:05|135348271000000|ANNUAL|5|ACB|527.0
3968|2016-02-16T00:00:00|2.0|1040.0|HNX|2015-12-31T00:00:00|ACB440052ANNUAL31-DEC-15VN104|440052|VNĐ_cho vay phân theo tiền tệ|VN|104|2020-11-19T14:29:05|126416820000000|ANNUAL|5|ACB|527.0
3969|2016-02-16T00:00:00|2.0|1050.0|HNX|2015-12-31T00:00:00|ACB440053ANNUAL31-DEC-15VN104|440053|Ngoại tệ_cho vay phân theo tiền tệ|VN|104|2020-11-19T14:29:05|8931451000000|ANNUAL|5|ACB|527.0
3970|2016-02-16T00:00:00|1.0|2560.0|HNX|2015-12-31T00:00:00|ACB413301ANNUAL31-DEC-15VN104|413301|Các khoản tiền gửi phân loại theo loại tiền gửi|VN|104|2020-11-19T14:29:05|174918997000000|ANNUAL|5|ACB|527.0
3971|2016-02-16T00:00:00|2.0|2570.0|HNX|2015-12-31T00:00:00|ACB413310ANNUAL31-DEC-15VN104|413310|Tiền gửi không kỳ hạn|VN|104|2020-11-19T14:29:05|26599343000000|ANNUAL|5|ACB|527.0
3972|2016-02-16T00:00:00|2.0|2580.0|HNX|2015-12-31T00:00:00|ACB413320ANNUAL31-DEC-15VN104|413320|Tiền gửi có kỳ hạn|VN|104|2020-11-19T14:29:05|18289904000000|ANNUAL|5|ACB|527.0
3973|2016-02-16T00:00:00|2.0|2590.0|HNX|2015-12-31T00:00:00|ACB413321ANNUAL31-DEC-15VN104|413321|Tiền gửi tiết kiệm|VN|104|2020-11-19T14:29:05|128057014000000|ANNUAL|5|ACB|527.0
3974|2016-02-16T00:00:00|2.0|2610.0|HNX|2015-12-31T00:00:00|ACB413330ANNUAL31-DEC-15VN104|413330|Tiền gửi vốn chuyên dùng|VN|104|2020-11-19T14:29:05|128101000000|ANNUAL|5|ACB|527.0
3975|2016-02-16T00:00:00|2.0|2630.0|HNX|2015-12-31T00:00:00|ACB413340ANNUAL31-DEC-15VN104|413340|Tiền gửi ký quỹ|VN|104|2020-11-19T14:29:05|1844635000000|ANNUAL|5|ACB|527.0
3976|2016-02-16T00:00:00|1.0|2640.0|HNX|2015-12-31T00:00:00|ACB413302ANNUAL31-DEC-15VN104|413302|Các khoản tiền gửi phân theo loại tiền tệ|VN|104|2020-11-19T14:29:05|174918997000000|ANNUAL|5|ACB|527.0
3977|2016-02-16T00:00:00|2.0|2645.0|HNX|2015-12-31T00:00:00|ACB413312ANNUAL31-DEC-15VN104|413312|VNĐ_tiền gửi phân theo loại tiền tệ|VN|104|2020-11-19T14:29:05|161512231000000|ANNUAL|5|ACB|527.0
3978|2016-02-16T00:00:00|2.0|2646.0|HNX|2015-12-31T00:00:00|ACB413322ANNUAL31-DEC-15VN104|413322|Ngoại tệ_tiền gửi phân theo loại tiền tệ|VN|104|2020-11-19T14:29:05|13406766000000|ANNUAL|5|ACB|527.0
3979|2016-02-16T00:00:00|1.0|2647.0|HNX|2015-12-31T00:00:00|ACB413303ANNUAL31-DEC-15VN104|413303|Các khoản tiền gửi phân theo nhóm khách hàng|VN|104|2020-11-19T14:29:05|174918997000000|ANNUAL|5|ACB|527.0
3980|2016-02-16T00:00:00|2.0|2648.0|HNX|2015-12-31T00:00:00|ACB413371ANNUAL31-DEC-15VN104|413371|Tiền gửi của doanh nghiệp nhà nước|VN|104|2020-11-19T14:29:05|848738000000|ANNUAL|5|ACB|527.0
3981|2016-02-16T00:00:00|2.0|2649.0|HNX|2015-12-31T00:00:00|ACB413372ANNUAL31-DEC-15VN104|413372|Tiền gửi của doanh nghiệp tư nhân|VN|104|2020-11-19T14:29:05|24984633000000|ANNUAL|5|ACB|527.0
3982|2016-02-16T00:00:00|2.0|2650.0|HNX|2015-12-31T00:00:00|ACB413373ANNUAL31-DEC-15VN104|413373|Tiền gửi của doanh nghiệp nước ngoài|VN|104|2020-11-19T14:29:05|1834915000000|ANNUAL|5|ACB|527.0
3983|2016-02-16T00:00:00|2.0|2651.0|HNX|2015-12-31T00:00:00|ACB413380ANNUAL31-DEC-15VN104|413380|Tiền gửi của cá nhân|VN|104|2020-11-19T14:29:05|143492265000000|ANNUAL|5|ACB|527.0
3984|2016-02-16T00:00:00|2.0|2652.0|HNX|2015-12-31T00:00:00|ACB413390ANNUAL31-DEC-15VN104|413390|Tiền gửi của các đối tượng khác|VN|104|2020-11-19T14:29:05|3758446000000|ANNUAL|5|ACB|527.0
3985|2016-02-05T00:00:00|0.0|99.0|HOSTC|2015-12-31T00:00:00|MBB12700ANNUAL31-DEC-15VN101|12700|TỔNG CỘNG TÀI SẢN|VN|101|2020-11-19T11:00:18|221041993000000|ANNUAL|5|MBB|3274.0
3986|2016-02-05T00:00:00|1.0|100.0|HOSTC|2015-12-31T00:00:00|MBB411100ANNUAL31-DEC-15VN101|411100|Tiền mặt, vàng bạc, đá quí|VN|101|2020-11-19T11:00:18|1235658000000|ANNUAL|5|MBB|3274.0
3987|2016-02-05T00:00:00|1.0|150.0|HOSTC|2015-12-31T00:00:00|MBB411200ANNUAL31-DEC-15VN101|411200|Tiền gửi tại NHNN|VN|101|2020-11-19T11:00:18|8181894000000|ANNUAL|5|MBB|3274.0
3988|2016-02-05T00:00:00|1.0|250.0|HOSTC|2015-12-31T00:00:00|MBB411400ANNUAL31-DEC-15VN101|411400|Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác|VN|101|2020-11-19T11:00:18|28658950000000|ANNUAL|5|MBB|3274.0
3989|2016-02-05T00:00:00|2.0|340.0|HOSTC|2015-12-31T00:00:00|MBB700487ANNUAL31-DEC-15VN101|700487|Tiền gửi tại các TCTD khác|VN|101|2020-11-19T11:00:18|17784947000000|ANNUAL|5|MBB|3274.0
3990|2016-02-05T00:00:00|2.0|350.0|HOSTC|2015-12-31T00:00:00|MBB700488ANNUAL31-DEC-15VN101|700488|Cho vay các TCTD khác|VN|101|2020-11-19T11:00:18|11143003000000|ANNUAL|5|MBB|3274.0
3991|2016-02-05T00:00:00|2.0|400.0|HOSTC|2015-12-31T00:00:00|MBB700489ANNUAL31-DEC-15VN101|700489|Dự phòng rủi ro|VN|101|2020-11-19T11:00:18|-269000000000|ANNUAL|5|MBB|3274.0
3992|2016-02-05T00:00:00|1.0|450.0|HOSTC|2015-12-31T00:00:00|MBB411500ANNUAL31-DEC-15VN101|411500|Chứng khoán kinh doanh|VN|101|2020-11-19T11:00:18|3469067000000|ANNUAL|5|MBB|3274.0
3993|2016-02-05T00:00:00|2.0|500.0|HOSTC|2015-12-31T00:00:00|MBB411510ANNUAL31-DEC-15VN101|411510|Chứng khoán kinh doanh|VN|101|2020-11-19T11:00:18|3614309000000|ANNUAL|5|MBB|3274.0
3994|2016-02-05T00:00:00|2.0|550.0|HOSTC|2015-12-31T00:00:00|MBB411520ANNUAL31-DEC-15VN101|411520|Dự phòng giảm giá chứng khoán kinh doanh|VN|101|2020-11-19T11:00:18|-145242000000|ANNUAL|5|MBB|3274.0
3995|2016-02-05T00:00:00|1.0|600.0|HOSTC|2015-12-31T00:00:00|MBB411600ANNUAL31-DEC-15VN101|411600|Các công cụ chứng khoán phái sinh và các tài sản tài chính khác|VN|101|2020-11-19T11:00:18|96437000000|ANNUAL|5|MBB|3274.0
3996|2016-02-05T00:00:00|1.0|650.0|HOSTC|2015-12-31T00:00:00|MBB412000ANNUAL31-DEC-15VN101|412000|Cho vay khách hàng|VN|101|2020-11-19T11:00:18|119372248000000|ANNUAL|5|MBB|3274.0
3997|2016-02-05T00:00:00|2.0|700.0|HOSTC|2015-12-31T00:00:00|MBB412100ANNUAL31-DEC-15VN101|412100|Cho vay khách hàng|VN|101|2020-11-19T11:00:18|121348630000000|ANNUAL|5|MBB|3274.0
3998|2016-02-05T00:00:00|2.0|750.0|HOSTC|2015-12-31T00:00:00|MBB412200ANNUAL31-DEC-15VN101|412200|Dự phòng rủi ro cho vay khách hàng|VN|101|2020-11-19T11:00:18|-1976382000000|ANNUAL|5|MBB|3274.0
3999|2016-02-05T00:00:00|1.0|760.0|HOSTC|2015-12-31T00:00:00|MBB700490ANNUAL31-DEC-15VN101|700490|Hoạt động mua nợ|VN|101|2020-11-19T11:00:18|0|ANNUAL|5|MBB|3274.0
4000|2016-02-05T00:00:00|2.0|770.0|HOSTC|2015-12-31T00:00:00|MBB700491ANNUAL31-DEC-15VN101|700491|Mua nợ|VN|101|2020-11-19T11:00:18|0|ANNUAL|5|MBB|3274.0
4001|2016-02-05T00:00:00|2.0|780.0|HOSTC|2015-12-31T00:00:00|MBB700492ANNUAL31-DEC-15VN101|700492|Dự phòng rủi ro hoạt động mua nợ|VN|101|2020-11-19T11:00:18|0|ANNUAL|5|MBB|3274.0
4002|2016-02-05T00:00:00|1.0|800.0|HOSTC|2015-12-31T00:00:00|MBB412300ANNUAL31-DEC-15VN101|412300|Chứng khoán đầu tư|VN|101|2020-11-19T11:00:18|46760198000000|ANNUAL|5|MBB|3274.0
4003|2016-02-05T00:00:00|2.0|850.0|HOSTC|2015-12-31T00:00:00|MBB412310ANNUAL31-DEC-15VN101|412310|Sẵn sàng để bán|VN|101|2020-11-19T11:00:18|39513026000000|ANNUAL|5|MBB|3274.0
4004|2016-02-05T00:00:00|2.0|900.0|HOSTC|2015-12-31T00:00:00|MBB412320ANNUAL31-DEC-15VN101|412320|Đầu tư giữ đến ngày đáo hạn|VN|101|2020-11-19T11:00:18|8070136000000|ANNUAL|5|MBB|3274.0
4005|2016-02-05T00:00:00|2.0|950.0|HOSTC|2015-12-31T00:00:00|MBB412330ANNUAL31-DEC-15VN101|412330|Dự phòng giảm giá chứng khoán đầu tư|VN|101|2020-11-19T11:00:18|-822964000000|ANNUAL|5|MBB|3274.0
4006|2016-02-05T00:00:00|1.0|1000.0|HOSTC|2015-12-31T00:00:00|MBB412400ANNUAL31-DEC-15VN101|412400|Góp vốn, đầu tư dài hạn|VN|101|2020-11-19T11:00:18|1606122000000|ANNUAL|5|MBB|3274.0
4007|2016-02-05T00:00:00|2.0|1050.0|HOSTC|2015-12-31T00:00:00|MBB412410ANNUAL31-DEC-15VN101|412410|Đầu tư vào công ty con|VN|101|2020-11-19T11:00:18|0|ANNUAL|5|MBB|3274.0
4008|2016-02-05T00:00:00|2.0|1100.0|HOSTC|2015-12-31T00:00:00|MBB412420ANNUAL31-DEC-15VN101|412420|Đầu tư vào công ty liên doanh, liên kết|VN|101|2020-11-19T11:00:18|362470000000|ANNUAL|5|MBB|3274.0
4009|2016-02-05T00:00:00|2.0|1200.0|HOSTC|2015-12-31T00:00:00|MBB412440ANNUAL31-DEC-15VN101|412440|Đầu tư dài hạn khác|VN|101|2020-11-19T11:00:18|1464944000000|ANNUAL|5|MBB|3274.0
4010|2016-02-05T00:00:00|2.0|1250.0|HOSTC|2015-12-31T00:00:00|MBB412450ANNUAL31-DEC-15VN101|412450|Dự phòng giảm giá đầu tư dài hạn|VN|101|2020-11-19T11:00:18|-221292000000|ANNUAL|5|MBB|3274.0
4011|2016-02-05T00:00:00|1.0|1300.0|HOSTC|2015-12-31T00:00:00|MBB12200ANNUAL31-DEC-15VN101|12200|Tài sản cố định|VN|101|2020-11-19T11:00:18|1931689000000|ANNUAL|5|MBB|3274.0
4012|2016-02-05T00:00:00|2.0|1350.0|HOSTC|2015-12-31T00:00:00|MBB12210ANNUAL31-DEC-15VN101|12210|Tài sản cố định hữu hình|VN|101|2020-11-19T11:00:18|731085000000|ANNUAL|5|MBB|3274.0
4013|2016-02-05T00:00:00|2.0|2150.0|HOSTC|2015-12-31T00:00:00|MBB12240ANNUAL31-DEC-15VN101|12240|Tài sản cố định thuê tài chính|VN|101|2020-11-19T11:00:18|0|ANNUAL|5|MBB|3274.0
4014|2016-02-05T00:00:00|2.0|2900.0|HOSTC|2015-12-31T00:00:00|MBB12270ANNUAL31-DEC-15VN101|12270|Tài sản cố định vô hình|VN|101|2020-11-19T11:00:18|1200604000000|ANNUAL|5|MBB|3274.0
4015|2016-02-05T00:00:00|1.0|3600.0|HOSTC|2015-12-31T00:00:00|MBB12400ANNUAL31-DEC-15VN101|12400|Bất động sản đầu tư|VN|101|2020-11-19T11:00:18|298451000000|ANNUAL|5|MBB|3274.0
