|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode|companyId
8223|2014-04-11T00:00:00|2.0|4560.0|HOSTC|2013-12-31T00:00:00|TPB412553ANNUAL31-DEC-13VN101|412553|Tài sản có khác|VN|101|2020-11-19T10:55:06|595168758187|ANNUAL|7|TPB|2627.0
8224|2014-04-11T00:00:00|3.0|4570.0|HOSTC|2013-12-31T00:00:00|TPB700493ANNUAL31-DEC-13VN101|700493|Trong đó: Lợi thế thương mại|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8225|2014-04-11T00:00:00|2.0|4580.0|HOSTC|2013-12-31T00:00:00|TPB700494ANNUAL31-DEC-13VN101|700494|Dự phòng rủi ro cho các tài sản Có nội bảng khác|VN|101|2020-11-19T10:55:06|-971457386311|ANNUAL|7|TPB|2627.0
8226|2014-04-11T00:00:00|0.0|4809.0|HOSTC|2013-12-31T00:00:00|TPB14400ANNUAL31-DEC-13VN101|14400|TỔNG CỘNG NGUỒN VỐN|VN|101|2020-11-19T10:55:06|32088038816947|ANNUAL|7|TPB|2627.0
8227|2014-04-11T00:00:00|1.0|4810.0|HOSTC|2013-12-31T00:00:00|TPB13000ANNUAL31-DEC-13VN101|13000|Nợ phải trả|VN|101|2020-11-19T10:55:06|28387368424676|ANNUAL|7|TPB|2627.0
8228|2014-04-11T00:00:00|1.0|4850.0|HOSTC|2013-12-31T00:00:00|TPB413100ANNUAL31-DEC-13VN101|413100|Các khoản nợ Chính phủ và NHNN|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8229|2014-04-11T00:00:00|1.0|4900.0|HOSTC|2013-12-31T00:00:00|TPB413200ANNUAL31-DEC-13VN101|413200|Tiền gửi và vay các TCTD khác|VN|101|2020-11-19T10:55:06|11393516645604|ANNUAL|7|TPB|2627.0
8230|2014-04-11T00:00:00|2.0|4950.0|HOSTC|2013-12-31T00:00:00|TPB413210ANNUAL31-DEC-13VN101|413210|Tiền gửi của các TCTD khác|VN|101|2020-11-19T10:55:06|6678191105604|ANNUAL|7|TPB|2627.0
8231|2014-04-11T00:00:00|2.0|5000.0|HOSTC|2013-12-31T00:00:00|TPB413220ANNUAL31-DEC-13VN101|413220|Vay các TCTD khác|VN|101|2020-11-19T10:55:06|4715325540000|ANNUAL|7|TPB|2627.0
8232|2014-04-11T00:00:00|1.0|5050.0|HOSTC|2013-12-31T00:00:00|TPB413300ANNUAL31-DEC-13VN101|413300|Tiền gửi của khách hàng|VN|101|2020-11-19T10:55:06|14331681384239|ANNUAL|7|TPB|2627.0
8233|2014-04-11T00:00:00|1.0|5100.0|HOSTC|2013-12-31T00:00:00|TPB413400ANNUAL31-DEC-13VN101|413400|Các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8234|2014-04-11T00:00:00|1.0|5150.0|HOSTC|2013-12-31T00:00:00|TPB413500ANNUAL31-DEC-13VN101|413500|Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8235|2014-04-11T00:00:00|1.0|5200.0|HOSTC|2013-12-31T00:00:00|TPB413600ANNUAL31-DEC-13VN101|413600|Phát hành giấy tờ có giá|VN|101|2020-11-19T10:55:06|2341440000000|ANNUAL|7|TPB|2627.0
8236|2014-04-11T00:00:00|1.0|5250.0|HOSTC|2013-12-31T00:00:00|TPB413700ANNUAL31-DEC-13VN101|413700|Các khoản nợ khác|VN|101|2020-11-19T10:55:06|320730394833|ANNUAL|7|TPB|2627.0
8237|2014-04-11T00:00:00|1.0|5600.0|HOSTC|2013-12-31T00:00:00|TPB14000ANNUAL31-DEC-13VN101|14000|Vốn chủ sở hữu|VN|101|2020-11-19T10:55:06|3700670392271|ANNUAL|7|TPB|2627.0
8238|2014-04-11T00:00:00|1.0|5650.0|HOSTC|2013-12-31T00:00:00|TPB14100ANNUAL31-DEC-13VN101|14100|Vốn và các quỹ|VN|101|2020-11-19T10:55:06|4527197780000|ANNUAL|7|TPB|2627.0
8239|2014-04-11T00:00:00|2.0|5700.0|HOSTC|2013-12-31T00:00:00|TPB14110ANNUAL31-DEC-13VN101|14110|Vốn góp|VN|101|2020-11-19T10:55:06|5550000000000|ANNUAL|7|TPB|2627.0
8240|2014-04-11T00:00:00|2.0|5750.0|HOSTC|2013-12-31T00:00:00|TPB14210ANNUAL31-DEC-13VN101|14210|Nguồn vốn đầu tư XDCB|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8241|2014-04-11T00:00:00|2.0|5800.0|HOSTC|2013-12-31T00:00:00|TPB14120ANNUAL31-DEC-13VN101|14120|Thặng dư vốn cổ phần|VN|101|2020-11-19T10:55:06|-1019998660000|ANNUAL|7|TPB|2627.0
8242|2014-04-11T00:00:00|2.0|5850.0|HOSTC|2013-12-31T00:00:00|TPB14140ANNUAL31-DEC-13VN101|14140|Cổ phiếu quỹ|VN|101|2020-11-19T10:55:06|-2803560000|ANNUAL|7|TPB|2627.0
8243|2014-04-11T00:00:00|2.0|5900.0|HOSTC|2013-12-31T00:00:00|TPB14145ANNUAL31-DEC-13VN101|14145|Cổ phiếu ưu đãi|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8244|2014-04-11T00:00:00|2.0|5950.0|HOSTC|2013-12-31T00:00:00|TPB14130ANNUAL31-DEC-13VN101|14130|Vốn khác của chủ sở hữu|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8245|2014-04-11T00:00:00|1.0|6000.0|HOSTC|2013-12-31T00:00:00|TPB14191ANNUAL31-DEC-13VN101|14191|Các Quỹ|VN|101|2020-11-19T10:55:06|42132785732|ANNUAL|7|TPB|2627.0
8246|2014-04-11T00:00:00|1.0|6250.0|HOSTC|2013-12-31T00:00:00|TPB14160ANNUAL31-DEC-13VN101|14160|Chênh lệch tỷ giá hối đoái|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8247|2014-04-11T00:00:00|1.0|6300.0|HOSTC|2013-12-31T00:00:00|TPB14150ANNUAL31-DEC-13VN101|14150|Chênh lệch đánh giá lại tài sản|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8248|2014-04-11T00:00:00|1.0|6350.0|HOSTC|2013-12-31T00:00:00|TPB14200ANNUAL31-DEC-13VN101|14200|Lợi nhuận sau thuế chưa phân phối|VN|101|2020-11-19T10:55:06|-868660173461|ANNUAL|7|TPB|2627.0
8249|2014-04-11T00:00:00|1.0|6400.0|HOSTC|2013-12-31T00:00:00|TPB15000ANNUAL31-DEC-13VN101|15000|Lợi ích của cổ đông không kiểm soát (trước 2015)|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8250|2014-04-11T00:00:00|0.0|6500.0|HOSTC|2013-12-31T00:00:00|TPB600015ANNUAL31-DEC-13VN101|600015|Nghĩa vụ nợ tiềm ẩn|VN|101|2020-11-19T10:55:06|120605374535|ANNUAL|7|TPB|2627.0
8251|2014-04-11T00:00:00|1.0|7010.0|HOSTC|2013-12-31T00:00:00|TPB600012ANNUAL31-DEC-13VN101|600012|Bảo lãnh vay vốn|VN|101|2020-11-19T10:55:06|120605374535|ANNUAL|7|TPB|2627.0
8252|2014-04-11T00:00:00|1.0|7140.0|HOSTC|2013-12-31T00:00:00|TPB600013ANNUAL31-DEC-13VN101|600013|Cam kết trong nghiệp vụ L/C|VN|101|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8253|2014-04-11T00:00:00|2.0|200.0|HOSTC|2013-12-31T00:00:00|TPB421100ANNUAL31-DEC-13VN102|421100|Thu nhập lãi và các khoản thu nhập tương tự|VN|102|2020-11-19T10:55:06|1680004044367|ANNUAL|7|TPB|2627.0
8254|2014-04-11T00:00:00|2.0|300.0|HOSTC|2013-12-31T00:00:00|TPB422100ANNUAL31-DEC-13VN102|422100|Chi phí lãi và các khoản chi phí tương tự|VN|102|2020-11-19T10:55:06|1069425914340|ANNUAL|7|TPB|2627.0
8255|2014-04-11T00:00:00|1.0|400.0|HOSTC|2013-12-31T00:00:00|TPB421900ANNUAL31-DEC-13VN102|421900|Thu nhập lãi thuần|VN|102|2020-11-19T10:55:06|610578130027|ANNUAL|7|TPB|2627.0
8256|2014-04-11T00:00:00|2.0|500.0|HOSTC|2013-12-31T00:00:00|TPB421200ANNUAL31-DEC-13VN102|421200|Thu nhập từ hoạt động dịch vụ|VN|102|2020-11-19T10:55:06|31642179729|ANNUAL|7|TPB|2627.0
8257|2014-04-11T00:00:00|2.0|600.0|HOSTC|2013-12-31T00:00:00|TPB422200ANNUAL31-DEC-13VN102|422200|Chi phí hoạt động dịch vụ|VN|102|2020-11-19T10:55:06|14704908788|ANNUAL|7|TPB|2627.0
8258|2014-04-11T00:00:00|1.0|700.0|HOSTC|2013-12-31T00:00:00|TPB423200ANNUAL31-DEC-13VN102|423200|Thu nhập thuần từ hoạt động dịch vụ|VN|102|2020-11-19T10:55:06|16937270941|ANNUAL|7|TPB|2627.0
8259|2014-04-11T00:00:00|1.0|1000.0|HOSTC|2013-12-31T00:00:00|TPB423300ANNUAL31-DEC-13VN102|423300|Lợi nhuận thuần từ hoạt động kinh doanh ngoại hối|VN|102|2020-11-19T10:55:06|11716516984|ANNUAL|7|TPB|2627.0
8260|2014-04-11T00:00:00|1.0|1300.0|HOSTC|2013-12-31T00:00:00|TPB423400ANNUAL31-DEC-13VN102|423400|Lợi nhuận thuần từ hoạt động kinh doanh chứng khoán|VN|102|2020-11-19T10:55:06|20378756269|ANNUAL|7|TPB|2627.0
8261|2014-04-11T00:00:00|1.0|1400.0|HOSTC|2013-12-31T00:00:00|TPB423500ANNUAL31-DEC-13VN102|423500|Lãi thuần từ chứng khoán đầu tư|VN|102|2020-11-19T10:55:06|21023896432|ANNUAL|7|TPB|2627.0
8262|2014-04-11T00:00:00|1.0|1401.0|HOSTC|2013-12-31T00:00:00|TPB421600ANNUAL31-DEC-13VN102|421600|Thu nhập thuần từ hoạt động kinh doanh khác|VN|102|2020-11-19T10:55:06|205210089890|ANNUAL|7|TPB|2627.0
8263|2014-04-11T00:00:00|2.0|1402.0|HOSTC|2013-12-31T00:00:00|TPB421601ANNUAL31-DEC-13VN102|421601|Thu nhập từ hoạt động khác|VN|102|2020-11-19T10:55:06|212066551891|ANNUAL|7|TPB|2627.0
8264|2014-04-11T00:00:00|2.0|1403.0|HOSTC|2013-12-31T00:00:00|TPB421602ANNUAL31-DEC-13VN102|421602|Chi phí hoạt động khác|VN|102|2020-11-19T10:55:06|6856462001|ANNUAL|7|TPB|2627.0
8265|2014-04-11T00:00:00|1.0|1500.0|HOSTC|2013-12-31T00:00:00|TPB421700ANNUAL31-DEC-13VN102|421700|Thu nhập vốn góp mua cổ phần|VN|102|2020-11-19T10:55:06|3462425773|ANNUAL|7|TPB|2627.0
8266|2014-04-11T00:00:00|1.0|1501.0|HOSTC|2013-12-31T00:00:00|TPB421701ANNUAL31-DEC-13VN102|421701|Tổng thu nhập hoạt động|VN|102|2020-11-19T10:55:06|889307086316|ANNUAL|7|TPB|2627.0
8267|2014-04-11T00:00:00|1.0|2400.0|HOSTC|2013-12-31T00:00:00|TPB22200ANNUAL31-DEC-13VN102|22200|Chi phí quản lý doanh nghiệp|VN|102|2020-11-19T10:55:06|423135285711|ANNUAL|7|TPB|2627.0
8268|2014-04-11T00:00:00|1.0|2500.0|HOSTC|2013-12-31T00:00:00|TPB88888ANNUAL31-DEC-13VN102|88888|Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng|VN|102|2020-11-19T10:55:06|466171800605|ANNUAL|7|TPB|2627.0
8269|2014-04-11T00:00:00|1.0|2600.0|HOSTC|2013-12-31T00:00:00|TPB422900ANNUAL31-DEC-13VN102|422900|Chi phí dự phòng rủi ro tín dụng|VN|102|2020-11-19T10:55:06|84786549852|ANNUAL|7|TPB|2627.0
8270|2014-04-11T00:00:00|1.0|2700.0|HOSTC|2013-12-31T00:00:00|TPB23800ANNUAL31-DEC-13VN102|23800|Tổng lợi nhuận kế toán trước thuế|VN|102|2020-11-19T10:55:06|381385250753|ANNUAL|7|TPB|2627.0
8271|2014-04-11T00:00:00|1.0|2800.0|HOSTC|2013-12-31T00:00:00|TPB22070ANNUAL31-DEC-13VN102|22070|Chi phí thuế TNDN|VN|102|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8272|2014-04-11T00:00:00|2.0|2900.0|HOSTC|2013-12-31T00:00:00|TPB22051ANNUAL31-DEC-13VN102|22051|Chi phí thuế TNDN hiện hành|VN|102|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8273|2014-04-11T00:00:00|2.0|3000.0|HOSTC|2013-12-31T00:00:00|TPB22052ANNUAL31-DEC-13VN102|22052|Chi phí thuế TNDN hoãn lại|VN|102|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8274|2014-04-11T00:00:00|1.0|3100.0|HOSTC|2013-12-31T00:00:00|TPB23003ANNUAL31-DEC-13VN102|23003|Lợi nhuận sau thuế thu nhập doanh nghiệp|VN|102|2020-11-19T10:55:06|381385250753|ANNUAL|7|TPB|2627.0
8275|2014-04-11T00:00:00|1.0|3400.0|HOSTC|2013-12-31T00:00:00|TPB23500ANNUAL31-DEC-13VN102|23500|Lợi ích của cổ đông thiểu số|VN|102|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8276|2014-04-11T00:00:00|1.0|3500.0|HOSTC|2013-12-31T00:00:00|TPB23000ANNUAL31-DEC-13VN102|23000|Lợi nhuận sau thuế của Công ty mẹ|VN|102|2020-11-19T10:55:06|381385250753|ANNUAL|7|TPB|2627.0
8277|2014-04-11T00:00:00|1.0|3600.0|HOSTC|2013-12-31T00:00:00|TPB23001ANNUAL31-DEC-13VN102|23001|Lãi cơ bản trên cổ phiếu|VN|102|2020-11-19T10:55:06|688|ANNUAL|7|TPB|2627.0
8278|2014-04-11T00:00:00|0.0|60.0|HOSTC|2013-12-31T00:00:00|TPB431375ANNUAL31-DEC-13VN103|431375|Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về TS & vốn lưu động|VN|103|2020-11-19T10:55:06|312855454711|ANNUAL|7|TPB|2627.0
8279|2014-04-11T00:00:00|0.0|65.0|HOSTC|2013-12-31T00:00:00|TPB943100ANNUAL31-DEC-13VN103|943100|Những thay đổi về tài sản và công nợ hoạt động|VN|103|2020-11-19T10:55:06|3557568927822|ANNUAL|7|TPB|2627.0
8280|2014-04-11T00:00:00|1.0|70.0|HOSTC|2013-12-31T00:00:00|TPB943110ANNUAL31-DEC-13VN103|943110|Những thay đổi về tài sản hoạt động|VN|103|2020-11-19T10:55:06|-12911365735306|ANNUAL|7|TPB|2627.0
8281|2014-04-11T00:00:00|2.0|75.0|HOSTC|2013-12-31T00:00:00|TPB431420ANNUAL31-DEC-13VN103|431420|Tăng/ (Giảm) tiền gửi dự trữ bắt buộc tại NHNN|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8282|2014-04-11T00:00:00|2.0|80.0|HOSTC|2013-12-31T00:00:00|TPB431130ANNUAL31-DEC-13VN103|431130|Tăng/ (Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng khác|VN|103|2020-11-19T10:55:06|120209166667|ANNUAL|7|TPB|2627.0
8283|2014-04-11T00:00:00|2.0|85.0|HOSTC|2013-12-31T00:00:00|TPB431400ANNUAL31-DEC-13VN103|431400|Tăng/ (Giảm) chứng khoán kinh doanh|VN|103|2020-11-19T10:55:06|-6652057630699|ANNUAL|7|TPB|2627.0
8284|2014-04-11T00:00:00|2.0|90.0|HOSTC|2013-12-31T00:00:00|TPB431430ANNUAL31-DEC-13VN103|431430|Tăng/ (Giảm) các công cụ tài chính phái sinh và các tài sản tài chính khác|VN|103|2020-11-19T10:55:06|-7965500225|ANNUAL|7|TPB|2627.0
8285|2014-04-11T00:00:00|2.0|95.0|HOSTC|2013-12-31T00:00:00|TPB431150ANNUAL31-DEC-13VN103|431150|Tăng/ (Giảm) các khoản cho vay, ứng trước khách hàng|VN|103|2020-11-19T10:55:06|-5842961427445|ANNUAL|7|TPB|2627.0
8286|2014-04-11T00:00:00|2.0|100.0|HOSTC|2013-12-31T00:00:00|TPB431160ANNUAL31-DEC-13VN103|431160|Tăng)/Giảm lãi, phí phải thu|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8287|2014-04-11T00:00:00|2.0|105.0|HOSTC|2013-12-31T00:00:00|TPB431180ANNUAL31-DEC-13VN103|431180|Giảm/ (Tăng) nguồn dự phòng để bù đắp tổn thất các khoản|VN|103|2020-11-19T10:55:06|-80673410390|ANNUAL|7|TPB|2627.0
8288|2014-04-11T00:00:00|2.0|110.0|HOSTC|2013-12-31T00:00:00|TPB431440ANNUAL31-DEC-13VN103|431440|Tăng/ (Giảm) khác về tài sản hoạt động|VN|103|2020-11-19T10:55:06|-447916933214|ANNUAL|7|TPB|2627.0
8289|2014-04-11T00:00:00|1.0|115.0|HOSTC|2013-12-31T00:00:00|TPB943120ANNUAL31-DEC-13VN103|943120|Những thay đổi về công nợ hoạt động|VN|103|2020-11-19T10:55:06|16468934663128|ANNUAL|7|TPB|2627.0
8290|2014-04-11T00:00:00|2.0|120.0|HOSTC|2013-12-31T00:00:00|TPB431450ANNUAL31-DEC-13VN103|431450|Tăng/ (Giảm) các khoản tiền vay NHNN|VN|103|2020-11-19T10:55:06|-833787253030|ANNUAL|7|TPB|2627.0
8291|2014-04-11T00:00:00|2.0|125.0|HOSTC|2013-12-31T00:00:00|TPB431460ANNUAL31-DEC-13VN103|431460|Tăng/ (Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng|VN|103|2020-11-19T10:55:06|10630572258287|ANNUAL|7|TPB|2627.0
8292|2014-04-11T00:00:00|2.0|130.0|HOSTC|2013-12-31T00:00:00|TPB431470ANNUAL31-DEC-13VN103|431470|Tăng/ (Giảm) tiền gửi của khách hàng (bao gồm cả Kho bạc Nhà nước)|VN|103|2020-11-19T10:55:06|5061755944128|ANNUAL|7|TPB|2627.0
8293|2014-04-11T00:00:00|2.0|135.0|HOSTC|2013-12-31T00:00:00|TPB431500ANNUAL31-DEC-13VN103|431500|Tăng/ (Giảm) các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|103|2020-11-19T10:55:06|-7436054809|ANNUAL|7|TPB|2627.0
8294|2014-04-11T00:00:00|2.0|140.0|HOSTC|2013-12-31T00:00:00|TPB431490ANNUAL31-DEC-13VN103|431490|Tăng/ (Giảm) vốn tài trợ, uỷ thác đầu tư, cho vay mà TCTD chịu rủi ro|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8295|2014-04-11T00:00:00|2.0|145.0|HOSTC|2013-12-31T00:00:00|TPB431480ANNUAL31-DEC-13VN103|431480|Tăng/ (Giảm) phát hành GTCG (ngoại trừ GTCG phát hành được tính vào hoạt động tài chính)|VN|103|2020-11-19T10:55:06|1589192000000|ANNUAL|7|TPB|2627.0
8296|2014-04-11T00:00:00|2.0|150.0|HOSTC|2013-12-31T00:00:00|TPB431240ANNUAL31-DEC-13VN103|431240|Tăng/ (Giảm) lãi, phí phải trả|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8297|2014-04-11T00:00:00|2.0|155.0|HOSTC|2013-12-31T00:00:00|TPB431510ANNUAL31-DEC-13VN103|431510|Tăng/ (Giảm) khác về công nợ hoạt động|VN|103|2020-11-19T10:55:06|28637768552|ANNUAL|7|TPB|2627.0
8298|2014-04-11T00:00:00|0.0|160.0|HOSTC|2013-12-31T00:00:00|TPB431275ANNUAL31-DEC-13VN103|431275|Lưu chuyển tiền tệ thuần từ hoạt động kinh doanh trước thuế thu nhập|VN|103|2020-11-19T10:55:06|3870424382533|ANNUAL|7|TPB|2627.0
8299|2014-04-11T00:00:00|1.0|165.0|HOSTC|2013-12-31T00:00:00|TPB431280ANNUAL31-DEC-13VN103|431280|Thuế TNDN đã nộp (*)|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8300|2014-04-11T00:00:00|1.0|170.0|HOSTC|2013-12-31T00:00:00|TPB431520ANNUAL31-DEC-13VN103|431520|Chi từ các quỹ của TCTD (*)|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8301|2014-04-11T00:00:00|1.0|175.0|HOSTC|2013-12-31T00:00:00|TPB431300ANNUAL31-DEC-13VN103|431300|Thu được từ nợ khó đòi|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8302|2014-04-11T00:00:00|1.0|185.0|HOSTC|2013-12-31T00:00:00|TPB431310ANNUAL31-DEC-13VN103|431310|Thu nhập lãi và các khoản thu nhập tương tự|VN|103|2020-11-19T10:55:06|1499502530936|ANNUAL|7|TPB|2627.0
8303|2014-04-11T00:00:00|1.0|190.0|HOSTC|2013-12-31T00:00:00|TPB431320ANNUAL31-DEC-13VN103|431320|Chi phí lãi và các chi phí tương tự đã trả|VN|103|2020-11-19T10:55:06|-985643218759|ANNUAL|7|TPB|2627.0
8304|2014-04-11T00:00:00|1.0|195.0|HOSTC|2013-12-31T00:00:00|TPB400003ANNUAL31-DEC-13VN103|400003|Thu nhập từ hoạt động dịch vụ nhận được|VN|103|2020-11-19T10:55:06|30075233572|ANNUAL|7|TPB|2627.0
8305|2014-04-11T00:00:00|1.0|200.0|HOSTC|2013-12-31T00:00:00|TPB431340ANNUAL31-DEC-13VN103|431340|Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (vàng bạc, ngoại tệ, v.v…)|VN|103|2020-11-19T10:55:06|50192825158|ANNUAL|7|TPB|2627.0
8306|2014-04-11T00:00:00|1.0|210.0|HOSTC|2013-12-31T00:00:00|TPB432110ANNUAL31-DEC-13VN103|432110|Thu nhập từ hoạt động kinh doanh chứng khoán|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8307|2014-04-11T00:00:00|1.0|215.0|HOSTC|2013-12-31T00:00:00|TPB21900ANNUAL31-DEC-13VN103|21900|Thu nhập khác|VN|103|2020-11-19T10:55:06|17284277959|ANNUAL|7|TPB|2627.0
8308|2014-04-11T00:00:00|1.0|220.0|HOSTC|2013-12-31T00:00:00|TPB431350ANNUAL31-DEC-13VN103|431350|Tiền thu các khoản nợ đã được xử lý xoá,bù đắp bằng nguồn rủi ro|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8309|2014-04-11T00:00:00|1.0|225.0|HOSTC|2013-12-31T00:00:00|TPB431360ANNUAL31-DEC-13VN103|431360|Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ (*)|VN|103|2020-11-19T10:55:06|-365988465019|ANNUAL|7|TPB|2627.0
8310|2014-04-11T00:00:00|1.0|230.0|HOSTC|2013-12-31T00:00:00|TPB431370ANNUAL31-DEC-13VN103|431370|Tiền thuế thu nhập thực nộp trong kỳ (*)|VN|103|2020-11-19T10:55:06|67432270864|ANNUAL|7|TPB|2627.0
8311|2014-04-11T00:00:00|0.0|245.0|HOSTC|2013-12-31T00:00:00|TPB32000ANNUAL31-DEC-13VN103|32000|Lưu chuyển tiền thuần từ hoạt động kinh doanh|VN|103|2020-11-19T10:55:06|3870424382533|ANNUAL|7|TPB|2627.0
8312|2014-04-11T00:00:00|1.0|255.0|HOSTC|2013-12-31T00:00:00|TPB32100ANNUAL31-DEC-13VN103|32100|Mua sắm TSCĐ|VN|103|2020-11-19T10:55:06|-32117301058|ANNUAL|7|TPB|2627.0
8313|2014-04-11T00:00:00|1.0|260.0|HOSTC|2013-12-31T00:00:00|TPB32200ANNUAL31-DEC-13VN103|32200|Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8314|2014-04-11T00:00:00|1.0|265.0|HOSTC|2013-12-31T00:00:00|TPB32201ANNUAL31-DEC-13VN103|32201|Tiền chi từ thanh lý, nhượng bán TSCĐ|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8315|2014-04-11T00:00:00|1.0|270.0|HOSTC|2013-12-31T00:00:00|TPB32202ANNUAL31-DEC-13VN103|32202|Mua sắm bất động sản đầu tư|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8316|2014-04-11T00:00:00|1.0|275.0|HOSTC|2013-12-31T00:00:00|TPB32203ANNUAL31-DEC-13VN103|32203|Tiền thu từ bán, thanh lý bất động sản đầu tư|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8317|2014-04-11T00:00:00|1.0|280.0|HOSTC|2013-12-31T00:00:00|TPB32204ANNUAL31-DEC-13VN103|32204|Tiền chi ra do bán, thanh lý bất động sản đầu tư|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8318|2014-04-11T00:00:00|1.0|285.0|HOSTC|2013-12-31T00:00:00|TPB32500ANNUAL31-DEC-13VN103|32500|Tiền chi đầu tư góp vốn vào đơn vị khác|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8319|2014-04-11T00:00:00|1.0|290.0|HOSTC|2013-12-31T00:00:00|TPB32600ANNUAL31-DEC-13VN103|32600|Tiền thu hồi đầu tư góp vốn vào đơn vị khác|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8320|2014-04-11T00:00:00|1.0|295.0|HOSTC|2013-12-31T00:00:00|TPB32700ANNUAL31-DEC-13VN103|32700|Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia|VN|103|2020-11-19T10:55:06|3462425773|ANNUAL|7|TPB|2627.0
8321|2014-04-11T00:00:00|0.0|300.0|HOSTC|2013-12-31T00:00:00|TPB33000ANNUAL31-DEC-13VN103|33000|Lưu chuyển tiền thuần từ hoạt động đầu tư|VN|103|2020-11-19T10:55:06|-28654875285|ANNUAL|7|TPB|2627.0
8322|2014-04-11T00:00:00|1.0|310.0|HOSTC|2013-12-31T00:00:00|TPB33100ANNUAL31-DEC-13VN103|33100|Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8323|2014-04-11T00:00:00|1.0|315.0|HOSTC|2013-12-31T00:00:00|TPB433100ANNUAL31-DEC-13VN103|433100|Tiền thu từ PH GTCG dài hạn có đủ đk tính vào vốn tự có & các khoản vốn vay dài hạn khác|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8324|2014-04-11T00:00:00|1.0|320.0|HOSTC|2013-12-31T00:00:00|TPB433200ANNUAL31-DEC-13VN103|433200|Tiền chi từ PH GTCG dài hạn có đủ đk tính vào vốn tự có & các khoản vốn vay dài hạn khác|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8325|2014-04-11T00:00:00|1.0|325.0|HOSTC|2013-12-31T00:00:00|TPB33600ANNUAL31-DEC-13VN103|33600|Cổ tức, lợi nhuận đã trả cho chủ sở hữu|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
8326|2014-04-11T00:00:00|1.0|330.0|HOSTC|2013-12-31T00:00:00|TPB33200ANNUAL31-DEC-13VN103|33200|Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành|VN|103|2020-11-19T10:55:06|0|ANNUAL|7|TPB|2627.0
