|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode
3295|2011-11-01T16:09:37|1|1400|HOSTC|2010-12-31T00:00:00|MBB423500ANNUAL31-DEC-10VN102|423500|Lãi thuần từ chứng khoán đầu tư|VN|102|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3296|2011-11-01T16:09:37|1|1401|HOSTC|2010-12-31T00:00:00|MBB421600ANNUAL31-DEC-10VN102|421600|Thu nhập thuần từ hoạt động kinh doanh khác|VN|102|2018-10-02T00:00:00|123575331146|ANNUAL|8|MBB
3297|2011-11-01T16:09:37|2|1402|HOSTC|2010-12-31T00:00:00|MBB421601ANNUAL31-DEC-10VN102|421601|Thu nhập từ hoạt động khác|VN|102|2018-10-02T00:00:00|123575331146|ANNUAL|8|MBB
3298|2011-11-01T16:09:37|2|1403|HOSTC|2010-12-31T00:00:00|MBB421602ANNUAL31-DEC-10VN102|421602|Chi phí hoạt động khác|VN|102|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3299|2011-11-01T16:09:37|1|1500|HOSTC|2010-12-31T00:00:00|MBB421700ANNUAL31-DEC-10VN102|421700|Thu nhập vốn góp mua cổ phần|VN|102|2018-10-02T00:00:00|91062899495|ANNUAL|8|MBB
3300|2011-11-01T16:09:37|1|1501|HOSTC|2010-12-31T00:00:00|MBB421701ANNUAL31-DEC-10VN102|421701|Tổng thu nhập hoạt động|VN|102|2018-10-02T00:00:00|4088199039658|ANNUAL|8|MBB
3301|2011-11-01T16:09:37|1|2400|HOSTC|2010-12-31T00:00:00|MBB22200ANNUAL31-DEC-10VN102|22200|Chi phí quản lý doanh nghiệp|VN|102|2018-10-02T00:00:00|1253882937172|ANNUAL|8|MBB
3302|2011-11-01T16:09:37|1|2500|HOSTC|2010-12-31T00:00:00|MBB88888ANNUAL31-DEC-10VN102|88888|Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng|VN|102|2018-10-02T00:00:00|2834316102486|ANNUAL|8|MBB
3303|2011-11-01T16:09:37|1|2600|HOSTC|2010-12-31T00:00:00|MBB422900ANNUAL31-DEC-10VN102|422900|Chi phí dự phòng rủi ro tín dụng|VN|102|2018-10-02T00:00:00|546247160840|ANNUAL|8|MBB
3304|2011-11-01T16:09:37|1|2601|HOSTC|2010-12-31T00:00:00|MBB23200ANNUAL31-DEC-10VN102|23200|Lợi nhuận hoặc lỗ trong công ty liên kết (trước 2015)|VN|102|2018-10-02T00:00:00|-17000000|ANNUAL|8|MBB
3305|2011-11-01T16:09:37|1|2700|HOSTC|2010-12-31T00:00:00|MBB23800ANNUAL31-DEC-10VN102|23800|Tổng lợi nhuận kế toán trước thuế|VN|102|2018-10-02T00:00:00|2288068941646|ANNUAL|8|MBB
3306|2011-11-01T16:09:37|1|2800|HOSTC|2010-12-31T00:00:00|MBB22070ANNUAL31-DEC-10VN102|22070|Chi phí thuế TNDN|VN|102|2018-10-02T00:00:00|542902524815|ANNUAL|8|MBB
3307|2011-11-01T16:09:37|2|2900|HOSTC|2010-12-31T00:00:00|MBB22051ANNUAL31-DEC-10VN102|22051|Chi phí thuế TNDN hiện hành|VN|102|2018-10-02T00:00:00|551396051565|ANNUAL|8|MBB
3308|2011-11-01T16:09:37|2|3000|HOSTC|2010-12-31T00:00:00|MBB22052ANNUAL31-DEC-10VN102|22052|Chi phí thuế TNDN hoãn lại|VN|102|2018-10-02T00:00:00|-8493526750|ANNUAL|8|MBB
3309|2011-11-01T16:09:37|1|3400|HOSTC|2010-12-31T00:00:00|MBB23500ANNUAL31-DEC-10VN102|23500|Lợi ích của cổ đông thiểu số|VN|102|2018-10-02T00:00:00|33092425809|ANNUAL|8|MBB
3310|2011-11-01T16:09:37|1|3500|HOSTC|2010-12-31T00:00:00|MBB23000ANNUAL31-DEC-10VN102|23000|Lợi nhuận sau thuế của Công ty mẹ|VN|102|2018-10-02T00:00:00|1712073991022|ANNUAL|8|MBB
3311|2011-11-01T16:09:37|1|10|HOSTC|2010-12-31T00:00:00|MBB23810ANNUAL31-DEC-10VN103|23810|Tổng lợi nhuận kế toán trước thuế|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3312|2011-11-01T16:09:37|2|20|HOSTC|2010-12-31T00:00:00|MBB22230ANNUAL31-DEC-10VN103|22230|Chi phí khấu hao tài sản cố định|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3313|2011-11-01T16:09:37|2|30|HOSTC|2010-12-31T00:00:00|MBB431030ANNUAL31-DEC-10VN103|431030|Dự phòng rủi ro tín dụng, Giảm giá, đầu tư trích thêm,/(hoàn nhập) trong năm|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3314|2011-11-01T16:09:37|2|40|HOSTC|2010-12-31T00:00:00|MBB431040ANNUAL31-DEC-10VN103|431040|Lãi và phí phải thu trong kì (thực tế chưa thu) (*)|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3315|2011-11-01T16:09:37|2|50|HOSTC|2010-12-31T00:00:00|MBB431050ANNUAL31-DEC-10VN103|431050|Lãi và phí phải trả trong kì (Thực tế chưa trả)|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3316|2011-11-01T16:09:37|2|60|HOSTC|2010-12-31T00:00:00|MBB431060ANNUAL31-DEC-10VN103|431060|Lãi lỗ do thanh lý TSCĐ|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3317|2011-11-01T16:09:37|2|70|HOSTC|2010-12-31T00:00:00|MBB431070ANNUAL31-DEC-10VN103|431070|Lãi lỗ do việc bán, thanh lý bất động sản|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3318|2011-11-01T16:09:37|2|80|HOSTC|2010-12-31T00:00:00|MBB431080ANNUAL31-DEC-10VN103|431080|Lãi lỗ do đầu tư vào đơn vị khác, cổ tức nhận được từ hoạt động đầu tư|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3319|2011-11-01T16:09:37|2|320|HOSTC|2010-12-31T00:00:00|MBB431090ANNUAL31-DEC-10VN103|431090|Chênh lệch tỷ giá hối đoái chưa thực hiện|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3320|2011-11-01T16:09:37|2|330|HOSTC|2010-12-31T00:00:00|MBB431100ANNUAL31-DEC-10VN103|431100|Các khoản điều chỉnh khác|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3321|2011-11-01T16:09:37|2|410|HOSTC|2010-12-31T00:00:00|MBB431310ANNUAL31-DEC-10VN103|431310|Thu nhập lãi và các khoản thu nhập tương tự|VN|103|2018-10-02T00:00:00|7295589767480|ANNUAL|8|MBB
3322|2011-11-01T16:09:37|2|420|HOSTC|2010-12-31T00:00:00|MBB431320ANNUAL31-DEC-10VN103|431320|Chi phí lãi và các chi phí tương tự đã trả|VN|103|2018-10-02T00:00:00|-5065841588981|ANNUAL|8|MBB
3323|2011-11-01T16:09:37|2|421|HOSTC|2010-12-31T00:00:00|MBB400003ANNUAL31-DEC-10VN103|400003|Thu nhập từ hoạt động dịch vụ nhận được|VN|103|2018-10-02T00:00:00|588838213672|ANNUAL|8|MBB
3324|2011-11-01T16:09:37|2|430|HOSTC|2010-12-31T00:00:00|MBB431340ANNUAL31-DEC-10VN103|431340|Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (vàng bạc, ngoại tệ, v.v…)|VN|103|2018-10-02T00:00:00|1343459208|ANNUAL|8|MBB
3325|2011-11-01T16:09:37|2|441|HOSTC|2010-12-31T00:00:00|MBB432110ANNUAL31-DEC-10VN103|432110|Thu nhập từ hoạt động kinh doanh chứng khoán|VN|103|2018-10-02T00:00:00|-4394385622|ANNUAL|8|MBB
3326|2011-11-01T16:09:37|2|445|HOSTC|2010-12-31T00:00:00|MBB21900ANNUAL31-DEC-10VN103|21900|Thu nhập khác|VN|103|2018-10-02T00:00:00|-478801081163|ANNUAL|8|MBB
3327|2011-11-01T16:09:37|2|446|HOSTC|2010-12-31T00:00:00|MBB431350ANNUAL31-DEC-10VN103|431350|Tiền thu các khoản nợ đã được xử lý xoá,bù đắp bằng nguồn rủi ro|VN|103|2018-10-02T00:00:00|40918000000|ANNUAL|8|MBB
3328|2011-11-01T16:09:37|2|460|HOSTC|2010-12-31T00:00:00|MBB431360ANNUAL31-DEC-10VN103|431360|Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ (*)|VN|103|2018-10-02T00:00:00|-545355975841|ANNUAL|8|MBB
3329|2011-11-01T16:09:37|2|470|HOSTC|2010-12-31T00:00:00|MBB431370ANNUAL31-DEC-10VN103|431370|Tiền thuế thu nhập thực nộp trong kỳ (*)|VN|103|2018-10-02T00:00:00|-439841489608|ANNUAL|8|MBB
3330|2011-11-01T16:09:37|1|531|HOSTC|2010-12-31T00:00:00|MBB431375ANNUAL31-DEC-10VN103|431375|Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về TS & vốn lưu động|VN|103|2018-10-02T00:00:00|1392454919145|ANNUAL|8|MBB
3331|2011-11-01T16:09:37|0|534|HOSTC|2010-12-31T00:00:00|MBB943100ANNUAL31-DEC-10VN103|943100|Những thay đổi về tài sản và công nợ hoạt động|VN|103|2018-10-02T00:00:00|9900557975133|ANNUAL|8|MBB
3332|2011-11-01T16:09:37|1|535|HOSTC|2010-12-31T00:00:00|MBB943110ANNUAL31-DEC-10VN103|943110|Những thay đổi về tài sản hoạt động|VN|103|2018-10-02T00:00:00|-27747883744187|ANNUAL|8|MBB
3333|2011-11-01T16:09:37|2|540|HOSTC|2010-12-31T00:00:00|MBB431420ANNUAL31-DEC-10VN103|431420|Tăng/ (Giảm) tiền gửi dự trữ bắt buộc tại NHNN|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3334|2011-11-01T16:09:37|2|544|HOSTC|2010-12-31T00:00:00|MBB431390ANNUAL31-DEC-10VN103|431390|Tăng/ (Giảm) các khoản tiền gửi, cho vay các TCTD khác|VN|103|2018-10-02T00:00:00|-5199525937181|ANNUAL|8|MBB
3335|2011-11-01T16:09:37|2|545|HOSTC|2010-12-31T00:00:00|MBB431400ANNUAL31-DEC-10VN103|431400|Tăng/ (Giảm) chứng khoán kinh doanh|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3336|2011-11-01T16:09:37|2|550|HOSTC|2010-12-31T00:00:00|MBB431430ANNUAL31-DEC-10VN103|431430|Tăng/ (Giảm) các công cụ tài chính phái sinh và các tài sản tài chính khác|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3337|2011-11-01T16:09:37|2|553|HOSTC|2010-12-31T00:00:00|MBB431410ANNUAL31-DEC-10VN103|431410|Tăng/ (Giảm) các khoản cho vay và ứng trước khách hàng|VN|103|2018-10-02T00:00:00|-19438067029020|ANNUAL|8|MBB
3338|2011-11-01T16:09:37|2|554|HOSTC|2010-12-31T00:00:00|MBB431160ANNUAL31-DEC-10VN103|431160|Tăng)/Giảm lãi, phí phải thu|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3339|2011-11-01T16:09:37|2|555|HOSTC|2010-12-31T00:00:00|MBB431180ANNUAL31-DEC-10VN103|431180|Giảm/ (Tăng) nguồn dự phòng để bù đắp tổn thất các khoản|VN|103|2018-10-02T00:00:00|-229910255955|ANNUAL|8|MBB
3340|2011-11-01T16:09:37|2|560|HOSTC|2010-12-31T00:00:00|MBB431440ANNUAL31-DEC-10VN103|431440|Tăng/ (Giảm) khác về tài sản hoạt động|VN|103|2018-10-02T00:00:00|-2880380522031|ANNUAL|8|MBB
3341|2011-11-01T16:09:37|1|566|HOSTC|2010-12-31T00:00:00|MBB943120ANNUAL31-DEC-10VN103|943120|Những thay đổi về công nợ hoạt động|VN|103|2018-10-02T00:00:00|37648441719320|ANNUAL|8|MBB
3342|2011-11-01T16:09:37|2|580|HOSTC|2010-12-31T00:00:00|MBB431450ANNUAL31-DEC-10VN103|431450|Tăng/ (Giảm) các khoản tiền vay NHNN|VN|103|2018-10-02T00:00:00|4060054309362|ANNUAL|8|MBB
3343|2011-11-01T16:09:37|2|590|HOSTC|2010-12-31T00:00:00|MBB431460ANNUAL31-DEC-10VN103|431460|Tăng/ (Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng|VN|103|2018-10-02T00:00:00|5219747463609|ANNUAL|8|MBB
3344|2011-11-01T16:09:37|2|600|HOSTC|2010-12-31T00:00:00|MBB431470ANNUAL31-DEC-10VN103|431470|Tăng/ (Giảm) tiền gửi của khách hàng (bao gồm cả Kho bạc Nhà nước)|VN|103|2018-10-02T00:00:00|25762391159412|ANNUAL|8|MBB
3345|2011-11-01T16:09:37|2|610|HOSTC|2010-12-31T00:00:00|MBB431480ANNUAL31-DEC-10VN103|431480|Tăng/ (Giảm) phát hành GTCG (ngoại trừ GTCG phát hành được tính vào hoạt động tài chính)|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3346|2011-11-01T16:09:37|2|620|HOSTC|2010-12-31T00:00:00|MBB431490ANNUAL31-DEC-10VN103|431490|Tăng/ (Giảm) vốn tài trợ, uỷ thác đầu tư, cho vay mà TCTD chịu rủi ro|VN|103|2018-10-02T00:00:00|-357620858000|ANNUAL|8|MBB
3347|2011-11-01T16:09:37|2|630|HOSTC|2010-12-31T00:00:00|MBB431500ANNUAL31-DEC-10VN103|431500|Tăng/ (Giảm) các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3348|2011-11-01T16:09:37|2|635|HOSTC|2010-12-31T00:00:00|MBB431240ANNUAL31-DEC-10VN103|431240|Tăng/ (Giảm) lãi, phí phải trả|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3349|2011-11-01T16:09:37|2|640|HOSTC|2010-12-31T00:00:00|MBB431510ANNUAL31-DEC-10VN103|431510|Tăng/ (Giảm) khác về công nợ hoạt động|VN|103|2018-10-02T00:00:00|2963869644937|ANNUAL|8|MBB
3350|2011-11-01T16:09:37|1|645|HOSTC|2010-12-31T00:00:00|MBB431280ANNUAL31-DEC-10VN103|431280|Thuế TNDN đã nộp (*)|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3351|2011-11-01T16:09:37|1|650|HOSTC|2010-12-31T00:00:00|MBB431520ANNUAL31-DEC-10VN103|431520|Chi từ các quỹ của TCTD (*)|VN|103|2018-10-02T00:00:00|-272034791432|ANNUAL|8|MBB
3352|2011-11-01T16:09:37|1|655|HOSTC|2010-12-31T00:00:00|MBB431300ANNUAL31-DEC-10VN103|431300|Thu được từ nợ khó đòi|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3353|2011-11-01T16:09:37|1|660|HOSTC|2010-12-31T00:00:00|MBB32000ANNUAL31-DEC-10VN103|32000|Lưu chuyển tiền thuần từ hoạt động kinh doanh|VN|103|2018-10-02T00:00:00|11020978102846|ANNUAL|8|MBB
3354|2011-11-01T16:09:37|2|1010|HOSTC|2010-12-31T00:00:00|MBB32100ANNUAL31-DEC-10VN103|32100|Mua sắm TSCĐ|VN|103|2018-10-02T00:00:00|-729527506220|ANNUAL|8|MBB
3355|2011-11-01T16:09:37|2|1020|HOSTC|2010-12-31T00:00:00|MBB32200ANNUAL31-DEC-10VN103|32200|Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3356|2011-11-01T16:09:37|2|1021|HOSTC|2010-12-31T00:00:00|MBB32201ANNUAL31-DEC-10VN103|32201|Tiền chi từ thanh lý, nhượng bán TSCĐ|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3357|2011-11-01T16:09:37|2|1022|HOSTC|2010-12-31T00:00:00|MBB32202ANNUAL31-DEC-10VN103|32202|Mua sắm bất động sản đầu tư|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3358|2011-11-01T16:09:37|2|1023|HOSTC|2010-12-31T00:00:00|MBB32203ANNUAL31-DEC-10VN103|32203|Tiền thu từ bán, thanh lý bất động sản đầu tư|VN|103|2018-10-02T00:00:00|224322658284|ANNUAL|8|MBB
3359|2011-11-01T16:09:37|2|1024|HOSTC|2010-12-31T00:00:00|MBB32204ANNUAL31-DEC-10VN103|32204|Tiền chi ra do bán, thanh lý bất động sản đầu tư|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3360|2011-11-01T16:09:37|2|1060|HOSTC|2010-12-31T00:00:00|MBB32500ANNUAL31-DEC-10VN103|32500|Tiền chi đầu tư góp vốn vào đơn vị khác|VN|103|2018-10-02T00:00:00|-7681678771197|ANNUAL|8|MBB
3361|2011-11-01T16:09:37|2|1070|HOSTC|2010-12-31T00:00:00|MBB32600ANNUAL31-DEC-10VN103|32600|Tiền thu hồi đầu tư góp vốn vào đơn vị khác|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3362|2011-11-01T16:09:37|2|1080|HOSTC|2010-12-31T00:00:00|MBB32700ANNUAL31-DEC-10VN103|32700|Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia|VN|103|2018-10-02T00:00:00|79149079331|ANNUAL|8|MBB
3363|2011-11-01T16:09:37|1|1120|HOSTC|2010-12-31T00:00:00|MBB33000ANNUAL31-DEC-10VN103|33000|Lưu chuyển tiền thuần từ hoạt động đầu tư|VN|103|2018-10-02T00:00:00|-8107734539802|ANNUAL|8|MBB
3364|2011-11-01T16:09:37|2|1140|HOSTC|2010-12-31T00:00:00|MBB33100ANNUAL31-DEC-10VN103|33100|Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu|VN|103|2018-10-02T00:00:00|1400000144000|ANNUAL|8|MBB
3365|2011-11-01T16:09:37|2|1150|HOSTC|2010-12-31T00:00:00|MBB433100ANNUAL31-DEC-10VN103|433100|Tiền thu từ PH GTCG dài hạn có đủ đk tính vào vốn tự có & các khoản vốn vay dài hạn khác|VN|103|2018-10-02T00:00:00|229734929571|ANNUAL|8|MBB
3366|2011-11-01T16:09:37|2|1160|HOSTC|2010-12-31T00:00:00|MBB433200ANNUAL31-DEC-10VN103|433200|Tiền chi từ PH GTCG dài hạn có đủ đk tính vào vốn tự có & các khoản vốn vay dài hạn khác|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3367|2011-11-01T16:09:37|2|1170|HOSTC|2010-12-31T00:00:00|MBB33600ANNUAL31-DEC-10VN103|33600|Cổ tức, lợi nhuận đã trả cho chủ sở hữu|VN|103|2018-10-02T00:00:00|-507176400843|ANNUAL|8|MBB
3368|2011-11-01T16:09:37|2|1180|HOSTC|2010-12-31T00:00:00|MBB33200ANNUAL31-DEC-10VN103|33200|Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3369|2011-11-01T16:09:37|2|1190|HOSTC|2010-12-31T00:00:00|MBB433300ANNUAL31-DEC-10VN103|433300|Tiền thu được do bán/mua cổ phiếu ngân quỹ|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3370|2011-11-01T16:09:37|1|1210|HOSTC|2010-12-31T00:00:00|MBB34000ANNUAL31-DEC-10VN103|34000|Lưu chuyển tiền thuần từ hoạt động tài chính|VN|103|2018-10-02T00:00:00|1122558672728|ANNUAL|8|MBB
3371|2011-11-01T16:09:37|1|1220|HOSTC|2010-12-31T00:00:00|MBB35000ANNUAL31-DEC-10VN103|35000|Lưu chuyển tiền thuần trong kỳ|VN|103|2018-10-02T00:00:00|4035802235772|ANNUAL|8|MBB
3372|2011-11-01T16:09:37|1|1230|HOSTC|2010-12-31T00:00:00|MBB36000ANNUAL31-DEC-10VN103|36000|Tiền và tương đương tiền đầu kỳ|VN|103|2018-10-02T00:00:00|25168128439601|ANNUAL|8|MBB
3373|2011-11-01T16:09:37|1|1231|HOSTC|2010-12-31T00:00:00|MBB36100ANNUAL31-DEC-10VN103|36100|Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ|VN|103|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3374|2011-11-01T16:09:37|1|1240|HOSTC|2010-12-31T00:00:00|MBB37000ANNUAL31-DEC-10VN103|37000|Tiền và tương đương tiền cuối kỳ|VN|103|2018-10-02T00:00:00|29203930675373|ANNUAL|8|MBB
3375|2011-11-01T16:09:37|1|230|HOSTC|2010-12-31T00:00:00|MBB413400ANNUAL31-DEC-10VN104|413400|Các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|104|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3376|2011-11-01T16:09:37|2|370|HOSTC|2010-12-31T00:00:00|MBB440011ANNUAL31-DEC-10VN104|440011|Cho vay các tổ chức kinh tế, cá nhân trong nước|VN|104|2018-10-02T00:00:00|45103376534419|ANNUAL|8|MBB
3377|2011-11-01T16:09:37|2|380|HOSTC|2010-12-31T00:00:00|MBB440012ANNUAL31-DEC-10VN104|440012|Chiết khấu thương phiếu và giấy tờ có giá|VN|104|2018-10-02T00:00:00|61519317210|ANNUAL|8|MBB
3378|2011-11-01T16:09:37|2|390|HOSTC|2010-12-31T00:00:00|MBB412121ANNUAL31-DEC-10VN104|412121|Cho vay cho thuê tài chính|VN|104|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3379|2011-11-01T16:09:37|2|430|HOSTC|2010-12-31T00:00:00|MBB440013ANNUAL31-DEC-10VN104|440013|Cho vay đối với các tổ chức, cá nhân nước ngoài|VN|104|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3380|2011-11-01T16:09:37|2|460|HOSTC|2010-12-31T00:00:00|MBB440014ANNUAL31-DEC-10VN104|440014|Nợ cho vay được khoanh và nợ chờ xử lý|VN|104|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3381|2011-11-01T16:09:37|2|470|HOSTC|2010-12-31T00:00:00|MBB440030ANNUAL31-DEC-10VN104|440030|Các khoản cho vay phân loại theo chất lượng nợ cho vay|VN|104|2018-10-02T00:00:00|48796585937368|ANNUAL|8|MBB
3382|2011-11-01T16:09:37|3|480|HOSTC|2010-12-31T00:00:00|MBB412111ANNUAL31-DEC-10VN104|412111|Nợ đủ tiêu chuẩn (Loại 1)|VN|104|2018-10-02T00:00:00|47557908863275|ANNUAL|8|MBB
3383|2011-11-01T16:09:37|3|490|HOSTC|2010-12-31T00:00:00|MBB412112ANNUAL31-DEC-10VN104|412112|Nợ cần chú ý (Loại 2)|VN|104|2018-10-02T00:00:00|625506281541|ANNUAL|8|MBB
3384|2011-11-01T16:09:37|3|500|HOSTC|2010-12-31T00:00:00|MBB412113ANNUAL31-DEC-10VN104|412113|Nợ dưới tiêu chuẩn (Loại 3)|VN|104|2018-10-02T00:00:00|124717583313|ANNUAL|8|MBB
3385|2011-11-01T16:09:37|3|510|HOSTC|2010-12-31T00:00:00|MBB412114ANNUAL31-DEC-10VN104|412114|Nợ nghi ngờ (Loại 4)|VN|104|2018-10-02T00:00:00|71003879548|ANNUAL|8|MBB
3386|2011-11-01T16:09:37|3|520|HOSTC|2010-12-31T00:00:00|MBB412115ANNUAL31-DEC-10VN104|412115|Nợ có khả năng mất vốn (Loại 5)|VN|104|2018-10-02T00:00:00|417449329691|ANNUAL|8|MBB
3387|2011-11-01T16:09:37|2|530|HOSTC|2010-12-31T00:00:00|MBB440040ANNUAL31-DEC-10VN104|440040|Các khoản cho vay phân theo thời gian|VN|104|2018-10-02T00:00:00|48796585937368|ANNUAL|8|MBB
3388|2011-11-01T16:09:37|3|540|HOSTC|2010-12-31T00:00:00|MBB440041ANNUAL31-DEC-10VN104|440041|Cho vay ngắn hạn_phân theo thời gian|VN|104|2018-10-02T00:00:00|29235903258109|ANNUAL|8|MBB
3389|2011-11-01T16:09:37|3|550|HOSTC|2010-12-31T00:00:00|MBB440042ANNUAL31-DEC-10VN104|440042|Cho vay trung hạn_phân theo thời gian|VN|104|2018-10-02T00:00:00|10102471485848|ANNUAL|8|MBB
3390|2011-11-01T16:09:37|3|560|HOSTC|2010-12-31T00:00:00|MBB440043ANNUAL31-DEC-10VN104|440043|Cho vay  dài hạn_phân theo thời gian|VN|104|2018-10-02T00:00:00|9458211193411|ANNUAL|8|MBB
3391|2011-11-01T16:09:37|2|570|HOSTC|2010-12-31T00:00:00|MBB440565ANNUAL31-DEC-10VN104|440565|Các khoản cho vay phân theo nhóm khách hàng|VN|104|2018-10-02T00:00:00|48796585937368|ANNUAL|8|MBB
3392|2011-11-01T16:09:37|3|580|HOSTC|2010-12-31T00:00:00|MBB440566ANNUAL31-DEC-10VN104|440566|Doanh nghiệp nhà nước|VN|104|2018-10-02T00:00:00|10295187781605|ANNUAL|8|MBB
3393|2011-11-01T16:09:37|3|590|HOSTC|2010-12-31T00:00:00|MBB440567ANNUAL31-DEC-10VN104|440567|Công ty TNHH vốn Nhà nước 100%|VN|104|2018-10-02T00:00:00|27052787753996|ANNUAL|8|MBB
3394|2011-11-01T16:09:37|3|650|HOSTC|2010-12-31T00:00:00|MBB440571ANNUAL31-DEC-10VN104|440571|Công ty hợp danh|VN|104|2018-10-02T00:00:00|3665415336273|ANNUAL|8|MBB
3395|2011-11-01T16:09:37|3|660|HOSTC|2010-12-31T00:00:00|MBB440570ANNUAL31-DEC-10VN104|440570|Doanh nghiệp tư nhân|VN|104|2018-10-02T00:00:00|7316706065494|ANNUAL|8|MBB
3396|2011-11-01T16:09:37|3|670|HOSTC|2010-12-31T00:00:00|MBB440568ANNUAL31-DEC-10VN104|440568|Doanh nghiệp 100% vốn nước ngoài|VN|104|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3397|2011-11-01T16:09:37|3|690|HOSTC|2010-12-31T00:00:00|MBB440569ANNUAL31-DEC-10VN104|440569|Hợp tác xã và liên hiệp hợp tác xã|VN|104|2018-10-02T00:00:00|466489000000|ANNUAL|8|MBB
3398|2011-11-01T16:09:37|3|740|HOSTC|2010-12-31T00:00:00|MBB440125ANNUAL31-DEC-10VN104|440125|Khai khoáng|VN|104|2018-10-02T00:00:00|1524714214932|ANNUAL|8|MBB
3399|2011-11-01T16:09:37|3|750|HOSTC|2010-12-31T00:00:00|MBB440122ANNUAL31-DEC-10VN104|440122|Công nghiệp chế biến, chế tạo|VN|104|2018-10-02T00:00:00|9652348800517|ANNUAL|8|MBB
3400|2011-11-01T16:09:37|3|760|HOSTC|2010-12-31T00:00:00|MBB440123ANNUAL31-DEC-10VN104|440123|Sản xuất và phân phối điện, khí đốt và nước nóng, hơi nước và điều hòa không khí|VN|104|2018-10-02T00:00:00|3556824660721|ANNUAL|8|MBB
3401|2011-11-01T16:09:37|3|770|HOSTC|2010-12-31T00:00:00|MBB440124ANNUAL31-DEC-10VN104|440124|Cung cấp nước, quản lý và xử lý rác thải, nước thải|VN|104|2018-10-02T00:00:00|0|ANNUAL|8|MBB
3402|2011-11-01T16:09:37|3|780|HOSTC|2010-12-31T00:00:00|MBB440224ANNUAL31-DEC-10VN104|440224|Hoạt động phục vụ cá nhân và cộng đồng|VN|104|2018-10-02T00:00:00|319649532037|ANNUAL|8|MBB
3403|2011-11-01T16:09:37|3|810|HOSTC|2010-12-31T00:00:00|MBB440325ANNUAL31-DEC-10VN104|440325|Vận tải, kho bãi|VN|104|2018-10-02T00:00:00|4792737660129|ANNUAL|8|MBB
3404|2011-11-01T16:09:37|3|830|HOSTC|2010-12-31T00:00:00|MBB440326ANNUAL31-DEC-10VN104|440326|Thông tin và truyền thông|VN|104|2018-10-02T00:00:00|0|ANNUAL|8|MBB
