|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode|companyId
4387|2014-07-24T00:00:00|2.0|30.0|HOSTC|2012-12-31T00:00:00|MWG22515ANNUAL31-DEC-12VN3|22515|Dự phòng giảm giá các khoản đầu tư ngắn hạn, dài hạn|VN|3|2016-11-05T00:00:00|9997243784|ANNUAL|6|MWG|
4388|2014-07-24T00:00:00|2.0|40.0|HOSTC|2012-12-31T00:00:00|MWG31100ANNUAL31-DEC-12VN3|31100|Lãi, lỗ chênh lệch tỷ giá hối đoái chưa thực hiện|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4389|2014-07-24T00:00:00|2.0|45.0|HOSTC|2012-12-31T00:00:00|MWG31101ANNUAL31-DEC-12VN3|31101|Lãi/(lỗ) từ thanh lý tài sản cố định|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4390|2014-07-24T00:00:00|2.0|50.0|HOSTC|2012-12-31T00:00:00|MWG31110ANNUAL31-DEC-12VN3|31110|Lãi, lỗ từ hoạt động đầu tư|VN|3|2016-11-05T00:00:00|-957305165|ANNUAL|6|MWG|
4391|2014-07-24T00:00:00|2.0|60.0|HOSTC|2012-12-31T00:00:00|MWG22509ANNUAL31-DEC-12VN3|22509|Chi phí lãi vay|VN|3|2016-11-05T00:00:00|53652435696|ANNUAL|6|MWG|
4392|2014-07-24T00:00:00|2.0|65.0|HOSTC|2012-12-31T00:00:00|MWG31102ANNUAL31-DEC-12VN3|31102|Thu lãi và cổ tức|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4393|2014-07-24T00:00:00|2.0|66.0|HOSTC|2012-12-31T00:00:00|MWG431100ANNUAL31-DEC-12VN3|431100|Các khoản điều chỉnh khác|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4394|2014-07-24T00:00:00|1.0|70.0|HOSTC|2012-12-31T00:00:00|MWG31120ANNUAL31-DEC-12VN3|31120|Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn  lưu động|VN|3|2016-11-05T00:00:00|258686155588|ANNUAL|6|MWG|
4395|2014-07-24T00:00:00|2.0|80.0|HOSTC|2012-12-31T00:00:00|MWG31130ANNUAL31-DEC-12VN3|31130|Tăng, giảm các khoản phải thu|VN|3|2016-11-05T00:00:00|56282285044|ANNUAL|6|MWG|
4396|2014-07-24T00:00:00|2.0|90.0|HOSTC|2012-12-31T00:00:00|MWG31140ANNUAL31-DEC-12VN3|31140|Tăng, giảm hàng tồn kho|VN|3|2016-11-05T00:00:00|-87414920229|ANNUAL|6|MWG|
4397|2014-07-24T00:00:00|2.0|100.0|HOSTC|2012-12-31T00:00:00|MWG31150ANNUAL31-DEC-12VN3|31150|Tăng, giảm các khoản phải trả (Không kể lãi vay phải trả, thuế TNDN phải nộp)|VN|3|2016-11-05T00:00:00|-143400408556|ANNUAL|6|MWG|
4398|2014-07-24T00:00:00|2.0|110.0|HOSTC|2012-12-31T00:00:00|MWG31160ANNUAL31-DEC-12VN3|31160|Tăng, giảm chi phí trả trước|VN|3|2016-11-05T00:00:00|-3630489477|ANNUAL|6|MWG|
4399|2014-07-24T00:00:00|2.0|115.0|HOSTC|2012-12-31T00:00:00|MWG431400ANNUAL31-DEC-12VN3|431400|Tăng/ (Giảm) chứng khoán kinh doanh|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4400|2014-07-24T00:00:00|2.0|120.0|HOSTC|2012-12-31T00:00:00|MWG31170ANNUAL31-DEC-12VN3|31170|Tiền lãi vay đã trả|VN|3|2016-11-05T00:00:00|-54773050349|ANNUAL|6|MWG|
4401|2014-07-24T00:00:00|2.0|130.0|HOSTC|2012-12-31T00:00:00|MWG31180ANNUAL31-DEC-12VN3|31180|Thuế thu nhập doanh nghiệp đã nộp|VN|3|2016-11-05T00:00:00|-52547833094|ANNUAL|6|MWG|
4402|2014-07-24T00:00:00|2.0|140.0|HOSTC|2012-12-31T00:00:00|MWG31190ANNUAL31-DEC-12VN3|31190|Tiền thu khác từ hoạt động kinh doanh|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4403|2014-07-24T00:00:00|2.0|150.0|HOSTC|2012-12-31T00:00:00|MWG31200ANNUAL31-DEC-12VN3|31200|Tiền chi khác cho hoạt động kinh doanh|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4404|2014-07-24T00:00:00|2.0|160.0|HOSTC|2012-12-31T00:00:00|MWG30100ANNUAL31-DEC-12VN3|30100|Tiền thu từ bán hàng, cung cấp dịch vụ và doanh thu khác|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4405|2014-07-24T00:00:00|2.0|170.0|HOSTC|2012-12-31T00:00:00|MWG30200ANNUAL31-DEC-12VN3|30200|Tiền chi trả cho người cung cấp hàng hóa và dịch vụ|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4406|2014-07-24T00:00:00|2.0|180.0|HOSTC|2012-12-31T00:00:00|MWG30300ANNUAL31-DEC-12VN3|30300|Tiền chi trả cho người lao động|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4407|2014-07-24T00:00:00|2.0|190.0|HOSTC|2012-12-31T00:00:00|MWG30400ANNUAL31-DEC-12VN3|30400|Tiền chi trả lãi vay|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4408|2014-07-24T00:00:00|2.0|200.0|HOSTC|2012-12-31T00:00:00|MWG30500ANNUAL31-DEC-12VN3|30500|Tiền chi nộp thuế thu nhập doanh nghiệp|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4409|2014-07-24T00:00:00|2.0|210.0|HOSTC|2012-12-31T00:00:00|MWG30600ANNUAL31-DEC-12VN3|30600|Tiền thu khác từ hoạt động kinh doanh|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4410|2014-07-24T00:00:00|2.0|220.0|HOSTC|2012-12-31T00:00:00|MWG30700ANNUAL31-DEC-12VN3|30700|Tiền chi khác cho hoạt động kinh doanh|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4411|2014-07-24T00:00:00|1.0|230.0|HOSTC|2012-12-31T00:00:00|MWG32000ANNUAL31-DEC-12VN3|32000|Lưu chuyển tiền thuần từ hoạt động kinh doanh|VN|3|2016-11-05T00:00:00|-26798261073|ANNUAL|6|MWG|
4412|2014-07-24T00:00:00|2.0|250.0|HOSTC|2012-12-31T00:00:00|MWG32100ANNUAL31-DEC-12VN3|32100|Mua sắm TSCĐ|VN|3|2016-11-05T00:00:00|-35478114004|ANNUAL|6|MWG|
4413|2014-07-24T00:00:00|2.0|260.0|HOSTC|2012-12-31T00:00:00|MWG32200ANNUAL31-DEC-12VN3|32200|Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác|VN|3|2016-11-05T00:00:00|663805455|ANNUAL|6|MWG|
4414|2014-07-24T00:00:00|2.0|270.0|HOSTC|2012-12-31T00:00:00|MWG32300ANNUAL31-DEC-12VN3|32300|Tiền chi cho vay, mua các công cụ nợ của đơn vị khác|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4415|2014-07-24T00:00:00|2.0|280.0|HOSTC|2012-12-31T00:00:00|MWG32400ANNUAL31-DEC-12VN3|32400|Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4416|2014-07-24T00:00:00|2.0|290.0|HOSTC|2012-12-31T00:00:00|MWG32500ANNUAL31-DEC-12VN3|32500|Tiền chi đầu tư góp vốn vào đơn vị khác|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4417|2014-07-24T00:00:00|2.0|300.0|HOSTC|2012-12-31T00:00:00|MWG32600ANNUAL31-DEC-12VN3|32600|Tiền thu hồi đầu tư góp vốn vào đơn vị khác|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4418|2014-07-24T00:00:00|2.0|310.0|HOSTC|2012-12-31T00:00:00|MWG32700ANNUAL31-DEC-12VN3|32700|Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia|VN|3|2016-11-05T00:00:00|1130018845|ANNUAL|6|MWG|
4419|2014-07-24T00:00:00|1.0|320.0|HOSTC|2012-12-31T00:00:00|MWG33000ANNUAL31-DEC-12VN3|33000|Lưu chuyển tiền thuần từ hoạt động đầu tư|VN|3|2016-11-05T00:00:00|-33684289704|ANNUAL|6|MWG|
4420|2014-07-24T00:00:00|2.0|340.0|HOSTC|2012-12-31T00:00:00|MWG33100ANNUAL31-DEC-12VN3|33100|Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu|VN|3|2016-11-05T00:00:00|38689927000|ANNUAL|6|MWG|
4421|2014-07-24T00:00:00|2.0|350.0|HOSTC|2012-12-31T00:00:00|MWG33200ANNUAL31-DEC-12VN3|33200|Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành|VN|3|2016-11-05T00:00:00|-38789936500|ANNUAL|6|MWG|
4422|2014-07-24T00:00:00|2.0|360.0|HOSTC|2012-12-31T00:00:00|MWG33300ANNUAL31-DEC-12VN3|33300|Tiền vay ngắn hạn, dài hạn nhận được|VN|3|2016-11-05T00:00:00|3456372061773|ANNUAL|6|MWG|
4423|2014-07-24T00:00:00|2.0|370.0|HOSTC|2012-12-31T00:00:00|MWG33400ANNUAL31-DEC-12VN3|33400|Tiền chi trả nợ gốc vay|VN|3|2016-11-05T00:00:00|-3370955147793|ANNUAL|6|MWG|
4424|2014-07-24T00:00:00|2.0|380.0|HOSTC|2012-12-31T00:00:00|MWG33500ANNUAL31-DEC-12VN3|33500|Tiền chi trả nợ thuê tài chính|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4425|2014-07-24T00:00:00|2.0|390.0|HOSTC|2012-12-31T00:00:00|MWG33600ANNUAL31-DEC-12VN3|33600|Cổ tức, lợi nhuận đã trả cho chủ sở hữu|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4426|2014-07-24T00:00:00|2.0|396.0|HOSTC|2012-12-31T00:00:00|MWG33710ANNUAL31-DEC-12VN3|33710|Tiền lãi đã nhận|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4427|2014-07-24T00:00:00|1.0|400.0|HOSTC|2012-12-31T00:00:00|MWG34000ANNUAL31-DEC-12VN3|34000|Lưu chuyển tiền thuần từ hoạt động tài chính|VN|3|2016-11-05T00:00:00|85316904480|ANNUAL|6|MWG|
4428|2014-07-24T00:00:00|1.0|410.0|HOSTC|2012-12-31T00:00:00|MWG35000ANNUAL31-DEC-12VN3|35000|Lưu chuyển tiền thuần trong kỳ|VN|3|2016-11-05T00:00:00|24834353703|ANNUAL|6|MWG|
4429|2014-07-24T00:00:00|1.0|420.0|HOSTC|2012-12-31T00:00:00|MWG36000ANNUAL31-DEC-12VN3|36000|Tiền và tương đương tiền đầu kỳ|VN|3|2016-11-05T00:00:00|79996993338|ANNUAL|6|MWG|
4430|2014-07-24T00:00:00|2.0|430.0|HOSTC|2012-12-31T00:00:00|MWG36100ANNUAL31-DEC-12VN3|36100|Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ|VN|3|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4431|2014-07-24T00:00:00|1.0|440.0|HOSTC|2012-12-31T00:00:00|MWG37000ANNUAL31-DEC-12VN3|37000|Tiền và tương đương tiền cuối kỳ|VN|3|2016-11-05T00:00:00|104831347041|ANNUAL|6|MWG|
4432|2014-07-24T00:00:00|1.0|10.0|HOSTC|2012-12-31T00:00:00|MWG11110ANNUAL31-DEC-12VN4|11110|Tiền|VN|4|2016-11-05T00:00:00|104831347041|ANNUAL|6|MWG|
4433|2014-07-24T00:00:00|2.0|20.0|HOSTC|2012-12-31T00:00:00|MWG11111ANNUAL31-DEC-12VN4|11111|Tiền mặt|VN|4|2016-11-05T00:00:00|40575229444|ANNUAL|6|MWG|
4434|2014-07-24T00:00:00|2.0|30.0|HOSTC|2012-12-31T00:00:00|MWG11112ANNUAL31-DEC-12VN4|11112|Tiền gửi NH|VN|4|2016-11-05T00:00:00|60846454611|ANNUAL|6|MWG|
4435|2014-07-24T00:00:00|2.0|40.0|HOSTC|2012-12-31T00:00:00|MWG11113ANNUAL31-DEC-12VN4|11113|Tiền đang chuyển|VN|4|2016-11-05T00:00:00|970772974|ANNUAL|6|MWG|
4436|2014-07-24T00:00:00|2.0|50.0|HOSTC|2012-12-31T00:00:00|MWG11120ANNUAL31-DEC-12VN4|11120|Các khoản tương đương tiền|VN|4|2016-11-05T00:00:00|2438890012|ANNUAL|6|MWG|
4437|2014-07-24T00:00:00|1.0|60.0|HOSTC|2012-12-31T00:00:00|MWG11200ANNUAL31-DEC-12VN4|11200|Các khoản đầu tư tài chính ngắn hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4438|2014-07-24T00:00:00|2.0|70.0|HOSTC|2012-12-31T00:00:00|MWG900000ANNUAL31-DEC-12VN4|900000|Đầu tư chứng khoán ngắn hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4439|2014-07-24T00:00:00|2.0|75.0|HOSTC|2012-12-31T00:00:00|MWG412320ANNUAL31-DEC-12VN4|412320|Đầu tư giữ đến ngày đáo hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4440|2014-07-24T00:00:00|3.0|76.0|HOSTC|2012-12-31T00:00:00|MWG412327ANNUAL31-DEC-12VN4|412327|Đầu tư ngắn hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4441|2014-07-24T00:00:00|3.0|77.0|HOSTC|2012-12-31T00:00:00|MWG412328ANNUAL31-DEC-12VN4|412328|Đầu tư dài hạn chuẩn bị đáo hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4442|2014-07-24T00:00:00|2.0|80.0|HOSTC|2012-12-31T00:00:00|MWG11280ANNUAL31-DEC-12VN4|11280|Đầu tư ngắn hạn khác|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4443|2014-07-24T00:00:00|2.0|90.0|HOSTC|2012-12-31T00:00:00|MWG11290ANNUAL31-DEC-12VN4|11290|Dự phòng giảm giá đầu tư ngắn hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4444|2014-07-24T00:00:00|1.0|100.0|HOSTC|2012-12-31T00:00:00|MWG11350ANNUAL31-DEC-12VN4|11350|Các khoản phải thu khác|VN|4|2016-11-05T00:00:00|98568092825|ANNUAL|6|MWG|
4445|2014-07-24T00:00:00|2.0|110.0|HOSTC|2012-12-31T00:00:00|MWG11351ANNUAL31-DEC-12VN4|11351|Phải thu về cổ phần hóa|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4446|2014-07-24T00:00:00|2.0|120.0|HOSTC|2012-12-31T00:00:00|MWG11352ANNUAL31-DEC-12VN4|11352|Phải thu về cổ tức và lợi nhuận được chia|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4447|2014-07-24T00:00:00|2.0|130.0|HOSTC|2012-12-31T00:00:00|MWG11353ANNUAL31-DEC-12VN4|11353|Phải thu người lao động|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4448|2014-07-24T00:00:00|2.0|140.0|HOSTC|2012-12-31T00:00:00|MWG11354ANNUAL31-DEC-12VN4|11354|Phải thu khác|VN|4|2016-11-05T00:00:00|98568092825|ANNUAL|6|MWG|
4449|2014-07-24T00:00:00|1.0|150.0|HOSTC|2012-12-31T00:00:00|MWG11400ANNUAL31-DEC-12VN4|11400|Hàng tồn kho|VN|4|2016-11-05T00:00:00|964514448810|ANNUAL|6|MWG|
4450|2014-07-24T00:00:00|2.0|160.0|HOSTC|2012-12-31T00:00:00|MWG11421ANNUAL31-DEC-12VN4|11421|Hàng mua đang đi đường|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4451|2014-07-24T00:00:00|2.0|170.0|HOSTC|2012-12-31T00:00:00|MWG11422ANNUAL31-DEC-12VN4|11422|Nguyên liệu, vật liệu|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4452|2014-07-24T00:00:00|2.0|180.0|HOSTC|2012-12-31T00:00:00|MWG11423ANNUAL31-DEC-12VN4|11423|Công cụ, dụng cụ|VN|4|2016-11-05T00:00:00|6202447818|ANNUAL|6|MWG|
4453|2014-07-24T00:00:00|2.0|190.0|HOSTC|2012-12-31T00:00:00|MWG11424ANNUAL31-DEC-12VN4|11424|Chi phí sản xuất, kinh doanh dở dang|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4454|2014-07-24T00:00:00|2.0|200.0|HOSTC|2012-12-31T00:00:00|MWG11425ANNUAL31-DEC-12VN4|11425|Thành phẩm|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4455|2014-07-24T00:00:00|2.0|210.0|HOSTC|2012-12-31T00:00:00|MWG11426ANNUAL31-DEC-12VN4|11426|Hàng hóa|VN|4|2016-11-05T00:00:00|958312000992|ANNUAL|6|MWG|
4456|2014-07-24T00:00:00|2.0|220.0|HOSTC|2012-12-31T00:00:00|MWG11427ANNUAL31-DEC-12VN4|11427|Hàng gửi đi bán|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4457|2014-07-24T00:00:00|2.0|230.0|HOSTC|2012-12-31T00:00:00|MWG11428ANNUAL31-DEC-12VN4|11428|Hàng hóa kho bảo thuế|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4458|2014-07-24T00:00:00|2.0|240.0|HOSTC|2012-12-31T00:00:00|MWG11429ANNUAL31-DEC-12VN4|11429|Hàng hóa bất động sản|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4459|2014-07-24T00:00:00|1.0|250.0|HOSTC|2012-12-31T00:00:00|MWG11500ANNUAL31-DEC-12VN4|11500|Tài sản ngắn hạn khác|VN|4|2016-11-05T00:00:00|2744716415|ANNUAL|6|MWG|
4460|2014-07-24T00:00:00|2.0|260.0|HOSTC|2012-12-31T00:00:00|MWG11550ANNUAL31-DEC-12VN4|11550|Tạm ứng|VN|4|2016-11-05T00:00:00|2744716415|ANNUAL|6|MWG|
4461|2014-07-24T00:00:00|2.0|270.0|HOSTC|2012-12-31T00:00:00|MWG611530ANNUAL31-DEC-12VN4|611530|Tài sản thiếu chờ xử lý|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4462|2014-07-24T00:00:00|2.0|280.0|HOSTC|2012-12-31T00:00:00|MWG611560ANNUAL31-DEC-12VN4|611560|Tài sản cầm cố, ký cược, ký quỹ ngắn hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4463|2014-07-24T00:00:00|2.0|290.0|HOSTC|2012-12-31T00:00:00|MWG11580ANNUAL31-DEC-12VN4|11580|Tài sản ngắn hạn khác|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4464|2014-07-24T00:00:00|1.0|300.0|HOSTC|2012-12-31T00:00:00|MWG12180ANNUAL31-DEC-12VN4|12180|Phải thu dài hạn khác|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4465|2014-07-24T00:00:00|2.0|310.0|HOSTC|2012-12-31T00:00:00|MWG12181ANNUAL31-DEC-12VN4|12181|Ký quỹ, ký cược dài hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4466|2014-07-24T00:00:00|2.0|320.0|HOSTC|2012-12-31T00:00:00|MWG12182ANNUAL31-DEC-12VN4|12182|Các khoản tiền nhận ủy thác|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4467|2014-07-24T00:00:00|2.0|330.0|HOSTC|2012-12-31T00:00:00|MWG12183ANNUAL31-DEC-12VN4|12183|Cho vay không có lãi|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4468|2014-07-24T00:00:00|2.0|340.0|HOSTC|2012-12-31T00:00:00|MWG12189ANNUAL31-DEC-12VN4|12189|Phải thu dài hạn khác|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4469|2014-07-24T00:00:00|1.0|350.0|HOSTC|2012-12-31T00:00:00|MWG12220ANNUAL31-DEC-12VN4|12220|Nguyên giá|VN|4|2016-11-05T00:00:00|148807428621|ANNUAL|6|MWG|
4470|2014-07-24T00:00:00|2.0|360.0|HOSTC|2012-12-31T00:00:00|MWG12221ANNUAL31-DEC-12VN4|12221|Nguyên giá đầu kỳ_NG TSCĐ HH|VN|4|2016-11-05T00:00:00|81500222477|ANNUAL|6|MWG|
4471|2014-07-24T00:00:00|2.0|370.0|HOSTC|2012-12-31T00:00:00|MWG12222ANNUAL31-DEC-12VN4|12222|Tăng trong kỳ_NG TSCĐ HH|VN|4|2016-11-05T00:00:00|68722981279|ANNUAL|6|MWG|
4472|2014-07-24T00:00:00|2.0|380.0|HOSTC|2012-12-31T00:00:00|MWG12223ANNUAL31-DEC-12VN4|12223|Giảm trong kỳ_NG TSCĐ HH|VN|4|2016-11-05T00:00:00|-1415775135|ANNUAL|6|MWG|
4473|2014-07-24T00:00:00|1.0|390.0|HOSTC|2012-12-31T00:00:00|MWG12230ANNUAL31-DEC-12VN4|12230|Giá trị hao mòn luỹ kế|VN|4|2016-11-05T00:00:00|42723654337|ANNUAL|6|MWG|
4474|2014-07-24T00:00:00|2.0|400.0|HOSTC|2012-12-31T00:00:00|MWG12231ANNUAL31-DEC-12VN4|12231|Đầu kỳ_HM TSCĐ HH|VN|4|2016-11-05T00:00:00|16459182735|ANNUAL|6|MWG|
4475|2014-07-24T00:00:00|2.0|410.0|HOSTC|2012-12-31T00:00:00|MWG12232ANNUAL31-DEC-12VN4|12232|Tăng trong kỳ_HM TSCĐ HH|VN|4|2016-11-05T00:00:00|26843727602|ANNUAL|6|MWG|
4476|2014-07-24T00:00:00|2.0|420.0|HOSTC|2012-12-31T00:00:00|MWG12233ANNUAL31-DEC-12VN4|12233|Giảm trong kỳ_HM TSCĐ HH|VN|4|2016-11-05T00:00:00|-579256000|ANNUAL|6|MWG|
4477|2014-07-24T00:00:00|1.0|430.0|HOSTC|2012-12-31T00:00:00|MWG12250ANNUAL31-DEC-12VN4|12250|Nguyên giá|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4478|2014-07-24T00:00:00|2.0|440.0|HOSTC|2012-12-31T00:00:00|MWG12251ANNUAL31-DEC-12VN4|12251|Nguyên giá đầu kỳ_NG TSCĐ thuê TC|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4479|2014-07-24T00:00:00|2.0|450.0|HOSTC|2012-12-31T00:00:00|MWG12252ANNUAL31-DEC-12VN4|12252|Tăng trong kỳ_NG TSCĐ thuê TC|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4480|2014-07-24T00:00:00|2.0|460.0|HOSTC|2012-12-31T00:00:00|MWG12253ANNUAL31-DEC-12VN4|12253|Giảm trong kỳ_NG TSCĐ thuê TC|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4481|2014-07-24T00:00:00|1.0|470.0|HOSTC|2012-12-31T00:00:00|MWG12260ANNUAL31-DEC-12VN4|12260|Giá trị hao mòn luỹ kế|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4482|2014-07-24T00:00:00|2.0|480.0|HOSTC|2012-12-31T00:00:00|MWG12261ANNUAL31-DEC-12VN4|12261|Đầu kỳ_HM TSCĐ thuê TC|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4483|2014-07-24T00:00:00|2.0|490.0|HOSTC|2012-12-31T00:00:00|MWG12262ANNUAL31-DEC-12VN4|12262|Tăng trong kỳ_HM TSCĐ thuê TC|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4484|2014-07-24T00:00:00|2.0|500.0|HOSTC|2012-12-31T00:00:00|MWG12263ANNUAL31-DEC-12VN4|12263|Giảm trong kỳ_HM TSCĐ thuê TC|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4485|2014-07-24T00:00:00|1.0|510.0|HOSTC|2012-12-31T00:00:00|MWG12280ANNUAL31-DEC-12VN4|12280|Nguyên giá|VN|4|2016-11-05T00:00:00|1679916084|ANNUAL|6|MWG|
4486|2014-07-24T00:00:00|2.0|520.0|HOSTC|2012-12-31T00:00:00|MWG12281ANNUAL31-DEC-12VN4|12281|Nguyên giá đầu kỳ_NG TSCĐ VH|VN|4|2016-11-05T00:00:00|998807000|ANNUAL|6|MWG|
4487|2014-07-24T00:00:00|2.0|530.0|HOSTC|2012-12-31T00:00:00|MWG12282ANNUAL31-DEC-12VN4|12282|Tăng trong kỳ_NG TSCĐ VH|VN|4|2016-11-05T00:00:00|681109084|ANNUAL|6|MWG|
4488|2014-07-24T00:00:00|2.0|540.0|HOSTC|2012-12-31T00:00:00|MWG12283ANNUAL31-DEC-12VN4|12283|Giảm trong kỳ_NG TSCĐ VH|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4489|2014-07-24T00:00:00|1.0|550.0|HOSTC|2012-12-31T00:00:00|MWG12290ANNUAL31-DEC-12VN4|12290|Giá trị hao mòn luỹ kế|VN|4|2016-11-05T00:00:00|5580383944|ANNUAL|6|MWG|
4490|2014-07-24T00:00:00|2.0|560.0|HOSTC|2012-12-31T00:00:00|MWG12291ANNUAL31-DEC-12VN4|12291|Đầu kỳ_HM TSCĐ VH|VN|4|2016-11-05T00:00:00|5580383944|ANNUAL|6|MWG|
4491|2014-07-24T00:00:00|2.0|570.0|HOSTC|2012-12-31T00:00:00|MWG12292ANNUAL31-DEC-12VN4|12292|Tăng trong kỳ_HM TSCĐ VH|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4492|2014-07-24T00:00:00|2.0|580.0|HOSTC|2012-12-31T00:00:00|MWG12293ANNUAL31-DEC-12VN4|12293|Giảm trong kỳ_HM TSCĐ VH|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4493|2014-07-24T00:00:00|1.0|590.0|HOSTC|2012-12-31T00:00:00|MWG12580ANNUAL31-DEC-12VN4|12580|Đầu tư dài hạn khác|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4494|2014-07-24T00:00:00|2.0|600.0|HOSTC|2012-12-31T00:00:00|MWG12581ANNUAL31-DEC-12VN4|12581|Đầu tư cổ phiếu|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4495|2014-07-24T00:00:00|2.0|610.0|HOSTC|2012-12-31T00:00:00|MWG12582ANNUAL31-DEC-12VN4|12582|Đầu tư trái phiếu|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4496|2014-07-24T00:00:00|2.0|620.0|HOSTC|2012-12-31T00:00:00|MWG12583ANNUAL31-DEC-12VN4|12583|Đầu tư tín phiếu, kỳ phiếu|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4497|2014-07-24T00:00:00|2.0|630.0|HOSTC|2012-12-31T00:00:00|MWG12584ANNUAL31-DEC-12VN4|12584|Cho vay dài hạn|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
4498|2014-07-24T00:00:00|2.0|640.0|HOSTC|2012-12-31T00:00:00|MWG12585ANNUAL31-DEC-12VN4|12585|Đầu tư dài hạn khác|VN|4|2016-11-05T00:00:00|0|ANNUAL|6|MWG|
