|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode|companyId
1023|2015-02-24T00:00:00|1.0|2500.0|HOSTC|2014-12-31T00:00:00|BID88888ANNUAL31-DEC-14VN102|88888|Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng|VN|102|2020-11-19T13:19:15|13282729000000|ANNUAL|6|BID|446.0
1024|2015-02-24T00:00:00|1.0|2600.0|HOSTC|2014-12-31T00:00:00|BID422900ANNUAL31-DEC-14VN102|422900|Chi phí dự phòng rủi ro tín dụng|VN|102|2020-11-19T13:19:15|6985696000000|ANNUAL|6|BID|446.0
1025|2015-02-24T00:00:00|1.0|2700.0|HOSTC|2014-12-31T00:00:00|BID23800ANNUAL31-DEC-14VN102|23800|Tổng lợi nhuận kế toán trước thuế|VN|102|2020-11-19T13:19:15|6297033000000|ANNUAL|6|BID|446.0
1026|2015-02-24T00:00:00|1.0|2800.0|HOSTC|2014-12-31T00:00:00|BID22070ANNUAL31-DEC-14VN102|22070|Chi phí thuế TNDN|VN|102|2020-11-19T13:19:15|1311366000000|ANNUAL|6|BID|446.0
1027|2015-02-24T00:00:00|2.0|2900.0|HOSTC|2014-12-31T00:00:00|BID22051ANNUAL31-DEC-14VN102|22051|Chi phí thuế TNDN hiện hành|VN|102|2020-11-19T13:19:15|1310876000000|ANNUAL|6|BID|446.0
1028|2015-02-24T00:00:00|2.0|3000.0|HOSTC|2014-12-31T00:00:00|BID22052ANNUAL31-DEC-14VN102|22052|Chi phí thuế TNDN hoãn lại|VN|102|2020-11-19T13:19:15|490000000|ANNUAL|6|BID|446.0
1029|2015-02-24T00:00:00|1.0|3100.0|HOSTC|2014-12-31T00:00:00|BID23003ANNUAL31-DEC-14VN102|23003|Lợi nhuận sau thuế thu nhập doanh nghiệp|VN|102|2020-11-19T13:19:15|4985667000000|ANNUAL|6|BID|446.0
1030|2015-02-24T00:00:00|1.0|3400.0|HOSTC|2014-12-31T00:00:00|BID23500ANNUAL31-DEC-14VN102|23500|Lợi ích của cổ đông thiểu số|VN|102|2020-11-19T13:19:15|37780000000|ANNUAL|6|BID|446.0
1031|2015-02-24T00:00:00|1.0|3500.0|HOSTC|2014-12-31T00:00:00|BID23000ANNUAL31-DEC-14VN102|23000|Lợi nhuận sau thuế của Công ty mẹ|VN|102|2020-11-19T13:19:15|4947887000000|ANNUAL|6|BID|446.0
1032|2015-02-24T00:00:00|0.0|60.0|HOSTC|2014-12-31T00:00:00|BID431375ANNUAL31-DEC-14VN103|431375|Lưu chuyển tiền thuần từ hoạt động kinh doanh trước những thay đổi về TS & vốn lưu động|VN|103|2020-11-19T13:19:15|11759440000000|ANNUAL|6|BID|446.0
1033|2015-02-24T00:00:00|0.0|65.0|HOSTC|2014-12-31T00:00:00|BID943100ANNUAL31-DEC-14VN103|943100|Những thay đổi về tài sản và công nợ hoạt động|VN|103|2020-11-19T13:19:15|433904000000|ANNUAL|6|BID|446.0
1034|2015-02-24T00:00:00|1.0|70.0|HOSTC|2014-12-31T00:00:00|BID943110ANNUAL31-DEC-14VN103|943110|Những thay đổi về tài sản hoạt động|VN|103|2020-11-19T13:19:15|-98826739000000|ANNUAL|6|BID|446.0
1035|2015-02-24T00:00:00|2.0|75.0|HOSTC|2014-12-31T00:00:00|BID431420ANNUAL31-DEC-14VN103|431420|Tăng/ (Giảm) tiền gửi dự trữ bắt buộc tại NHNN|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1036|2015-02-24T00:00:00|2.0|85.0|HOSTC|2014-12-31T00:00:00|BID431400ANNUAL31-DEC-14VN103|431400|Tăng/ (Giảm) chứng khoán kinh doanh|VN|103|2020-11-19T13:19:15|-30038012000000|ANNUAL|6|BID|446.0
1037|2015-02-24T00:00:00|2.0|90.0|HOSTC|2014-12-31T00:00:00|BID431430ANNUAL31-DEC-14VN103|431430|Tăng/ (Giảm) các công cụ tài chính phái sinh và các tài sản tài chính khác|VN|103|2020-11-19T13:19:15|314632000000|ANNUAL|6|BID|446.0
1038|2015-02-24T00:00:00|2.0|100.0|HOSTC|2014-12-31T00:00:00|BID431160ANNUAL31-DEC-14VN103|431160|Tăng)/Giảm lãi, phí phải thu|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1039|2015-02-24T00:00:00|2.0|105.0|HOSTC|2014-12-31T00:00:00|BID431180ANNUAL31-DEC-14VN103|431180|Giảm/ (Tăng) nguồn dự phòng để bù đắp tổn thất các khoản|VN|103|2020-11-19T13:19:15|-6499428000000|ANNUAL|6|BID|446.0
1040|2015-02-24T00:00:00|2.0|110.0|HOSTC|2014-12-31T00:00:00|BID431440ANNUAL31-DEC-14VN103|431440|Tăng/ (Giảm) khác về tài sản hoạt động|VN|103|2020-11-19T13:19:15|-479092000000|ANNUAL|6|BID|446.0
1041|2015-02-24T00:00:00|1.0|115.0|HOSTC|2014-12-31T00:00:00|BID943120ANNUAL31-DEC-14VN103|943120|Những thay đổi về công nợ hoạt động|VN|103|2020-11-19T13:19:15|99260643000000|ANNUAL|6|BID|446.0
1042|2015-02-24T00:00:00|2.0|120.0|HOSTC|2014-12-31T00:00:00|BID431450ANNUAL31-DEC-14VN103|431450|Tăng/ (Giảm) các khoản tiền vay NHNN|VN|103|2020-11-19T13:19:15|-258179000000|ANNUAL|6|BID|446.0
1043|2015-02-24T00:00:00|2.0|125.0|HOSTC|2014-12-31T00:00:00|BID431460ANNUAL31-DEC-14VN103|431460|Tăng/ (Giảm) các khoản tiền gửi, tiền vay các tổ chức tín dụng|VN|103|2020-11-19T13:19:15|38387642000000|ANNUAL|6|BID|446.0
1044|2015-02-24T00:00:00|2.0|130.0|HOSTC|2014-12-31T00:00:00|BID431470ANNUAL31-DEC-14VN103|431470|Tăng/ (Giảm) tiền gửi của khách hàng (bao gồm cả Kho bạc Nhà nước)|VN|103|2020-11-19T13:19:15|105452800000000|ANNUAL|6|BID|446.0
1045|2015-02-24T00:00:00|2.0|135.0|HOSTC|2014-12-31T00:00:00|BID431500ANNUAL31-DEC-14VN103|431500|Tăng/ (Giảm) các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1046|2015-02-24T00:00:00|2.0|140.0|HOSTC|2014-12-31T00:00:00|BID431490ANNUAL31-DEC-14VN103|431490|Tăng/ (Giảm) vốn tài trợ, uỷ thác đầu tư, cho vay mà TCTD chịu rủi ro|VN|103|2020-11-19T13:19:15|-31800154000000|ANNUAL|6|BID|446.0
1047|2015-02-24T00:00:00|2.0|145.0|HOSTC|2014-12-31T00:00:00|BID431480ANNUAL31-DEC-14VN103|431480|Tăng/ (Giảm) phát hành GTCG (ngoại trừ GTCG phát hành được tính vào hoạt động tài chính)|VN|103|2020-11-19T13:19:15|-13177322000000|ANNUAL|6|BID|446.0
1048|2015-02-24T00:00:00|2.0|150.0|HOSTC|2014-12-31T00:00:00|BID431240ANNUAL31-DEC-14VN103|431240|Tăng/ (Giảm) lãi, phí phải trả|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1049|2015-02-24T00:00:00|2.0|155.0|HOSTC|2014-12-31T00:00:00|BID431510ANNUAL31-DEC-14VN103|431510|Tăng/ (Giảm) khác về công nợ hoạt động|VN|103|2020-11-19T13:19:15|655856000000|ANNUAL|6|BID|446.0
1050|2015-02-24T00:00:00|0.0|160.0|HOSTC|2014-12-31T00:00:00|BID431275ANNUAL31-DEC-14VN103|431275|Lưu chuyển tiền tệ thuần từ hoạt động kinh doanh trước thuế thu nhập|VN|103|2020-11-19T13:19:15|12193344000000|ANNUAL|6|BID|446.0
1051|2015-02-24T00:00:00|1.0|165.0|HOSTC|2014-12-31T00:00:00|BID431280ANNUAL31-DEC-14VN103|431280|Thuế TNDN đã nộp (*)|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1052|2015-02-24T00:00:00|1.0|170.0|HOSTC|2014-12-31T00:00:00|BID431520ANNUAL31-DEC-14VN103|431520|Chi từ các quỹ của TCTD (*)|VN|103|2020-11-19T13:19:15|-682000000|ANNUAL|6|BID|446.0
1053|2015-02-24T00:00:00|1.0|175.0|HOSTC|2014-12-31T00:00:00|BID431300ANNUAL31-DEC-14VN103|431300|Thu được từ nợ khó đòi|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1054|2015-02-24T00:00:00|1.0|185.0|HOSTC|2014-12-31T00:00:00|BID431310ANNUAL31-DEC-14VN103|431310|Thu nhập lãi và các khoản thu nhập tương tự|VN|103|2020-11-19T13:19:15|42632010000000|ANNUAL|6|BID|446.0
1055|2015-02-24T00:00:00|1.0|190.0|HOSTC|2014-12-31T00:00:00|BID431320ANNUAL31-DEC-14VN103|431320|Chi phí lãi và các chi phí tương tự đã trả|VN|103|2020-11-19T13:19:15|-26431048000000|ANNUAL|6|BID|446.0
1056|2015-02-24T00:00:00|1.0|195.0|HOSTC|2014-12-31T00:00:00|BID400003ANNUAL31-DEC-14VN103|400003|Thu nhập từ hoạt động dịch vụ nhận được|VN|103|2020-11-19T13:19:15|1802735000000|ANNUAL|6|BID|446.0
1057|2015-02-24T00:00:00|1.0|200.0|HOSTC|2014-12-31T00:00:00|BID431340ANNUAL31-DEC-14VN103|431340|Chênh lệch số tiền thực thu/thực chi từ hoạt động kinh doanh (vàng bạc, ngoại tệ, v.v…)|VN|103|2020-11-19T13:19:15|1626903000000|ANNUAL|6|BID|446.0
1058|2015-02-24T00:00:00|1.0|210.0|HOSTC|2014-12-31T00:00:00|BID432110ANNUAL31-DEC-14VN103|432110|Thu nhập từ hoạt động kinh doanh chứng khoán|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1059|2015-02-24T00:00:00|1.0|215.0|HOSTC|2014-12-31T00:00:00|BID21900ANNUAL31-DEC-14VN103|21900|Thu nhập khác|VN|103|2020-11-19T13:19:15|1595446000000|ANNUAL|6|BID|446.0
1060|2015-02-24T00:00:00|1.0|220.0|HOSTC|2014-12-31T00:00:00|BID431350ANNUAL31-DEC-14VN103|431350|Tiền thu các khoản nợ đã được xử lý xoá,bù đắp bằng nguồn rủi ro|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1061|2015-02-24T00:00:00|1.0|225.0|HOSTC|2014-12-31T00:00:00|BID431360ANNUAL31-DEC-14VN103|431360|Tiền chi trả cho nhân viên và hoạt động quản lý, công vụ (*)|VN|103|2020-11-19T13:19:15|-7955314000000|ANNUAL|6|BID|446.0
1062|2015-02-24T00:00:00|1.0|230.0|HOSTC|2014-12-31T00:00:00|BID431370ANNUAL31-DEC-14VN103|431370|Tiền thuế thu nhập thực nộp trong kỳ (*)|VN|103|2020-11-19T13:19:15|-1511292000000|ANNUAL|6|BID|446.0
1063|2015-02-24T00:00:00|0.0|245.0|HOSTC|2014-12-31T00:00:00|BID32000ANNUAL31-DEC-14VN103|32000|Lưu chuyển tiền thuần từ hoạt động kinh doanh|VN|103|2020-11-19T13:19:15|12192662000000|ANNUAL|6|BID|446.0
1064|2015-02-24T00:00:00|1.0|255.0|HOSTC|2014-12-31T00:00:00|BID32100ANNUAL31-DEC-14VN103|32100|Mua sắm TSCĐ|VN|103|2020-11-19T13:19:15|-1383674000000|ANNUAL|6|BID|446.0
1065|2015-02-24T00:00:00|1.0|260.0|HOSTC|2014-12-31T00:00:00|BID32200ANNUAL31-DEC-14VN103|32200|Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác|VN|103|2020-11-19T13:19:15|1671000000|ANNUAL|6|BID|446.0
1066|2015-02-24T00:00:00|1.0|265.0|HOSTC|2014-12-31T00:00:00|BID32201ANNUAL31-DEC-14VN103|32201|Tiền chi từ thanh lý, nhượng bán TSCĐ|VN|103|2020-11-19T13:19:15|-3177000000|ANNUAL|6|BID|446.0
1067|2015-02-24T00:00:00|1.0|270.0|HOSTC|2014-12-31T00:00:00|BID32202ANNUAL31-DEC-14VN103|32202|Mua sắm bất động sản đầu tư|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1068|2015-02-24T00:00:00|1.0|275.0|HOSTC|2014-12-31T00:00:00|BID32203ANNUAL31-DEC-14VN103|32203|Tiền thu từ bán, thanh lý bất động sản đầu tư|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1069|2015-02-24T00:00:00|1.0|280.0|HOSTC|2014-12-31T00:00:00|BID32204ANNUAL31-DEC-14VN103|32204|Tiền chi ra do bán, thanh lý bất động sản đầu tư|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1070|2015-02-24T00:00:00|1.0|285.0|HOSTC|2014-12-31T00:00:00|BID32500ANNUAL31-DEC-14VN103|32500|Tiền chi đầu tư góp vốn vào đơn vị khác|VN|103|2020-11-19T13:19:15|-400000000000|ANNUAL|6|BID|446.0
1071|2015-02-24T00:00:00|1.0|290.0|HOSTC|2014-12-31T00:00:00|BID32600ANNUAL31-DEC-14VN103|32600|Tiền thu hồi đầu tư góp vốn vào đơn vị khác|VN|103|2020-11-19T13:19:15|303139000000|ANNUAL|6|BID|446.0
1072|2015-02-24T00:00:00|1.0|295.0|HOSTC|2014-12-31T00:00:00|BID32700ANNUAL31-DEC-14VN103|32700|Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia|VN|103|2020-11-19T13:19:15|248867000000|ANNUAL|6|BID|446.0
1073|2015-02-24T00:00:00|0.0|300.0|HOSTC|2014-12-31T00:00:00|BID33000ANNUAL31-DEC-14VN103|33000|Lưu chuyển tiền thuần từ hoạt động đầu tư|VN|103|2020-11-19T13:19:15|-1233174000000|ANNUAL|6|BID|446.0
1074|2015-02-24T00:00:00|1.0|310.0|HOSTC|2014-12-31T00:00:00|BID33100ANNUAL31-DEC-14VN103|33100|Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1075|2015-02-24T00:00:00|1.0|315.0|HOSTC|2014-12-31T00:00:00|BID433100ANNUAL31-DEC-14VN103|433100|Tiền thu từ PH GTCG dài hạn có đủ đk tính vào vốn tự có & các khoản vốn vay dài hạn khác|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1076|2015-02-24T00:00:00|1.0|320.0|HOSTC|2014-12-31T00:00:00|BID433200ANNUAL31-DEC-14VN103|433200|Tiền chi từ PH GTCG dài hạn có đủ đk tính vào vốn tự có & các khoản vốn vay dài hạn khác|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1077|2015-02-24T00:00:00|1.0|325.0|HOSTC|2014-12-31T00:00:00|BID33600ANNUAL31-DEC-14VN103|33600|Cổ tức, lợi nhuận đã trả cho chủ sở hữu|VN|103|2020-11-19T13:19:15|-2389521000000|ANNUAL|6|BID|446.0
1078|2015-02-24T00:00:00|1.0|330.0|HOSTC|2014-12-31T00:00:00|BID33200ANNUAL31-DEC-14VN103|33200|Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1079|2015-02-24T00:00:00|1.0|335.0|HOSTC|2014-12-31T00:00:00|BID433300ANNUAL31-DEC-14VN103|433300|Tiền thu được do bán/mua cổ phiếu ngân quỹ|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1080|2015-02-24T00:00:00|0.0|340.0|HOSTC|2014-12-31T00:00:00|BID34000ANNUAL31-DEC-14VN103|34000|Lưu chuyển tiền thuần từ hoạt động tài chính|VN|103|2020-11-19T13:19:15|-2389521000000|ANNUAL|6|BID|446.0
1081|2015-02-24T00:00:00|0.0|345.0|HOSTC|2014-12-31T00:00:00|BID35000ANNUAL31-DEC-14VN103|35000|Lưu chuyển tiền thuần trong kỳ|VN|103|2020-11-19T13:19:15|8569967000000|ANNUAL|6|BID|446.0
1082|2015-02-24T00:00:00|0.0|350.0|HOSTC|2014-12-31T00:00:00|BID36000ANNUAL31-DEC-14VN103|36000|Tiền và tương đương tiền đầu kỳ|VN|103|2020-11-19T13:19:15|41632741000000|ANNUAL|6|BID|446.0
1083|2015-02-24T00:00:00|0.0|355.0|HOSTC|2014-12-31T00:00:00|BID36100ANNUAL31-DEC-14VN103|36100|Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ|VN|103|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1084|2015-02-24T00:00:00|0.0|360.0|HOSTC|2014-12-31T00:00:00|BID37000ANNUAL31-DEC-14VN103|37000|Tiền và tương đương tiền cuối kỳ|VN|103|2020-11-19T13:19:15|50202708000000|ANNUAL|6|BID|446.0
1085|2015-02-24T00:00:00|||HOSTC|2014-12-31T00:00:00|BID431410ANNUAL31-DEC-14VN103|431410|Tăng/ (Giảm) các khoản cho vay và ứng trước khách hàng|VN|103|2020-11-19T13:19:15|-54658049000000|ANNUAL|6|BID|446.0
1086|2015-02-24T00:00:00|||HOSTC|2014-12-31T00:00:00|BID431390ANNUAL31-DEC-14VN103|431390|Tăng/ (Giảm) các khoản tiền gửi, cho vay các TCTD khác|VN|103|2020-11-19T13:19:15|-7466790000000|ANNUAL|6|BID|446.0
1087|2015-02-24T00:00:00|1.0|230.0|HOSTC|2014-12-31T00:00:00|BID413400ANNUAL31-DEC-14VN104|413400|Các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|104|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1088|2015-02-24T00:00:00|1.0|231.0|HOSTC|2014-12-31T00:00:00|BID413420ANNUAL31-DEC-14VN104|413420|Công nợ phải trả lãi|VN|104|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1089|2015-02-24T00:00:00|1.0|232.0|HOSTC|2014-12-31T00:00:00|BID413430ANNUAL31-DEC-14VN104|413430|Quỹ của tổ chức tín dụng|VN|104|2020-11-19T13:19:15|1656813000000|ANNUAL|6|BID|446.0
1090|2015-02-24T00:00:00|2.0|233.0|HOSTC|2014-12-31T00:00:00|BID413431ANNUAL31-DEC-14VN104|413431|Quỹ dự trữ bổ sung vốn điều lệ|VN|104|2020-11-19T13:19:15|549615000000|ANNUAL|6|BID|446.0
1091|2015-02-24T00:00:00|2.0|234.0|HOSTC|2014-12-31T00:00:00|BID413432ANNUAL31-DEC-14VN104|413432|Quỹ dự phòng tài chính|VN|104|2020-11-19T13:19:15|1097913000000|ANNUAL|6|BID|446.0
1092|2015-02-24T00:00:00|2.0|235.0|HOSTC|2014-12-31T00:00:00|BID413433ANNUAL31-DEC-14VN104|413433|Quỹ đầu tư phát triển|VN|104|2020-11-19T13:19:15|765000000|ANNUAL|6|BID|446.0
1093|2015-02-24T00:00:00|1.0|360.0|HOSTC|2014-12-31T00:00:00|BID440010ANNUAL31-DEC-14VN104|440010|Các khoản cho vay phân theo đối tượng khách hàng|VN|104|2020-11-19T13:19:15|445693100000000|ANNUAL|6|BID|446.0
1094|2015-02-24T00:00:00|2.0|370.0|HOSTC|2014-12-31T00:00:00|BID440011ANNUAL31-DEC-14VN104|440011|Cho vay các tổ chức kinh tế, cá nhân trong nước|VN|104|2020-11-19T13:19:15|436087054000000|ANNUAL|6|BID|446.0
1095|2015-02-24T00:00:00|2.0|380.0|HOSTC|2014-12-31T00:00:00|BID440012ANNUAL31-DEC-14VN104|440012|Chiết khấu thương phiếu và giấy tờ có giá|VN|104|2020-11-19T13:19:15|77833000000|ANNUAL|6|BID|446.0
1096|2015-02-24T00:00:00|2.0|390.0|HOSTC|2014-12-31T00:00:00|BID412121ANNUAL31-DEC-14VN104|412121|Cho vay cho thuê tài chính|VN|104|2020-11-19T13:19:15|1681629000000|ANNUAL|6|BID|446.0
1097|2015-02-24T00:00:00|2.0|400.0|HOSTC|2014-12-31T00:00:00|BID413350ANNUAL31-DEC-14VN104|413350|Các khoản trả thay khách hàng|VN|104|2020-11-19T13:19:15|888175000000|ANNUAL|6|BID|446.0
1098|2015-02-24T00:00:00|2.0|410.0|HOSTC|2014-12-31T00:00:00|BID412124ANNUAL31-DEC-14VN104|412124|Cho vay từ nguồn vốn ủy thác đầu tư|VN|104|2020-11-19T13:19:15|736000000|ANNUAL|6|BID|446.0
1099|2015-02-24T00:00:00|2.0|430.0|HOSTC|2014-12-31T00:00:00|BID440013ANNUAL31-DEC-14VN104|440013|Cho vay đối với các tổ chức, cá nhân nước ngoài|VN|104|2020-11-19T13:19:15|6884104000000|ANNUAL|6|BID|446.0
1100|2015-02-24T00:00:00|2.0|440.0|HOSTC|2014-12-31T00:00:00|BID412123ANNUAL31-DEC-14VN104|412123|Cho vay theo chỉ định của Chính phủ|VN|104|2020-11-19T13:19:15|73569000000|ANNUAL|6|BID|446.0
1101|2015-02-24T00:00:00|2.0|450.0|HOSTC|2014-12-31T00:00:00|BID440014ANNUAL31-DEC-14VN104|440014|Nợ cho vay được khoanh và nợ chờ xử lý|VN|104|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1102|2015-02-24T00:00:00|2.0|460.0|HOSTC|2014-12-31T00:00:00|BID440015ANNUAL31-DEC-14VN104|440015|Các khoản cho vay khác_phân theo đối tượng|VN|104|2020-11-19T13:19:15|0|ANNUAL|6|BID|446.0
1103|2015-02-24T00:00:00|1.0|470.0|HOSTC|2014-12-31T00:00:00|BID440030ANNUAL31-DEC-14VN104|440030|Các khoản cho vay phân loại theo chất lượng nợ cho vay|VN|104|2020-11-19T13:19:15|445693100000000|ANNUAL|6|BID|446.0
1104|2015-02-24T00:00:00|2.0|480.0|HOSTC|2014-12-31T00:00:00|BID412111ANNUAL31-DEC-14VN104|412111|Nợ đủ tiêu chuẩn (Loại 1)|VN|104|2020-11-19T13:19:15|417288465000000|ANNUAL|6|BID|446.0
1105|2015-02-24T00:00:00|2.0|490.0|HOSTC|2014-12-31T00:00:00|BID412112ANNUAL31-DEC-14VN104|412112|Nợ cần chú ý (Loại 2)|VN|104|2020-11-19T13:19:15|19347802000000|ANNUAL|6|BID|446.0
1106|2015-02-24T00:00:00|2.0|500.0|HOSTC|2014-12-31T00:00:00|BID412113ANNUAL31-DEC-14VN104|412113|Nợ dưới tiêu chuẩn (Loại 3)|VN|104|2020-11-19T13:19:15|4714212000000|ANNUAL|6|BID|446.0
1107|2015-02-24T00:00:00|2.0|510.0|HOSTC|2014-12-31T00:00:00|BID412114ANNUAL31-DEC-14VN104|412114|Nợ nghi ngờ (Loại 4)|VN|104|2020-11-19T13:19:15|1075813000000|ANNUAL|6|BID|446.0
1108|2015-02-24T00:00:00|2.0|520.0|HOSTC|2014-12-31T00:00:00|BID412115ANNUAL31-DEC-14VN104|412115|Nợ có khả năng mất vốn (Loại 5)|VN|104|2020-11-19T13:19:15|3266808000000|ANNUAL|6|BID|446.0
1109|2015-02-24T00:00:00|1.0|530.0|HOSTC|2014-12-31T00:00:00|BID440040ANNUAL31-DEC-14VN104|440040|Các khoản cho vay phân theo thời gian|VN|104|2020-11-19T13:19:15|445693100000000|ANNUAL|6|BID|446.0
1110|2015-02-24T00:00:00|3.0|540.0|HOSTC|2014-12-31T00:00:00|BID440041ANNUAL31-DEC-14VN104|440041|Cho vay ngắn hạn_phân theo thời gian|VN|104|2020-11-19T13:19:15|256607128000000|ANNUAL|6|BID|446.0
1111|2015-02-24T00:00:00|3.0|550.0|HOSTC|2014-12-31T00:00:00|BID440042ANNUAL31-DEC-14VN104|440042|Cho vay trung hạn_phân theo thời gian|VN|104|2020-11-19T13:19:15|62186943000000|ANNUAL|6|BID|446.0
1112|2015-02-24T00:00:00|3.0|560.0|HOSTC|2014-12-31T00:00:00|BID440043ANNUAL31-DEC-14VN104|440043|Cho vay  dài hạn_phân theo thời gian|VN|104|2020-11-19T13:19:15|126899029000000|ANNUAL|6|BID|446.0
1113|2015-02-24T00:00:00|1.0|570.0|HOSTC|2014-12-31T00:00:00|BID440565ANNUAL31-DEC-14VN104|440565|Các khoản cho vay phân theo nhóm khách hàng|VN|104|2020-11-19T13:19:15|445693100000000|ANNUAL|6|BID|446.0
1114|2015-02-24T00:00:00|2.0|580.0|HOSTC|2014-12-31T00:00:00|BID440566ANNUAL31-DEC-14VN104|440566|Doanh nghiệp nhà nước|VN|104|2020-11-19T13:19:15|88509768000000|ANNUAL|6|BID|446.0
1115|2015-02-24T00:00:00|2.0|590.0|HOSTC|2014-12-31T00:00:00|BID440567ANNUAL31-DEC-14VN104|440567|Công ty TNHH và cổ phần|VN|104|2020-11-19T13:19:15|260936727000000|ANNUAL|6|BID|446.0
1116|2015-02-24T00:00:00|2.0|650.0|HOSTC|2014-12-31T00:00:00|BID440571ANNUAL31-DEC-14VN104|440571|Doanh nghiệp khác|VN|104|2020-11-19T13:19:15|880528000000|ANNUAL|6|BID|446.0
1117|2015-02-24T00:00:00|2.0|660.0|HOSTC|2014-12-31T00:00:00|BID440570ANNUAL31-DEC-14VN104|440570|Doanh nghiệp tư nhân|VN|104|2020-11-19T13:19:15|80218176000000|ANNUAL|6|BID|446.0
1118|2015-02-24T00:00:00|2.0|670.0|HOSTC|2014-12-31T00:00:00|BID440568ANNUAL31-DEC-14VN104|440568|Doanh nghiệp nước ngoài|VN|104|2020-11-19T13:19:15|7835680000000|ANNUAL|6|BID|446.0
1119|2015-02-24T00:00:00|2.0|690.0|HOSTC|2014-12-31T00:00:00|BID440569ANNUAL31-DEC-14VN104|440569|Hợp tác xã và công ty tư nhân|VN|104|2020-11-19T13:19:15|7312221000000|ANNUAL|6|BID|446.0
1120|2015-02-24T00:00:00|1.0|720.0|HOSTC|2014-12-31T00:00:00|BID440020ANNUAL31-DEC-14VN104|440020|Các khoản cho vay phân theo ngành|VN|104|2020-11-19T13:19:15|445693100000000|ANNUAL|6|BID|446.0
1121|2015-02-24T00:00:00|2.0|725.0|HOSTC|2014-12-31T00:00:00|BID412122ANNUAL31-DEC-14VN104|412122|Cho vay thương mại|VN|104|2020-11-19T13:19:15|103096507000000|ANNUAL|6|BID|446.0
1122|2015-02-24T00:00:00|2.0|730.0|HOSTC|2014-12-31T00:00:00|BID440021ANNUAL31-DEC-14VN104|440021|Cho vay nông nghiệp và lâm nghiệp|VN|104|2020-11-19T13:19:15|24248933000000|ANNUAL|6|BID|446.0
1123|2015-02-24T00:00:00|2.0|735.0|HOSTC|2014-12-31T00:00:00|BID440022ANNUAL31-DEC-14VN104|440022|Cho vay sản xuất|VN|104|2020-11-19T13:19:15|131701073000000|ANNUAL|6|BID|446.0
1124|2015-02-24T00:00:00|3.0|736.0|HOSTC|2014-12-31T00:00:00|BID440122ANNUAL31-DEC-14VN104|440122|Công nghiệp chế biến, chế tạo|VN|104|2020-11-19T13:19:15|85084012000000|ANNUAL|6|BID|446.0
1125|2015-02-24T00:00:00|3.0|737.0|HOSTC|2014-12-31T00:00:00|BID440123ANNUAL31-DEC-14VN104|440123|Sản xuất và phân phối điện, khí đốt và nước nóng, hơi nước và điều hòa không khí|VN|104|2020-11-19T13:19:15|32155991000000|ANNUAL|6|BID|446.0
1126|2015-02-24T00:00:00|3.0|738.0|HOSTC|2014-12-31T00:00:00|BID440124ANNUAL31-DEC-14VN104|440124|Cung cấp nước, quản lý và xử lý rác thải, nước thải|VN|104|2020-11-19T13:19:15|1109178000000|ANNUAL|6|BID|446.0
1127|2015-02-24T00:00:00|2.0|740.0|HOSTC|2014-12-31T00:00:00|BID440125ANNUAL31-DEC-14VN104|440125|Khai khoáng|VN|104|2020-11-19T13:19:15|13351892000000|ANNUAL|6|BID|446.0
