|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode
12|2014-06-20T00:00:00|3|700|OTC|2010-03-31T00:00:00|MSB412100QUARTER31-MAR-10VN101|412100|Cho vay khách hàng|VN|101|2017-10-13T00:00:00|24800975768106|QUARTER|16|MSB
13|2014-06-20T00:00:00|3|750|OTC|2010-03-31T00:00:00|MSB412200QUARTER31-MAR-10VN101|412200|Dự phòng rủi ro cho vay khách hàng|VN|101|2017-10-13T00:00:00|-222402895844|QUARTER|16|MSB
14|2014-06-20T00:00:00|2|760|OTC|2010-03-31T00:00:00|MSB700490QUARTER31-MAR-10VN101|700490|Hoạt động mua nợ|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
15|2014-06-20T00:00:00|3|770|OTC|2010-03-31T00:00:00|MSB700491QUARTER31-MAR-10VN101|700491|Mua nợ|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
16|2014-06-20T00:00:00|3|780|OTC|2010-03-31T00:00:00|MSB700492QUARTER31-MAR-10VN101|700492|Dự phòng rủi ro hoạt động mua nợ|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
17|2014-06-20T00:00:00|2|800|OTC|2010-03-31T00:00:00|MSB412300QUARTER31-MAR-10VN101|412300|Chứng khoán đầu tư|VN|101|2017-10-13T00:00:00|15680669036119|QUARTER|16|MSB
18|2014-06-20T00:00:00|3|850|OTC|2010-03-31T00:00:00|MSB412310QUARTER31-MAR-10VN101|412310|Sẵn sàng để bán|VN|101|2017-10-13T00:00:00|15703781941119|QUARTER|16|MSB
19|2014-06-20T00:00:00|3|900|OTC|2010-03-31T00:00:00|MSB412320QUARTER31-MAR-10VN101|412320|Đầu tư giữ đến ngày đáo hạn|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
20|2014-06-20T00:00:00|3|950|OTC|2010-03-31T00:00:00|MSB412330QUARTER31-MAR-10VN101|412330|Dự phòng giảm giá chứng khoán đầu tư|VN|101|2017-10-13T00:00:00|-23112905000|QUARTER|16|MSB
21|2014-06-20T00:00:00|2|1000|OTC|2010-03-31T00:00:00|MSB412400QUARTER31-MAR-10VN101|412400|Góp vốn, đầu tư dài hạn|VN|101|2017-10-13T00:00:00|218111652500|QUARTER|16|MSB
22|2014-06-20T00:00:00|3|1050|OTC|2010-03-31T00:00:00|MSB412410QUARTER31-MAR-10VN101|412410|Đầu tư vào công ty con|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
23|2014-06-20T00:00:00|3|1100|OTC|2010-03-31T00:00:00|MSB412420QUARTER31-MAR-10VN101|412420|Vốn góp liên doanh|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
24|2014-06-20T00:00:00|3|1200|OTC|2010-03-31T00:00:00|MSB412440QUARTER31-MAR-10VN101|412440|Đầu tư dài hạn khác|VN|101|2017-10-13T00:00:00|218111652500|QUARTER|16|MSB
25|2014-06-20T00:00:00|3|1250|OTC|2010-03-31T00:00:00|MSB412450QUARTER31-MAR-10VN101|412450|Dự phòng giảm giá đầu tư dài hạn|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
26|2014-06-20T00:00:00|2|1300|OTC|2010-03-31T00:00:00|MSB12200QUARTER31-MAR-10VN101|12200|Tài sản cố định|VN|101|2017-10-13T00:00:00|252537805440|QUARTER|16|MSB
27|2014-06-20T00:00:00|3|1350|OTC|2010-03-31T00:00:00|MSB12210QUARTER31-MAR-10VN101|12210|Tài sản cố định hữu hình|VN|101|2017-10-13T00:00:00|113639271857|QUARTER|16|MSB
28|2014-06-20T00:00:00|3|2150|OTC|2010-03-31T00:00:00|MSB12240QUARTER31-MAR-10VN101|12240|Tài sản cố định thuê tài chính|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
29|2014-06-20T00:00:00|3|2900|OTC|2010-03-31T00:00:00|MSB12270QUARTER31-MAR-10VN101|12270|Tài sản cố định vô hình|VN|101|2017-10-13T00:00:00|138898533583|QUARTER|16|MSB
30|2014-06-20T00:00:00|2|3600|OTC|2010-03-31T00:00:00|MSB12400QUARTER31-MAR-10VN101|12400|Bất động sản đầu tư|VN|101|2017-10-13T00:00:00|48283614444|QUARTER|16|MSB
31|2014-06-20T00:00:00|2|4400|OTC|2010-03-31T00:00:00|MSB412500QUARTER31-MAR-10VN101|412500|Tài sản Có khác|VN|101|2017-10-13T00:00:00|9476151186843|QUARTER|16|MSB
32|2014-06-20T00:00:00|3|4450|OTC|2010-03-31T00:00:00|MSB412510QUARTER31-MAR-10VN101|412510|Các khoản phải thu|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
33|2014-06-20T00:00:00|3|4500|OTC|2010-03-31T00:00:00|MSB412520QUARTER31-MAR-10VN101|412520|Các khoản lãi, phí phải thu|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
34|2014-06-20T00:00:00|3|4550|OTC|2010-03-31T00:00:00|MSB412530QUARTER31-MAR-10VN101|412530|Tài sản thuế TNDN hoãn lại|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
35|2014-06-20T00:00:00|3|4560|OTC|2010-03-31T00:00:00|MSB412553QUARTER31-MAR-10VN101|412553|Tài sản có khác|VN|101|2017-10-13T00:00:00|9476151186843|QUARTER|16|MSB
36|2014-06-20T00:00:00|4|4570|OTC|2010-03-31T00:00:00|MSB700493QUARTER31-MAR-10VN101|700493|Trong đó: Lợi thế thương mại|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
37|2014-06-20T00:00:00|3|4580|OTC|2010-03-31T00:00:00|MSB700494QUARTER31-MAR-10VN101|700494|Dự phòng rủi ro cho các tài sản Có nội bảng khác|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
38|2014-06-20T00:00:00|0|4809|OTC|2010-03-31T00:00:00|MSB14400QUARTER31-MAR-10VN101|14400|TỔNG CỘNG NGUỒN VỐN|VN|101|2017-10-13T00:00:00|64265722023443|QUARTER|16|MSB
39|2014-06-20T00:00:00|2|4810|OTC|2010-03-31T00:00:00|MSB13000QUARTER31-MAR-10VN101|13000|Nợ phải trả|VN|101|2017-10-13T00:00:00|60628220946361|QUARTER|16|MSB
40|2014-06-20T00:00:00|3|4850|OTC|2010-03-31T00:00:00|MSB413100QUARTER31-MAR-10VN101|413100|Các khoản nợ Chính phủ và NHNN|VN|101|2017-10-13T00:00:00|5809910387318|QUARTER|16|MSB
41|2014-06-20T00:00:00|3|4900|OTC|2010-03-31T00:00:00|MSB413200QUARTER31-MAR-10VN101|413200|Tiền gửi và vay các TCTD khác|VN|101|2017-10-13T00:00:00|7492304319179|QUARTER|16|MSB
42|2014-06-20T00:00:00|4|4950|OTC|2010-03-31T00:00:00|MSB413210QUARTER31-MAR-10VN101|413210|Tiền gửi của các TCTD khác|VN|101|2017-10-13T00:00:00|7492304319179|QUARTER|16|MSB
43|2014-06-20T00:00:00|4|5000|OTC|2010-03-31T00:00:00|MSB413220QUARTER31-MAR-10VN101|413220|Vay các TCTD khác|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
44|2014-06-20T00:00:00|3|5050|OTC|2010-03-31T00:00:00|MSB413300QUARTER31-MAR-10VN101|413300|Tiền gửi của khách hàng|VN|101|2017-10-13T00:00:00|39823288863049|QUARTER|16|MSB
45|2014-06-20T00:00:00|3|5100|OTC|2010-03-31T00:00:00|MSB413400QUARTER31-MAR-10VN101|413400|Các công cụ tài chính phái sinh và các khoản nợ tài chính khác|VN|101|2017-10-13T00:00:00|38252834321|QUARTER|16|MSB
46|2014-06-20T00:00:00|3|5150|OTC|2010-03-31T00:00:00|MSB413500QUARTER31-MAR-10VN101|413500|Vốn tài trợ, uỷ thác đầu tư, cho vay TCTD chịu rủi ro|VN|101|2017-10-13T00:00:00|1532980000|QUARTER|16|MSB
47|2014-06-20T00:00:00|3|5200|OTC|2010-03-31T00:00:00|MSB413600QUARTER31-MAR-10VN101|413600|Phát hành giấy tờ có giá|VN|101|2017-10-13T00:00:00|6024793631312|QUARTER|16|MSB
48|2014-06-20T00:00:00|3|5250|OTC|2010-03-31T00:00:00|MSB413700QUARTER31-MAR-10VN101|413700|Các khoản nợ khác|VN|101|2017-10-13T00:00:00|1438137931182|QUARTER|16|MSB
49|2014-06-20T00:00:00|2|5600|OTC|2010-03-31T00:00:00|MSB14000QUARTER31-MAR-10VN101|14000|Vốn chủ sở hữu|VN|101|2017-10-13T00:00:00|3637501077082|QUARTER|16|MSB
50|2014-06-20T00:00:00|3|5650|OTC|2010-03-31T00:00:00|MSB14100QUARTER31-MAR-10VN101|14100|Vốn và các quỹ|VN|101|2017-10-13T00:00:00|3180607108552|QUARTER|16|MSB
51|2014-06-20T00:00:00|4|5700|OTC|2010-03-31T00:00:00|MSB14110QUARTER31-MAR-10VN101|14110|Vốn góp|VN|101|2017-10-13T00:00:00|3000000000000|QUARTER|16|MSB
52|2014-06-20T00:00:00|4|5750|OTC|2010-03-31T00:00:00|MSB14210QUARTER31-MAR-10VN101|14210|Nguồn vốn đầu tư XDCB|VN|101|2017-10-13T00:00:00|607108552|QUARTER|16|MSB
53|2014-06-20T00:00:00|4|5800|OTC|2010-03-31T00:00:00|MSB14120QUARTER31-MAR-10VN101|14120|Thặng dư vốn cổ phần|VN|101|2017-10-13T00:00:00|180000000000|QUARTER|16|MSB
54|2014-06-20T00:00:00|4|5850|OTC|2010-03-31T00:00:00|MSB14140QUARTER31-MAR-10VN101|14140|Cổ phiếu quỹ|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
55|2014-06-20T00:00:00|4|5900|OTC|2010-03-31T00:00:00|MSB14145QUARTER31-MAR-10VN101|14145|Cổ phiếu ưu đãi|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
56|2014-06-20T00:00:00|4|5950|OTC|2010-03-31T00:00:00|MSB14130QUARTER31-MAR-10VN101|14130|Vốn khác của chủ sở hữu|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
57|2014-06-20T00:00:00|3|6000|OTC|2010-03-31T00:00:00|MSB14191QUARTER31-MAR-10VN101|14191|Các Quỹ|VN|101|2017-10-13T00:00:00|280880823914|QUARTER|16|MSB
58|2014-06-20T00:00:00|3|6250|OTC|2010-03-31T00:00:00|MSB14160QUARTER31-MAR-10VN101|14160|Chênh lệch tỷ giá hối đoái|VN|101|2017-10-13T00:00:00|-15143723884|QUARTER|16|MSB
59|2014-06-20T00:00:00|3|6300|OTC|2010-03-31T00:00:00|MSB14150QUARTER31-MAR-10VN101|14150|Chênh lệch đánh giá lại tài sản|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
60|2014-06-20T00:00:00|3|6350|OTC|2010-03-31T00:00:00|MSB14200QUARTER31-MAR-10VN101|14200|Lợi nhuận sau thuế chưa phân phối|VN|101|2017-10-13T00:00:00|191156868500|QUARTER|16|MSB
61|2014-06-20T00:00:00|2|6400|OTC|2010-03-31T00:00:00|MSB15000QUARTER31-MAR-10VN101|15000|Vốn cổ đông thiểu số|VN|101|2017-10-13T00:00:00|0|QUARTER|16|MSB
62|2014-06-20T00:00:00|1|200|OTC|2010-03-31T00:00:00|MSB421100QUARTER31-MAR-10VN102|421100|Thu nhập lãi và các khoản thu nhập tương tự|VN|102|2017-10-13T00:00:00|1544537305249|QUARTER|16|MSB
63|2014-06-20T00:00:00|1|300|OTC|2010-03-31T00:00:00|MSB422100QUARTER31-MAR-10VN102|422100|Chi phí lãi và các khoản chi phí tương tự|VN|102|2017-10-13T00:00:00|1182459565589|QUARTER|16|MSB
64|2014-06-20T00:00:00|1|400|OTC|2010-03-31T00:00:00|MSB421900QUARTER31-MAR-10VN102|421900|Thu nhập lãi thuần|VN|102|2017-10-13T00:00:00|362077739660|QUARTER|16|MSB
65|2014-06-20T00:00:00|1|500|OTC|2010-03-31T00:00:00|MSB421200QUARTER31-MAR-10VN102|421200|Thu nhập từ hoạt động dịch vụ|VN|102|2017-10-13T00:00:00|36106483842|QUARTER|16|MSB
66|2014-06-20T00:00:00|1|600|OTC|2010-03-31T00:00:00|MSB422200QUARTER31-MAR-10VN102|422200|Chi phí hoạt động dịch vụ|VN|102|2017-10-13T00:00:00|6535535608|QUARTER|16|MSB
67|2014-06-20T00:00:00|1|700|OTC|2010-03-31T00:00:00|MSB423200QUARTER31-MAR-10VN102|423200|Thu nhập thuần từ hoạt động dịch vụ|VN|102|2017-10-13T00:00:00|29570948234|QUARTER|16|MSB
68|2014-06-20T00:00:00|1|1000|OTC|2010-03-31T00:00:00|MSB423300QUARTER31-MAR-10VN102|423300|Lợi nhuận thuần từ hoạt động kinh doanh ngoại hối|VN|102|2017-10-13T00:00:00|-10758040264|QUARTER|16|MSB
69|2014-06-20T00:00:00|1|1300|OTC|2010-03-31T00:00:00|MSB423400QUARTER31-MAR-10VN102|423400|Lợi nhuận thuần từ hoạt động kinh doanh chứng khoán|VN|102|2017-10-13T00:00:00|0|QUARTER|16|MSB
70|2014-06-20T00:00:00|1|1400|OTC|2010-03-31T00:00:00|MSB423500QUARTER31-MAR-10VN102|423500|Lãi thuần từ chứng khoán đầu tư|VN|102|2017-10-13T00:00:00|-2474499472|QUARTER|16|MSB
71|2014-06-20T00:00:00|1|1401|OTC|2010-03-31T00:00:00|MSB421600QUARTER31-MAR-10VN102|421600|Thu nhập thuần từ hoạt động kinh doanh khác|VN|102|2017-10-13T00:00:00|18036533622|QUARTER|16|MSB
72|2014-06-20T00:00:00|2|1402|OTC|2010-03-31T00:00:00|MSB421601QUARTER31-MAR-10VN102|421601|Thu nhập từ hoạt động khác|VN|102|2017-10-13T00:00:00|18067096039|QUARTER|16|MSB
73|2014-06-20T00:00:00|2|1403|OTC|2010-03-31T00:00:00|MSB421602QUARTER31-MAR-10VN102|421602|Chi phí hoạt động khác|VN|102|2017-10-13T00:00:00|30562417|QUARTER|16|MSB
74|2014-06-20T00:00:00|1|1500|OTC|2010-03-31T00:00:00|MSB421700QUARTER31-MAR-10VN102|421700|Thu nhập vốn góp mua cổ phần|VN|102|2017-10-13T00:00:00|583415000|QUARTER|16|MSB
75|2014-06-20T00:00:00|1|1501|OTC|2010-03-31T00:00:00|MSB421701QUARTER31-MAR-10VN102|421701|Tổng thu nhập hoạt động|VN|102|2017-10-13T00:00:00|397036096780|QUARTER|16|MSB
76|2014-06-20T00:00:00|1|2400|OTC|2010-03-31T00:00:00|MSB22200QUARTER31-MAR-10VN102|22200|Chi phí quản lý doanh nghiệp|VN|102|2017-10-13T00:00:00|196175426748|QUARTER|16|MSB
77|2014-06-20T00:00:00|1|2500|OTC|2010-03-31T00:00:00|MSB88888QUARTER31-MAR-10VN102|88888|Lợi nhuận thuần từ hoạt động kinh doanh trước chi phí dự phòng rủi ro tín dụng|VN|102|2017-10-13T00:00:00|200860670032|QUARTER|16|MSB
78|2014-06-20T00:00:00|1|2600|OTC|2010-03-31T00:00:00|MSB422900QUARTER31-MAR-10VN102|422900|Chi phí dự phòng rủi ro tín dụng|VN|102|2017-10-13T00:00:00|73376588575|QUARTER|16|MSB
79|2014-06-20T00:00:00|1|2700|OTC|2010-03-31T00:00:00|MSB23800QUARTER31-MAR-10VN102|23800|Tổng lợi nhuận kế toán trước thuế|VN|102|2017-10-13T00:00:00|127484081457|QUARTER|16|MSB
80|2014-06-20T00:00:00|1|2800|OTC|2010-03-31T00:00:00|MSB22070QUARTER31-MAR-10VN102|22070|Chi phí thuế TNDN|VN|102|2017-10-13T00:00:00|19988931927|QUARTER|16|MSB
81|2014-06-20T00:00:00|2|2900|OTC|2010-03-31T00:00:00|MSB22051QUARTER31-MAR-10VN102|22051|Chi phí thuế TNDN hiện hành|VN|102|2017-10-13T00:00:00|19988931927|QUARTER|16|MSB
82|2014-06-20T00:00:00|2|3000|OTC|2010-03-31T00:00:00|MSB22052QUARTER31-MAR-10VN102|22052|Chi phí thuế TNDN hoãn lại|VN|102|2017-10-13T00:00:00|0|QUARTER|16|MSB
83|2014-06-20T00:00:00|1|3400|OTC|2010-03-31T00:00:00|MSB23500QUARTER31-MAR-10VN102|23500|Lợi ích của cổ đông thiểu số|VN|102|2017-10-13T00:00:00|0|QUARTER|16|MSB
84|2014-06-20T00:00:00|1|3500|OTC|2010-03-31T00:00:00|MSB23000QUARTER31-MAR-10VN102|23000|Lợi nhuận sau thuế của Công ty mẹ|VN|102|2017-10-13T00:00:00|107495149530|QUARTER|16|MSB
85|2014-06-20T00:00:00|1|3600|OTC|2010-03-31T00:00:00|MSB23001QUARTER31-MAR-10VN102|23001|Lãi cơ bản trên cổ phiếu|VN|102|2017-10-13T00:00:00|0|QUARTER|16|MSB
