|createdDate|displayLevel|displayOrder|exchangeCode|fiscalDate|id|itemCode|itemName|locale|modelType|modifiedDate|numericValue|reportType|rowNo|secCode
11|2018-05-09T00:00:00|3|140|HOSTC|2011-09-30T00:00:00|VHM11330QUARTER30-SEP-11VN1|11330|Phải thu nội bộ ngắn hạn|VN|1||0|QUARTER|11|VHM
12|2018-05-09T00:00:00|3|150|HOSTC|2011-09-30T00:00:00|VHM11340QUARTER30-SEP-11VN1|11340|Phải thu theo tiến độ kế hoạch hợp đồng xây dựng|VN|1||0|QUARTER|11|VHM
13|2018-05-09T00:00:00|3|155|HOSTC|2011-09-30T00:00:00|VHM11345QUARTER30-SEP-11VN1|11345|Phải thu về cho vay ngắn hạn|VN|1||0|QUARTER|11|VHM
14|2018-05-09T00:00:00|3|160|HOSTC|2011-09-30T00:00:00|VHM11350QUARTER30-SEP-11VN1|11350|Các khoản phải thu khác|VN|1||15983333334|QUARTER|11|VHM
15|2018-05-09T00:00:00|3|210|HOSTC|2011-09-30T00:00:00|VHM11390QUARTER30-SEP-11VN1|11390|Dự phòng phải thu ngắn hạn khó đòi|VN|1||0|QUARTER|11|VHM
16|2018-05-09T00:00:00|3|215|HOSTC|2011-09-30T00:00:00|VHM611530QUARTER30-SEP-11VN1|611530|Tài sản thiếu chờ xử lý|VN|1||0|QUARTER|11|VHM
17|2018-05-09T00:00:00|2|220|HOSTC|2011-09-30T00:00:00|VHM11400QUARTER30-SEP-11VN1|11400|Hàng tồn kho|VN|1||750909091|QUARTER|11|VHM
18|2018-05-09T00:00:00|3|230|HOSTC|2011-09-30T00:00:00|VHM11410QUARTER30-SEP-11VN1|11410|Hàng tồn kho|VN|1||750909091|QUARTER|11|VHM
19|2018-05-09T00:00:00|3|360|HOSTC|2011-09-30T00:00:00|VHM11490QUARTER30-SEP-11VN1|11490|Dự phòng giảm giá hàng tồn kho|VN|1||0|QUARTER|11|VHM
20|2018-05-09T00:00:00|2|370|HOSTC|2011-09-30T00:00:00|VHM11500QUARTER30-SEP-11VN1|11500|Tài sản ngắn hạn khác|VN|1||97474986|QUARTER|11|VHM
21|2018-05-09T00:00:00|3|380|HOSTC|2011-09-30T00:00:00|VHM11510QUARTER30-SEP-11VN1|11510|Chi phí trả trước ngắn hạn|VN|1||52974986|QUARTER|11|VHM
22|2018-05-09T00:00:00|3|390|HOSTC|2011-09-30T00:00:00|VHM11520QUARTER30-SEP-11VN1|11520|Thuế GTGT được khấu trừ|VN|1||0|QUARTER|11|VHM
23|2018-05-09T00:00:00|3|400|HOSTC|2011-09-30T00:00:00|VHM11540QUARTER30-SEP-11VN1|11540|Thuế và các khoản khác phải thu Nhà nước|VN|1||0|QUARTER|11|VHM
24|2018-05-09T00:00:00|3|405|HOSTC|2011-09-30T00:00:00|VHM11570QUARTER30-SEP-11VN1|11570|Giao dịch mua bán lại trái phiếu chính phủ|VN|1||0|QUARTER|11|VHM
25|2018-05-09T00:00:00|3|410|HOSTC|2011-09-30T00:00:00|VHM11580QUARTER30-SEP-11VN1|11580|Tài sản ngắn hạn khác|VN|1||44500000|QUARTER|11|VHM
26|2018-05-09T00:00:00|1|420|HOSTC|2011-09-30T00:00:00|VHM12000QUARTER30-SEP-11VN1|12000|Tài sản dài hạn|VN|1||2912108995951|QUARTER|11|VHM
27|2018-05-09T00:00:00|2|430|HOSTC|2011-09-30T00:00:00|VHM12100QUARTER30-SEP-11VN1|12100|Các khoản phải thu dài hạn|VN|1||0|QUARTER|11|VHM
28|2018-05-09T00:00:00|3|440|HOSTC|2011-09-30T00:00:00|VHM12110QUARTER30-SEP-11VN1|12110|Phải thu dài hạn của khách hàng|VN|1||0|QUARTER|11|VHM
29|2018-05-09T00:00:00|3|445|HOSTC|2011-09-30T00:00:00|VHM12111QUARTER30-SEP-11VN1|12111|Trả trước dài hạn người bán|VN|1||0|QUARTER|11|VHM
30|2018-05-09T00:00:00|3|450|HOSTC|2011-09-30T00:00:00|VHM12120QUARTER30-SEP-11VN1|12120|Vốn kinh doanh ở đơn vị trực thuộc|VN|1||0|QUARTER|11|VHM
31|2018-05-09T00:00:00|3|460|HOSTC|2011-09-30T00:00:00|VHM12130QUARTER30-SEP-11VN1|12130|Phải thu dài hạn nội bộ|VN|1||0|QUARTER|11|VHM
32|2018-05-09T00:00:00|3|465|HOSTC|2011-09-30T00:00:00|VHM12140QUARTER30-SEP-11VN1|12140|Phải thu về cho vay dài hạn|VN|1||0|QUARTER|11|VHM
33|2018-05-09T00:00:00|3|470|HOSTC|2011-09-30T00:00:00|VHM12180QUARTER30-SEP-11VN1|12180|Phải thu dài hạn khác|VN|1||0|QUARTER|11|VHM
34|2018-05-09T00:00:00|3|520|HOSTC|2011-09-30T00:00:00|VHM12190QUARTER30-SEP-11VN1|12190|Dự phòng phải thu dài hạn khó đòi|VN|1||0|QUARTER|11|VHM
35|2018-05-09T00:00:00|2|530|HOSTC|2011-09-30T00:00:00|VHM12200QUARTER30-SEP-11VN1|12200|Tài sản cố định|VN|1||2711507164417|QUARTER|11|VHM
36|2018-05-09T00:00:00|3|540|HOSTC|2011-09-30T00:00:00|VHM12210QUARTER30-SEP-11VN1|12210|Tài sản cố định hữu hình|VN|1||1368337840|QUARTER|11|VHM
37|2018-05-09T00:00:00|4|550|HOSTC|2011-09-30T00:00:00|VHM12220QUARTER30-SEP-11VN1|12220|Nguyên giá|VN|1||1622203638|QUARTER|11|VHM
38|2018-05-09T00:00:00|4|630|HOSTC|2011-09-30T00:00:00|VHM12230QUARTER30-SEP-11VN1|12230|Giá trị hao mòn luỹ kế|VN|1||-253865798|QUARTER|11|VHM
39|2018-05-09T00:00:00|3|700|HOSTC|2011-09-30T00:00:00|VHM12240QUARTER30-SEP-11VN1|12240|Tài sản cố định thuê tài chính|VN|1||0|QUARTER|11|VHM
40|2018-05-09T00:00:00|4|710|HOSTC|2011-09-30T00:00:00|VHM12250QUARTER30-SEP-11VN1|12250|Nguyên giá|VN|1||0|QUARTER|11|VHM
41|2018-05-09T00:00:00|4|780|HOSTC|2011-09-30T00:00:00|VHM12260QUARTER30-SEP-11VN1|12260|Giá trị hao mòn luỹ kế|VN|1||0|QUARTER|11|VHM
42|2018-05-09T00:00:00|3|850|HOSTC|2011-09-30T00:00:00|VHM12270QUARTER30-SEP-11VN1|12270|Tài sản cố định vô hình|VN|1||33645837|QUARTER|11|VHM
43|2018-05-09T00:00:00|4|860|HOSTC|2011-09-30T00:00:00|VHM12280QUARTER30-SEP-11VN1|12280|Nguyên giá|VN|1||48450000|QUARTER|11|VHM
44|2018-05-09T00:00:00|4|930|HOSTC|2011-09-30T00:00:00|VHM12290QUARTER30-SEP-11VN1|12290|Giá trị hao mòn luỹ kế|VN|1||-14804163|QUARTER|11|VHM
45|2018-05-09T00:00:00|3|990|HOSTC|2011-09-30T00:00:00|VHM12300QUARTER30-SEP-11VN1|12300|Chi phí xây dựng cơ bản dở dang (trước 2015)|VN|1||2710105180740|QUARTER|11|VHM
46|2018-05-09T00:00:00|2|1000|HOSTC|2011-09-30T00:00:00|VHM12400QUARTER30-SEP-11VN1|12400|Bất động sản đầu tư|VN|1||0|QUARTER|11|VHM
47|2018-05-09T00:00:00|3|1010|HOSTC|2011-09-30T00:00:00|VHM12410QUARTER30-SEP-11VN1|12410|Nguyên giá|VN|1||0|QUARTER|11|VHM
48|2018-05-09T00:00:00|3|1060|HOSTC|2011-09-30T00:00:00|VHM12420QUARTER30-SEP-11VN1|12420|Giá trị hao mòn luỹ kế|VN|1||0|QUARTER|11|VHM
49|2018-05-09T00:00:00|2|1100|HOSTC|2011-09-30T00:00:00|VHM12440QUARTER30-SEP-11VN1|12440|Tài sản dở dang dài hạn|VN|1||0|QUARTER|11|VHM
50|2018-05-09T00:00:00|3|1110|HOSTC|2011-09-30T00:00:00|VHM12450QUARTER30-SEP-11VN1|12450|Chi phí sản xuất, kinh doanh dở dang dài hạn|VN|1||0|QUARTER|11|VHM
51|2018-05-09T00:00:00|3|1120|HOSTC|2011-09-30T00:00:00|VHM12460QUARTER30-SEP-11VN1|12460|Chi phí xây dựng cơ bản dở dang |VN|1||0|QUARTER|11|VHM
52|2018-05-09T00:00:00|2|1160|HOSTC|2011-09-30T00:00:00|VHM12500QUARTER30-SEP-11VN1|12500|Các khoản đầu tư tài chính dài hạn|VN|1||3000000000|QUARTER|11|VHM
53|2018-05-09T00:00:00|3|1170|HOSTC|2011-09-30T00:00:00|VHM12510QUARTER30-SEP-11VN1|12510|Đầu tư vào công ty con|VN|1||0|QUARTER|11|VHM
54|2018-05-09T00:00:00|3|1180|HOSTC|2011-09-30T00:00:00|VHM12520QUARTER30-SEP-11VN1|12520|Đầu tư vào công ty liên kết, liên doanh|VN|1||0|QUARTER|11|VHM
55|2018-05-09T00:00:00|3|1190|HOSTC|2011-09-30T00:00:00|VHM12580QUARTER30-SEP-11VN1|12580|Đầu tư dài hạn khác|VN|1||3000000000|QUARTER|11|VHM
56|2018-05-09T00:00:00|3|1250|HOSTC|2011-09-30T00:00:00|VHM12590QUARTER30-SEP-11VN1|12590|Dự phòng giảm giá đầu tư tài chính dài hạn|VN|1||0|QUARTER|11|VHM
57|2018-05-09T00:00:00|3|1255|HOSTC|2011-09-30T00:00:00|VHM12595QUARTER30-SEP-11VN1|12595|Đầu tư dài hạn giữ đến ngày đáo hạn|VN|1||0|QUARTER|11|VHM
58|2018-05-09T00:00:00|2|1260|HOSTC|2011-09-30T00:00:00|VHM12600QUARTER30-SEP-11VN1|12600|Tài sản dài hạn khác|VN|1||197601831534|QUARTER|11|VHM
59|2018-05-09T00:00:00|3|1270|HOSTC|2011-09-30T00:00:00|VHM12610QUARTER30-SEP-11VN1|12610|Chi phí trả trước dài hạn|VN|1||197601831534|QUARTER|11|VHM
60|2018-05-09T00:00:00|3|1330|HOSTC|2011-09-30T00:00:00|VHM12620QUARTER30-SEP-11VN1|12620|Tài sản thuế thu nhập hoãn lại|VN|1||0|QUARTER|11|VHM
61|2018-05-09T00:00:00|3|1335|HOSTC|2011-09-30T00:00:00|VHM12630QUARTER30-SEP-11VN1|12630|Thiết bị, vật tư, phụ tùng thay thế dài hạn|VN|1||0|QUARTER|11|VHM
62|2018-05-09T00:00:00|3|1340|HOSTC|2011-09-30T00:00:00|VHM12680QUARTER30-SEP-11VN1|12680|Tài sản dài hạn khác|VN|1||0|QUARTER|11|VHM
63|2018-05-09T00:00:00|3|1342|HOSTC|2011-09-30T00:00:00|VHM12690QUARTER30-SEP-11VN1|12690|Lợi thế thương mại|VN|1||0|QUARTER|11|VHM
64|2018-05-09T00:00:00|2|1345|HOSTC|2011-09-30T00:00:00|VHM412541QUARTER30-SEP-11VN1|412541|Lợi thế thương mại (trước 2015)|VN|1||0|QUARTER|11|VHM
65|2018-05-09T00:00:00|0|1350|HOSTC|2011-09-30T00:00:00|VHM12700QUARTER30-SEP-11VN1|12700|TỔNG CỘNG TÀI SẢN|VN|1||5356120466945|QUARTER|11|VHM
66|2018-05-09T00:00:00|1|1360|HOSTC|2011-09-30T00:00:00|VHM13000QUARTER30-SEP-11VN1|13000|Nợ phải trả|VN|1||3313837078861|QUARTER|11|VHM
67|2018-05-09T00:00:00|2|1370|HOSTC|2011-09-30T00:00:00|VHM13100QUARTER30-SEP-11VN1|13100|Nợ ngắn hạn|VN|1||2186721877927|QUARTER|11|VHM
68|2018-05-09T00:00:00|3|1380|HOSTC|2011-09-30T00:00:00|VHM13110QUARTER30-SEP-11VN1|13110|Vay và nợ ngắn hạn|VN|1||217000000000|QUARTER|11|VHM
69|2018-05-09T00:00:00|3|1410|HOSTC|2011-09-30T00:00:00|VHM13120QUARTER30-SEP-11VN1|13120|Phải trả người bán|VN|1||1374676165|QUARTER|11|VHM
70|2018-05-09T00:00:00|3|1420|HOSTC|2011-09-30T00:00:00|VHM13130QUARTER30-SEP-11VN1|13130|Người mua trả tiền trước|VN|1||1882210122199|QUARTER|11|VHM
71|2018-05-09T00:00:00|3|1430|HOSTC|2011-09-30T00:00:00|VHM13140QUARTER30-SEP-11VN1|13140|Thuế và các khoản phải nộp Nhà nước|VN|1||63812610644|QUARTER|11|VHM
72|2018-05-09T00:00:00|3|1520|HOSTC|2011-09-30T00:00:00|VHM13150QUARTER30-SEP-11VN1|13150|Phải trả người lao động|VN|1||3027575273|QUARTER|11|VHM
73|2018-05-09T00:00:00|3|1530|HOSTC|2011-09-30T00:00:00|VHM13160QUARTER30-SEP-11VN1|13160|Chi phí phải trả|VN|1||0|QUARTER|11|VHM
74|2018-05-09T00:00:00|3|1580|HOSTC|2011-09-30T00:00:00|VHM13170QUARTER30-SEP-11VN1|13170|Phải trả nội bộ|VN|1||10418282463|QUARTER|11|VHM
75|2018-05-09T00:00:00|3|1590|HOSTC|2011-09-30T00:00:00|VHM13180QUARTER30-SEP-11VN1|13180|Phải trả theo tiến độ kế hoạch hợp đồng xây dựng|VN|1||0|QUARTER|11|VHM
76|2018-05-09T00:00:00|3|1600|HOSTC|2011-09-30T00:00:00|VHM13190QUARTER30-SEP-11VN1|13190|Các khoản phải trả, phải nộp ngắn hạn khác|VN|1||8878611183|QUARTER|11|VHM
77|2018-05-09T00:00:00|3|1685|HOSTC|2011-09-30T00:00:00|VHM14310QUARTER30-SEP-11VN1|14310|Quỹ khen thưởng, phúc lợi|VN|1||0|QUARTER|11|VHM
78|2018-05-09T00:00:00|3|1686|HOSTC|2011-09-30T00:00:00|VHM13199QUARTER30-SEP-11VN1|13199|Doanh thu chưa thực hiện ngắn hạn|VN|1||0|QUARTER|11|VHM
79|2018-05-09T00:00:00|3|1690|HOSTC|2011-09-30T00:00:00|VHM13200QUARTER30-SEP-11VN1|13200|Dự phòng phải trả ngắn hạn|VN|1||0|QUARTER|11|VHM
80|2018-05-09T00:00:00|3|1691|HOSTC|2011-09-30T00:00:00|VHM13210QUARTER30-SEP-11VN1|13210|Quỹ bình ổn giá|VN|1||0|QUARTER|11|VHM
81|2018-05-09T00:00:00|3|1692|HOSTC|2011-09-30T00:00:00|VHM13220QUARTER30-SEP-11VN1|13220|Giao dịch mua bán lại trái phiếu chính phủ|VN|1||0|QUARTER|11|VHM
82|2018-05-09T00:00:00|2|1700|HOSTC|2011-09-30T00:00:00|VHM13300QUARTER30-SEP-11VN1|13300|Nợ dài hạn|VN|1||1127115200934|QUARTER|11|VHM
83|2018-05-09T00:00:00|3|1710|HOSTC|2011-09-30T00:00:00|VHM13310QUARTER30-SEP-11VN1|13310|Phải trả dài hạn người bán|VN|1||0|QUARTER|11|VHM
84|2018-05-09T00:00:00|3|1711|HOSTC|2011-09-30T00:00:00|VHM13311QUARTER30-SEP-11VN1|13311|Người mua trả trước dài hạn|VN|1||0|QUARTER|11|VHM
85|2018-05-09T00:00:00|3|1712|HOSTC|2011-09-30T00:00:00|VHM13312QUARTER30-SEP-11VN1|13312|Chi phí phải trả dài hạn|VN|1||0|QUARTER|11|VHM
86|2018-05-09T00:00:00|3|1713|HOSTC|2011-09-30T00:00:00|VHM13313QUARTER30-SEP-11VN1|13313|Phải trả nội bộ về vốn kinh doanh|VN|1||0|QUARTER|11|VHM
87|2018-05-09T00:00:00|3|1720|HOSTC|2011-09-30T00:00:00|VHM13320QUARTER30-SEP-11VN1|13320|Phải trả dài hạn nội bộ|VN|1||0|QUARTER|11|VHM
88|2018-05-09T00:00:00|3|1730|HOSTC|2011-09-30T00:00:00|VHM13330QUARTER30-SEP-11VN1|13330|Phải trả dài hạn khác|VN|1||0|QUARTER|11|VHM
89|2018-05-09T00:00:00|3|1740|HOSTC|2011-09-30T00:00:00|VHM13340QUARTER30-SEP-11VN1|13340|Vay và nợ dài hạn|VN|1||1127115200934|QUARTER|11|VHM
90|2018-05-09T00:00:00|3|1794|HOSTC|2011-09-30T00:00:00|VHM13343QUARTER30-SEP-11VN1|13343|Trái phiếu chuyển đổi|VN|1||0|QUARTER|11|VHM
91|2018-05-09T00:00:00|3|1795|HOSTC|2011-09-30T00:00:00|VHM13346QUARTER30-SEP-11VN1|13346|Cổ phiếu ưu đãi|VN|1||0|QUARTER|11|VHM
92|2018-05-09T00:00:00|3|1800|HOSTC|2011-09-30T00:00:00|VHM13350QUARTER30-SEP-11VN1|13350|Thuế thu nhập hoãn lại phải trả|VN|1||0|QUARTER|11|VHM
93|2018-05-09T00:00:00|3|1810|HOSTC|2011-09-30T00:00:00|VHM13360QUARTER30-SEP-11VN1|13360|Dự phòng trợ cấp mất việc làm|VN|1||0|QUARTER|11|VHM
94|2018-05-09T00:00:00|3|1815|HOSTC|2011-09-30T00:00:00|VHM13197QUARTER30-SEP-11VN1|13197|Doanh thu chưa thực hiện dài hạn|VN|1||0|QUARTER|11|VHM
95|2018-05-09T00:00:00|3|1817|HOSTC|2011-09-30T00:00:00|VHM14193QUARTER30-SEP-11VN1|14193|Quỹ phát triển khoa học và công nghệ|VN|1||0|QUARTER|11|VHM
96|2018-05-09T00:00:00|3|1820|HOSTC|2011-09-30T00:00:00|VHM13370QUARTER30-SEP-11VN1|13370|Dự phòng phải trả dài hạn|VN|1||0|QUARTER|11|VHM
97|2018-05-09T00:00:00|1|1830|HOSTC|2011-09-30T00:00:00|VHM14000QUARTER30-SEP-11VN1|14000|Vốn chủ sở hữu|VN|1||2042283388084|QUARTER|11|VHM
98|2018-05-09T00:00:00|2|1840|HOSTC|2011-09-30T00:00:00|VHM14100QUARTER30-SEP-11VN1|14100|Vốn và các quỹ|VN|1||2042283388084|QUARTER|11|VHM
99|2018-05-09T00:00:00|3|1870|HOSTC|2011-09-30T00:00:00|VHM14110QUARTER30-SEP-11VN1|14110|Vốn góp|VN|1||2000000000000|QUARTER|11|VHM
100|2018-05-09T00:00:00|4|1871|HOSTC|2011-09-30T00:00:00|VHM14148QUARTER30-SEP-11VN1|14148|Cổ phiếu phổ thông|VN|1||2000000000000|QUARTER|11|VHM
101|2018-05-09T00:00:00|4|1872|HOSTC|2011-09-30T00:00:00|VHM14145QUARTER30-SEP-11VN1|14145|Cổ phiếu ưu đãi|VN|1||0|QUARTER|11|VHM
102|2018-05-09T00:00:00|3|1880|HOSTC|2011-09-30T00:00:00|VHM14120QUARTER30-SEP-11VN1|14120|Thặng dư vốn cổ phần|VN|1||0|QUARTER|11|VHM
103|2018-05-09T00:00:00|3|1885|HOSTC|2011-09-30T00:00:00|VHM14149QUARTER30-SEP-11VN1|14149|Quyền chọn chuyển đổi trái phiếu|VN|1||0|QUARTER|11|VHM
104|2018-05-09T00:00:00|3|1890|HOSTC|2011-09-30T00:00:00|VHM14130QUARTER30-SEP-11VN1|14130|Vốn khác của chủ sở hữu|VN|1||0|QUARTER|11|VHM
105|2018-05-09T00:00:00|3|1900|HOSTC|2011-09-30T00:00:00|VHM14140QUARTER30-SEP-11VN1|14140|Cổ phiếu quỹ|VN|1||0|QUARTER|11|VHM
106|2018-05-09T00:00:00|3|1910|HOSTC|2011-09-30T00:00:00|VHM14150QUARTER30-SEP-11VN1|14150|Chênh lệch đánh giá lại tài sản|VN|1||0|QUARTER|11|VHM
107|2018-05-09T00:00:00|3|1920|HOSTC|2011-09-30T00:00:00|VHM14160QUARTER30-SEP-11VN1|14160|Chênh lệch tỷ giá hối đoái|VN|1||0|QUARTER|11|VHM
108|2018-05-09T00:00:00|3|1925|HOSTC|2011-09-30T00:00:00|VHM14191QUARTER30-SEP-11VN1|14191|Các Quỹ|VN|1||0|QUARTER|11|VHM
109|2018-05-09T00:00:00|4|1930|HOSTC|2011-09-30T00:00:00|VHM14170QUARTER30-SEP-11VN1|14170|Quỹ đầu tư phát triển|VN|1||0|QUARTER|11|VHM
110|2018-05-09T00:00:00|4|1940|HOSTC|2011-09-30T00:00:00|VHM14180QUARTER30-SEP-11VN1|14180|Quỹ dự phòng tài chính|VN|1||0|QUARTER|11|VHM
111|2018-05-09T00:00:00|4|1950|HOSTC|2011-09-30T00:00:00|VHM14190QUARTER30-SEP-11VN1|14190|Quỹ khác thuộc vốn chủ sở hữu|VN|1||0|QUARTER|11|VHM
112|2018-05-09T00:00:00|3|1960|HOSTC|2011-09-30T00:00:00|VHM14200QUARTER30-SEP-11VN1|14200|Lợi nhuận sau thuế chưa phân phối|VN|1||42283388084|QUARTER|11|VHM
113|2018-05-09T00:00:00|4|1961|HOSTC|2011-09-30T00:00:00|VHM14220QUARTER30-SEP-11VN1|14220|Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối kỳ trước|VN|1||0|QUARTER|11|VHM
114|2018-05-09T00:00:00|4|1962|HOSTC|2011-09-30T00:00:00|VHM14230QUARTER30-SEP-11VN1|14230|Lợi nhuận sau thuế chưa phân phối kỳ này|VN|1||42283388084|QUARTER|11|VHM
115|2018-05-09T00:00:00|3|1963|HOSTC|2011-09-30T00:00:00|VHM14240QUARTER30-SEP-11VN1|14240|Lợi ích cổ đông không kiểm soát|VN|1||0|QUARTER|11|VHM
116|2018-05-09T00:00:00|3|1965|HOSTC|2011-09-30T00:00:00|VHM14201QUARTER30-SEP-11VN1|14201|Quỹ hỗ trợ sắp xếp doanh nghiệp|VN|1||0|QUARTER|11|VHM
117|2018-05-09T00:00:00|2|1980|HOSTC|2011-09-30T00:00:00|VHM14300QUARTER30-SEP-11VN1|14300|Nguồn kinh phí và quỹ khác|VN|1||0|QUARTER|11|VHM
118|2018-05-09T00:00:00|3|2000|HOSTC|2011-09-30T00:00:00|VHM14320QUARTER30-SEP-11VN1|14320|Vốn ngân sách nhà nước|VN|1||0|QUARTER|11|VHM
119|2018-05-09T00:00:00|3|2010|HOSTC|2011-09-30T00:00:00|VHM14330QUARTER30-SEP-11VN1|14330|Nguồn kinh phí đã hình thành TSCĐ|VN|1||0|QUARTER|11|VHM
120|2018-05-09T00:00:00|1|2020|HOSTC|2011-09-30T00:00:00|VHM15000QUARTER30-SEP-11VN1|15000|Vốn cổ đông thiểu số|VN|1||0|QUARTER|11|VHM
121|2018-05-09T00:00:00|0|2030|HOSTC|2011-09-30T00:00:00|VHM14400QUARTER30-SEP-11VN1|14400|TỔNG CỘNG NGUỒN VỐN|VN|1||5356120466945|QUARTER|11|VHM
122|2014-06-20T00:00:00|0|99|HOSTC|2011-09-30T00:00:00|TPB12700QUARTER30-SEP-11VN101|12700|TỔNG CỘNG TÀI SẢN|VN|101|2018-10-02T00:00:00|32586489986854|QUARTER|17|TPB
123|2014-06-20T00:00:00|2|100|HOSTC|2011-09-30T00:00:00|TPB411100QUARTER30-SEP-11VN101|411100|Tiền mặt, vàng bạc, đá quí|VN|101|2018-10-02T00:00:00|87429836490|QUARTER|17|TPB
124|2014-06-20T00:00:00|2|150|HOSTC|2011-09-30T00:00:00|TPB411200QUARTER30-SEP-11VN101|411200|Tiền gửi tại NHNN|VN|101|2018-10-02T00:00:00|60576656135|QUARTER|17|TPB
125|2014-06-20T00:00:00|2|250|HOSTC|2011-09-30T00:00:00|TPB411400QUARTER30-SEP-11VN101|411400|Tiền, vàng gửi tại các TCTD khác và cho vay các TCTD khác|VN|101|2018-10-02T00:00:00|12461492715198|QUARTER|17|TPB
126|2014-06-20T00:00:00|3|340|HOSTC|2011-09-30T00:00:00|TPB700487QUARTER30-SEP-11VN101|700487|Tiền gửi tại các TCTD khác|VN|101|2018-10-02T00:00:00|11842008715198|QUARTER|17|TPB
127|2014-06-20T00:00:00|3|350|HOSTC|2011-09-30T00:00:00|TPB700488QUARTER30-SEP-11VN101|700488|Cho vay các TCTD khác|VN|101|2018-10-02T00:00:00|619484000000|QUARTER|17|TPB
128|2014-06-20T00:00:00|3|400|HOSTC|2011-09-30T00:00:00|TPB700489QUARTER30-SEP-11VN101|700489|Dự phòng rủi ro|VN|101|2018-10-02T00:00:00|0|QUARTER|17|TPB
129|2014-06-20T00:00:00|2|450|HOSTC|2011-09-30T00:00:00|TPB411500QUARTER30-SEP-11VN101|411500|Chứng khoán kinh doanh|VN|101|2018-10-02T00:00:00|34121064051|QUARTER|17|TPB
130|2014-06-20T00:00:00|3|500|HOSTC|2011-09-30T00:00:00|TPB411510QUARTER30-SEP-11VN101|411510|Chứng khoán kinh doanh|VN|101|2018-10-02T00:00:00|41049201851|QUARTER|17|TPB
131|2014-06-20T00:00:00|3|550|HOSTC|2011-09-30T00:00:00|TPB411520QUARTER30-SEP-11VN101|411520|Dự phòng giảm giá chứng khoán kinh doanh|VN|101|2018-10-02T00:00:00|-6928137800|QUARTER|17|TPB
132|2014-06-20T00:00:00|2|600|HOSTC|2011-09-30T00:00:00|TPB411600QUARTER30-SEP-11VN101|411600|Các công cụ chứng khoán phái sinh và các tài sản tài chính khác|VN|101|2018-10-02T00:00:00|261438575524|QUARTER|17|TPB
133|2014-06-20T00:00:00|2|650|HOSTC|2011-09-30T00:00:00|TPB412000QUARTER30-SEP-11VN101|412000|Cho vay khách hàng|VN|101|2018-10-02T00:00:00|4424636388766|QUARTER|17|TPB
134|2014-06-20T00:00:00|3|700|HOSTC|2011-09-30T00:00:00|TPB412100QUARTER30-SEP-11VN101|412100|Cho vay khách hàng|VN|101|2018-10-02T00:00:00|4493978030467|QUARTER|17|TPB
135|2014-06-20T00:00:00|3|750|HOSTC|2011-09-30T00:00:00|TPB412200QUARTER30-SEP-11VN101|412200|Dự phòng rủi ro cho vay khách hàng|VN|101|2018-10-02T00:00:00|-69341641701|QUARTER|17|TPB
